RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1819290.6	08:51:00:367	P03-Radek-scrrec2.mkv	P03-Radek	1201.2	759.0	-	-	-	-	-	-
1819294.5	08:51:00:371	P03-Radek-scrrec2.mkv	P03-Radek	1202.1	759.2	-	-	-	-	-	-
1819299.9	08:51:00:376	P03-Radek-scrrec2.mkv	P03-Radek	1197.9	759.5	-	-	-	-	-	-
1819303.6	08:51:00:380	P03-Radek-scrrec2.mkv	P03-Radek	1204.4	758.3	-	-	-	-	-	-
1819307.5	08:51:00:384	P03-Radek-scrrec2.mkv	P03-Radek	1203.0	756.4	-	-	-	-	-	-
1819311.3	08:51:00:387	P03-Radek-scrrec2.mkv	P03-Radek	1203.0	756.8	-	-	-	-	-	-
1819316.7	08:51:00:393	P03-Radek-scrrec2.mkv	P03-Radek	1204.9	757.6	-	-	-	-	-	-
1819322.3	08:51:00:398	P03-Radek-scrrec2.mkv	P03-Radek	1196.9	764.3	-	-	-	-	-	-
1819326.3	08:51:00:402	P03-Radek-scrrec2.mkv	P03-Radek	1202.2	756.4	-	-	-	-	-	-
1819330.3	08:51:00:406	P03-Radek-scrrec2.mkv	P03-Radek	1204.3	755.7	-	-	-	-	-	-
1819334.2	08:51:00:410	P03-Radek-scrrec2.mkv	P03-Radek	1202.6	757.3	-	-	-	-	-	-
1819337.9	08:51:00:414	P03-Radek-scrrec2.mkv	P03-Radek	1202.0	759.3	-	-	-	-	-	-
1819342.1	08:51:00:418	P03-Radek-scrrec2.mkv	P03-Radek	1202.0	761.7	-	-	-	-	-	-
1819346.2	08:51:00:422	P03-Radek-scrrec2.mkv	P03-Radek	1202.5	760.2	-	-	-	-	-	-
1819351.7	08:51:00:428	P03-Radek-scrrec2.mkv	P03-Radek	1203.0	773.6	-	-	-	-	-	-
1819355.3	08:51:00:431	P03-Radek-scrrec2.mkv	P03-Radek	1201.8	788.3	-	-	-	-	-	-
1819359.3	08:51:00:435	P03-Radek-scrrec2.mkv	P03-Radek	1202.6	798.6	-	-	-	-	-	-
1819363.2	08:51:00:439	P03-Radek-scrrec2.mkv	P03-Radek	1205.9	791.6	-	-	-	-	-	-
1819368.7	08:51:00:445	P03-Radek-scrrec2.mkv	P03-Radek	1206.1	798.0	-	-	-	-	-	-
1819372.4	08:51:00:449	P03-Radek-scrrec2.mkv	P03-Radek	1208.0	799.3	-	-	-	-	-	-
1819376.5	08:51:00:453	P03-Radek-scrrec2.mkv	P03-Radek	1214.0	788.9	-	-	-	-	-	-
1819381.9	08:51:00:458	P03-Radek-scrrec2.mkv	P03-Radek	1207.8	798.6	-	-	-	-	-	-
1819387.3	08:51:00:463	P03-Radek-scrrec2.mkv	P03-Radek	1212.5	793.4	-	-	-	-	-	-
1819392.9	08:51:00:469	P03-Radek-scrrec2.mkv	P03-Radek	1210.1	800.6	-	-	-	-	-	-
1819396.9	08:51:00:473	P03-Radek-scrrec2.mkv	P03-Radek	1212.0	803.0	-	-	-	-	-	-
1819401.2	08:51:00:477	P03-Radek-scrrec2.mkv	P03-Radek	1209.9	804.9	-	-	-	-	-	-
1819405.5	08:51:00:482	P03-Radek-scrrec2.mkv	P03-Radek	1211.1	806.3	-	-	-	-	-	-
1819410.9	08:51:00:487	P03-Radek-scrrec2.mkv	P03-Radek	1220.4	802.1	-	-	-	-	-	-
1819415.1	08:51:00:491	P03-Radek-scrrec2.mkv	P03-Radek	1216.6	801.5	-	-	-	-	-	-
1819418.8	08:51:00:495	P03-Radek-scrrec2.mkv	P03-Radek	1223.6	799.3	-	-	-	-	-	-
1819424.2	08:51:00:500	P03-Radek-scrrec2.mkv	P03-Radek	1219.5	799.8	-	-	-	-	-	-
1819428.1	08:51:00:504	P03-Radek-scrrec2.mkv	P03-Radek	1217.6	799.0	-	-	-	-	-	-
1819432.1	08:51:00:508	P03-Radek-scrrec2.mkv	P03-Radek	1215.7	798.6	-	-	-	-	-	-
1819435.9	08:51:00:512	P03-Radek-scrrec2.mkv	P03-Radek	1216.4	795.9	-	-	-	-	-	-
1819441.3	08:51:00:517	P03-Radek-scrrec2.mkv	P03-Radek	1218.3	790.2	-	-	-	-	-	-
1819446.9	08:51:00:523	P03-Radek-scrrec2.mkv	P03-Radek	1220.9	788.5	-	-	-	-	-	-
1819451.1	08:51:00:527	P03-Radek-scrrec2.mkv	P03-Radek	1218.7	791.5	-	-	-	-	-	-
1819456.7	08:51:00:533	P03-Radek-scrrec2.mkv	P03-Radek	1218.7	790.1	-	-	-	-	-	-
1819462.2	08:51:00:538	P03-Radek-scrrec2.mkv	P03-Radek	1215.9	788.8	-	-	-	-	-	-
1819466.0	08:51:00:542	P03-Radek-scrrec2.mkv	P03-Radek	1214.2	788.6	-	-	-	-	-	-
1819470.1	08:51:00:546	P03-Radek-scrrec2.mkv	P03-Radek	1214.2	785.9	-	-	-	-	-	-
1819474.0	08:51:00:550	P03-Radek-scrrec2.mkv	P03-Radek	1213.3	788.2	-	-	-	-	-	-
1819477.8	08:51:00:554	P03-Radek-scrrec2.mkv	P03-Radek	1212.3	788.1	-	-	-	-	-	-
1819481.4	08:51:00:558	P03-Radek-scrrec2.mkv	P03-Radek	1212.9	782.1	-	-	-	-	-	-
1819485.6	08:51:00:562	P03-Radek-scrrec2.mkv	P03-Radek	1212.3	785.6	-	-	-	-	-	-
1819489.4	08:51:00:566	P03-Radek-scrrec2.mkv	P03-Radek	1214.2	784.4	-	-	-	-	-	-
1819494.9	08:51:00:571	P03-Radek-scrrec2.mkv	P03-Radek	1217.2	782.1	-	-	-	-	-	-
1819498.8	08:51:00:575	P03-Radek-scrrec2.mkv	P03-Radek	1212.0	778.2	-	-	-	-	-	-
1819504.4	08:51:00:580	P03-Radek-scrrec2.mkv	P03-Radek	1214.4	773.3	-	-	-	-	-	-
1819508.1	08:51:00:584	P03-Radek-scrrec2.mkv	P03-Radek	1215.4	773.9	-	-	-	-	-	-
1819513.6	08:51:00:590	P03-Radek-scrrec2.mkv	P03-Radek	1219.7	771.5	-	-	-	-	-	-
1819518.7	08:51:00:595	P03-Radek-scrrec2.mkv	P03-Radek	1216.4	770.1	-	-	-	-	-	-
1819522.9	08:51:00:599	P03-Radek-scrrec2.mkv	P03-Radek	1218.8	770.1	-	-	-	-	-	-
1819527.2	08:51:00:603	P03-Radek-scrrec2.mkv	P03-Radek	1217.6	767.2	-	-	-	-	-	-
1819532.6	08:51:00:609	P03-Radek-scrrec2.mkv	P03-Radek	1222.0	770.2	-	-	-	-	-	-
1819536.4	08:51:00:613	P03-Radek-scrrec2.mkv	P03-Radek	1220.2	765.6	-	-	-	-	-	-
1819540.4	08:51:00:616	P03-Radek-scrrec2.mkv	P03-Radek	1221.6	766.9	-	-	-	-	-	-
1819544.3	08:51:00:620	P03-Radek-scrrec2.mkv	P03-Radek	1222.4	766.5	-	-	-	-	-	-
1819549.9	08:51:00:626	P03-Radek-scrrec2.mkv	P03-Radek	1226.8	767.6	-	-	-	-	-	-
1819553.8	08:51:00:630	P03-Radek-scrrec2.mkv	P03-Radek	1227.9	767.2	-	-	-	-	-	-
1819557.9	08:51:00:634	P03-Radek-scrrec2.mkv	P03-Radek	1228.2	766.8	-	-	-	-	-	-
1819563.2	08:51:00:639	P03-Radek-scrrec2.mkv	P03-Radek	1227.8	767.6	-	-	-	-	-	-
1819569.1	08:51:00:645	P03-Radek-scrrec2.mkv	P03-Radek	1226.9	768.3	-	-	-	-	-	-
1819574.5	08:51:00:651	P03-Radek-scrrec2.mkv	P03-Radek	1230.2	768.7	-	-	-	-	-	-
1819578.7	08:51:00:655	P03-Radek-scrrec2.mkv	P03-Radek	1233.0	768.8	-	-	-	-	-	-
1819582.7	08:51:00:659	P03-Radek-scrrec2.mkv	P03-Radek	1231.3	771.3	-	-	-	-	-	-
1819588.0	08:51:00:664	P03-Radek-scrrec2.mkv	P03-Radek	1231.7	774.1	-	-	-	-	-	-
1819591.8	08:51:00:668	P03-Radek-scrrec2.mkv	P03-Radek	1230.1	770.1	-	-	-	-	-	-
1819595.6	08:51:00:672	P03-Radek-scrrec2.mkv	P03-Radek	1230.8	775.2	-	-	-	-	-	-
1819599.6	08:51:00:676	P03-Radek-scrrec2.mkv	P03-Radek	1228.1	777.5	-	-	-	-	-	-
1819605.0	08:51:00:681	P03-Radek-scrrec2.mkv	P03-Radek	1227.5	778.6	-	-	-	-	-	-
1819609.3	08:51:00:685	P03-Radek-scrrec2.mkv	P03-Radek	1227.2	784.6	-	-	-	-	-	-
1819613.1	08:51:00:689	P03-Radek-scrrec2.mkv	P03-Radek	1227.0	786.2	-	-	-	-	-	-
1819616.9	08:51:00:693	P03-Radek-scrrec2.mkv	P03-Radek	1228.3	788.8	-	-	-	-	-	-
1819622.2	08:51:00:698	P03-Radek-scrrec2.mkv	P03-Radek	1228.4	790.1	-	-	-	-	-	-
1819626.0	08:51:00:702	P03-Radek-scrrec2.mkv	P03-Radek	1226.5	786.8	-	-	-	-	-	-
1819631.0	08:51:00:707	P03-Radek-scrrec2.mkv	P03-Radek	1225.7	786.8	-	-	-	-	-	-
1819634.9	08:51:00:711	P03-Radek-scrrec2.mkv	P03-Radek	1226.7	790.4	-	-	-	-	-	-
1819640.2	08:51:00:716	P03-Radek-scrrec2.mkv	P03-Radek	1225.6	794.2	-	-	-	-	-	-
1819645.4	08:51:00:722	P03-Radek-scrrec2.mkv	P03-Radek	1225.5	794.1	-	-	-	-	-	-
1819649.5	08:51:00:726	P03-Radek-scrrec2.mkv	P03-Radek	1224.8	797.7	-	-	-	-	-	-
1819653.2	08:51:00:729	P03-Radek-scrrec2.mkv	P03-Radek	1223.9	799.5	-	-	-	-	-	-
1819658.6	08:51:00:735	P03-Radek-scrrec2.mkv	P03-Radek	1223.0	799.0	-	-	-	-	-	-
1819662.5	08:51:00:739	P03-Radek-scrrec2.mkv	P03-Radek	1222.4	800.3	-	-	-	-	-	-
1819666.6	08:51:00:743	P03-Radek-scrrec2.mkv	P03-Radek	1223.9	797.3	-	-	-	-	-	-
1819670.4	08:51:00:746	P03-Radek-scrrec2.mkv	P03-Radek	1223.1	797.7	-	-	-	-	-	-
1819675.7	08:51:00:752	P03-Radek-scrrec2.mkv	P03-Radek	1223.7	798.3	-	-	-	-	-	-
1819679.5	08:51:00:756	P03-Radek-scrrec2.mkv	P03-Radek	1225.5	799.1	-	-	-	-	-	-
1819683.3	08:51:00:759	P03-Radek-scrrec2.mkv	P03-Radek	1226.1	801.7	-	-	-	-	-	-
1819687.4	08:51:00:763	P03-Radek-scrrec2.mkv	P03-Radek	1226.3	801.9	-	-	-	-	-	-
1819691.3	08:51:00:767	P03-Radek-scrrec2.mkv	P03-Radek	1226.4	800.9	-	-	-	-	-	-
1819695.1	08:51:00:771	P03-Radek-scrrec2.mkv	P03-Radek	1227.7	802.4	-	-	-	-	-	-
1819699.0	08:51:00:775	P03-Radek-scrrec2.mkv	P03-Radek	1229.0	801.0	-	-	-	-	-	-
1819703.0	08:51:00:779	P03-Radek-scrrec2.mkv	P03-Radek	1230.8	799.8	-	-	-	-	-	-
1819708.6	08:51:00:785	P03-Radek-scrrec2.mkv	P03-Radek	1231.4	798.6	-	-	-	-	-	-
1819714.5	08:51:00:791	P03-Radek-scrrec2.mkv	P03-Radek	1230.0	798.4	-	-	-	-	-	-
1819718.7	08:51:00:795	P03-Radek-scrrec2.mkv	P03-Radek	1232.3	795.3	-	-	-	-	-	-
1819722.9	08:51:00:799	P03-Radek-scrrec2.mkv	P03-Radek	1232.0	795.9	-	-	-	-	-	-
1819728.3	08:51:00:804	P03-Radek-scrrec2.mkv	P03-Radek	1233.8	791.1	-	-	-	-	-	-
1819732.0	08:51:00:808	P03-Radek-scrrec2.mkv	P03-Radek	1234.2	790.4	-	-	-	-	-	-
1819736.1	08:51:00:812	P03-Radek-scrrec2.mkv	P03-Radek	1236.2	784.9	-	-	-	-	-	-
1819740.0	08:51:00:816	P03-Radek-scrrec2.mkv	P03-Radek	1237.7	785.0	-	-	-	-	-	-
1819745.4	08:51:00:821	P03-Radek-scrrec2.mkv	P03-Radek	1237.2	780.6	-	-	-	-	-	-
1819749.0	08:51:00:825	P03-Radek-scrrec2.mkv	P03-Radek	1236.1	779.9	-	-	-	-	-	-
1819754.4	08:51:00:831	P03-Radek-scrrec2.mkv	P03-Radek	1230.1	782.1	-	-	-	-	-	-
1819758.4	08:51:00:834	P03-Radek-scrrec2.mkv	P03-Radek	1223.2	782.9	-	-	-	-	-	-
1819763.7	08:51:00:840	P03-Radek-scrrec2.mkv	P03-Radek	1223.7	784.4	-	-	-	-	-	-
1819769.0	08:51:00:845	P03-Radek-scrrec2.mkv	P03-Radek	1217.6	787.7	-	-	-	-	-	-
1819772.9	08:51:00:849	P03-Radek-scrrec2.mkv	P03-Radek	1214.8	792.0	-	-	-	-	-	-
1819778.2	08:51:00:854	P03-Radek-scrrec2.mkv	P03-Radek	1211.9	787.6	-	-	-	-	-	-
1819783.6	08:51:00:860	P03-Radek-scrrec2.mkv	P03-Radek	1211.7	794.4	-	-	-	-	-	-
1819787.4	08:51:00:864	P03-Radek-scrrec2.mkv	P03-Radek	1209.6	795.9	-	-	-	-	-	-
1819791.4	08:51:00:867	P03-Radek-scrrec2.mkv	P03-Radek	1205.8	797.1	-	-	-	-	-	-
1819795.1	08:51:00:871	P03-Radek-scrrec2.mkv	P03-Radek	1204.4	799.2	-	-	-	-	-	-
1819800.4	08:51:00:877	P03-Radek-scrrec2.mkv	P03-Radek	1202.6	800.5	-	-	-	-	-	-
1819804.2	08:51:00:880	P03-Radek-scrrec2.mkv	P03-Radek	1201.1	801.7	-	-	-	-	-	-
1819808.1	08:51:00:884	P03-Radek-scrrec2.mkv	P03-Radek	1201.7	799.9	-	-	-	-	-	-
1819811.8	08:51:00:888	P03-Radek-scrrec2.mkv	P03-Radek	1200.7	801.0	-	-	-	-	-	-
1819817.0	08:51:00:893	P03-Radek-scrrec2.mkv	P03-Radek	1200.8	798.4	-	-	-	-	-	-
1819822.4	08:51:00:899	P03-Radek-scrrec2.mkv	P03-Radek	1202.5	796.1	-	-	-	-	-	-
1819828.0	08:51:00:904	P03-Radek-scrrec2.mkv	P03-Radek	1203.7	796.0	-	-	-	-	-	-
1819831.9	08:51:00:908	P03-Radek-scrrec2.mkv	P03-Radek	1204.8	793.9	-	-	-	-	-	-
1819835.8	08:51:00:912	P03-Radek-scrrec2.mkv	P03-Radek	1204.7	791.3	-	-	-	-	-	-
1819839.5	08:51:00:916	P03-Radek-scrrec2.mkv	P03-Radek	1206.6	790.4	-	-	-	-	-	-
1819843.2	08:51:00:919	P03-Radek-scrrec2.mkv	P03-Radek	1206.2	788.3	-	-	-	-	-	-
1819847.2	08:51:00:923	P03-Radek-scrrec2.mkv	P03-Radek	1207.8	787.5	-	-	-	-	-	-
1819850.9	08:51:00:927	P03-Radek-scrrec2.mkv	P03-Radek	1210.8	788.6	-	-	-	-	-	-
1819856.3	08:51:00:932	P03-Radek-scrrec2.mkv	P03-Radek	1211.5	787.1	-	-	-	-	-	-
1819860.2	08:51:00:936	P03-Radek-scrrec2.mkv	P03-Radek	1213.6	788.2	-	-	-	-	-	-
1819864.0	08:51:00:940	P03-Radek-scrrec2.mkv	P03-Radek	1215.0	788.3	-	-	-	-	-	-
1819867.5	08:51:00:944	P03-Radek-scrrec2.mkv	P03-Radek	1215.7	787.2	-	-	-	-	-	-
1819872.9	08:51:00:949	P03-Radek-scrrec2.mkv	P03-Radek	1215.1	789.3	-	-	-	-	-	-
1819876.7	08:51:00:953	P03-Radek-scrrec2.mkv	P03-Radek	1214.6	790.5	-	-	-	-	-	-
1819882.2	08:51:00:958	P03-Radek-scrrec2.mkv	P03-Radek	1215.8	794.9	-	-	-	-	-	-
1819886.0	08:51:00:962	P03-Radek-scrrec2.mkv	P03-Radek	1218.3	796.8	-	-	-	-	-	-
1819891.3	08:51:00:967	P03-Radek-scrrec2.mkv	P03-Radek	1221.3	802.9	-	-	-	-	-	-
1819896.9	08:51:00:973	P03-Radek-scrrec2.mkv	P03-Radek	1222.9	802.1	-	-	-	-	-	-
1819900.8	08:51:00:977	P03-Radek-scrrec2.mkv	P03-Radek	1223.4	799.9	-	-	-	-	-	-
1819904.9	08:51:00:981	P03-Radek-scrrec2.mkv	P03-Radek	1223.9	802.6	-	-	-	-	-	-
1819910.2	08:51:00:986	P03-Radek-scrrec2.mkv	P03-Radek	1225.7	802.8	-	-	-	-	-	-
1819914.2	08:51:00:990	P03-Radek-scrrec2.mkv	P03-Radek	1226.3	806.2	-	-	-	-	-	-
1819918.0	08:51:00:994	P03-Radek-scrrec2.mkv	P03-Radek	1228.0	807.2	-	-	-	-	-	-
1819921.7	08:51:00:998	P03-Radek-scrrec2.mkv	P03-Radek	1229.0	808.0	-	-	-	-	-	-
1819927.0	08:51:01:003	P03-Radek-scrrec2.mkv	P03-Radek	1230.2	808.6	-	-	-	-	-	-
1819931.2	08:51:01:007	P03-Radek-scrrec2.mkv	P03-Radek	1231.8	808.0	-	-	-	-	-	-
1819935.0	08:51:01:011	P03-Radek-scrrec2.mkv	P03-Radek	1231.0	808.3	-	-	-	-	-	-
1819940.3	08:51:01:016	P03-Radek-scrrec2.mkv	P03-Radek	1228.8	807.9	-	-	-	-	-	-
1819945.7	08:51:01:022	P03-Radek-scrrec2.mkv	P03-Radek	1230.0	805.1	-	-	-	-	-	-
1819951.0	08:51:01:027	P03-Radek-scrrec2.mkv	P03-Radek	1227.8	808.6	-	-	-	-	-	-
1819954.8	08:51:01:031	P03-Radek-scrrec2.mkv	P03-Radek	1228.5	809.2	-	-	-	-	-	-
1819958.6	08:51:01:035	P03-Radek-scrrec2.mkv	P03-Radek	1226.8	809.6	-	-	-	-	-	-
1819963.8	08:51:01:040	P03-Radek-scrrec2.mkv	P03-Radek	1226.2	807.0	-	-	-	-	-	-
1819967.8	08:51:01:044	P03-Radek-scrrec2.mkv	P03-Radek	1224.5	806.1	-	-	-	-	-	-
1819973.0	08:51:01:049	P03-Radek-scrrec2.mkv	P03-Radek	1224.8	805.8	-	-	-	-	-	-
1819976.9	08:51:01:053	P03-Radek-scrrec2.mkv	P03-Radek	1225.3	804.1	-	-	-	-	-	-
1819982.3	08:51:01:058	P03-Radek-scrrec2.mkv	P03-Radek	1223.9	798.7	-	-	-	-	-	-
1819986.2	08:51:01:062	P03-Radek-scrrec2.mkv	P03-Radek	1223.2	795.2	-	-	-	-	-	-
1819990.1	08:51:01:066	P03-Radek-scrrec2.mkv	P03-Radek	1224.5	786.0	-	-	-	-	-	-
1819993.8	08:51:01:070	P03-Radek-scrrec2.mkv	P03-Radek	1224.3	780.6	-	-	-	-	-	-
1819999.1	08:51:01:075	P03-Radek-scrrec2.mkv	P03-Radek	1225.9	783.7	-	-	-	-	-	-
1820003.0	08:51:01:079	P03-Radek-scrrec2.mkv	P03-Radek	1226.9	774.7	-	-	-	-	-	-
1820007.1	08:51:01:083	P03-Radek-scrrec2.mkv	P03-Radek	1229.1	779.8	-	-	-	-	-	-
1820010.9	08:51:01:087	P03-Radek-scrrec2.mkv	P03-Radek	1229.3	776.7	-	-	-	-	-	-
1820016.2	08:51:01:092	P03-Radek-scrrec2.mkv	P03-Radek	1229.8	775.7	-	-	-	-	-	-
1820021.5	08:51:01:098	P03-Radek-scrrec2.mkv	P03-Radek	1228.1	773.3	-	-	-	-	-	-
1820025.5	08:51:01:102	P03-Radek-scrrec2.mkv	P03-Radek	1227.2	775.0	-	-	-	-	-	-
1820029.3	08:51:01:105	P03-Radek-scrrec2.mkv	P03-Radek	1227.2	777.2	-	-	-	-	-	-
1820034.5	08:51:01:111	P03-Radek-scrrec2.mkv	P03-Radek	1225.7	779.7	-	-	-	-	-	-
1820038.6	08:51:01:115	P03-Radek-scrrec2.mkv	P03-Radek	1226.5	768.1	-	-	-	-	-	-
1820042.6	08:51:01:119	P03-Radek-scrrec2.mkv	P03-Radek	1223.1	774.3	-	-	-	-	-	-
1820046.2	08:51:01:122	P03-Radek-scrrec2.mkv	P03-Radek	1224.4	773.2	-	-	-	-	-	-
1820051.6	08:51:01:128	P03-Radek-scrrec2.mkv	P03-Radek	1223.3	776.3	-	-	-	-	-	-
1820055.6	08:51:01:132	P03-Radek-scrrec2.mkv	P03-Radek	1221.2	774.6	-	-	-	-	-	-
1820059.4	08:51:01:136	P03-Radek-scrrec2.mkv	P03-Radek	1222.2	773.3	-	-	-	-	-	-
1820064.5	08:51:01:141	P03-Radek-scrrec2.mkv	P03-Radek	1224.7	776.4	-	-	-	-	-	-
1820069.8	08:51:01:146	P03-Radek-scrrec2.mkv	P03-Radek	1228.5	777.0	-	-	-	-	-	-
1820075.4	08:51:01:151	P03-Radek-scrrec2.mkv	P03-Radek	1230.0	773.1	-	-	-	-	-	-
1820079.2	08:51:01:155	P03-Radek-scrrec2.mkv	P03-Radek	1229.7	770.2	-	-	-	-	-	-
1820084.5	08:51:01:161	P03-Radek-scrrec2.mkv	P03-Radek	1226.8	771.7	-	-	-	-	-	-
1820088.3	08:51:01:164	P03-Radek-scrrec2.mkv	P03-Radek	1227.5	770.8	-	-	-	-	-	-
1820092.0	08:51:01:168	P03-Radek-scrrec2.mkv	P03-Radek	1223.9	772.7	-	-	-	-	-	-
1820095.9	08:51:01:172	P03-Radek-scrrec2.mkv	P03-Radek	1223.2	773.9	-	-	-	-	-	-
1820101.2	08:51:01:177	P03-Radek-scrrec2.mkv	P03-Radek	1224.5	773.9	-	-	-	-	-	-
1820104.8	08:51:01:181	P03-Radek-scrrec2.mkv	P03-Radek	1228.9	771.7	-	-	-	-	-	-
1820108.5	08:51:01:185	P03-Radek-scrrec2.mkv	P03-Radek	1229.4	770.6	-	-	-	-	-	-
1820112.5	08:51:01:189	P03-Radek-scrrec2.mkv	P03-Radek	1226.9	771.9	-	-	-	-	-	-
1820118.1	08:51:01:194	P03-Radek-scrrec2.mkv	P03-Radek	1226.3	772.2	-	-	-	-	-	-
1820122.0	08:51:01:198	P03-Radek-scrrec2.mkv	P03-Radek	1224.8	772.4	-	-	-	-	-	-
1820126.4	08:51:01:202	P03-Radek-scrrec2.mkv	P03-Radek	1226.7	771.2	-	-	-	-	-	-
1820131.8	08:51:01:208	P03-Radek-scrrec2.mkv	P03-Radek	1225.7	772.1	-	-	-	-	-	-
1820137.3	08:51:01:213	P03-Radek-scrrec2.mkv	P03-Radek	1226.6	775.6	-	-	-	-	-	-
1820141.0	08:51:01:217	P03-Radek-scrrec2.mkv	P03-Radek	1226.9	774.7	-	-	-	-	-	-
1820144.8	08:51:01:221	P03-Radek-scrrec2.mkv	P03-Radek	1226.6	775.1	-	-	-	-	-	-
1820150.2	08:51:01:226	P03-Radek-scrrec2.mkv	P03-Radek	1225.5	772.5	-	-	-	-	-	-
1820154.2	08:51:01:230	P03-Radek-scrrec2.mkv	P03-Radek	1226.1	770.4	-	-	-	-	-	-
1820158.0	08:51:01:234	P03-Radek-scrrec2.mkv	P03-Radek	1226.8	767.6	-	-	-	-	-	-
1820162.2	08:51:01:238	P03-Radek-scrrec2.mkv	P03-Radek	1224.8	770.3	-	-	-	-	-	-
1820167.8	08:51:01:244	P03-Radek-scrrec2.mkv	P03-Radek	1224.7	766.9	-	-	-	-	-	-
1820171.6	08:51:01:248	P03-Radek-scrrec2.mkv	P03-Radek	1224.3	766.3	-	-	-	-	-	-
1820175.2	08:51:01:251	P03-Radek-scrrec2.mkv	P03-Radek	1224.8	766.7	-	-	-	-	-	-
1820179.2	08:51:01:255	P03-Radek-scrrec2.mkv	P03-Radek	1223.0	767.1	-	-	-	-	-	-
1820184.7	08:51:01:261	P03-Radek-scrrec2.mkv	P03-Radek	1226.4	763.8	-	-	-	-	-	-
1820190.1	08:51:01:266	P03-Radek-scrrec2.mkv	P03-Radek	1227.3	763.6	-	-	-	-	-	-
1820194.0	08:51:01:270	P03-Radek-scrrec2.mkv	P03-Radek	1229.4	763.7	-	-	-	-	-	-
1820198.1	08:51:01:274	P03-Radek-scrrec2.mkv	P03-Radek	1230.1	765.4	-	-	-	-	-	-
1820202.2	08:51:01:278	P03-Radek-scrrec2.mkv	P03-Radek	1230.0	767.5	-	-	-	-	-	-
1820205.9	08:51:01:282	P03-Radek-scrrec2.mkv	P03-Radek	1226.2	770.2	-	-	-	-	-	-
1820209.6	08:51:01:286	P03-Radek-scrrec2.mkv	P03-Radek	1224.1	769.6	-	-	-	-	-	-
1820213.3	08:51:01:289	P03-Radek-scrrec2.mkv	P03-Radek	1224.5	770.5	-	-	-	-	-	-
1820217.2	08:51:01:293	P03-Radek-scrrec2.mkv	P03-Radek	1223.8	771.0	-	-	-	-	-	-
1820222.4	08:51:01:299	P03-Radek-scrrec2.mkv	P03-Radek	1225.1	769.5	-	-	-	-	-	-
1820226.1	08:51:01:302	P03-Radek-scrrec2.mkv	P03-Radek	1225.5	767.9	-	-	-	-	-	-
1820230.1	08:51:01:306	P03-Radek-scrrec2.mkv	P03-Radek	1221.3	767.0	-	-	-	-	-	-
1820234.6	08:51:01:311	P03-Radek-scrrec2.mkv	P03-Radek	1219.9	765.7	-	-	-	-	-	-
1820239.8	08:51:01:316	P03-Radek-scrrec2.mkv	P03-Radek	1219.6	760.6	-	-	-	-	-	-
1820243.5	08:51:01:320	P03-Radek-scrrec2.mkv	P03-Radek	1219.1	762.9	-	-	-	-	-	-
1820247.4	08:51:01:323	P03-Radek-scrrec2.mkv	P03-Radek	1219.4	761.0	-	-	-	-	-	-
1820251.2	08:51:01:327	P03-Radek-scrrec2.mkv	P03-Radek	1220.0	758.1	-	-	-	-	-	-
1820255.0	08:51:01:331	P03-Radek-scrrec2.mkv	P03-Radek	1220.4	757.6	-	-	-	-	-	-
1820258.5	08:51:01:335	P03-Radek-scrrec2.mkv	P03-Radek	1220.2	756.3	-	-	-	-	-	-
1820262.2	08:51:01:338	P03-Radek-scrrec2.mkv	P03-Radek	1219.9	756.4	-	-	-	-	-	-
1820268.2	08:51:01:344	P03-Radek-scrrec2.mkv	P03-Radek	1218.1	756.4	-	-	-	-	-	-
1820271.8	08:51:01:348	P03-Radek-scrrec2.mkv	P03-Radek	1216.2	758.5	-	-	-	-	-	-
1820275.6	08:51:01:352	P03-Radek-scrrec2.mkv	P03-Radek	1216.0	758.7	-	-	-	-	-	-
1820279.3	08:51:01:355	P03-Radek-scrrec2.mkv	P03-Radek	1216.9	760.7	-	-	-	-	-	-
1820283.2	08:51:01:359	P03-Radek-scrrec2.mkv	P03-Radek	1219.7	762.3	-	-	-	-	-	-
1820287.0	08:51:01:363	P03-Radek-scrrec2.mkv	P03-Radek	1222.0	762.4	-	-	-	-	-	-
1820290.7	08:51:01:367	P03-Radek-scrrec2.mkv	P03-Radek	1219.7	761.2	-	-	-	-	-	-
1820296.1	08:51:01:372	P03-Radek-scrrec2.mkv	P03-Radek	1222.1	763.6	-	-	-	-	-	-
1820299.9	08:51:01:376	P03-Radek-scrrec2.mkv	P03-Radek	1220.9	761.2	-	-	-	-	-	-
1820303.6	08:51:01:380	P03-Radek-scrrec2.mkv	P03-Radek	1224.1	761.3	-	-	-	-	-	-
1820307.4	08:51:01:383	P03-Radek-scrrec2.mkv	P03-Radek	1223.5	759.1	-	-	-	-	-	-
1820312.9	08:51:01:389	P03-Radek-scrrec2.mkv	P03-Radek	1226.3	763.1	-	-	-	-	-	-
1820318.7	08:51:01:395	P03-Radek-scrrec2.mkv	P03-Radek	1225.9	762.9	-	-	-	-	-	-
1820322.6	08:51:01:399	P03-Radek-scrrec2.mkv	P03-Radek	1226.4	764.5	-	-	-	-	-	-
