RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2468401.8	09:01:49:486	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468407.9	09:01:49:492	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468412.0	09:01:49:496	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468415.8	09:01:49:500	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468419.6	09:01:49:504	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468425.3	09:01:49:509	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468431.2	09:01:49:515	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468435.1	09:01:49:519	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468440.7	09:01:49:525	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468446.2	09:01:49:530	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468450.0	09:01:49:534	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468453.8	09:01:49:538	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468459.3	09:01:49:543	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468463.5	09:01:49:547	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468467.3	09:01:49:551	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468470.9	09:01:49:555	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468474.7	09:01:49:559	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468478.7	09:01:49:563	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468482.6	09:01:49:567	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468486.5	09:01:49:570	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468490.2	09:01:49:574	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468496.5	09:01:49:580	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468500.3	09:01:49:584	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468504.2	09:01:49:588	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468509.5	09:01:49:594	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468515.3	09:01:49:599	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468519.4	09:01:49:603	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468523.4	09:01:49:607	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468528.8	09:01:49:613	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468532.8	09:01:49:617	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468536.8	09:01:49:621	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468542.4	09:01:49:626	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468548.1	09:01:49:632	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468552.2	09:01:49:636	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468557.8	09:01:49:642	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468563.6	09:01:49:648	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468567.5	09:01:49:651	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468571.3	09:01:49:655	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468575.5	09:01:49:659	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468580.1	09:01:49:664	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468585.2	09:01:49:669	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468589.1	09:01:49:673	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468593.1	09:01:49:677	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468596.7	09:01:49:681	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468602.3	09:01:49:686	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468606.3	09:01:49:690	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468610.1	09:01:49:694	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468613.8	09:01:49:698	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468619.3	09:01:49:703	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468625.1	09:01:49:709	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468629.0	09:01:49:713	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468634.8	09:01:49:719	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468640.4	09:01:49:724	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468644.3	09:01:49:728	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468648.0	09:01:49:732	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468653.5	09:01:49:737	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468657.2	09:01:49:741	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468661.3	09:01:49:745	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468666.5	09:01:49:750	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468672.1	09:01:49:756	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468676.1	09:01:49:760	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468681.6	09:01:49:766	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468687.4	09:01:49:771	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468693.1	09:01:49:777	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468697.1	09:01:49:781	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468701.0	09:01:49:785	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468705.3	09:01:49:789	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468711.1	09:01:49:795	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468715.1	09:01:49:799	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468719.1	09:01:49:803	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468722.8	09:01:49:807	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468728.1	09:01:49:812	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468731.9	09:01:49:816	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468735.9	09:01:49:820	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468739.7	09:01:49:824	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468745.4	09:01:49:829	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468751.0	09:01:49:835	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468755.0	09:01:49:839	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468760.8	09:01:49:845	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468766.0	09:01:49:850	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468769.7	09:01:49:854	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468773.7	09:01:49:858	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468779.3	09:01:49:863	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468783.1	09:01:49:867	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468787.2	09:01:49:871	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468791.6	09:01:49:876	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468797.3	09:01:49:881	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468801.8	09:01:49:886	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468805.7	09:01:49:890	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468809.7	09:01:49:894	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468813.7	09:01:49:898	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468817.7	09:01:49:902	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468821.7	09:01:49:906	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468825.7	09:01:49:910	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468830.3	09:01:49:914	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468836.5	09:01:49:920	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468840.3	09:01:49:924	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468844.3	09:01:49:928	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468848.2	09:01:49:932	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468853.8	09:01:49:938	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468857.7	09:01:49:942	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468861.7	09:01:49:946	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468865.7	09:01:49:950	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468871.3	09:01:49:955	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468877.0	09:01:49:961	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468881.3	09:01:49:965	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468885.4	09:01:49:969	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468891.2	09:01:49:975	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468895.2	09:01:49:979	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468899.5	09:01:49:984	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468903.6	09:01:49:988	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468909.3	09:01:49:993	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468914.0	09:01:49:998	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468918.1	09:01:50:002	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468922.0	09:01:50:006	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468927.8	09:01:50:012	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468933.4	09:01:50:017	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468937.5	09:01:50:022	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468941.6	09:01:50:026	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468947.3	09:01:50:031	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468952.9	09:01:50:037	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468957.0	09:01:50:041	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468961.2	09:01:50:045	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468965.2	09:01:50:049	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468969.2	09:01:50:053	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468973.2	09:01:50:057	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468979.2	09:01:50:063	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468983.3	09:01:50:067	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468987.5	09:01:50:071	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468992.0	09:01:50:076	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2468998.1	09:01:50:082	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469004.1	09:01:50:088	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469008.2	09:01:50:092	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469014.4	09:01:50:098	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469020.0	09:01:50:104	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469024.2	09:01:50:108	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469030.1	09:01:50:114	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469030.3	09:01:50:114	P05-Olda-scrrec2.mkv	P05-Olda	-	-	-	-	-	-	-	P
2469034.9	09:01:50:119	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469039.2	09:01:50:123	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469043.3	09:01:50:127	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469049.3	09:01:50:133	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469053.7	09:01:50:138	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469057.9	09:01:50:142	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469063.8	09:01:50:148	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469069.8	09:01:50:154	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469074.0	09:01:50:158	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469078.3	09:01:50:162	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469084.1	09:01:50:168	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469088.5	09:01:50:172	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469092.6	09:01:50:177	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469096.5	09:01:50:180	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469102.2	09:01:50:186	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469106.2	09:01:50:190	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469109.9	09:01:50:194	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469113.8	09:01:50:198	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469117.7	09:01:50:202	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469121.7	09:01:50:206	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469125.7	09:01:50:210	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469129.7	09:01:50:214	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469133.7	09:01:50:218	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469137.7	09:01:50:222	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469141.7	09:01:50:226	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469145.7	09:01:50:230	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469151.4	09:01:50:235	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469155.3	09:01:50:239	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469159.5	09:01:50:244	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469163.6	09:01:50:248	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469169.3	09:01:50:253	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469173.3	09:01:50:257	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469177.2	09:01:50:261	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469181.3	09:01:50:265	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469187.4	09:01:50:271	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469190.3	09:01:50:274	P05-Olda-scrrec2.mkv	P05-Olda	-	-	-	-	-	-	-	NumPad0
2469192.3	09:01:50:276	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469196.4	09:01:50:280	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469200.4	09:01:50:284	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469206.1	09:01:50:290	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469211.8	09:01:50:296	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469216.1	09:01:50:300	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469221.9	09:01:50:306	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469226.5	09:01:50:310	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469230.2	09:01:50:314	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469233.9	09:01:50:318	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469239.9	09:01:50:324	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469245.7	09:01:50:330	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469249.5	09:01:50:333	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469253.6	09:01:50:338	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469259.7	09:01:50:344	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469265.6	09:01:50:350	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469269.6	09:01:50:354	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469275.9	09:01:50:360	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469280.1	09:01:50:364	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469284.2	09:01:50:368	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469288.4	09:01:50:372	P05-Olda-scrrec2.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2469292.7	09:01:50:377	P05-Olda-scrrec2.mkv	P05-Olda	1191.8	1202.6	-	-	-	-	-	-
2469296.6	09:01:50:381	P05-Olda-scrrec2.mkv	P05-Olda	1142.0	1151.5	-	-	-	-	-	-
2469300.7	09:01:50:385	P05-Olda-scrrec2.mkv	P05-Olda	1067.8	1021.5	-	-	-	-	-	-
2469304.4	09:01:50:388	P05-Olda-scrrec2.mkv	P05-Olda	1062.0	951.9	-	-	-	-	-	-
2469310.1	09:01:50:394	P05-Olda-scrrec2.mkv	P05-Olda	971.8	854.8	-	-	-	-	-	-
2469315.4	09:01:50:399	P05-Olda-scrrec2.mkv	P05-Olda	907.8	736.8	-	-	-	-	-	-
2469319.0	09:01:50:403	P05-Olda-scrrec2.mkv	P05-Olda	869.4	671.0	-	-	-	-	-	-
2469322.7	09:01:50:407	P05-Olda-scrrec2.mkv	P05-Olda	883.8	622.6	-	-	-	-	-	-
2469328.4	09:01:50:412	P05-Olda-scrrec2.mkv	P05-Olda	894.1	593.2	-	-	-	-	-	-
2469334.1	09:01:50:418	P05-Olda-scrrec2.mkv	P05-Olda	868.0	555.7	-	-	-	-	-	-
2469337.9	09:01:50:422	P05-Olda-scrrec2.mkv	P05-Olda	856.4	554.6	-	-	-	-	-	-
2469341.6	09:01:50:426	P05-Olda-scrrec2.mkv	P05-Olda	877.1	540.3	-	-	-	-	-	-
2469347.3	09:01:50:431	P05-Olda-scrrec2.mkv	P05-Olda	881.8	533.2	-	-	-	-	-	-
2469351.2	09:01:50:435	P05-Olda-scrrec2.mkv	P05-Olda	882.8	537.9	-	-	-	-	-	-
2469354.8	09:01:50:439	P05-Olda-scrrec2.mkv	P05-Olda	871.9	547.2	-	-	-	-	-	-
2469358.5	09:01:50:442	P05-Olda-scrrec2.mkv	P05-Olda	865.5	547.3	-	-	-	-	-	-
2469364.1	09:01:50:448	P05-Olda-scrrec2.mkv	P05-Olda	869.7	545.3	-	-	-	-	-	-
2469367.9	09:01:50:452	P05-Olda-scrrec2.mkv	P05-Olda	872.9	546.6	-	-	-	-	-	-
2469373.3	09:01:50:457	P05-Olda-scrrec2.mkv	P05-Olda	876.8	544.7	-	-	-	-	-	-
2469378.7	09:01:50:463	P05-Olda-scrrec2.mkv	P05-Olda	884.2	544.3	-	-	-	-	-	-
2469382.6	09:01:50:467	P05-Olda-scrrec2.mkv	P05-Olda	884.0	548.1	-	-	-	-	-	-
2469386.5	09:01:50:470	P05-Olda-scrrec2.mkv	P05-Olda	886.8	553.9	-	-	-	-	-	-
2469390.4	09:01:50:474	P05-Olda-scrrec2.mkv	P05-Olda	885.8	559.9	-	-	-	-	-	-
2469394.0	09:01:50:478	P05-Olda-scrrec2.mkv	P05-Olda	885.6	560.4	-	-	-	-	-	-
2469397.7	09:01:50:482	P05-Olda-scrrec2.mkv	P05-Olda	879.0	561.0	-	-	-	-	-	-
2469403.5	09:01:50:487	P05-Olda-scrrec2.mkv	P05-Olda	876.9	562.9	-	-	-	-	-	-
2469407.2	09:01:50:491	P05-Olda-scrrec2.mkv	P05-Olda	882.6	561.0	-	-	-	-	-	-
2469411.0	09:01:50:495	P05-Olda-scrrec2.mkv	P05-Olda	880.9	566.7	-	-	-	-	-	-
2469415.0	09:01:50:499	P05-Olda-scrrec2.mkv	P05-Olda	879.1	569.5	-	-	-	-	-	-
2469420.8	09:01:50:505	P05-Olda-scrrec2.mkv	P05-Olda	881.0	572.0	-	-	-	-	-	-
2469424.4	09:01:50:508	P05-Olda-scrrec2.mkv	P05-Olda	878.5	574.1	-	-	-	-	-	-
2469428.0	09:01:50:512	P05-Olda-scrrec2.mkv	P05-Olda	877.8	578.0	-	-	-	-	-	-
2469433.4	09:01:50:517	P05-Olda-scrrec2.mkv	P05-Olda	878.8	583.8	-	-	-	-	-	-
2469439.6	09:01:50:524	P05-Olda-scrrec2.mkv	P05-Olda	874.1	583.4	-	-	-	-	-	-
2469444.5	09:01:50:528	P05-Olda-scrrec2.mkv	P05-Olda	875.8	586.6	-	-	-	-	-	-
2469448.2	09:01:50:532	P05-Olda-scrrec2.mkv	P05-Olda	875.8	586.7	-	-	-	-	-	-
2469451.9	09:01:50:536	P05-Olda-scrrec2.mkv	P05-Olda	880.1	587.6	-	-	-	-	-	-
2469454.2	09:01:50:538	P05-Olda-scrrec2.mkv	P05-Olda	-	-	-	-	-	-	-	NumPad5
2469457.6	09:01:50:542	P05-Olda-scrrec2.mkv	P05-Olda	883.9	585.4	-	-	-	-	-	-
2469461.3	09:01:50:545	P05-Olda-scrrec2.mkv	P05-Olda	887.1	584.3	-	-	-	-	-	-
2469464.9	09:01:50:549	P05-Olda-scrrec2.mkv	P05-Olda	888.9	581.1	-	-	-	-	-	-
2469468.7	09:01:50:553	P05-Olda-scrrec2.mkv	P05-Olda	891.3	579.5	-	-	-	-	-	-
2469474.4	09:01:50:558	P05-Olda-scrrec2.mkv	P05-Olda	890.4	579.4	-	-	-	-	-	-
2469478.1	09:01:50:562	P05-Olda-scrrec2.mkv	P05-Olda	893.2	576.3	-	-	-	-	-	-
