RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1194722.8	08:40:35:793	P01-Honza-scrrec2.mkv	P01-Honza	1060.1	625.6	-	-	-	-	-	-
1194728.2	08:40:35:798	P01-Honza-scrrec2.mkv	P01-Honza	1054.6	620.7	-	-	-	-	-	-
1194732.2	08:40:35:802	P01-Honza-scrrec2.mkv	P01-Honza	1050.0	607.9	-	-	-	-	-	-
1194736.0	08:40:35:806	P01-Honza-scrrec2.mkv	P01-Honza	1047.1	608.4	-	-	-	-	-	-
1194739.7	08:40:35:810	P01-Honza-scrrec2.mkv	P01-Honza	1044.7	605.1	-	-	-	-	-	-
1194745.2	08:40:35:815	P01-Honza-scrrec2.mkv	P01-Honza	1040.3	601.6	-	-	-	-	-	-
1194749.7	08:40:35:820	P01-Honza-scrrec2.mkv	P01-Honza	1036.7	606.5	-	-	-	-	-	-
1194753.3	08:40:35:823	P01-Honza-scrrec2.mkv	P01-Honza	1036.1	605.0	-	-	-	-	-	-
1194756.9	08:40:35:827	P01-Honza-scrrec2.mkv	P01-Honza	1035.0	601.6	-	-	-	-	-	-
1194762.6	08:40:35:832	P01-Honza-scrrec2.mkv	P01-Honza	1032.7	598.7	-	-	-	-	-	-
1194766.4	08:40:35:836	P01-Honza-scrrec2.mkv	P01-Honza	1029.9	602.1	-	-	-	-	-	-
1194770.2	08:40:35:840	P01-Honza-scrrec2.mkv	P01-Honza	1029.0	599.5	-	-	-	-	-	-
1194773.8	08:40:35:844	P01-Honza-scrrec2.mkv	P01-Honza	1029.7	597.3	-	-	-	-	-	-
1194779.4	08:40:35:849	P01-Honza-scrrec2.mkv	P01-Honza	1028.9	594.1	-	-	-	-	-	-
1194785.0	08:40:35:855	P01-Honza-scrrec2.mkv	P01-Honza	1029.1	595.3	-	-	-	-	-	-
1194789.2	08:40:35:859	P01-Honza-scrrec2.mkv	P01-Honza	1028.3	593.1	-	-	-	-	-	-
1194794.6	08:40:35:864	P01-Honza-scrrec2.mkv	P01-Honza	1030.0	596.5	-	-	-	-	-	-
1194798.5	08:40:35:868	P01-Honza-scrrec2.mkv	P01-Honza	1031.5	593.8	-	-	-	-	-	-
1194802.3	08:40:35:872	P01-Honza-scrrec2.mkv	P01-Honza	1032.4	594.4	-	-	-	-	-	-
1194805.9	08:40:35:876	P01-Honza-scrrec2.mkv	P01-Honza	1031.9	596.1	-	-	-	-	-	-
1194811.1	08:40:35:881	P01-Honza-scrrec2.mkv	P01-Honza	1031.6	600.5	-	-	-	-	-	-
1194814.9	08:40:35:885	P01-Honza-scrrec2.mkv	P01-Honza	1030.4	599.3	-	-	-	-	-	-
1194818.7	08:40:35:889	P01-Honza-scrrec2.mkv	P01-Honza	1028.3	599.2	-	-	-	-	-	-
1194822.8	08:40:35:893	P01-Honza-scrrec2.mkv	P01-Honza	1027.2	601.9	-	-	-	-	-	-
1194826.8	08:40:35:897	P01-Honza-scrrec2.mkv	P01-Honza	1023.2	603.9	-	-	-	-	-	-
1194830.8	08:40:35:901	P01-Honza-scrrec2.mkv	P01-Honza	1026.7	604.9	-	-	-	-	-	-
1194834.8	08:40:35:905	P01-Honza-scrrec2.mkv	P01-Honza	1026.3	605.5	-	-	-	-	-	-
1194838.8	08:40:35:909	P01-Honza-scrrec2.mkv	P01-Honza	1025.6	601.5	-	-	-	-	-	-
1194843.8	08:40:35:914	P01-Honza-scrrec2.mkv	P01-Honza	1026.7	600.1	-	-	-	-	-	-
1194849.2	08:40:35:919	P01-Honza-scrrec2.mkv	P01-Honza	1025.9	594.7	-	-	-	-	-	-
1194853.1	08:40:35:923	P01-Honza-scrrec2.mkv	P01-Honza	1028.2	592.4	-	-	-	-	-	-
1194856.7	08:40:35:927	P01-Honza-scrrec2.mkv	P01-Honza	1026.4	590.2	-	-	-	-	-	-
1194860.4	08:40:35:930	P01-Honza-scrrec2.mkv	P01-Honza	1026.1	590.0	-	-	-	-	-	-
1194866.2	08:40:35:936	P01-Honza-scrrec2.mkv	P01-Honza	1028.3	588.2	-	-	-	-	-	-
1194869.9	08:40:35:940	P01-Honza-scrrec2.mkv	P01-Honza	1029.5	587.0	-	-	-	-	-	-
1194873.6	08:40:35:943	P01-Honza-scrrec2.mkv	P01-Honza	1031.8	586.0	-	-	-	-	-	-
1194877.2	08:40:35:947	P01-Honza-scrrec2.mkv	P01-Honza	1029.3	597.5	-	-	-	-	-	-
1194882.6	08:40:35:952	P01-Honza-scrrec2.mkv	P01-Honza	1029.5	593.4	-	-	-	-	-	-
1194888.0	08:40:35:958	P01-Honza-scrrec2.mkv	P01-Honza	1029.1	587.8	-	-	-	-	-	-
1194891.7	08:40:35:962	P01-Honza-scrrec2.mkv	P01-Honza	1028.1	592.5	-	-	-	-	-	-
1194895.2	08:40:35:965	P01-Honza-scrrec2.mkv	P01-Honza	1027.6	586.9	-	-	-	-	-	-
1194900.5	08:40:35:970	P01-Honza-scrrec2.mkv	P01-Honza	1027.6	584.1	-	-	-	-	-	-
1194905.9	08:40:35:976	P01-Honza-scrrec2.mkv	P01-Honza	1027.7	582.1	-	-	-	-	-	-
1194910.0	08:40:35:980	P01-Honza-scrrec2.mkv	P01-Honza	1029.3	577.9	-	-	-	-	-	-
1194913.6	08:40:35:983	P01-Honza-scrrec2.mkv	P01-Honza	1028.3	570.2	-	-	-	-	-	-
1194919.1	08:40:35:989	P01-Honza-scrrec2.mkv	P01-Honza	1028.2	582.6	-	-	-	-	-	-
1194922.8	08:40:35:993	P01-Honza-scrrec2.mkv	P01-Honza	1029.7	580.4	-	-	-	-	-	-
1194926.7	08:40:35:997	P01-Honza-scrrec2.mkv	P01-Honza	1029.6	580.9	-	-	-	-	-	-
1194930.8	08:40:36:001	P01-Honza-scrrec2.mkv	P01-Honza	1030.3	577.1	-	-	-	-	-	-
1194936.2	08:40:36:006	P01-Honza-scrrec2.mkv	P01-Honza	1029.3	584.6	-	-	-	-	-	-
1194940.0	08:40:36:010	P01-Honza-scrrec2.mkv	P01-Honza	1029.8	581.4	-	-	-	-	-	-
1194943.6	08:40:36:014	P01-Honza-scrrec2.mkv	P01-Honza	1028.6	582.0	-	-	-	-	-	-
1194947.2	08:40:36:017	P01-Honza-scrrec2.mkv	P01-Honza	1027.5	582.1	-	-	-	-	-	-
1194952.8	08:40:36:023	P01-Honza-scrrec2.mkv	P01-Honza	1026.6	585.0	-	-	-	-	-	-
1194958.1	08:40:36:028	P01-Honza-scrrec2.mkv	P01-Honza	1027.1	585.9	-	-	-	-	-	-
1194962.0	08:40:36:032	P01-Honza-scrrec2.mkv	P01-Honza	1027.4	588.8	-	-	-	-	-	-
1194965.6	08:40:36:035	P01-Honza-scrrec2.mkv	P01-Honza	1027.5	586.7	-	-	-	-	-	-
1194971.0	08:40:36:041	P01-Honza-scrrec2.mkv	P01-Honza	1027.9	592.3	-	-	-	-	-	-
1194976.6	08:40:36:046	P01-Honza-scrrec2.mkv	P01-Honza	1027.7	594.3	-	-	-	-	-	-
1194980.4	08:40:36:050	P01-Honza-scrrec2.mkv	P01-Honza	1028.6	596.4	-	-	-	-	-	-
1194984.0	08:40:36:054	P01-Honza-scrrec2.mkv	P01-Honza	1030.8	595.2	-	-	-	-	-	-
1194989.3	08:40:36:059	P01-Honza-scrrec2.mkv	P01-Honza	1031.3	595.3	-	-	-	-	-	-
1194993.2	08:40:36:063	P01-Honza-scrrec2.mkv	P01-Honza	1034.9	590.4	-	-	-	-	-	-
1194996.9	08:40:36:067	P01-Honza-scrrec2.mkv	P01-Honza	1035.3	591.5	-	-	-	-	-	-
1195000.6	08:40:36:070	P01-Honza-scrrec2.mkv	P01-Honza	1036.9	597.2	-	-	-	-	-	-
1195006.1	08:40:36:076	P01-Honza-scrrec2.mkv	P01-Honza	1039.5	597.2	-	-	-	-	-	-
1195011.5	08:40:36:081	P01-Honza-scrrec2.mkv	P01-Honza	1041.2	601.1	-	-	-	-	-	-
1195015.2	08:40:36:085	P01-Honza-scrrec2.mkv	P01-Honza	1045.7	602.6	-	-	-	-	-	-
1195018.8	08:40:36:089	P01-Honza-scrrec2.mkv	P01-Honza	1047.4	605.5	-	-	-	-	-	-
1195024.1	08:40:36:094	P01-Honza-scrrec2.mkv	P01-Honza	1046.5	613.2	-	-	-	-	-	-
1195029.7	08:40:36:100	P01-Honza-scrrec2.mkv	P01-Honza	1047.7	615.1	-	-	-	-	-	-
1195033.3	08:40:36:103	P01-Honza-scrrec2.mkv	P01-Honza	1047.2	622.9	-	-	-	-	-	-
1195036.9	08:40:36:107	P01-Honza-scrrec2.mkv	P01-Honza	1048.9	617.6	-	-	-	-	-	-
1195042.6	08:40:36:112	P01-Honza-scrrec2.mkv	P01-Honza	1049.7	627.3	-	-	-	-	-	-
1195046.8	08:40:36:117	P01-Honza-scrrec2.mkv	P01-Honza	1049.8	641.5	-	-	-	-	-	-
1195050.8	08:40:36:121	P01-Honza-scrrec2.mkv	P01-Honza	1057.4	656.8	-	-	-	-	-	-
1195054.8	08:40:36:125	P01-Honza-scrrec2.mkv	P01-Honza	1068.1	655.0	-	-	-	-	-	-
1195060.2	08:40:36:130	P01-Honza-scrrec2.mkv	P01-Honza	1062.4	661.6	-	-	-	-	-	-
1195064.3	08:40:36:134	P01-Honza-scrrec2.mkv	P01-Honza	1063.1	664.3	-	-	-	-	-	-
1195067.9	08:40:36:138	P01-Honza-scrrec2.mkv	P01-Honza	1070.1	669.6	-	-	-	-	-	-
1195071.4	08:40:36:141	P01-Honza-scrrec2.mkv	P01-Honza	1069.5	670.0	-	-	-	-	-	-
1195075.4	08:40:36:145	P01-Honza-scrrec2.mkv	P01-Honza	1077.4	673.1	-	-	-	-	-	-
1195079.4	08:40:36:149	P01-Honza-scrrec2.mkv	P01-Honza	1081.8	675.0	-	-	-	-	-	-
1195084.8	08:40:36:155	P01-Honza-scrrec2.mkv	P01-Honza	1083.7	677.4	-	-	-	-	-	-
1195089.1	08:40:36:159	P01-Honza-scrrec2.mkv	P01-Honza	1085.9	679.7	-	-	-	-	-	-
1195093.0	08:40:36:163	P01-Honza-scrrec2.mkv	P01-Honza	1087.5	680.5	-	-	-	-	-	-
1195098.2	08:40:36:168	P01-Honza-scrrec2.mkv	P01-Honza	1087.2	679.5	-	-	-	-	-	-
1195101.8	08:40:36:172	P01-Honza-scrrec2.mkv	P01-Honza	1087.1	680.3	-	-	-	-	-	-
1195105.4	08:40:36:175	P01-Honza-scrrec2.mkv	P01-Honza	1089.5	679.7	-	-	-	-	-	-
1195109.3	08:40:36:179	P01-Honza-scrrec2.mkv	P01-Honza	1091.4	680.9	-	-	-	-	-	-
1195114.7	08:40:36:185	P01-Honza-scrrec2.mkv	P01-Honza	1089.9	679.0	-	-	-	-	-	-
1195118.3	08:40:36:188	P01-Honza-scrrec2.mkv	P01-Honza	1091.6	678.7	-	-	-	-	-	-
1195121.9	08:40:36:192	P01-Honza-scrrec2.mkv	P01-Honza	1089.9	677.9	-	-	-	-	-	-
1195125.5	08:40:36:195	P01-Honza-scrrec2.mkv	P01-Honza	1089.4	676.4	-	-	-	-	-	-
1195131.0	08:40:36:201	P01-Honza-scrrec2.mkv	P01-Honza	1087.3	673.5	-	-	-	-	-	-
1195135.9	08:40:36:206	P01-Honza-scrrec2.mkv	P01-Honza	1087.1	670.4	-	-	-	-	-	-
1195139.7	08:40:36:210	P01-Honza-scrrec2.mkv	P01-Honza	1083.2	673.4	-	-	-	-	-	-
1195143.7	08:40:36:214	P01-Honza-scrrec2.mkv	P01-Honza	1083.7	672.5	-	-	-	-	-	-
1195149.0	08:40:36:219	P01-Honza-scrrec2.mkv	P01-Honza	1083.4	671.5	-	-	-	-	-	-
1195154.2	08:40:36:224	P01-Honza-scrrec2.mkv	P01-Honza	1082.0	672.4	-	-	-	-	-	-
1195157.8	08:40:36:228	P01-Honza-scrrec2.mkv	P01-Honza	1080.5	671.4	-	-	-	-	-	-
1195161.6	08:40:36:232	P01-Honza-scrrec2.mkv	P01-Honza	1082.2	672.8	-	-	-	-	-	-
1195165.5	08:40:36:235	P01-Honza-scrrec2.mkv	P01-Honza	1079.9	672.0	-	-	-	-	-	-
1195169.0	08:40:36:239	P01-Honza-scrrec2.mkv	P01-Honza	1080.7	674.7	-	-	-	-	-	-
1195172.8	08:40:36:243	P01-Honza-scrrec2.mkv	P01-Honza	1079.6	674.5	-	-	-	-	-	-
1195176.7	08:40:36:247	P01-Honza-scrrec2.mkv	P01-Honza	1078.8	677.4	-	-	-	-	-	-
1195180.6	08:40:36:250	P01-Honza-scrrec2.mkv	P01-Honza	1078.4	676.4	-	-	-	-	-	-
1195185.9	08:40:36:256	P01-Honza-scrrec2.mkv	P01-Honza	1079.4	677.6	-	-	-	-	-	-
1195189.6	08:40:36:259	P01-Honza-scrrec2.mkv	P01-Honza	1079.4	678.3	-	-	-	-	-	-
1195193.4	08:40:36:263	P01-Honza-scrrec2.mkv	P01-Honza	1078.4	678.7	-	-	-	-	-	-
1195198.7	08:40:36:269	P01-Honza-scrrec2.mkv	P01-Honza	1078.6	677.1	-	-	-	-	-	-
1195204.1	08:40:36:274	P01-Honza-scrrec2.mkv	P01-Honza	1077.8	680.6	-	-	-	-	-	-
1195209.5	08:40:36:279	P01-Honza-scrrec2.mkv	P01-Honza	1077.6	679.1	-	-	-	-	-	-
1195213.2	08:40:36:283	P01-Honza-scrrec2.mkv	P01-Honza	1078.1	681.7	-	-	-	-	-	-
1195217.1	08:40:36:287	P01-Honza-scrrec2.mkv	P01-Honza	1078.4	683.0	-	-	-	-	-	-
1195222.4	08:40:36:292	P01-Honza-scrrec2.mkv	P01-Honza	1079.1	684.0	-	-	-	-	-	-
1195226.1	08:40:36:296	P01-Honza-scrrec2.mkv	P01-Honza	1080.1	683.4	-	-	-	-	-	-
1195229.9	08:40:36:300	P01-Honza-scrrec2.mkv	P01-Honza	1079.8	686.1	-	-	-	-	-	-
1195233.6	08:40:36:304	P01-Honza-scrrec2.mkv	P01-Honza	1079.4	685.2	-	-	-	-	-	-
1195239.0	08:40:36:309	P01-Honza-scrrec2.mkv	P01-Honza	1079.7	688.0	-	-	-	-	-	-
1195242.7	08:40:36:313	P01-Honza-scrrec2.mkv	P01-Honza	1080.5	688.3	-	-	-	-	-	-
1195246.7	08:40:36:317	P01-Honza-scrrec2.mkv	P01-Honza	1081.0	689.3	-	-	-	-	-	-
1195250.8	08:40:36:321	P01-Honza-scrrec2.mkv	P01-Honza	1081.0	689.2	-	-	-	-	-	-
1195256.0	08:40:36:326	P01-Honza-scrrec2.mkv	P01-Honza	1080.9	690.1	-	-	-	-	-	-
1195261.4	08:40:36:331	P01-Honza-scrrec2.mkv	P01-Honza	1080.1	689.5	-	-	-	-	-	-
1195265.1	08:40:36:335	P01-Honza-scrrec2.mkv	P01-Honza	1078.0	687.6	-	-	-	-	-	-
1195268.9	08:40:36:339	P01-Honza-scrrec2.mkv	P01-Honza	1076.0	688.7	-	-	-	-	-	-
1195274.1	08:40:36:344	P01-Honza-scrrec2.mkv	P01-Honza	1075.1	690.4	-	-	-	-	-	-
1195279.3	08:40:36:349	P01-Honza-scrrec2.mkv	P01-Honza	1076.6	689.5	-	-	-	-	-	-
1195283.2	08:40:36:353	P01-Honza-scrrec2.mkv	P01-Honza	1077.8	687.1	-	-	-	-	-	-
1195286.9	08:40:36:357	P01-Honza-scrrec2.mkv	P01-Honza	1076.7	686.8	-	-	-	-	-	-
1195292.1	08:40:36:362	P01-Honza-scrrec2.mkv	P01-Honza	1078.2	685.8	-	-	-	-	-	-
1195295.8	08:40:36:366	P01-Honza-scrrec2.mkv	P01-Honza	1076.6	686.1	-	-	-	-	-	-
1195299.7	08:40:36:370	P01-Honza-scrrec2.mkv	P01-Honza	1077.4	683.8	-	-	-	-	-	-
1195303.3	08:40:36:373	P01-Honza-scrrec2.mkv	P01-Honza	1076.7	682.6	-	-	-	-	-	-
1195308.6	08:40:36:378	P01-Honza-scrrec2.mkv	P01-Honza	1078.4	681.7	-	-	-	-	-	-
1195312.4	08:40:36:382	P01-Honza-scrrec2.mkv	P01-Honza	1078.9	681.8	-	-	-	-	-	-
1195316.2	08:40:36:386	P01-Honza-scrrec2.mkv	P01-Honza	1078.9	681.0	-	-	-	-	-	-
1195320.0	08:40:36:390	P01-Honza-scrrec2.mkv	P01-Honza	1079.8	678.0	-	-	-	-	-	-
1195324.4	08:40:36:394	P01-Honza-scrrec2.mkv	P01-Honza	1077.4	676.7	-	-	-	-	-	-
1195328.0	08:40:36:398	P01-Honza-scrrec2.mkv	P01-Honza	1076.8	675.5	-	-	-	-	-	-
1195331.8	08:40:36:402	P01-Honza-scrrec2.mkv	P01-Honza	1077.2	675.5	-	-	-	-	-	-
1195335.5	08:40:36:405	P01-Honza-scrrec2.mkv	P01-Honza	1077.0	674.3	-	-	-	-	-	-
1195339.3	08:40:36:409	P01-Honza-scrrec2.mkv	P01-Honza	1077.7	671.5	-	-	-	-	-	-
1195344.5	08:40:36:414	P01-Honza-scrrec2.mkv	P01-Honza	1078.3	671.9	-	-	-	-	-	-
1195349.8	08:40:36:420	P01-Honza-scrrec2.mkv	P01-Honza	1078.2	671.0	-	-	-	-	-	-
1195353.8	08:40:36:424	P01-Honza-scrrec2.mkv	P01-Honza	1077.8	667.7	-	-	-	-	-	-
1195357.3	08:40:36:427	P01-Honza-scrrec2.mkv	P01-Honza	1077.8	664.9	-	-	-	-	-	-
1195362.5	08:40:36:432	P01-Honza-scrrec2.mkv	P01-Honza	1079.2	665.1	-	-	-	-	-	-
1195366.3	08:40:36:436	P01-Honza-scrrec2.mkv	P01-Honza	1079.5	667.3	-	-	-	-	-	-
1195370.1	08:40:36:440	P01-Honza-scrrec2.mkv	P01-Honza	1080.2	664.8	-	-	-	-	-	-
1195373.5	08:40:36:443	P01-Honza-scrrec2.mkv	P01-Honza	1082.6	667.2	-	-	-	-	-	-
1195378.7	08:40:36:449	P01-Honza-scrrec2.mkv	P01-Honza	1081.5	666.7	-	-	-	-	-	-
1195382.4	08:40:36:452	P01-Honza-scrrec2.mkv	P01-Honza	1081.0	671.0	-	-	-	-	-	-
1195388.0	08:40:36:458	P01-Honza-scrrec2.mkv	P01-Honza	1081.5	670.0	-	-	-	-	-	-
1195391.6	08:40:36:461	P01-Honza-scrrec2.mkv	P01-Honza	1082.0	670.4	-	-	-	-	-	-
1195396.8	08:40:36:467	P01-Honza-scrrec2.mkv	P01-Honza	1082.1	672.8	-	-	-	-	-	-
1195400.6	08:40:36:470	P01-Honza-scrrec2.mkv	P01-Honza	1082.5	675.9	-	-	-	-	-	-
1195404.6	08:40:36:474	P01-Honza-scrrec2.mkv	P01-Honza	1082.6	675.9	-	-	-	-	-	-
1195409.0	08:40:36:479	P01-Honza-scrrec2.mkv	P01-Honza	1082.8	675.2	-	-	-	-	-	-
1195409.9	08:40:36:480	P01-Honza-scrrec2.mkv	P01-Honza	-	-	-	-	-	1029	714	-
1195414.2	08:40:36:484	P01-Honza-scrrec2.mkv	P01-Honza	1082.6	676.3	-	-	-	-	-	-
1195418.1	08:40:36:488	P01-Honza-scrrec2.mkv	P01-Honza	1083.8	676.1	-	-	-	-	-	-
1195421.8	08:40:36:492	P01-Honza-scrrec2.mkv	P01-Honza	1082.1	677.0	-	-	-	-	-	-
1195425.3	08:40:36:495	P01-Honza-scrrec2.mkv	P01-Honza	1082.2	675.8	-	-	-	-	-	-
1195429.0	08:40:36:499	P01-Honza-scrrec2.mkv	P01-Honza	1082.5	674.9	-	-	-	-	-	-
1195432.8	08:40:36:503	P01-Honza-scrrec2.mkv	P01-Honza	1081.7	676.3	-	-	-	-	-	-
1195436.8	08:40:36:507	P01-Honza-scrrec2.mkv	P01-Honza	1081.3	676.3	-	-	-	-	-	-
1195440.5	08:40:36:510	P01-Honza-scrrec2.mkv	P01-Honza	1081.4	676.5	-	-	-	-	-	-
1195444.2	08:40:36:514	P01-Honza-scrrec2.mkv	P01-Honza	1081.1	676.4	-	-	-	-	-	-
1195449.5	08:40:36:519	P01-Honza-scrrec2.mkv	P01-Honza	1080.7	676.1	-	-	-	-	-	-
1195454.7	08:40:36:525	P01-Honza-scrrec2.mkv	P01-Honza	1079.5	678.2	-	-	-	-	-	-
1195458.6	08:40:36:529	P01-Honza-scrrec2.mkv	P01-Honza	1081.8	678.2	-	-	-	-	-	-
1195462.3	08:40:36:532	P01-Honza-scrrec2.mkv	P01-Honza	1079.5	681.4	-	-	-	-	-	-
1195467.6	08:40:36:538	P01-Honza-scrrec2.mkv	P01-Honza	1079.2	684.6	-	-	-	-	-	-
1195471.7	08:40:36:542	P01-Honza-scrrec2.mkv	P01-Honza	1082.3	681.8	-	-	-	-	-	-
1195475.4	08:40:36:545	P01-Honza-scrrec2.mkv	P01-Honza	1084.2	682.4	-	-	-	-	-	-
1195478.9	08:40:36:549	P01-Honza-scrrec2.mkv	P01-Honza	1076.8	669.9	-	-	-	-	-	-
1195482.7	08:40:36:553	P01-Honza-scrrec2.mkv	P01-Honza	1069.5	663.6	-	-	-	-	-	-
1195488.4	08:40:36:558	P01-Honza-scrrec2.mkv	P01-Honza	1065.3	647.2	-	-	-	-	-	-
1195492.0	08:40:36:562	P01-Honza-scrrec2.mkv	P01-Honza	1053.0	631.0	-	-	-	-	-	-
1195495.7	08:40:36:566	P01-Honza-scrrec2.mkv	P01-Honza	1044.6	621.1	-	-	-	-	-	-
1195499.6	08:40:36:570	P01-Honza-scrrec2.mkv	P01-Honza	1044.7	616.0	-	-	-	-	-	-
1195505.2	08:40:36:575	P01-Honza-scrrec2.mkv	P01-Honza	1038.8	612.6	-	-	-	-	-	-
1195509.1	08:40:36:579	P01-Honza-scrrec2.mkv	P01-Honza	1037.8	614.8	-	-	-	-	-	-
1195514.2	08:40:36:584	P01-Honza-scrrec2.mkv	P01-Honza	1031.1	616.2	-	-	-	-	-	-
1195517.9	08:40:36:588	P01-Honza-scrrec2.mkv	P01-Honza	1030.9	611.7	-	-	-	-	-	-
1195523.3	08:40:36:593	P01-Honza-scrrec2.mkv	P01-Honza	1029.8	612.0	-	-	-	-	-	-
1195528.8	08:40:36:599	P01-Honza-scrrec2.mkv	P01-Honza	1030.0	612.7	-	-	-	-	-	-
1195532.5	08:40:36:602	P01-Honza-scrrec2.mkv	P01-Honza	1030.1	611.2	-	-	-	-	-	-
1195536.3	08:40:36:606	P01-Honza-scrrec2.mkv	P01-Honza	1030.6	607.7	-	-	-	-	-	-
1195541.8	08:40:36:612	P01-Honza-scrrec2.mkv	P01-Honza	1031.4	610.1	-	-	-	-	-	-
1195545.4	08:40:36:615	P01-Honza-scrrec2.mkv	P01-Honza	1033.5	608.4	-	-	-	-	-	-
1195549.0	08:40:36:619	P01-Honza-scrrec2.mkv	P01-Honza	1034.9	608.0	-	-	-	-	-	-
1195552.8	08:40:36:623	P01-Honza-scrrec2.mkv	P01-Honza	1036.2	607.5	-	-	-	-	-	-
1195558.2	08:40:36:628	P01-Honza-scrrec2.mkv	P01-Honza	1035.9	606.3	-	-	-	-	-	-
1195561.9	08:40:36:632	P01-Honza-scrrec2.mkv	P01-Honza	1036.0	603.1	-	-	-	-	-	-
1195565.4	08:40:36:635	P01-Honza-scrrec2.mkv	P01-Honza	1037.1	603.0	-	-	-	-	-	-
1195569.0	08:40:36:639	P01-Honza-scrrec2.mkv	P01-Honza	1035.0	601.9	-	-	-	-	-	-
1195572.8	08:40:36:643	P01-Honza-scrrec2.mkv	P01-Honza	1034.3	599.4	-	-	-	-	-	-
1195576.7	08:40:36:647	P01-Honza-scrrec2.mkv	P01-Honza	1034.3	597.6	-	-	-	-	-	-
1195580.6	08:40:36:650	P01-Honza-scrrec2.mkv	P01-Honza	1033.6	599.1	-	-	-	-	-	-
1195584.3	08:40:36:654	P01-Honza-scrrec2.mkv	P01-Honza	1034.4	599.6	-	-	-	-	-	-
1195589.5	08:40:36:659	P01-Honza-scrrec2.mkv	P01-Honza	1033.8	600.8	-	-	-	-	-	-
1195600.7	08:40:36:671	P01-Honza-scrrec2.mkv	P01-Honza	1034.3	602.6	-	-	-	-	-	-
1195604.4	08:40:36:674	P01-Honza-scrrec2.mkv	P01-Honza	1034.8	610.3	-	-	-	-	-	-
1195608.1	08:40:36:678	P01-Honza-scrrec2.mkv	P01-Honza	1035.1	612.9	-	-	-	-	-	-
1195612.0	08:40:36:682	P01-Honza-scrrec2.mkv	P01-Honza	1036.2	612.0	-	-	-	-	-	-
1195615.5	08:40:36:685	P01-Honza-scrrec2.mkv	P01-Honza	1037.0	610.8	-	-	-	-	-	-
1195619.4	08:40:36:689	P01-Honza-scrrec2.mkv	P01-Honza	1039.8	617.6	-	-	-	-	-	-
1195623.3	08:40:36:693	P01-Honza-scrrec2.mkv	P01-Honza	1041.7	617.4	-	-	-	-	-	-
1195627.1	08:40:36:697	P01-Honza-scrrec2.mkv	P01-Honza	1043.0	618.9	-	-	-	-	-	-
1195631.0	08:40:36:701	P01-Honza-scrrec2.mkv	P01-Honza	1044.7	620.6	-	-	-	-	-	-
1195634.7	08:40:36:705	P01-Honza-scrrec2.mkv	P01-Honza	1044.3	618.4	-	-	-	-	-	-
1195640.2	08:40:36:710	P01-Honza-scrrec2.mkv	P01-Honza	1041.8	619.1	-	-	-	-	-	-
1195645.5	08:40:36:715	P01-Honza-scrrec2.mkv	P01-Honza	1041.0	618.7	-	-	-	-	-	-
1195649.7	08:40:36:720	P01-Honza-scrrec2.mkv	P01-Honza	1038.1	617.5	-	-	-	-	-	-
1195653.3	08:40:36:723	P01-Honza-scrrec2.mkv	P01-Honza	1036.5	617.3	-	-	-	-	-	-
1195657.0	08:40:36:727	P01-Honza-scrrec2.mkv	P01-Honza	1036.3	616.4	-	-	-	-	-	-
1195660.5	08:40:36:730	P01-Honza-scrrec2.mkv	P01-Honza	1034.0	620.0	-	-	-	-	-	-
1195664.3	08:40:36:734	P01-Honza-scrrec2.mkv	P01-Honza	1035.0	617.7	-	-	-	-	-	-
1195667.9	08:40:36:738	P01-Honza-scrrec2.mkv	P01-Honza	1032.9	620.7	-	-	-	-	-	-
1195671.6	08:40:36:742	P01-Honza-scrrec2.mkv	P01-Honza	1033.2	623.6	-	-	-	-	-	-
1195675.2	08:40:36:745	P01-Honza-scrrec2.mkv	P01-Honza	1032.9	624.4	-	-	-	-	-	-
1195680.2	08:40:36:750	P01-Honza-scrrec2.mkv	P01-Honza	1034.4	626.3	-	-	-	-	-	-
1195683.9	08:40:36:754	P01-Honza-scrrec2.mkv	P01-Honza	1035.4	628.2	-	-	-	-	-	-
1195687.8	08:40:36:758	P01-Honza-scrrec2.mkv	P01-Honza	1036.6	628.2	-	-	-	-	-	-
1195691.5	08:40:36:761	P01-Honza-scrrec2.mkv	P01-Honza	1038.1	631.9	-	-	-	-	-	-
1195696.6	08:40:36:767	P01-Honza-scrrec2.mkv	P01-Honza	1039.5	632.2	-	-	-	-	-	-
1195701.8	08:40:36:772	P01-Honza-scrrec2.mkv	P01-Honza	1038.4	633.3	-	-	-	-	-	-
1195707.6	08:40:36:778	P01-Honza-scrrec2.mkv	P01-Honza	1038.7	635.9	-	-	-	-	-	-
1195712.3	08:40:36:782	P01-Honza-scrrec2.mkv	P01-Honza	1036.7	635.7	-	-	-	-	-	-
1195716.2	08:40:36:786	P01-Honza-scrrec2.mkv	P01-Honza	1035.2	636.5	-	-	-	-	-	-
1195719.7	08:40:36:790	P01-Honza-scrrec2.mkv	P01-Honza	1035.0	636.5	-	-	-	-	-	-
1195723.7	08:40:36:794	P01-Honza-scrrec2.mkv	P01-Honza	1032.6	636.6	-	-	-	-	-	-
