Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	68	23002.7	23032.3	29.6	-	-	1184.8	1190.7	1194.1	1016.2	3.2	7450.8	10201.6	-10101.0	106.8	233.8	47.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	69	23032.3	23063.7	31.4	-	-	1194.1	1016.2	1172.2	1053.6	0.9	1965.2	1167.9	-6589.1	27.2	42.7	54.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	58	23063.7	23295.3	231.6	1191.5	1075.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	70	23314.0	23337.0	23.1	-	-	1180.5	1040.8	1171.2	1081.3	0.6	299.3	1028.6	-39.0	27.6	42.1	59.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	71	23337.0	23361.8	24.8	-	-	1171.2	1081.3	1156.1	1034.9	1.0	1387.0	1412.3	-2607.5	39.6	78.8	51.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	59	23361.8	23461.1	99.3	1147.6	1023.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	72	23461.1	23488.0	26.8	-	-	1152.0	1021.7	1167.2	1084.3	1.4	2759.1	3734.1	-3824.9	50.5	87.4	49.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	60	23488.0	23581.5	93.5	1169.9	1093.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	73	23581.5	23607.4	26.0	-	-	1162.2	1095.3	1161.2	1059.4	0.7	906.4	1403.7	-1190.7	25.4	42.9	51.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	61	23607.4	23720.7	113.2	1173.2	1032.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	74	23720.7	23790.8	70.1	-	-	1182.0	1023.6	1310.8	139.7	18.6	10546.7	22431.1	-16945.9	265.8	467.1	24.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	62	23790.8	25050.5	1259.8	1288.4	232.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	75	25050.5	25153.5	103.0	-	-	1282.4	251.5	263.0	548.0	23.1	7001.9	20533.9	-14116.9	224.5	428.1	23.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	63	25153.5	25360.6	207.0	260.5	552.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	76	25360.6	25415.5	55.0	-	-	246.5	539.1	178.0	647.3	3.8	3961.8	7940.0	-6350.5	68.9	170.9	43.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	64	25415.5	25899.7	484.2	152.8	649.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	77	25899.7	25981.9	82.2	-	-	141.7	654.6	1115.4	1098.8	22.5	11818.7	21820.0	-15752.0	273.7	637.8	41.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	78	25981.9	26022.6	40.6	-	-	1115.4	1098.8	1109.3	1073.1	2.1	1564.5	813.2	-3174.6	50.9	88.7	28.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	79	26039.2	26071.2	32.0	-	-	1113.3	1086.8	1113.7	1025.5	0.9	1230.3	1894.4	-1342.4	29.6	48.7	29.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	80	26071.2	26101.2	30.0	-	-	1113.7	1025.5	1112.5	1090.6	1.2	1695.9	2123.6	-2848.9	38.9	78.2	30.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	81	26120.7	26146.9	26.2	-	-	1106.9	1067.2	1167.4	1074.2	1.2	2209.3	2882.2	-3086.6	45.1	92.5	56.0	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	65	26146.9	26448.7	301.8	1187.0	1048.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	82	26448.7	26525.3	76.6	-	-	1173.7	1057.3	1361.9	292.1	16.8	8986.5	17357.0	-13653.5	218.8	399.1	48.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	66	26525.3	26657.3	132.0	1346.3	318.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	83	26657.3	26684.1	26.7	-	-	1347.0	334.1	1325.3	230.9	2.1	4905.1	6811.7	-6650.0	77.0	156.5	44.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	67	26684.1	28196.5	1512.4	1285.9	240.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	84	28196.5	28269.6	73.1	-	-	1270.9	246.6	0.0	0.0	48.1	36748.3	84562.8	-109866.0	657.8	2619.4	78.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	5	28269.6	29157.3	887.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	68	29235.8	29436.4	200.6	921.8	402.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	8	29348.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	85	29436.4	29464.9	28.5	-	-	917.9	412.7	919.6	367.7	0.8	1232.2	1638.2	-1608.6	29.1	40.7	57.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	69	29464.9	29656.9	192.0	918.2	382.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	86	29656.9	29714.3	57.4	-	-	909.8	394.5	938.7	575.2	3.8	3650.4	7634.2	-5926.7	66.7	172.5	28.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	70	29714.3	29796.9	82.6	927.5	563.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	87	29796.9	29845.5	48.6	-	-	919.0	546.7	861.1	604.6	1.9	1885.1	3697.6	-2446.9	39.7	84.7	29.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	71	29845.5	30113.3	267.8	878.4	601.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	88	30113.3	30166.5	53.2	-	-	880.5	599.4	1025.9	633.9	3.5	2999.5	3085.7	-5499.9	65.3	119.4	69.0	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	72	30166.5	30455.0	288.5	1031.2	632.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	89	30455.0	30483.1	28.0	-	-	1033.6	658.1	890.0	660.9	2.5	5843.2	8007.1	-7633.3	90.5	180.8	41.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	73	30483.1	30790.0	307.0	889.8	663.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
