RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1075504.0	08:38:36:574	P01-Honza-scrrec.mkv	P01-Honza	874.3	559.8	-	-	-	-	-	-
1075508.0	08:38:36:578	P01-Honza-scrrec.mkv	P01-Honza	878.2	561.4	-	-	-	-	-	-
1075513.5	08:38:36:583	P01-Honza-scrrec.mkv	P01-Honza	878.1	565.4	-	-	-	-	-	-
1075517.3	08:38:36:587	P01-Honza-scrrec.mkv	P01-Honza	876.4	565.2	-	-	-	-	-	-
1075521.2	08:38:36:591	P01-Honza-scrrec.mkv	P01-Honza	878.7	564.0	-	-	-	-	-	-
1075524.8	08:38:36:595	P01-Honza-scrrec.mkv	P01-Honza	875.9	561.8	-	-	-	-	-	-
1075530.4	08:38:36:600	P01-Honza-scrrec.mkv	P01-Honza	871.2	564.1	-	-	-	-	-	-
1075536.0	08:38:36:606	P01-Honza-scrrec.mkv	P01-Honza	874.3	561.5	-	-	-	-	-	-
1075539.6	08:38:36:609	P01-Honza-scrrec.mkv	P01-Honza	873.7	561.3	-	-	-	-	-	-
1075543.3	08:38:36:613	P01-Honza-scrrec.mkv	P01-Honza	874.4	562.2	-	-	-	-	-	-
1075549.1	08:38:36:619	P01-Honza-scrrec.mkv	P01-Honza	876.6	563.0	-	-	-	-	-	-
1075552.9	08:38:36:623	P01-Honza-scrrec.mkv	P01-Honza	876.1	564.0	-	-	-	-	-	-
1075556.4	08:38:36:626	P01-Honza-scrrec.mkv	P01-Honza	873.7	568.1	-	-	-	-	-	-
1075560.0	08:38:36:630	P01-Honza-scrrec.mkv	P01-Honza	874.5	563.0	-	-	-	-	-	-
1075565.7	08:38:36:636	P01-Honza-scrrec.mkv	P01-Honza	872.8	564.9	-	-	-	-	-	-
1075569.5	08:38:36:639	P01-Honza-scrrec.mkv	P01-Honza	871.2	566.1	-	-	-	-	-	-
1075574.7	08:38:36:645	P01-Honza-scrrec.mkv	P01-Honza	871.7	564.1	-	-	-	-	-	-
1075578.6	08:38:36:648	P01-Honza-scrrec.mkv	P01-Honza	872.2	562.7	-	-	-	-	-	-
1075582.4	08:38:36:652	P01-Honza-scrrec.mkv	P01-Honza	872.9	567.5	-	-	-	-	-	-
1075586.3	08:38:36:656	P01-Honza-scrrec.mkv	P01-Honza	871.9	572.5	-	-	-	-	-	-
1075590.0	08:38:36:660	P01-Honza-scrrec.mkv	P01-Honza	871.4	575.5	-	-	-	-	-	-
1075593.9	08:38:36:664	P01-Honza-scrrec.mkv	P01-Honza	870.2	579.8	-	-	-	-	-	-
1075600.1	08:38:36:670	P01-Honza-scrrec.mkv	P01-Honza	870.3	585.6	-	-	-	-	-	-
1075604.0	08:38:36:674	P01-Honza-scrrec.mkv	P01-Honza	868.3	582.1	-	-	-	-	-	-
1075608.0	08:38:36:678	P01-Honza-scrrec.mkv	P01-Honza	862.3	577.6	-	-	-	-	-	-
1075612.0	08:38:36:682	P01-Honza-scrrec.mkv	P01-Honza	852.5	564.9	-	-	-	-	-	-
1075617.6	08:38:36:687	P01-Honza-scrrec.mkv	P01-Honza	830.8	565.8	-	-	-	-	-	-
1075621.4	08:38:36:691	P01-Honza-scrrec.mkv	P01-Honza	826.2	561.7	-	-	-	-	-	-
1075625.0	08:38:36:695	P01-Honza-scrrec.mkv	P01-Honza	818.7	561.2	-	-	-	-	-	-
1075628.5	08:38:36:698	P01-Honza-scrrec.mkv	P01-Honza	818.7	556.7	-	-	-	-	-	-
1075634.0	08:38:36:704	P01-Honza-scrrec.mkv	P01-Honza	810.9	549.9	-	-	-	-	-	-
1075639.5	08:38:36:709	P01-Honza-scrrec.mkv	P01-Honza	813.8	549.6	-	-	-	-	-	-
1075643.3	08:38:36:713	P01-Honza-scrrec.mkv	P01-Honza	811.9	546.3	-	-	-	-	-	-
1075646.9	08:38:36:717	P01-Honza-scrrec.mkv	P01-Honza	807.0	542.8	-	-	-	-	-	-
1075650.9	08:38:36:721	P01-Honza-scrrec.mkv	P01-Honza	808.1	543.6	-	-	-	-	-	-
1075654.6	08:38:36:724	P01-Honza-scrrec.mkv	P01-Honza	807.7	539.6	-	-	-	-	-	-
1075658.5	08:38:36:728	P01-Honza-scrrec.mkv	P01-Honza	803.3	538.7	-	-	-	-	-	-
1075662.4	08:38:36:732	P01-Honza-scrrec.mkv	P01-Honza	802.1	537.9	-	-	-	-	-	-
1075666.9	08:38:36:737	P01-Honza-scrrec.mkv	P01-Honza	801.6	535.4	-	-	-	-	-	-
1075670.8	08:38:36:741	P01-Honza-scrrec.mkv	P01-Honza	802.4	533.7	-	-	-	-	-	-
1075674.7	08:38:36:745	P01-Honza-scrrec.mkv	P01-Honza	803.6	533.4	-	-	-	-	-	-
1075678.6	08:38:36:748	P01-Honza-scrrec.mkv	P01-Honza	804.9	534.0	-	-	-	-	-	-
1075682.4	08:38:36:752	P01-Honza-scrrec.mkv	P01-Honza	805.7	530.9	-	-	-	-	-	-
1075686.4	08:38:36:756	P01-Honza-scrrec.mkv	P01-Honza	807.8	533.2	-	-	-	-	-	-
1075690.4	08:38:36:760	P01-Honza-scrrec.mkv	P01-Honza	804.0	535.2	-	-	-	-	-	-
1075694.2	08:38:36:764	P01-Honza-scrrec.mkv	P01-Honza	803.3	535.7	-	-	-	-	-	-
1075698.2	08:38:36:768	P01-Honza-scrrec.mkv	P01-Honza	805.9	537.2	-	-	-	-	-	-
1075704.2	08:38:36:774	P01-Honza-scrrec.mkv	P01-Honza	805.8	541.1	-	-	-	-	-	-
1075709.6	08:38:36:779	P01-Honza-scrrec.mkv	P01-Honza	806.4	542.7	-	-	-	-	-	-
1075713.3	08:38:36:783	P01-Honza-scrrec.mkv	P01-Honza	807.2	543.3	-	-	-	-	-	-
1075717.2	08:38:36:787	P01-Honza-scrrec.mkv	P01-Honza	808.3	544.2	-	-	-	-	-	-
1075721.0	08:38:36:791	P01-Honza-scrrec.mkv	P01-Honza	811.0	544.3	-	-	-	-	-	-
1075726.4	08:38:36:796	P01-Honza-scrrec.mkv	P01-Honza	809.7	543.4	-	-	-	-	-	-
1075730.1	08:38:36:800	P01-Honza-scrrec.mkv	P01-Honza	809.5	542.7	-	-	-	-	-	-
1075734.0	08:38:36:804	P01-Honza-scrrec.mkv	P01-Honza	809.0	542.7	-	-	-	-	-	-
1075737.9	08:38:36:808	P01-Honza-scrrec.mkv	P01-Honza	809.0	533.5	-	-	-	-	-	-
1075743.3	08:38:36:813	P01-Honza-scrrec.mkv	P01-Honza	811.4	533.5	-	-	-	-	-	-
1075747.1	08:38:36:817	P01-Honza-scrrec.mkv	P01-Honza	809.6	528.1	-	-	-	-	-	-
1075751.0	08:38:36:821	P01-Honza-scrrec.mkv	P01-Honza	810.1	529.3	-	-	-	-	-	-
1075754.9	08:38:36:825	P01-Honza-scrrec.mkv	P01-Honza	811.0	531.1	-	-	-	-	-	-
1075760.5	08:38:36:830	P01-Honza-scrrec.mkv	P01-Honza	810.7	531.6	-	-	-	-	-	-
1075765.8	08:38:36:836	P01-Honza-scrrec.mkv	P01-Honza	812.7	539.5	-	-	-	-	-	-
1075769.8	08:38:36:840	P01-Honza-scrrec.mkv	P01-Honza	809.5	540.9	-	-	-	-	-	-
1075773.6	08:38:36:843	P01-Honza-scrrec.mkv	P01-Honza	808.5	539.5	-	-	-	-	-	-
1075779.1	08:38:36:849	P01-Honza-scrrec.mkv	P01-Honza	808.2	537.3	-	-	-	-	-	-
1075784.6	08:38:36:854	P01-Honza-scrrec.mkv	P01-Honza	807.5	545.9	-	-	-	-	-	-
1075788.5	08:38:36:858	P01-Honza-scrrec.mkv	P01-Honza	807.9	547.0	-	-	-	-	-	-
1075792.2	08:38:36:862	P01-Honza-scrrec.mkv	P01-Honza	803.5	543.8	-	-	-	-	-	-
1075797.8	08:38:36:868	P01-Honza-scrrec.mkv	P01-Honza	802.4	547.6	-	-	-	-	-	-
1075801.4	08:38:36:871	P01-Honza-scrrec.mkv	P01-Honza	802.7	547.3	-	-	-	-	-	-
1075805.1	08:38:36:875	P01-Honza-scrrec.mkv	P01-Honza	801.8	549.5	-	-	-	-	-	-
1075808.9	08:38:36:879	P01-Honza-scrrec.mkv	P01-Honza	801.2	549.2	-	-	-	-	-	-
1075814.3	08:38:36:884	P01-Honza-scrrec.mkv	P01-Honza	798.2	546.7	-	-	-	-	-	-
1075818.0	08:38:36:888	P01-Honza-scrrec.mkv	P01-Honza	796.9	546.4	-	-	-	-	-	-
1075822.0	08:38:36:892	P01-Honza-scrrec.mkv	P01-Honza	796.7	548.0	-	-	-	-	-	-
1075826.0	08:38:36:896	P01-Honza-scrrec.mkv	P01-Honza	796.8	551.2	-	-	-	-	-	-
1075831.5	08:38:36:901	P01-Honza-scrrec.mkv	P01-Honza	797.7	549.3	-	-	-	-	-	-
1075837.1	08:38:36:907	P01-Honza-scrrec.mkv	P01-Honza	798.1	548.2	-	-	-	-	-	-
1075841.1	08:38:36:911	P01-Honza-scrrec.mkv	P01-Honza	800.3	548.3	-	-	-	-	-	-
1075845.0	08:38:36:915	P01-Honza-scrrec.mkv	P01-Honza	801.8	547.0	-	-	-	-	-	-
1075850.5	08:38:36:920	P01-Honza-scrrec.mkv	P01-Honza	801.8	548.1	-	-	-	-	-	-
1075854.2	08:38:36:924	P01-Honza-scrrec.mkv	P01-Honza	802.1	548.1	-	-	-	-	-	-
1075858.2	08:38:36:928	P01-Honza-scrrec.mkv	P01-Honza	801.1	547.7	-	-	-	-	-	-
1075862.0	08:38:36:932	P01-Honza-scrrec.mkv	P01-Honza	802.8	550.0	-	-	-	-	-	-
1075867.6	08:38:36:937	P01-Honza-scrrec.mkv	P01-Honza	801.1	548.6	-	-	-	-	-	-
1075871.4	08:38:36:941	P01-Honza-scrrec.mkv	P01-Honza	801.2	549.2	-	-	-	-	-	-
1075875.4	08:38:36:945	P01-Honza-scrrec.mkv	P01-Honza	800.6	547.7	-	-	-	-	-	-
1075879.2	08:38:36:949	P01-Honza-scrrec.mkv	P01-Honza	798.3	549.1	-	-	-	-	-	-
1075884.6	08:38:36:954	P01-Honza-scrrec.mkv	P01-Honza	798.5	550.5	-	-	-	-	-	-
1075888.3	08:38:36:958	P01-Honza-scrrec.mkv	P01-Honza	797.1	550.9	-	-	-	-	-	-
1075893.8	08:38:36:964	P01-Honza-scrrec.mkv	P01-Honza	794.5	553.1	-	-	-	-	-	-
1075899.3	08:38:36:969	P01-Honza-scrrec.mkv	P01-Honza	793.9	552.8	-	-	-	-	-	-
1075905.1	08:38:36:975	P01-Honza-scrrec.mkv	P01-Honza	796.4	551.9	-	-	-	-	-	-
1075909.0	08:38:36:979	P01-Honza-scrrec.mkv	P01-Honza	795.2	549.8	-	-	-	-	-	-
1075912.8	08:38:36:983	P01-Honza-scrrec.mkv	P01-Honza	796.6	549.4	-	-	-	-	-	-
1075916.6	08:38:36:986	P01-Honza-scrrec.mkv	P01-Honza	799.7	551.8	-	-	-	-	-	-
1075922.0	08:38:36:992	P01-Honza-scrrec.mkv	P01-Honza	799.2	547.5	-	-	-	-	-	-
1075925.8	08:38:36:996	P01-Honza-scrrec.mkv	P01-Honza	801.9	546.6	-	-	-	-	-	-
1075929.8	08:38:37:000	P01-Honza-scrrec.mkv	P01-Honza	803.1	547.8	-	-	-	-	-	-
1075933.5	08:38:37:003	P01-Honza-scrrec.mkv	P01-Honza	803.3	547.9	-	-	-	-	-	-
1075939.1	08:38:37:009	P01-Honza-scrrec.mkv	P01-Honza	803.4	549.2	-	-	-	-	-	-
1075942.9	08:38:37:013	P01-Honza-scrrec.mkv	P01-Honza	802.3	548.8	-	-	-	-	-	-
1075946.8	08:38:37:017	P01-Honza-scrrec.mkv	P01-Honza	805.2	552.1	-	-	-	-	-	-
1075950.6	08:38:37:020	P01-Honza-scrrec.mkv	P01-Honza	803.6	548.4	-	-	-	-	-	-
1075956.2	08:38:37:026	P01-Honza-scrrec.mkv	P01-Honza	803.4	551.9	-	-	-	-	-	-
1075961.5	08:38:37:031	P01-Honza-scrrec.mkv	P01-Honza	803.3	552.5	-	-	-	-	-	-
1075965.6	08:38:37:035	P01-Honza-scrrec.mkv	P01-Honza	803.9	553.8	-	-	-	-	-	-
1075969.4	08:38:37:039	P01-Honza-scrrec.mkv	P01-Honza	804.3	557.2	-	-	-	-	-	-
1075974.9	08:38:37:045	P01-Honza-scrrec.mkv	P01-Honza	803.6	557.5	-	-	-	-	-	-
1075980.4	08:38:37:050	P01-Honza-scrrec.mkv	P01-Honza	846.0	555.6	-	-	-	-	-	-
1075984.2	08:38:37:054	P01-Honza-scrrec.mkv	P01-Honza	910.9	554.0	-	-	-	-	-	-
1075988.1	08:38:37:058	P01-Honza-scrrec.mkv	P01-Honza	928.1	554.0	-	-	-	-	-	-
1075993.8	08:38:37:064	P01-Honza-scrrec.mkv	P01-Honza	922.4	551.9	-	-	-	-	-	-
1075997.5	08:38:37:067	P01-Honza-scrrec.mkv	P01-Honza	923.9	550.8	-	-	-	-	-	-
1076001.3	08:38:37:071	P01-Honza-scrrec.mkv	P01-Honza	929.5	553.6	-	-	-	-	-	-
1076005.2	08:38:37:075	P01-Honza-scrrec.mkv	P01-Honza	939.7	554.2	-	-	-	-	-	-
1076010.8	08:38:37:081	P01-Honza-scrrec.mkv	P01-Honza	936.4	553.3	-	-	-	-	-	-
1076016.5	08:38:37:086	P01-Honza-scrrec.mkv	P01-Honza	935.1	555.1	-	-	-	-	-	-
1076020.4	08:38:37:090	P01-Honza-scrrec.mkv	P01-Honza	937.6	556.0	-	-	-	-	-	-
1076024.2	08:38:37:094	P01-Honza-scrrec.mkv	P01-Honza	938.3	555.4	-	-	-	-	-	-
1076028.0	08:38:37:098	P01-Honza-scrrec.mkv	P01-Honza	938.3	557.1	-	-	-	-	-	-
1076031.9	08:38:37:102	P01-Honza-scrrec.mkv	P01-Honza	942.9	555.9	-	-	-	-	-	-
1076035.9	08:38:37:106	P01-Honza-scrrec.mkv	P01-Honza	945.0	558.7	-	-	-	-	-	-
1076039.9	08:38:37:110	P01-Honza-scrrec.mkv	P01-Honza	944.9	559.7	-	-	-	-	-	-
1076043.9	08:38:37:114	P01-Honza-scrrec.mkv	P01-Honza	949.3	564.4	-	-	-	-	-	-
1076049.5	08:38:37:119	P01-Honza-scrrec.mkv	P01-Honza	952.0	566.7	-	-	-	-	-	-
1076053.6	08:38:37:123	P01-Honza-scrrec.mkv	P01-Honza	951.0	567.4	-	-	-	-	-	-
1076057.4	08:38:37:127	P01-Honza-scrrec.mkv	P01-Honza	951.1	574.6	-	-	-	-	-	-
1076061.0	08:38:37:131	P01-Honza-scrrec.mkv	P01-Honza	952.3	577.1	-	-	-	-	-	-
1076066.6	08:38:37:136	P01-Honza-scrrec.mkv	P01-Honza	953.2	589.2	-	-	-	-	-	-
1076070.6	08:38:37:140	P01-Honza-scrrec.mkv	P01-Honza	953.7	585.9	-	-	-	-	-	-
1076074.6	08:38:37:144	P01-Honza-scrrec.mkv	P01-Honza	955.7	584.7	-	-	-	-	-	-
1076078.8	08:38:37:149	P01-Honza-scrrec.mkv	P01-Honza	953.2	582.1	-	-	-	-	-	-
1076082.5	08:38:37:152	P01-Honza-scrrec.mkv	P01-Honza	953.2	582.5	-	-	-	-	-	-
1076086.3	08:38:37:156	P01-Honza-scrrec.mkv	P01-Honza	954.7	584.0	-	-	-	-	-	-
1076090.3	08:38:37:160	P01-Honza-scrrec.mkv	P01-Honza	953.5	581.5	-	-	-	-	-	-
1076094.3	08:38:37:164	P01-Honza-scrrec.mkv	P01-Honza	952.8	580.8	-	-	-	-	-	-
1076098.2	08:38:37:168	P01-Honza-scrrec.mkv	P01-Honza	951.0	577.7	-	-	-	-	-	-
1076104.0	08:38:37:174	P01-Honza-scrrec.mkv	P01-Honza	950.5	579.3	-	-	-	-	-	-
1076107.9	08:38:37:178	P01-Honza-scrrec.mkv	P01-Honza	948.0	576.7	-	-	-	-	-	-
1076111.9	08:38:37:182	P01-Honza-scrrec.mkv	P01-Honza	948.1	576.8	-	-	-	-	-	-
1076115.9	08:38:37:186	P01-Honza-scrrec.mkv	P01-Honza	946.3	575.1	-	-	-	-	-	-
1076121.7	08:38:37:192	P01-Honza-scrrec.mkv	P01-Honza	947.6	572.6	-	-	-	-	-	-
1076125.6	08:38:37:195	P01-Honza-scrrec.mkv	P01-Honza	947.1	570.8	-	-	-	-	-	-
1076129.4	08:38:37:199	P01-Honza-scrrec.mkv	P01-Honza	944.7	570.0	-	-	-	-	-	-
1076133.1	08:38:37:203	P01-Honza-scrrec.mkv	P01-Honza	942.8	570.1	-	-	-	-	-	-
1076137.2	08:38:37:207	P01-Honza-scrrec.mkv	P01-Honza	938.4	570.3	-	-	-	-	-	-
1076141.3	08:38:37:211	P01-Honza-scrrec.mkv	P01-Honza	938.2	571.3	-	-	-	-	-	-
1076145.0	08:38:37:215	P01-Honza-scrrec.mkv	P01-Honza	939.8	572.3	-	-	-	-	-	-
1076148.7	08:38:37:219	P01-Honza-scrrec.mkv	P01-Honza	941.9	570.9	-	-	-	-	-	-
1076152.7	08:38:37:223	P01-Honza-scrrec.mkv	P01-Honza	943.2	572.6	-	-	-	-	-	-
1076158.5	08:38:37:228	P01-Honza-scrrec.mkv	P01-Honza	943.6	572.0	-	-	-	-	-	-
1076163.9	08:38:37:234	P01-Honza-scrrec.mkv	P01-Honza	948.2	573.3	-	-	-	-	-	-
1076167.9	08:38:37:238	P01-Honza-scrrec.mkv	P01-Honza	946.0	570.3	-	-	-	-	-	-
1076171.9	08:38:37:242	P01-Honza-scrrec.mkv	P01-Honza	943.7	572.2	-	-	-	-	-	-
1076177.6	08:38:37:247	P01-Honza-scrrec.mkv	P01-Honza	944.4	573.6	-	-	-	-	-	-
1076181.4	08:38:37:251	P01-Honza-scrrec.mkv	P01-Honza	944.7	572.5	-	-	-	-	-	-
1076185.2	08:38:37:255	P01-Honza-scrrec.mkv	P01-Honza	945.3	575.4	-	-	-	-	-	-
1076189.2	08:38:37:259	P01-Honza-scrrec.mkv	P01-Honza	944.9	575.6	-	-	-	-	-	-
1076195.1	08:38:37:265	P01-Honza-scrrec.mkv	P01-Honza	943.2	573.7	-	-	-	-	-	-
1076198.8	08:38:37:269	P01-Honza-scrrec.mkv	P01-Honza	946.1	573.9	-	-	-	-	-	-
1076204.2	08:38:37:274	P01-Honza-scrrec.mkv	P01-Honza	945.8	570.4	-	-	-	-	-	-
1076208.0	08:38:37:278	P01-Honza-scrrec.mkv	P01-Honza	945.5	567.0	-	-	-	-	-	-
1076214.0	08:38:37:284	P01-Honza-scrrec.mkv	P01-Honza	944.1	565.7	-	-	-	-	-	-
1076217.8	08:38:37:288	P01-Honza-scrrec.mkv	P01-Honza	944.4	564.8	-	-	-	-	-	-
1076222.0	08:38:37:292	P01-Honza-scrrec.mkv	P01-Honza	947.4	561.3	-	-	-	-	-	-
1076226.0	08:38:37:296	P01-Honza-scrrec.mkv	P01-Honza	949.1	566.6	-	-	-	-	-	-
1076231.9	08:38:37:302	P01-Honza-scrrec.mkv	P01-Honza	950.6	572.5	-	-	-	-	-	-
1076235.9	08:38:37:306	P01-Honza-scrrec.mkv	P01-Honza	952.1	568.8	-	-	-	-	-	-
1076239.9	08:38:37:310	P01-Honza-scrrec.mkv	P01-Honza	952.1	574.9	-	-	-	-	-	-
1076243.9	08:38:37:314	P01-Honza-scrrec.mkv	P01-Honza	954.1	578.2	-	-	-	-	-	-
1076248.0	08:38:37:318	P01-Honza-scrrec.mkv	P01-Honza	952.2	580.3	-	-	-	-	-	-
1076251.9	08:38:37:322	P01-Honza-scrrec.mkv	P01-Honza	952.3	584.0	-	-	-	-	-	-
1076255.9	08:38:37:326	P01-Honza-scrrec.mkv	P01-Honza	951.6	585.3	-	-	-	-	-	-
1076259.9	08:38:37:330	P01-Honza-scrrec.mkv	P01-Honza	950.7	588.1	-	-	-	-	-	-
1076265.7	08:38:37:336	P01-Honza-scrrec.mkv	P01-Honza	951.7	589.8	-	-	-	-	-	-
1076271.3	08:38:37:341	P01-Honza-scrrec.mkv	P01-Honza	952.2	592.5	-	-	-	-	-	-
1076275.0	08:38:37:345	P01-Honza-scrrec.mkv	P01-Honza	950.3	594.0	-	-	-	-	-	-
1076281.0	08:38:37:351	P01-Honza-scrrec.mkv	P01-Honza	949.5	593.7	-	-	-	-	-	-
1076286.6	08:38:37:356	P01-Honza-scrrec.mkv	P01-Honza	950.7	593.4	-	-	-	-	-	-
1076290.3	08:38:37:360	P01-Honza-scrrec.mkv	P01-Honza	951.0	592.2	-	-	-	-	-	-
1076294.1	08:38:37:364	P01-Honza-scrrec.mkv	P01-Honza	952.0	590.8	-	-	-	-	-	-
1076300.0	08:38:37:370	P01-Honza-scrrec.mkv	P01-Honza	953.7	592.8	-	-	-	-	-	-
1076304.1	08:38:37:374	P01-Honza-scrrec.mkv	P01-Honza	955.2	593.6	-	-	-	-	-	-
1076307.9	08:38:37:378	P01-Honza-scrrec.mkv	P01-Honza	955.8	594.0	-	-	-	-	-	-
1076311.9	08:38:37:382	P01-Honza-scrrec.mkv	P01-Honza	958.9	592.4	-	-	-	-	-	-
1076317.8	08:38:37:388	P01-Honza-scrrec.mkv	P01-Honza	962.3	592.4	-	-	-	-	-	-
1076321.8	08:38:37:392	P01-Honza-scrrec.mkv	P01-Honza	960.5	591.6	-	-	-	-	-	-
1076325.5	08:38:37:395	P01-Honza-scrrec.mkv	P01-Honza	960.8	592.0	-	-	-	-	-	-
1076329.3	08:38:37:399	P01-Honza-scrrec.mkv	P01-Honza	962.7	589.6	-	-	-	-	-	-
1076333.3	08:38:37:403	P01-Honza-scrrec.mkv	P01-Honza	962.8	591.6	-	-	-	-	-	-
1076339.0	08:38:37:409	P01-Honza-scrrec.mkv	P01-Honza	962.2	591.0	-	-	-	-	-	-
1076345.1	08:38:37:415	P01-Honza-scrrec.mkv	P01-Honza	961.6	590.5	-	-	-	-	-	-
1076348.9	08:38:37:419	P01-Honza-scrrec.mkv	P01-Honza	960.9	589.5	-	-	-	-	-	-
1076354.6	08:38:37:424	P01-Honza-scrrec.mkv	P01-Honza	961.1	586.4	-	-	-	-	-	-
1076359.2	08:38:37:429	P01-Honza-scrrec.mkv	P01-Honza	957.5	584.1	-	-	-	-	-	-
1076362.8	08:38:37:433	P01-Honza-scrrec.mkv	P01-Honza	955.4	582.0	-	-	-	-	-	-
1076366.5	08:38:37:436	P01-Honza-scrrec.mkv	P01-Honza	953.7	577.7	-	-	-	-	-	-
1076372.4	08:38:37:442	P01-Honza-scrrec.mkv	P01-Honza	951.8	571.9	-	-	-	-	-	-
1076376.3	08:38:37:446	P01-Honza-scrrec.mkv	P01-Honza	951.8	572.5	-	-	-	-	-	-
1076379.9	08:38:37:450	P01-Honza-scrrec.mkv	P01-Honza	949.2	575.3	-	-	-	-	-	-
1076383.8	08:38:37:454	P01-Honza-scrrec.mkv	P01-Honza	948.0	573.5	-	-	-	-	-	-
1076389.6	08:38:37:459	P01-Honza-scrrec.mkv	P01-Honza	948.3	571.0	-	-	-	-	-	-
1076395.0	08:38:37:465	P01-Honza-scrrec.mkv	P01-Honza	949.0	573.8	-	-	-	-	-	-
1076398.7	08:38:37:469	P01-Honza-scrrec.mkv	P01-Honza	949.4	573.2	-	-	-	-	-	-
1076402.5	08:38:37:472	P01-Honza-scrrec.mkv	P01-Honza	948.1	573.7	-	-	-	-	-	-
1076408.4	08:38:37:478	P01-Honza-scrrec.mkv	P01-Honza	948.5	579.3	-	-	-	-	-	-
1076414.2	08:38:37:484	P01-Honza-scrrec.mkv	P01-Honza	948.9	578.7	-	-	-	-	-	-
1076418.0	08:38:37:488	P01-Honza-scrrec.mkv	P01-Honza	949.4	583.3	-	-	-	-	-	-
1076421.7	08:38:37:492	P01-Honza-scrrec.mkv	P01-Honza	950.4	585.9	-	-	-	-	-	-
1076427.7	08:38:37:498	P01-Honza-scrrec.mkv	P01-Honza	951.1	586.0	-	-	-	-	-	-
1076431.6	08:38:37:501	P01-Honza-scrrec.mkv	P01-Honza	952.2	583.6	-	-	-	-	-	-
1076435.4	08:38:37:505	P01-Honza-scrrec.mkv	P01-Honza	953.5	584.4	-	-	-	-	-	-
1076439.2	08:38:37:509	P01-Honza-scrrec.mkv	P01-Honza	951.0	584.8	-	-	-	-	-	-
1076444.8	08:38:37:515	P01-Honza-scrrec.mkv	P01-Honza	951.7	584.8	-	-	-	-	-	-
1076449.6	08:38:37:519	P01-Honza-scrrec.mkv	P01-Honza	952.1	586.6	-	-	-	-	-	-
1076455.1	08:38:37:525	P01-Honza-scrrec.mkv	P01-Honza	953.3	587.8	-	-	-	-	-	-
1076460.8	08:38:37:531	P01-Honza-scrrec.mkv	P01-Honza	952.9	589.1	-	-	-	-	-	-
1076464.9	08:38:37:535	P01-Honza-scrrec.mkv	P01-Honza	952.6	590.3	-	-	-	-	-	-
1076468.9	08:38:37:539	P01-Honza-scrrec.mkv	P01-Honza	952.1	591.7	-	-	-	-	-	-
1076472.7	08:38:37:543	P01-Honza-scrrec.mkv	P01-Honza	952.1	589.6	-	-	-	-	-	-
1076476.4	08:38:37:546	P01-Honza-scrrec.mkv	P01-Honza	952.6	591.3	-	-	-	-	-	-
1076482.3	08:38:37:552	P01-Honza-scrrec.mkv	P01-Honza	952.7	591.6	-	-	-	-	-	-
1076486.3	08:38:37:556	P01-Honza-scrrec.mkv	P01-Honza	952.1	594.4	-	-	-	-	-	-
1076490.1	08:38:37:560	P01-Honza-scrrec.mkv	P01-Honza	953.3	595.9	-	-	-	-	-	-
1076493.9	08:38:37:564	P01-Honza-scrrec.mkv	P01-Honza	955.0	597.2	-	-	-	-	-	-
1076499.7	08:38:37:570	P01-Honza-scrrec.mkv	P01-Honza	953.7	596.1	-	-	-	-	-	-
1076503.9	08:38:37:574	P01-Honza-scrrec.mkv	P01-Honza	954.6	595.7	-	-	-	-	-	-
1076507.9	08:38:37:578	P01-Honza-scrrec.mkv	P01-Honza	955.5	593.6	-	-	-	-	-	-
1076511.9	08:38:37:582	P01-Honza-scrrec.mkv	P01-Honza	957.2	593.3	-	-	-	-	-	-
1076517.8	08:38:37:588	P01-Honza-scrrec.mkv	P01-Honza	956.6	591.8	-	-	-	-	-	-
1076522.9	08:38:37:593	P01-Honza-scrrec.mkv	P01-Honza	954.4	592.7	-	-	-	-	-	-
1076526.7	08:38:37:597	P01-Honza-scrrec.mkv	P01-Honza	954.9	596.3	-	-	-	-	-	-
1076530.4	08:38:37:600	P01-Honza-scrrec.mkv	P01-Honza	955.6	598.3	-	-	-	-	-	-
1076536.3	08:38:37:606	P01-Honza-scrrec.mkv	P01-Honza	956.1	596.9	-	-	-	-	-	-
1076542.0	08:38:37:612	P01-Honza-scrrec.mkv	P01-Honza	954.8	597.0	-	-	-	-	-	-
1076545.7	08:38:37:616	P01-Honza-scrrec.mkv	P01-Honza	953.0	596.1	-	-	-	-	-	-
1076549.5	08:38:37:619	P01-Honza-scrrec.mkv	P01-Honza	955.4	597.8	-	-	-	-	-	-
1076555.5	08:38:37:625	P01-Honza-scrrec.mkv	P01-Honza	957.0	599.4	-	-	-	-	-	-
1076559.6	08:38:37:629	P01-Honza-scrrec.mkv	P01-Honza	959.6	599.8	-	-	-	-	-	-
1076563.4	08:38:37:633	P01-Honza-scrrec.mkv	P01-Honza	953.4	598.8	-	-	-	-	-	-
1076567.3	08:38:37:637	P01-Honza-scrrec.mkv	P01-Honza	956.0	599.5	-	-	-	-	-	-
1076573.2	08:38:37:643	P01-Honza-scrrec.mkv	P01-Honza	957.7	596.6	-	-	-	-	-	-
