RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2390098.0	09:00:31:182	P05-Olda-scrrec.mkv	P05-Olda	1275.2	252.8	-	-	-	-	-	-
2390103.4	09:00:31:187	P05-Olda-scrrec.mkv	P05-Olda	1274.8	251.9	-	-	-	-	-	-
2390107.2	09:00:31:191	P05-Olda-scrrec.mkv	P05-Olda	1272.2	252.3	-	-	-	-	-	-
2390111.1	09:00:31:195	P05-Olda-scrrec.mkv	P05-Olda	1272.1	251.0	-	-	-	-	-	-
2390115.5	09:00:31:199	P05-Olda-scrrec.mkv	P05-Olda	1270.5	250.4	-	-	-	-	-	-
2390121.0	09:00:31:205	P05-Olda-scrrec.mkv	P05-Olda	1276.2	251.9	-	-	-	-	-	-
2390126.1	09:00:31:210	P05-Olda-scrrec.mkv	P05-Olda	1277.2	250.2	-	-	-	-	-	-
2390130.0	09:00:31:214	P05-Olda-scrrec.mkv	P05-Olda	1274.0	250.7	-	-	-	-	-	-
2390133.8	09:00:31:218	P05-Olda-scrrec.mkv	P05-Olda	1275.5	248.8	-	-	-	-	-	-
2390139.2	09:00:31:223	P05-Olda-scrrec.mkv	P05-Olda	1275.3	247.8	-	-	-	-	-	-
2390144.6	09:00:31:228	P05-Olda-scrrec.mkv	P05-Olda	1277.4	247.2	-	-	-	-	-	-
2390148.6	09:00:31:232	P05-Olda-scrrec.mkv	P05-Olda	1275.1	248.3	-	-	-	-	-	-
2390152.3	09:00:31:236	P05-Olda-scrrec.mkv	P05-Olda	1274.0	248.7	-	-	-	-	-	-
2390157.8	09:00:31:242	P05-Olda-scrrec.mkv	P05-Olda	1274.0	249.2	-	-	-	-	-	-
2390161.5	09:00:31:245	P05-Olda-scrrec.mkv	P05-Olda	1271.7	249.4	-	-	-	-	-	-
2390165.6	09:00:31:249	P05-Olda-scrrec.mkv	P05-Olda	1274.9	249.7	-	-	-	-	-	-
2390169.4	09:00:31:253	P05-Olda-scrrec.mkv	P05-Olda	1270.6	250.2	-	-	-	-	-	-
2390174.8	09:00:31:259	P05-Olda-scrrec.mkv	P05-Olda	1269.1	249.3	-	-	-	-	-	-
2390178.5	09:00:31:262	P05-Olda-scrrec.mkv	P05-Olda	1265.2	251.1	-	-	-	-	-	-
2390182.7	09:00:31:266	P05-Olda-scrrec.mkv	P05-Olda	1263.3	251.6	-	-	-	-	-	-
2390188.1	09:00:31:272	P05-Olda-scrrec.mkv	P05-Olda	1261.7	252.0	-	-	-	-	-	-
2390193.5	09:00:31:277	P05-Olda-scrrec.mkv	P05-Olda	1255.6	251.5	-	-	-	-	-	-
2390198.5	09:00:31:282	P05-Olda-scrrec.mkv	P05-Olda	1253.0	249.5	-	-	-	-	-	-
2390202.2	09:00:31:286	P05-Olda-scrrec.mkv	P05-Olda	1258.0	250.3	-	-	-	-	-	-
2390208.0	09:00:31:292	P05-Olda-scrrec.mkv	P05-Olda	1258.1	251.4	-	-	-	-	-	-
2390211.8	09:00:31:296	P05-Olda-scrrec.mkv	P05-Olda	1265.4	250.3	-	-	-	-	-	-
2390215.8	09:00:31:300	P05-Olda-scrrec.mkv	P05-Olda	1268.6	249.7	-	-	-	-	-	-
2390219.8	09:00:31:304	P05-Olda-scrrec.mkv	P05-Olda	1272.2	248.2	-	-	-	-	-	-
2390225.3	09:00:31:309	P05-Olda-scrrec.mkv	P05-Olda	1268.2	248.4	-	-	-	-	-	-
2390229.1	09:00:31:313	P05-Olda-scrrec.mkv	P05-Olda	1273.7	252.8	-	-	-	-	-	-
2390232.7	09:00:31:316	P05-Olda-scrrec.mkv	P05-Olda	1280.5	251.5	-	-	-	-	-	-
2390236.8	09:00:31:321	P05-Olda-scrrec.mkv	P05-Olda	1282.4	251.5	-	-	-	-	-	-
2390242.1	09:00:31:326	P05-Olda-scrrec.mkv	P05-Olda	1276.6	254.4	-	-	-	-	-	-
2390246.2	09:00:31:330	P05-Olda-scrrec.mkv	P05-Olda	1269.6	251.9	-	-	-	-	-	-
2390251.5	09:00:31:335	P05-Olda-scrrec.mkv	P05-Olda	1242.2	259.4	-	-	-	-	-	-
2390255.2	09:00:31:339	P05-Olda-scrrec.mkv	P05-Olda	1186.7	257.1	-	-	-	-	-	-
2390261.0	09:00:31:345	P05-Olda-scrrec.mkv	P05-Olda	1056.1	271.0	-	-	-	-	-	-
2390266.3	09:00:31:350	P05-Olda-scrrec.mkv	P05-Olda	953.8	335.6	-	-	-	-	-	-
2390270.1	09:00:31:354	P05-Olda-scrrec.mkv	P05-Olda	948.9	343.8	-	-	-	-	-	-
2390273.9	09:00:31:358	P05-Olda-scrrec.mkv	P05-Olda	881.6	359.1	-	-	-	-	-	-
2390279.2	09:00:31:363	P05-Olda-scrrec.mkv	P05-Olda	828.8	374.6	-	-	-	-	-	-
2390282.8	09:00:31:367	P05-Olda-scrrec.mkv	P05-Olda	793.3	400.7	-	-	-	-	-	-
2390286.5	09:00:31:370	P05-Olda-scrrec.mkv	P05-Olda	717.5	435.8	-	-	-	-	-	-
2390290.2	09:00:31:374	P05-Olda-scrrec.mkv	P05-Olda	644.6	421.8	-	-	-	-	-	-
2390294.2	09:00:31:378	P05-Olda-scrrec.mkv	P05-Olda	604.8	442.3	-	-	-	-	-	-
2390298.8	09:00:31:383	P05-Olda-scrrec.mkv	P05-Olda	573.3	433.1	-	-	-	-	-	-
2390302.5	09:00:31:386	P05-Olda-scrrec.mkv	P05-Olda	504.9	452.9	-	-	-	-	-	-
2390306.4	09:00:31:390	P05-Olda-scrrec.mkv	P05-Olda	482.5	461.9	-	-	-	-	-	-
2390311.7	09:00:31:395	P05-Olda-scrrec.mkv	P05-Olda	406.4	532.0	-	-	-	-	-	-
2390317.1	09:00:31:401	P05-Olda-scrrec.mkv	P05-Olda	309.1	545.6	-	-	-	-	-	-
2390320.9	09:00:31:405	P05-Olda-scrrec.mkv	P05-Olda	301.9	506.0	-	-	-	-	-	-
2390326.3	09:00:31:410	P05-Olda-scrrec.mkv	P05-Olda	277.5	519.5	-	-	-	-	-	-
2390331.8	09:00:31:416	P05-Olda-scrrec.mkv	P05-Olda	263.4	546.7	-	-	-	-	-	-
2390335.8	09:00:31:420	P05-Olda-scrrec.mkv	P05-Olda	268.0	542.8	-	-	-	-	-	-
2390339.8	09:00:31:424	P05-Olda-scrrec.mkv	P05-Olda	263.0	548.0	-	-	-	-	-	-
2390343.8	09:00:31:428	P05-Olda-scrrec.mkv	P05-Olda	260.9	538.4	-	-	-	-	-	-
2390349.5	09:00:31:433	P05-Olda-scrrec.mkv	P05-Olda	262.4	544.1	-	-	-	-	-	-
2390353.2	09:00:31:437	P05-Olda-scrrec.mkv	P05-Olda	259.7	549.7	-	-	-	-	-	-
2390356.9	09:00:31:441	P05-Olda-scrrec.mkv	P05-Olda	265.4	549.1	-	-	-	-	-	-
2390360.9	09:00:31:445	P05-Olda-scrrec.mkv	P05-Olda	268.1	556.3	-	-	-	-	-	-
2390366.4	09:00:31:450	P05-Olda-scrrec.mkv	P05-Olda	265.1	558.2	-	-	-	-	-	-
2390371.8	09:00:31:456	P05-Olda-scrrec.mkv	P05-Olda	259.0	560.2	-	-	-	-	-	-
2390375.4	09:00:31:459	P05-Olda-scrrec.mkv	P05-Olda	257.4	562.5	-	-	-	-	-	-
2390379.3	09:00:31:463	P05-Olda-scrrec.mkv	P05-Olda	265.1	562.3	-	-	-	-	-	-
2390385.0	09:00:31:469	P05-Olda-scrrec.mkv	P05-Olda	262.9	563.4	-	-	-	-	-	-
2390390.5	09:00:31:474	P05-Olda-scrrec.mkv	P05-Olda	261.7	564.1	-	-	-	-	-	-
2390394.1	09:00:31:478	P05-Olda-scrrec.mkv	P05-Olda	265.6	564.8	-	-	-	-	-	-
2390398.1	09:00:31:482	P05-Olda-scrrec.mkv	P05-Olda	266.2	566.9	-	-	-	-	-	-
2390403.5	09:00:31:487	P05-Olda-scrrec.mkv	P05-Olda	267.7	565.8	-	-	-	-	-	-
2390407.3	09:00:31:491	P05-Olda-scrrec.mkv	P05-Olda	268.6	566.6	-	-	-	-	-	-
2390410.9	09:00:31:495	P05-Olda-scrrec.mkv	P05-Olda	266.1	565.3	-	-	-	-	-	-
2390414.7	09:00:31:498	P05-Olda-scrrec.mkv	P05-Olda	265.4	564.3	-	-	-	-	-	-
2390420.3	09:00:31:504	P05-Olda-scrrec.mkv	P05-Olda	267.6	565.2	-	-	-	-	-	-
2390423.9	09:00:31:508	P05-Olda-scrrec.mkv	P05-Olda	268.7	562.9	-	-	-	-	-	-
2390427.8	09:00:31:512	P05-Olda-scrrec.mkv	P05-Olda	267.1	563.3	-	-	-	-	-	-
2390431.7	09:00:31:515	P05-Olda-scrrec.mkv	P05-Olda	267.1	562.1	-	-	-	-	-	-
2390437.1	09:00:31:521	P05-Olda-scrrec.mkv	P05-Olda	265.0	562.5	-	-	-	-	-	-
2390442.8	09:00:31:527	P05-Olda-scrrec.mkv	P05-Olda	265.7	563.7	-	-	-	-	-	-
2390446.4	09:00:31:530	P05-Olda-scrrec.mkv	P05-Olda	267.3	560.0	-	-	-	-	-	-
2390450.3	09:00:31:534	P05-Olda-scrrec.mkv	P05-Olda	267.2	561.8	-	-	-	-	-	-
2390454.2	09:00:31:538	P05-Olda-scrrec.mkv	P05-Olda	266.6	562.4	-	-	-	-	-	-
2390458.0	09:00:31:542	P05-Olda-scrrec.mkv	P05-Olda	265.4	564.0	-	-	-	-	-	-
2390461.6	09:00:31:545	P05-Olda-scrrec.mkv	P05-Olda	265.1	561.2	-	-	-	-	-	-
2390465.5	09:00:31:549	P05-Olda-scrrec.mkv	P05-Olda	259.9	556.2	-	-	-	-	-	-
2390469.4	09:00:31:553	P05-Olda-scrrec.mkv	P05-Olda	259.2	555.9	-	-	-	-	-	-
2390474.7	09:00:31:558	P05-Olda-scrrec.mkv	P05-Olda	264.0	553.5	-	-	-	-	-	-
2390478.3	09:00:31:562	P05-Olda-scrrec.mkv	P05-Olda	266.0	556.0	-	-	-	-	-	-
2390482.1	09:00:31:566	P05-Olda-scrrec.mkv	P05-Olda	266.0	554.7	-	-	-	-	-	-
2390486.1	09:00:31:570	P05-Olda-scrrec.mkv	P05-Olda	270.1	552.6	-	-	-	-	-	-
2390491.5	09:00:31:575	P05-Olda-scrrec.mkv	P05-Olda	258.7	544.3	-	-	-	-	-	-
2390497.1	09:00:31:581	P05-Olda-scrrec.mkv	P05-Olda	256.9	542.5	-	-	-	-	-	-
2390501.2	09:00:31:585	P05-Olda-scrrec.mkv	P05-Olda	255.0	532.0	-	-	-	-	-	-
2390505.0	09:00:31:589	P05-Olda-scrrec.mkv	P05-Olda	255.4	528.0	-	-	-	-	-	-
2390508.8	09:00:31:593	P05-Olda-scrrec.mkv	P05-Olda	255.6	530.3	-	-	-	-	-	-
2390512.4	09:00:31:596	P05-Olda-scrrec.mkv	P05-Olda	253.5	532.8	-	-	-	-	-	-
2390516.0	09:00:31:600	P05-Olda-scrrec.mkv	P05-Olda	246.0	526.9	-	-	-	-	-	-
2390519.9	09:00:31:604	P05-Olda-scrrec.mkv	P05-Olda	243.4	528.5	-	-	-	-	-	-
2390523.8	09:00:31:608	P05-Olda-scrrec.mkv	P05-Olda	240.8	534.1	-	-	-	-	-	-
2390529.3	09:00:31:613	P05-Olda-scrrec.mkv	P05-Olda	235.5	534.9	-	-	-	-	-	-
2390534.2	09:00:31:618	P05-Olda-scrrec.mkv	P05-Olda	243.8	531.3	-	-	-	-	-	-
2390537.8	09:00:31:622	P05-Olda-scrrec.mkv	P05-Olda	246.0	537.3	-	-	-	-	-	-
2390543.2	09:00:31:627	P05-Olda-scrrec.mkv	P05-Olda	246.6	539.6	-	-	-	-	-	-
2390546.8	09:00:31:631	P05-Olda-scrrec.mkv	P05-Olda	246.5	539.1	-	-	-	-	-	-
2390550.6	09:00:31:634	P05-Olda-scrrec.mkv	P05-Olda	243.5	542.3	-	-	-	-	-	-
2390555.9	09:00:31:640	P05-Olda-scrrec.mkv	P05-Olda	242.3	549.1	-	-	-	-	-	-
2390561.6	09:00:31:645	P05-Olda-scrrec.mkv	P05-Olda	228.0	572.8	-	-	-	-	-	-
2390567.1	09:00:31:651	P05-Olda-scrrec.mkv	P05-Olda	235.9	617.8	-	-	-	-	-	-
2390570.9	09:00:31:655	P05-Olda-scrrec.mkv	P05-Olda	218.8	665.3	-	-	-	-	-	-
2390574.7	09:00:31:658	P05-Olda-scrrec.mkv	P05-Olda	198.1	675.4	-	-	-	-	-	-
2390579.0	09:00:31:663	P05-Olda-scrrec.mkv	P05-Olda	190.2	686.6	-	-	-	-	-	-
2390582.6	09:00:31:666	P05-Olda-scrrec.mkv	P05-Olda	188.7	686.4	-	-	-	-	-	-
2390586.3	09:00:31:670	P05-Olda-scrrec.mkv	P05-Olda	188.2	670.4	-	-	-	-	-	-
2390590.2	09:00:31:674	P05-Olda-scrrec.mkv	P05-Olda	178.6	652.1	-	-	-	-	-	-
2390594.2	09:00:31:678	P05-Olda-scrrec.mkv	P05-Olda	177.8	657.5	-	-	-	-	-	-
2390598.0	09:00:31:682	P05-Olda-scrrec.mkv	P05-Olda	176.9	654.8	-	-	-	-	-	-
2390601.8	09:00:31:686	P05-Olda-scrrec.mkv	P05-Olda	178.0	647.3	-	-	-	-	-	-
2390605.7	09:00:31:689	P05-Olda-scrrec.mkv	P05-Olda	170.8	644.3	-	-	-	-	-	-
2390609.7	09:00:31:693	P05-Olda-scrrec.mkv	P05-Olda	166.3	646.4	-	-	-	-	-	-
2390613.3	09:00:31:697	P05-Olda-scrrec.mkv	P05-Olda	160.4	646.8	-	-	-	-	-	-
2390617.3	09:00:31:701	P05-Olda-scrrec.mkv	P05-Olda	163.3	645.8	-	-	-	-	-	-
2390621.0	09:00:31:705	P05-Olda-scrrec.mkv	P05-Olda	157.0	645.7	-	-	-	-	-	-
2390626.5	09:00:31:710	P05-Olda-scrrec.mkv	P05-Olda	153.3	643.6	-	-	-	-	-	-
2390630.4	09:00:31:714	P05-Olda-scrrec.mkv	P05-Olda	154.5	641.9	-	-	-	-	-	-
2390636.1	09:00:31:720	P05-Olda-scrrec.mkv	P05-Olda	154.1	642.3	-	-	-	-	-	-
2390641.9	09:00:31:726	P05-Olda-scrrec.mkv	P05-Olda	152.3	643.5	-	-	-	-	-	-
2390645.9	09:00:31:730	P05-Olda-scrrec.mkv	P05-Olda	150.9	647.5	-	-	-	-	-	-
2390651.4	09:00:31:735	P05-Olda-scrrec.mkv	P05-Olda	147.2	650.0	-	-	-	-	-	-
2390655.4	09:00:31:739	P05-Olda-scrrec.mkv	P05-Olda	147.4	653.3	-	-	-	-	-	-
2390659.4	09:00:31:743	P05-Olda-scrrec.mkv	P05-Olda	149.0	661.2	-	-	-	-	-	-
2390663.1	09:00:31:747	P05-Olda-scrrec.mkv	P05-Olda	149.1	662.4	-	-	-	-	-	-
2390666.8	09:00:31:751	P05-Olda-scrrec.mkv	P05-Olda	146.5	662.3	-	-	-	-	-	-
2390670.6	09:00:31:754	P05-Olda-scrrec.mkv	P05-Olda	150.5	671.2	-	-	-	-	-	-
2390674.4	09:00:31:758	P05-Olda-scrrec.mkv	P05-Olda	155.4	673.2	-	-	-	-	-	-
2390678.2	09:00:31:762	P05-Olda-scrrec.mkv	P05-Olda	153.1	670.7	-	-	-	-	-	-
2390681.9	09:00:31:766	P05-Olda-scrrec.mkv	P05-Olda	155.0	673.0	-	-	-	-	-	-
2390687.3	09:00:31:771	P05-Olda-scrrec.mkv	P05-Olda	154.7	671.6	-	-	-	-	-	-
2390693.0	09:00:31:777	P05-Olda-scrrec.mkv	P05-Olda	159.1	674.2	-	-	-	-	-	-
2390697.0	09:00:31:781	P05-Olda-scrrec.mkv	P05-Olda	164.0	674.3	-	-	-	-	-	-
2390700.8	09:00:31:785	P05-Olda-scrrec.mkv	P05-Olda	165.5	675.2	-	-	-	-	-	-
2390704.9	09:00:31:789	P05-Olda-scrrec.mkv	P05-Olda	168.3	673.5	-	-	-	-	-	-
2390708.8	09:00:31:793	P05-Olda-scrrec.mkv	P05-Olda	167.3	673.1	-	-	-	-	-	-
2390712.6	09:00:31:796	P05-Olda-scrrec.mkv	P05-Olda	171.1	674.9	-	-	-	-	-	-
2390716.5	09:00:31:800	P05-Olda-scrrec.mkv	P05-Olda	173.4	672.9	-	-	-	-	-	-
2390720.5	09:00:31:804	P05-Olda-scrrec.mkv	P05-Olda	173.6	672.9	-	-	-	-	-	-
2390726.2	09:00:31:810	P05-Olda-scrrec.mkv	P05-Olda	174.3	674.0	-	-	-	-	-	-
2390729.9	09:00:31:814	P05-Olda-scrrec.mkv	P05-Olda	174.7	674.2	-	-	-	-	-	-
2390733.7	09:00:31:817	P05-Olda-scrrec.mkv	P05-Olda	175.8	676.0	-	-	-	-	-	-
2390737.7	09:00:31:821	P05-Olda-scrrec.mkv	P05-Olda	174.5	676.4	-	-	-	-	-	-
2390743.3	09:00:31:827	P05-Olda-scrrec.mkv	P05-Olda	174.7	677.3	-	-	-	-	-	-
2390747.1	09:00:31:831	P05-Olda-scrrec.mkv	P05-Olda	174.4	677.0	-	-	-	-	-	-
2390751.1	09:00:31:835	P05-Olda-scrrec.mkv	P05-Olda	176.6	676.7	-	-	-	-	-	-
2390755.0	09:00:31:839	P05-Olda-scrrec.mkv	P05-Olda	175.0	676.5	-	-	-	-	-	-
2390758.7	09:00:31:842	P05-Olda-scrrec.mkv	P05-Olda	176.2	675.4	-	-	-	-	-	-
2390764.4	09:00:31:848	P05-Olda-scrrec.mkv	P05-Olda	174.0	674.4	-	-	-	-	-	-
2390768.1	09:00:31:852	P05-Olda-scrrec.mkv	P05-Olda	170.1	673.5	-	-	-	-	-	-
2390771.9	09:00:31:856	P05-Olda-scrrec.mkv	P05-Olda	168.1	668.0	-	-	-	-	-	-
2390775.8	09:00:31:860	P05-Olda-scrrec.mkv	P05-Olda	167.3	664.8	-	-	-	-	-	-
2390781.3	09:00:31:865	P05-Olda-scrrec.mkv	P05-Olda	162.0	660.1	-	-	-	-	-	-
2390785.1	09:00:31:869	P05-Olda-scrrec.mkv	P05-Olda	156.4	654.2	-	-	-	-	-	-
2390789.3	09:00:31:873	P05-Olda-scrrec.mkv	P05-Olda	153.3	649.1	-	-	-	-	-	-
2390793.0	09:00:31:877	P05-Olda-scrrec.mkv	P05-Olda	150.1	640.7	-	-	-	-	-	-
2390798.5	09:00:31:882	P05-Olda-scrrec.mkv	P05-Olda	149.6	636.9	-	-	-	-	-	-
2390802.3	09:00:31:886	P05-Olda-scrrec.mkv	P05-Olda	144.8	639.1	-	-	-	-	-	-
2390806.3	09:00:31:890	P05-Olda-scrrec.mkv	P05-Olda	145.4	639.6	-	-	-	-	-	-
2390810.2	09:00:31:894	P05-Olda-scrrec.mkv	P05-Olda	143.8	641.0	-	-	-	-	-	-
2390815.6	09:00:31:899	P05-Olda-scrrec.mkv	P05-Olda	142.7	635.3	-	-	-	-	-	-
2390821.1	09:00:31:905	P05-Olda-scrrec.mkv	P05-Olda	142.2	634.2	-	-	-	-	-	-
2390825.2	09:00:31:909	P05-Olda-scrrec.mkv	P05-Olda	142.1	634.8	-	-	-	-	-	-
2390829.2	09:00:31:913	P05-Olda-scrrec.mkv	P05-Olda	143.2	637.7	-	-	-	-	-	-
2390834.7	09:00:31:918	P05-Olda-scrrec.mkv	P05-Olda	146.1	640.1	-	-	-	-	-	-
2390838.4	09:00:31:922	P05-Olda-scrrec.mkv	P05-Olda	147.9	643.9	-	-	-	-	-	-
2390842.3	09:00:31:926	P05-Olda-scrrec.mkv	P05-Olda	150.2	652.3	-	-	-	-	-	-
2390846.0	09:00:31:930	P05-Olda-scrrec.mkv	P05-Olda	153.1	660.0	-	-	-	-	-	-
2390851.5	09:00:31:935	P05-Olda-scrrec.mkv	P05-Olda	154.9	657.1	-	-	-	-	-	-
2390855.3	09:00:31:939	P05-Olda-scrrec.mkv	P05-Olda	156.3	666.9	-	-	-	-	-	-
2390859.3	09:00:31:943	P05-Olda-scrrec.mkv	P05-Olda	154.7	667.4	-	-	-	-	-	-
2390863.5	09:00:31:947	P05-Olda-scrrec.mkv	P05-Olda	155.3	665.0	-	-	-	-	-	-
2390869.1	09:00:31:953	P05-Olda-scrrec.mkv	P05-Olda	151.2	658.9	-	-	-	-	-	-
2390873.5	09:00:31:957	P05-Olda-scrrec.mkv	P05-Olda	148.8	660.9	-	-	-	-	-	-
2390878.7	09:00:31:962	P05-Olda-scrrec.mkv	P05-Olda	156.0	654.7	-	-	-	-	-	-
2390882.6	09:00:31:966	P05-Olda-scrrec.mkv	P05-Olda	148.7	641.1	-	-	-	-	-	-
2390888.0	09:00:31:972	P05-Olda-scrrec.mkv	P05-Olda	145.9	638.4	-	-	-	-	-	-
2390893.4	09:00:31:977	P05-Olda-scrrec.mkv	P05-Olda	139.9	639.3	-	-	-	-	-	-
2390897.6	09:00:31:981	P05-Olda-scrrec.mkv	P05-Olda	142.6	633.5	-	-	-	-	-	-
2390902.7	09:00:31:986	P05-Olda-scrrec.mkv	P05-Olda	138.6	632.1	-	-	-	-	-	-
2390908.2	09:00:31:992	P05-Olda-scrrec.mkv	P05-Olda	138.5	629.9	-	-	-	-	-	-
2390911.9	09:00:31:996	P05-Olda-scrrec.mkv	P05-Olda	136.9	631.9	-	-	-	-	-	-
2390915.7	09:00:31:999	P05-Olda-scrrec.mkv	P05-Olda	137.6	627.8	-	-	-	-	-	-
2390919.7	09:00:32:003	P05-Olda-scrrec.mkv	P05-Olda	137.0	628.4	-	-	-	-	-	-
2390923.7	09:00:32:007	P05-Olda-scrrec.mkv	P05-Olda	137.3	626.9	-	-	-	-	-	-
2390927.7	09:00:32:011	P05-Olda-scrrec.mkv	P05-Olda	134.8	627.8	-	-	-	-	-	-
2390931.6	09:00:32:015	P05-Olda-scrrec.mkv	P05-Olda	133.2	629.0	-	-	-	-	-	-
2390935.7	09:00:32:019	P05-Olda-scrrec.mkv	P05-Olda	131.9	630.1	-	-	-	-	-	-
2390939.7	09:00:32:023	P05-Olda-scrrec.mkv	P05-Olda	134.9	628.9	-	-	-	-	-	-
2390943.7	09:00:32:027	P05-Olda-scrrec.mkv	P05-Olda	133.8	629.9	-	-	-	-	-	-
2390947.7	09:00:32:031	P05-Olda-scrrec.mkv	P05-Olda	132.6	628.4	-	-	-	-	-	-
2390951.7	09:00:32:035	P05-Olda-scrrec.mkv	P05-Olda	131.6	628.8	-	-	-	-	-	-
2390957.2	09:00:32:041	P05-Olda-scrrec.mkv	P05-Olda	131.1	629.3	-	-	-	-	-	-
2390961.0	09:00:32:045	P05-Olda-scrrec.mkv	P05-Olda	134.1	631.7	-	-	-	-	-	-
2390965.0	09:00:32:049	P05-Olda-scrrec.mkv	P05-Olda	132.6	633.1	-	-	-	-	-	-
2390968.9	09:00:32:053	P05-Olda-scrrec.mkv	P05-Olda	133.2	632.1	-	-	-	-	-	-
2390972.6	09:00:32:056	P05-Olda-scrrec.mkv	P05-Olda	135.5	630.8	-	-	-	-	-	-
2390976.5	09:00:32:060	P05-Olda-scrrec.mkv	P05-Olda	140.2	632.8	-	-	-	-	-	-
2390980.4	09:00:32:064	P05-Olda-scrrec.mkv	P05-Olda	148.0	631.8	-	-	-	-	-	-
2390984.4	09:00:32:068	P05-Olda-scrrec.mkv	P05-Olda	148.9	631.8	-	-	-	-	-	-
2390988.1	09:00:32:072	P05-Olda-scrrec.mkv	P05-Olda	151.2	631.3	-	-	-	-	-	-
2390994.0	09:00:32:078	P05-Olda-scrrec.mkv	P05-Olda	158.4	634.9	-	-	-	-	-	-
2390999.5	09:00:32:083	P05-Olda-scrrec.mkv	P05-Olda	162.4	637.4	-	-	-	-	-	-
2391003.3	09:00:32:087	P05-Olda-scrrec.mkv	P05-Olda	167.9	640.9	-	-	-	-	-	-
2391006.9	09:00:32:091	P05-Olda-scrrec.mkv	P05-Olda	163.9	642.2	-	-	-	-	-	-
2391012.3	09:00:32:096	P05-Olda-scrrec.mkv	P05-Olda	163.6	641.2	-	-	-	-	-	-
2391017.9	09:00:32:102	P05-Olda-scrrec.mkv	P05-Olda	164.3	640.4	-	-	-	-	-	-
2391021.7	09:00:32:105	P05-Olda-scrrec.mkv	P05-Olda	163.5	645.0	-	-	-	-	-	-
2391025.5	09:00:32:109	P05-Olda-scrrec.mkv	P05-Olda	165.4	642.2	-	-	-	-	-	-
2391030.8	09:00:32:115	P05-Olda-scrrec.mkv	P05-Olda	161.7	641.7	-	-	-	-	-	-
2391034.6	09:00:32:118	P05-Olda-scrrec.mkv	P05-Olda	157.9	640.1	-	-	-	-	-	-
2391038.5	09:00:32:122	P05-Olda-scrrec.mkv	P05-Olda	152.2	637.2	-	-	-	-	-	-
2391043.3	09:00:32:127	P05-Olda-scrrec.mkv	P05-Olda	142.9	633.0	-	-	-	-	-	-
2391048.8	09:00:32:133	P05-Olda-scrrec.mkv	P05-Olda	143.8	634.6	-	-	-	-	-	-
2391052.9	09:00:32:137	P05-Olda-scrrec.mkv	P05-Olda	140.9	634.7	-	-	-	-	-	-
2391057.3	09:00:32:141	P05-Olda-scrrec.mkv	P05-Olda	140.3	631.0	-	-	-	-	-	-
2391062.7	09:00:32:146	P05-Olda-scrrec.mkv	P05-Olda	138.6	641.9	-	-	-	-	-	-
2391068.1	09:00:32:152	P05-Olda-scrrec.mkv	P05-Olda	141.2	642.7	-	-	-	-	-	-
2391072.2	09:00:32:156	P05-Olda-scrrec.mkv	P05-Olda	143.3	660.8	-	-	-	-	-	-
2391076.1	09:00:32:160	P05-Olda-scrrec.mkv	P05-Olda	139.6	648.5	-	-	-	-	-	-
2391081.8	09:00:32:166	P05-Olda-scrrec.mkv	P05-Olda	140.5	653.2	-	-	-	-	-	-
2391086.0	09:00:32:170	P05-Olda-scrrec.mkv	P05-Olda	141.7	654.6	-	-	-	-	-	-
2391090.0	09:00:32:174	P05-Olda-scrrec.mkv	P05-Olda	145.0	658.8	-	-	-	-	-	-
2391093.8	09:00:32:178	P05-Olda-scrrec.mkv	P05-Olda	142.1	647.2	-	-	-	-	-	-
2391097.5	09:00:32:181	P05-Olda-scrrec.mkv	P05-Olda	228.1	661.2	-	-	-	-	-	-
2391101.4	09:00:32:185	P05-Olda-scrrec.mkv	P05-Olda	247.6	666.5	-	-	-	-	-	-
2391105.6	09:00:32:189	P05-Olda-scrrec.mkv	P05-Olda	355.5	693.3	-	-	-	-	-	-
2391109.6	09:00:32:193	P05-Olda-scrrec.mkv	P05-Olda	383.8	682.3	-	-	-	-	-	-
2391115.0	09:00:32:199	P05-Olda-scrrec.mkv	P05-Olda	495.5	767.2	-	-	-	-	-	-
2391120.4	09:00:32:204	P05-Olda-scrrec.mkv	P05-Olda	680.0	864.1	-	-	-	-	-	-
2391124.2	09:00:32:208	P05-Olda-scrrec.mkv	P05-Olda	710.3	874.7	-	-	-	-	-	-
2391127.8	09:00:32:212	P05-Olda-scrrec.mkv	P05-Olda	859.3	912.4	-	-	-	-	-	-
2391133.1	09:00:32:217	P05-Olda-scrrec.mkv	P05-Olda	856.6	924.4	-	-	-	-	-	-
2391138.4	09:00:32:222	P05-Olda-scrrec.mkv	P05-Olda	918.8	963.9	-	-	-	-	-	-
2391142.2	09:00:32:226	P05-Olda-scrrec.mkv	P05-Olda	1022.6	1007.4	-	-	-	-	-	-
2391145.9	09:00:32:230	P05-Olda-scrrec.mkv	P05-Olda	1015.9	1023.2	-	-	-	-	-	-
2391151.2	09:00:32:235	P05-Olda-scrrec.mkv	P05-Olda	1059.9	1025.5	-	-	-	-	-	-
