RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1407248.7	08:44:08:320	P02-Terka-scrrec.mkv	P02-Terka	1237.7	170.8	-	-	-	-	-	-
1407252.5	08:44:08:324	P02-Terka-scrrec.mkv	P02-Terka	1238.1	170.8	-	-	-	-	-	-
1407256.9	08:44:08:329	P02-Terka-scrrec.mkv	P02-Terka	1237.1	170.4	-	-	-	-	-	-
1407262.7	08:44:08:334	P02-Terka-scrrec.mkv	P02-Terka	1238.3	170.4	-	-	-	-	-	-
1407268.3	08:44:08:340	P02-Terka-scrrec.mkv	P02-Terka	1239.5	171.7	-	-	-	-	-	-
1407272.1	08:44:08:344	P02-Terka-scrrec.mkv	P02-Terka	1238.9	173.8	-	-	-	-	-	-
1407275.8	08:44:08:348	P02-Terka-scrrec.mkv	P02-Terka	1241.3	174.5	-	-	-	-	-	-
1407281.6	08:44:08:353	P02-Terka-scrrec.mkv	P02-Terka	1243.4	176.7	-	-	-	-	-	-
1407285.4	08:44:08:357	P02-Terka-scrrec.mkv	P02-Terka	1243.9	177.0	-	-	-	-	-	-
1407289.2	08:44:08:361	P02-Terka-scrrec.mkv	P02-Terka	1245.5	179.4	-	-	-	-	-	-
1407293.3	08:44:08:365	P02-Terka-scrrec.mkv	P02-Terka	1246.2	180.6	-	-	-	-	-	-
1407299.0	08:44:08:371	P02-Terka-scrrec.mkv	P02-Terka	1246.0	181.0	-	-	-	-	-	-
1407302.8	08:44:08:375	P02-Terka-scrrec.mkv	P02-Terka	1247.8	181.0	-	-	-	-	-	-
1407306.9	08:44:08:379	P02-Terka-scrrec.mkv	P02-Terka	1248.3	183.7	-	-	-	-	-	-
1407310.9	08:44:08:383	P02-Terka-scrrec.mkv	P02-Terka	1247.3	181.9	-	-	-	-	-	-
1407316.6	08:44:08:388	P02-Terka-scrrec.mkv	P02-Terka	1248.1	180.7	-	-	-	-	-	-
1407320.3	08:44:08:392	P02-Terka-scrrec.mkv	P02-Terka	1247.6	181.3	-	-	-	-	-	-
1407323.9	08:44:08:396	P02-Terka-scrrec.mkv	P02-Terka	1248.5	181.7	-	-	-	-	-	-
1407329.7	08:44:08:401	P02-Terka-scrrec.mkv	P02-Terka	1248.9	181.4	-	-	-	-	-	-
1407335.4	08:44:08:407	P02-Terka-scrrec.mkv	P02-Terka	1247.7	182.0	-	-	-	-	-	-
1407339.8	08:44:08:412	P02-Terka-scrrec.mkv	P02-Terka	1249.8	179.5	-	-	-	-	-	-
1407343.6	08:44:08:415	P02-Terka-scrrec.mkv	P02-Terka	1248.6	179.3	-	-	-	-	-	-
1407349.3	08:44:08:421	P02-Terka-scrrec.mkv	P02-Terka	1248.8	175.6	-	-	-	-	-	-
1407353.3	08:44:08:425	P02-Terka-scrrec.mkv	P02-Terka	1248.4	175.8	-	-	-	-	-	-
1407357.3	08:44:08:429	P02-Terka-scrrec.mkv	P02-Terka	1250.8	174.9	-	-	-	-	-	-
1407361.2	08:44:08:433	P02-Terka-scrrec.mkv	P02-Terka	1250.8	173.3	-	-	-	-	-	-
1407366.9	08:44:08:439	P02-Terka-scrrec.mkv	P02-Terka	1251.4	173.5	-	-	-	-	-	-
1407370.9	08:44:08:443	P02-Terka-scrrec.mkv	P02-Terka	1250.5	169.6	-	-	-	-	-	-
1407374.7	08:44:08:446	P02-Terka-scrrec.mkv	P02-Terka	1249.6	170.4	-	-	-	-	-	-
1407378.4	08:44:08:450	P02-Terka-scrrec.mkv	P02-Terka	1251.5	166.6	-	-	-	-	-	-
1407384.3	08:44:08:456	P02-Terka-scrrec.mkv	P02-Terka	1253.3	165.5	-	-	-	-	-	-
1407388.2	08:44:08:460	P02-Terka-scrrec.mkv	P02-Terka	1250.1	163.7	-	-	-	-	-	-
1407392.2	08:44:08:464	P02-Terka-scrrec.mkv	P02-Terka	1248.0	162.3	-	-	-	-	-	-
1407395.9	08:44:08:468	P02-Terka-scrrec.mkv	P02-Terka	1249.3	162.6	-	-	-	-	-	-
1407401.7	08:44:08:473	P02-Terka-scrrec.mkv	P02-Terka	1244.5	160.0	-	-	-	-	-	-
1407407.8	08:44:08:480	P02-Terka-scrrec.mkv	P02-Terka	1245.0	157.3	-	-	-	-	-	-
1407411.7	08:44:08:483	P02-Terka-scrrec.mkv	P02-Terka	1245.8	158.6	-	-	-	-	-	-
1407417.3	08:44:08:489	P02-Terka-scrrec.mkv	P02-Terka	1244.6	155.4	-	-	-	-	-	-
1407421.5	08:44:08:493	P02-Terka-scrrec.mkv	P02-Terka	1247.6	155.0	-	-	-	-	-	-
1407425.3	08:44:08:497	P02-Terka-scrrec.mkv	P02-Terka	1250.7	155.0	-	-	-	-	-	-
1407429.3	08:44:08:501	P02-Terka-scrrec.mkv	P02-Terka	1245.8	155.5	-	-	-	-	-	-
1407434.9	08:44:08:507	P02-Terka-scrrec.mkv	P02-Terka	1242.8	155.5	-	-	-	-	-	-
1407439.6	08:44:08:511	P02-Terka-scrrec.mkv	P02-Terka	1244.7	154.0	-	-	-	-	-	-
1407443.4	08:44:08:515	P02-Terka-scrrec.mkv	P02-Terka	1244.0	155.1	-	-	-	-	-	-
1407448.8	08:44:08:521	P02-Terka-scrrec.mkv	P02-Terka	1243.4	155.0	-	-	-	-	-	-
1407454.7	08:44:08:526	P02-Terka-scrrec.mkv	P02-Terka	1245.8	157.6	-	-	-	-	-	-
1407458.6	08:44:08:530	P02-Terka-scrrec.mkv	P02-Terka	1244.1	158.9	-	-	-	-	-	-
1407462.7	08:44:08:534	P02-Terka-scrrec.mkv	P02-Terka	1245.2	161.3	-	-	-	-	-	-
1407466.4	08:44:08:538	P02-Terka-scrrec.mkv	P02-Terka	1244.5	162.7	-	-	-	-	-	-
1407470.1	08:44:08:542	P02-Terka-scrrec.mkv	P02-Terka	1241.6	163.2	-	-	-	-	-	-
1407476.0	08:44:08:548	P02-Terka-scrrec.mkv	P02-Terka	1240.6	164.8	-	-	-	-	-	-
1407479.8	08:44:08:552	P02-Terka-scrrec.mkv	P02-Terka	1240.1	165.1	-	-	-	-	-	-
1407483.5	08:44:08:555	P02-Terka-scrrec.mkv	P02-Terka	1240.5	166.7	-	-	-	-	-	-
1407487.1	08:44:08:559	P02-Terka-scrrec.mkv	P02-Terka	1239.5	168.2	-	-	-	-	-	-
1407491.0	08:44:08:563	P02-Terka-scrrec.mkv	P02-Terka	1239.3	169.4	-	-	-	-	-	-
1407495.0	08:44:08:567	P02-Terka-scrrec.mkv	P02-Terka	1236.6	170.5	-	-	-	-	-	-
1407498.9	08:44:08:571	P02-Terka-scrrec.mkv	P02-Terka	1236.1	171.3	-	-	-	-	-	-
1407502.6	08:44:08:574	P02-Terka-scrrec.mkv	P02-Terka	1235.7	172.0	-	-	-	-	-	-
1407506.6	08:44:08:578	P02-Terka-scrrec.mkv	P02-Terka	1236.1	173.1	-	-	-	-	-	-
1407510.4	08:44:08:582	P02-Terka-scrrec.mkv	P02-Terka	1234.5	175.3	-	-	-	-	-	-
1407514.2	08:44:08:586	P02-Terka-scrrec.mkv	P02-Terka	1232.4	177.2	-	-	-	-	-	-
1407517.9	08:44:08:590	P02-Terka-scrrec.mkv	P02-Terka	1233.0	178.5	-	-	-	-	-	-
1407522.3	08:44:08:594	P02-Terka-scrrec.mkv	P02-Terka	1236.5	182.0	-	-	-	-	-	-
1407528.1	08:44:08:600	P02-Terka-scrrec.mkv	P02-Terka	1237.2	184.0	-	-	-	-	-	-
1407533.9	08:44:08:606	P02-Terka-scrrec.mkv	P02-Terka	1237.9	186.3	-	-	-	-	-	-
1407537.7	08:44:08:609	P02-Terka-scrrec.mkv	P02-Terka	1234.5	186.4	-	-	-	-	-	-
1407542.1	08:44:08:614	P02-Terka-scrrec.mkv	P02-Terka	1235.4	188.9	-	-	-	-	-	-
1407545.9	08:44:08:618	P02-Terka-scrrec.mkv	P02-Terka	1236.8	191.0	-	-	-	-	-	-
1407551.5	08:44:08:623	P02-Terka-scrrec.mkv	P02-Terka	1236.3	190.2	-	-	-	-	-	-
1407555.3	08:44:08:627	P02-Terka-scrrec.mkv	P02-Terka	1234.6	190.1	-	-	-	-	-	-
1407559.2	08:44:08:631	P02-Terka-scrrec.mkv	P02-Terka	1236.4	189.6	-	-	-	-	-	-
1407563.8	08:44:08:636	P02-Terka-scrrec.mkv	P02-Terka	1236.3	187.2	-	-	-	-	-	-
1407569.5	08:44:08:641	P02-Terka-scrrec.mkv	P02-Terka	1237.2	188.7	-	-	-	-	-	-
1407575.1	08:44:08:647	P02-Terka-scrrec.mkv	P02-Terka	1235.5	184.5	-	-	-	-	-	-
1407579.1	08:44:08:651	P02-Terka-scrrec.mkv	P02-Terka	1235.3	183.6	-	-	-	-	-	-
1407583.7	08:44:08:655	P02-Terka-scrrec.mkv	P02-Terka	1234.8	182.6	-	-	-	-	-	-
1407587.4	08:44:08:659	P02-Terka-scrrec.mkv	P02-Terka	1233.0	182.8	-	-	-	-	-	-
1407591.1	08:44:08:663	P02-Terka-scrrec.mkv	P02-Terka	1234.1	183.1	-	-	-	-	-	-
1407594.8	08:44:08:667	P02-Terka-scrrec.mkv	P02-Terka	1233.4	183.6	-	-	-	-	-	-
1407598.7	08:44:08:670	P02-Terka-scrrec.mkv	P02-Terka	1234.2	185.0	-	-	-	-	-	-
1407604.4	08:44:08:676	P02-Terka-scrrec.mkv	P02-Terka	1233.2	186.7	-	-	-	-	-	-
1407608.3	08:44:08:680	P02-Terka-scrrec.mkv	P02-Terka	1232.4	191.0	-	-	-	-	-	-
1407612.2	08:44:08:684	P02-Terka-scrrec.mkv	P02-Terka	1233.8	191.9	-	-	-	-	-	-
1407616.1	08:44:08:688	P02-Terka-scrrec.mkv	P02-Terka	1233.5	193.7	-	-	-	-	-	-
1407622.0	08:44:08:694	P02-Terka-scrrec.mkv	P02-Terka	1234.1	196.9	-	-	-	-	-	-
1407625.7	08:44:08:697	P02-Terka-scrrec.mkv	P02-Terka	1236.6	199.5	-	-	-	-	-	-
1407629.5	08:44:08:701	P02-Terka-scrrec.mkv	P02-Terka	1236.0	203.1	-	-	-	-	-	-
1407635.0	08:44:08:707	P02-Terka-scrrec.mkv	P02-Terka	1236.2	206.4	-	-	-	-	-	-
1407640.6	08:44:08:712	P02-Terka-scrrec.mkv	P02-Terka	1236.4	206.1	-	-	-	-	-	-
1407646.3	08:44:08:718	P02-Terka-scrrec.mkv	P02-Terka	1236.2	208.7	-	-	-	-	-	-
1407650.2	08:44:08:722	P02-Terka-scrrec.mkv	P02-Terka	1236.2	209.5	-	-	-	-	-	-
1407653.9	08:44:08:726	P02-Terka-scrrec.mkv	P02-Terka	1236.1	210.5	-	-	-	-	-	-
1407657.6	08:44:08:729	P02-Terka-scrrec.mkv	P02-Terka	1236.6	211.3	-	-	-	-	-	-
1407663.2	08:44:08:735	P02-Terka-scrrec.mkv	P02-Terka	1236.5	211.2	-	-	-	-	-	-
1407667.6	08:44:08:739	P02-Terka-scrrec.mkv	P02-Terka	1234.3	211.5	-	-	-	-	-	-
1407671.5	08:44:08:743	P02-Terka-scrrec.mkv	P02-Terka	1232.5	210.5	-	-	-	-	-	-
1407675.2	08:44:08:747	P02-Terka-scrrec.mkv	P02-Terka	1234.2	211.1	-	-	-	-	-	-
1407680.8	08:44:08:753	P02-Terka-scrrec.mkv	P02-Terka	1233.6	210.1	-	-	-	-	-	-
1407684.8	08:44:08:757	P02-Terka-scrrec.mkv	P02-Terka	1230.9	210.3	-	-	-	-	-	-
1407688.6	08:44:08:760	P02-Terka-scrrec.mkv	P02-Terka	1229.9	211.4	-	-	-	-	-	-
1407692.3	08:44:08:764	P02-Terka-scrrec.mkv	P02-Terka	1231.3	210.7	-	-	-	-	-	-
1407698.0	08:44:08:770	P02-Terka-scrrec.mkv	P02-Terka	1233.3	210.0	-	-	-	-	-	-
1407703.7	08:44:08:776	P02-Terka-scrrec.mkv	P02-Terka	1236.5	211.4	-	-	-	-	-	-
1407707.5	08:44:08:779	P02-Terka-scrrec.mkv	P02-Terka	1236.7	212.5	-	-	-	-	-	-
1407711.3	08:44:08:783	P02-Terka-scrrec.mkv	P02-Terka	1242.1	213.0	-	-	-	-	-	-
1407716.8	08:44:08:789	P02-Terka-scrrec.mkv	P02-Terka	1238.7	213.1	-	-	-	-	-	-
1407722.9	08:44:08:795	P02-Terka-scrrec.mkv	P02-Terka	1239.6	214.3	-	-	-	-	-	-
1407726.7	08:44:08:798	P02-Terka-scrrec.mkv	P02-Terka	1237.8	214.0	-	-	-	-	-	-
1407730.9	08:44:08:803	P02-Terka-scrrec.mkv	P02-Terka	1234.5	213.0	-	-	-	-	-	-
1407736.5	08:44:08:808	P02-Terka-scrrec.mkv	P02-Terka	1239.9	211.9	-	-	-	-	-	-
1407740.2	08:44:08:812	P02-Terka-scrrec.mkv	P02-Terka	1240.2	211.0	-	-	-	-	-	-
1407743.9	08:44:08:816	P02-Terka-scrrec.mkv	P02-Terka	1242.0	210.9	-	-	-	-	-	-
1407747.6	08:44:08:819	P02-Terka-scrrec.mkv	P02-Terka	1243.7	210.4	-	-	-	-	-	-
1407753.3	08:44:08:825	P02-Terka-scrrec.mkv	P02-Terka	1242.6	208.6	-	-	-	-	-	-
1407757.4	08:44:08:829	P02-Terka-scrrec.mkv	P02-Terka	1242.6	207.2	-	-	-	-	-	-
1407763.2	08:44:08:835	P02-Terka-scrrec.mkv	P02-Terka	1243.8	207.0	-	-	-	-	-	-
1407767.1	08:44:08:839	P02-Terka-scrrec.mkv	P02-Terka	1246.1	205.2	-	-	-	-	-	-
1407772.7	08:44:08:844	P02-Terka-scrrec.mkv	P02-Terka	1244.6	203.7	-	-	-	-	-	-
1407779.0	08:44:08:851	P02-Terka-scrrec.mkv	P02-Terka	1245.2	205.5	-	-	-	-	-	-
1407782.9	08:44:08:855	P02-Terka-scrrec.mkv	P02-Terka	1245.8	202.3	-	-	-	-	-	-
1407786.6	08:44:08:858	P02-Terka-scrrec.mkv	P02-Terka	1242.3	199.7	-	-	-	-	-	-
1407792.2	08:44:08:864	P02-Terka-scrrec.mkv	P02-Terka	1243.1	199.0	-	-	-	-	-	-
1407796.2	08:44:08:868	P02-Terka-scrrec.mkv	P02-Terka	1243.2	197.7	-	-	-	-	-	-
1407800.0	08:44:08:872	P02-Terka-scrrec.mkv	P02-Terka	1238.7	191.4	-	-	-	-	-	-
1407803.7	08:44:08:876	P02-Terka-scrrec.mkv	P02-Terka	1238.4	190.3	-	-	-	-	-	-
1407809.5	08:44:08:881	P02-Terka-scrrec.mkv	P02-Terka	1236.7	189.8	-	-	-	-	-	-
1407813.9	08:44:08:886	P02-Terka-scrrec.mkv	P02-Terka	1237.2	187.8	-	-	-	-	-	-
1407818.0	08:44:08:890	P02-Terka-scrrec.mkv	P02-Terka	1236.4	189.8	-	-	-	-	-	-
1407821.7	08:44:08:893	P02-Terka-scrrec.mkv	P02-Terka	1237.0	187.1	-	-	-	-	-	-
1407827.2	08:44:08:899	P02-Terka-scrrec.mkv	P02-Terka	1236.2	184.3	-	-	-	-	-	-
1407833.2	08:44:08:905	P02-Terka-scrrec.mkv	P02-Terka	1235.6	183.7	-	-	-	-	-	-
1407837.2	08:44:08:909	P02-Terka-scrrec.mkv	P02-Terka	1231.6	184.4	-	-	-	-	-	-
1407841.1	08:44:08:913	P02-Terka-scrrec.mkv	P02-Terka	1237.6	182.3	-	-	-	-	-	-
1407845.2	08:44:08:917	P02-Terka-scrrec.mkv	P02-Terka	1239.6	182.2	-	-	-	-	-	-
1407851.0	08:44:08:923	P02-Terka-scrrec.mkv	P02-Terka	1238.0	184.7	-	-	-	-	-	-
1407855.5	08:44:08:927	P02-Terka-scrrec.mkv	P02-Terka	1233.2	186.2	-	-	-	-	-	-
1407859.2	08:44:08:931	P02-Terka-scrrec.mkv	P02-Terka	1236.1	187.7	-	-	-	-	-	-
1407863.0	08:44:08:935	P02-Terka-scrrec.mkv	P02-Terka	1239.3	187.7	-	-	-	-	-	-
1407868.7	08:44:08:941	P02-Terka-scrrec.mkv	P02-Terka	1233.7	186.7	-	-	-	-	-	-
1407872.8	08:44:08:945	P02-Terka-scrrec.mkv	P02-Terka	1233.7	185.4	-	-	-	-	-	-
1407876.5	08:44:08:948	P02-Terka-scrrec.mkv	P02-Terka	1234.4	185.2	-	-	-	-	-	-
1407880.2	08:44:08:952	P02-Terka-scrrec.mkv	P02-Terka	1232.4	185.4	-	-	-	-	-	-
1407884.2	08:44:08:956	P02-Terka-scrrec.mkv	P02-Terka	1235.2	183.6	-	-	-	-	-	-
1407888.0	08:44:08:960	P02-Terka-scrrec.mkv	P02-Terka	1232.0	180.7	-	-	-	-	-	-
1407892.0	08:44:08:964	P02-Terka-scrrec.mkv	P02-Terka	1232.9	181.6	-	-	-	-	-	-
1407896.0	08:44:08:968	P02-Terka-scrrec.mkv	P02-Terka	1232.3	177.2	-	-	-	-	-	-
1407901.5	08:44:08:973	P02-Terka-scrrec.mkv	P02-Terka	1235.1	180.1	-	-	-	-	-	-
1407907.4	08:44:08:979	P02-Terka-scrrec.mkv	P02-Terka	1235.4	173.8	-	-	-	-	-	-
1407911.2	08:44:08:983	P02-Terka-scrrec.mkv	P02-Terka	1233.3	170.6	-	-	-	-	-	-
1407915.0	08:44:08:987	P02-Terka-scrrec.mkv	P02-Terka	1233.6	168.1	-	-	-	-	-	-
1407919.1	08:44:08:991	P02-Terka-scrrec.mkv	P02-Terka	1235.2	165.7	-	-	-	-	-	-
1407922.9	08:44:08:995	P02-Terka-scrrec.mkv	P02-Terka	1235.4	164.3	-	-	-	-	-	-
1407926.8	08:44:08:999	P02-Terka-scrrec.mkv	P02-Terka	1237.5	162.4	-	-	-	-	-	-
1407930.6	08:44:09:002	P02-Terka-scrrec.mkv	P02-Terka	1239.2	161.8	-	-	-	-	-	-
1407934.5	08:44:09:006	P02-Terka-scrrec.mkv	P02-Terka	1242.5	161.6	-	-	-	-	-	-
1407938.4	08:44:09:010	P02-Terka-scrrec.mkv	P02-Terka	1241.9	159.2	-	-	-	-	-	-
1407943.1	08:44:09:015	P02-Terka-scrrec.mkv	P02-Terka	1243.4	160.3	-	-	-	-	-	-
1407946.9	08:44:09:019	P02-Terka-scrrec.mkv	P02-Terka	1243.3	158.1	-	-	-	-	-	-
1407950.7	08:44:09:022	P02-Terka-scrrec.mkv	P02-Terka	1244.1	157.8	-	-	-	-	-	-
1407954.5	08:44:09:026	P02-Terka-scrrec.mkv	P02-Terka	1245.5	157.7	-	-	-	-	-	-
1407958.3	08:44:09:030	P02-Terka-scrrec.mkv	P02-Terka	1245.7	157.7	-	-	-	-	-	-
1407962.1	08:44:09:034	P02-Terka-scrrec.mkv	P02-Terka	1245.6	157.7	-	-	-	-	-	-
1407966.0	08:44:09:038	P02-Terka-scrrec.mkv	P02-Terka	1246.8	158.1	-	-	-	-	-	-
1407970.1	08:44:09:042	P02-Terka-scrrec.mkv	P02-Terka	1247.5	159.6	-	-	-	-	-	-
1407976.4	08:44:09:048	P02-Terka-scrrec.mkv	P02-Terka	1246.5	162.4	-	-	-	-	-	-
1407980.1	08:44:09:052	P02-Terka-scrrec.mkv	P02-Terka	1245.7	162.1	-	-	-	-	-	-
1407983.9	08:44:09:056	P02-Terka-scrrec.mkv	P02-Terka	1244.4	161.1	-	-	-	-	-	-
1407987.9	08:44:09:060	P02-Terka-scrrec.mkv	P02-Terka	1244.2	164.0	-	-	-	-	-	-
1407991.8	08:44:09:064	P02-Terka-scrrec.mkv	P02-Terka	1244.6	162.0	-	-	-	-	-	-
1407995.8	08:44:09:068	P02-Terka-scrrec.mkv	P02-Terka	1244.1	165.4	-	-	-	-	-	-
1407999.6	08:44:09:071	P02-Terka-scrrec.mkv	P02-Terka	1242.4	163.6	-	-	-	-	-	-
1408005.4	08:44:09:077	P02-Terka-scrrec.mkv	P02-Terka	1241.8	165.1	-	-	-	-	-	-
1408009.9	08:44:09:082	P02-Terka-scrrec.mkv	P02-Terka	1241.8	163.8	-	-	-	-	-	-
1408014.8	08:44:09:087	P02-Terka-scrrec.mkv	P02-Terka	1240.6	162.9	-	-	-	-	-	-
1408018.8	08:44:09:091	P02-Terka-scrrec.mkv	P02-Terka	1240.6	164.3	-	-	-	-	-	-
1408022.8	08:44:09:095	P02-Terka-scrrec.mkv	P02-Terka	1239.6	158.3	-	-	-	-	-	-
1408026.5	08:44:09:098	P02-Terka-scrrec.mkv	P02-Terka	1238.9	153.1	-	-	-	-	-	-
1408032.0	08:44:09:104	P02-Terka-scrrec.mkv	P02-Terka	1241.0	155.3	-	-	-	-	-	-
1408035.9	08:44:09:108	P02-Terka-scrrec.mkv	P02-Terka	1243.0	152.8	-	-	-	-	-	-
1408041.9	08:44:09:114	P02-Terka-scrrec.mkv	P02-Terka	1241.6	152.9	-	-	-	-	-	-
1408045.7	08:44:09:117	P02-Terka-scrrec.mkv	P02-Terka	1240.0	147.3	-	-	-	-	-	-
1408049.4	08:44:09:121	P02-Terka-scrrec.mkv	P02-Terka	1241.8	150.9	-	-	-	-	-	-
1408053.2	08:44:09:125	P02-Terka-scrrec.mkv	P02-Terka	1243.6	148.0	-	-	-	-	-	-
1408057.2	08:44:09:129	P02-Terka-scrrec.mkv	P02-Terka	1242.6	145.6	-	-	-	-	-	-
1408061.2	08:44:09:133	P02-Terka-scrrec.mkv	P02-Terka	1243.3	145.8	-	-	-	-	-	-
1408065.2	08:44:09:137	P02-Terka-scrrec.mkv	P02-Terka	1243.6	145.3	-	-	-	-	-	-
1408069.1	08:44:09:141	P02-Terka-scrrec.mkv	P02-Terka	1243.5	145.7	-	-	-	-	-	-
1408074.6	08:44:09:146	P02-Terka-scrrec.mkv	P02-Terka	1243.9	146.8	-	-	-	-	-	-
1408080.2	08:44:09:152	P02-Terka-scrrec.mkv	P02-Terka	1245.1	146.8	-	-	-	-	-	-
1408086.2	08:44:09:158	P02-Terka-scrrec.mkv	P02-Terka	1242.1	148.7	-	-	-	-	-	-
1408090.1	08:44:09:162	P02-Terka-scrrec.mkv	P02-Terka	1242.8	149.4	-	-	-	-	-	-
1408094.1	08:44:09:166	P02-Terka-scrrec.mkv	P02-Terka	1243.3	152.0	-	-	-	-	-	-
1408097.8	08:44:09:170	P02-Terka-scrrec.mkv	P02-Terka	1244.6	153.7	-	-	-	-	-	-
1408101.7	08:44:09:173	P02-Terka-scrrec.mkv	P02-Terka	1246.7	156.5	-	-	-	-	-	-
1408105.6	08:44:09:177	P02-Terka-scrrec.mkv	P02-Terka	1248.7	158.3	-	-	-	-	-	-
1408109.5	08:44:09:181	P02-Terka-scrrec.mkv	P02-Terka	1247.5	158.5	-	-	-	-	-	-
1408113.4	08:44:09:185	P02-Terka-scrrec.mkv	P02-Terka	1248.6	162.0	-	-	-	-	-	-
1408119.1	08:44:09:191	P02-Terka-scrrec.mkv	P02-Terka	1254.1	164.7	-	-	-	-	-	-
1408123.0	08:44:09:195	P02-Terka-scrrec.mkv	P02-Terka	1249.6	167.3	-	-	-	-	-	-
1408126.8	08:44:09:199	P02-Terka-scrrec.mkv	P02-Terka	1252.1	167.2	-	-	-	-	-	-
1408130.6	08:44:09:202	P02-Terka-scrrec.mkv	P02-Terka	1246.6	167.0	-	-	-	-	-	-
1408136.2	08:44:09:208	P02-Terka-scrrec.mkv	P02-Terka	1245.6	166.9	-	-	-	-	-	-
1408142.3	08:44:09:214	P02-Terka-scrrec.mkv	P02-Terka	1243.6	165.2	-	-	-	-	-	-
1408146.3	08:44:09:218	P02-Terka-scrrec.mkv	P02-Terka	1247.5	165.2	-	-	-	-	-	-
1408152.0	08:44:09:224	P02-Terka-scrrec.mkv	P02-Terka	1244.1	161.3	-	-	-	-	-	-
1408157.6	08:44:09:229	P02-Terka-scrrec.mkv	P02-Terka	1245.0	161.0	-	-	-	-	-	-
1408161.5	08:44:09:233	P02-Terka-scrrec.mkv	P02-Terka	1243.6	158.9	-	-	-	-	-	-
1408165.4	08:44:09:237	P02-Terka-scrrec.mkv	P02-Terka	1241.6	161.5	-	-	-	-	-	-
1408171.2	08:44:09:243	P02-Terka-scrrec.mkv	P02-Terka	1242.2	159.1	-	-	-	-	-	-
1408175.1	08:44:09:247	P02-Terka-scrrec.mkv	P02-Terka	1242.4	158.6	-	-	-	-	-	-
1408179.2	08:44:09:251	P02-Terka-scrrec.mkv	P02-Terka	1242.9	161.4	-	-	-	-	-	-
1408183.0	08:44:09:255	P02-Terka-scrrec.mkv	P02-Terka	1240.7	158.6	-	-	-	-	-	-
1408188.6	08:44:09:260	P02-Terka-scrrec.mkv	P02-Terka	1242.9	161.4	-	-	-	-	-	-
1408194.0	08:44:09:266	P02-Terka-scrrec.mkv	P02-Terka	1244.0	162.4	-	-	-	-	-	-
1408197.8	08:44:09:270	P02-Terka-scrrec.mkv	P02-Terka	1245.4	163.8	-	-	-	-	-	-
1408201.7	08:44:09:273	P02-Terka-scrrec.mkv	P02-Terka	1241.4	163.8	-	-	-	-	-	-
1408207.6	08:44:09:279	P02-Terka-scrrec.mkv	P02-Terka	1242.7	166.3	-	-	-	-	-	-
1408213.2	08:44:09:285	P02-Terka-scrrec.mkv	P02-Terka	1242.4	166.1	-	-	-	-	-	-
1408217.2	08:44:09:289	P02-Terka-scrrec.mkv	P02-Terka	1243.0	165.6	-	-	-	-	-	-
1408222.9	08:44:09:295	P02-Terka-scrrec.mkv	P02-Terka	1242.9	167.8	-	-	-	-	-	-
1408226.8	08:44:09:299	P02-Terka-scrrec.mkv	P02-Terka	1241.7	166.3	-	-	-	-	-	-
1408231.3	08:44:09:303	P02-Terka-scrrec.mkv	P02-Terka	1240.0	166.9	-	-	-	-	-	-
1408235.3	08:44:09:307	P02-Terka-scrrec.mkv	P02-Terka	1239.4	167.9	-	-	-	-	-	-
1408241.3	08:44:09:313	P02-Terka-scrrec.mkv	P02-Terka	1240.8	169.8	-	-	-	-	-	-
1408245.2	08:44:09:317	P02-Terka-scrrec.mkv	P02-Terka	1240.4	164.2	-	-	-	-	-	-
1408249.1	08:44:09:321	P02-Terka-scrrec.mkv	P02-Terka	1239.7	164.9	-	-	-	-	-	-
1408253.2	08:44:09:325	P02-Terka-scrrec.mkv	P02-Terka	1239.8	164.3	-	-	-	-	-	-
1408259.1	08:44:09:331	P02-Terka-scrrec.mkv	P02-Terka	1239.5	164.0	-	-	-	-	-	-
1408264.7	08:44:09:336	P02-Terka-scrrec.mkv	P02-Terka	1238.0	164.2	-	-	-	-	-	-
1408268.5	08:44:09:340	P02-Terka-scrrec.mkv	P02-Terka	1238.3	166.7	-	-	-	-	-	-
1408272.8	08:44:09:345	P02-Terka-scrrec.mkv	P02-Terka	1237.6	165.2	-	-	-	-	-	-
1408276.6	08:44:09:348	P02-Terka-scrrec.mkv	P02-Terka	1237.7	163.3	-	-	-	-	-	-
1408280.3	08:44:09:352	P02-Terka-scrrec.mkv	P02-Terka	1237.3	163.2	-	-	-	-	-	-
1408284.6	08:44:09:356	P02-Terka-scrrec.mkv	P02-Terka	1238.5	162.6	-	-	-	-	-	-
1408290.9	08:44:09:363	P02-Terka-scrrec.mkv	P02-Terka	1237.3	159.5	-	-	-	-	-	-
1408294.9	08:44:09:367	P02-Terka-scrrec.mkv	P02-Terka	1236.3	160.9	-	-	-	-	-	-
1408298.9	08:44:09:371	P02-Terka-scrrec.mkv	P02-Terka	1234.6	159.7	-	-	-	-	-	-
1408302.7	08:44:09:374	P02-Terka-scrrec.mkv	P02-Terka	1235.9	160.8	-	-	-	-	-	-
1408308.7	08:44:09:380	P02-Terka-scrrec.mkv	P02-Terka	1238.1	162.4	-	-	-	-	-	-
