RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2172069.6	08:56:53:150	P04-Kuba-scrrec.mkv	P04-Kuba	1225.9	610.9	-	-	-	-	-	-
2172073.4	08:56:53:154	P04-Kuba-scrrec.mkv	P04-Kuba	1219.0	614.7	-	-	-	-	-	-
2172077.3	08:56:53:157	P04-Kuba-scrrec.mkv	P04-Kuba	1218.4	617.1	-	-	-	-	-	-
2172081.0	08:56:53:161	P04-Kuba-scrrec.mkv	P04-Kuba	1210.4	614.0	-	-	-	-	-	-
2172084.8	08:56:53:165	P04-Kuba-scrrec.mkv	P04-Kuba	1207.0	615.9	-	-	-	-	-	-
2172088.5	08:56:53:169	P04-Kuba-scrrec.mkv	P04-Kuba	1202.1	617.3	-	-	-	-	-	-
2172092.4	08:56:53:173	P04-Kuba-scrrec.mkv	P04-Kuba	1197.7	618.0	-	-	-	-	-	-
2172096.2	08:56:53:176	P04-Kuba-scrrec.mkv	P04-Kuba	1193.8	619.2	-	-	-	-	-	-
2172100.0	08:56:53:180	P04-Kuba-scrrec.mkv	P04-Kuba	1192.3	618.1	-	-	-	-	-	-
2172103.8	08:56:53:184	P04-Kuba-scrrec.mkv	P04-Kuba	1190.3	618.5	-	-	-	-	-	-
2172108.7	08:56:53:189	P04-Kuba-scrrec.mkv	P04-Kuba	1189.8	618.3	-	-	-	-	-	-
2172112.6	08:56:53:193	P04-Kuba-scrrec.mkv	P04-Kuba	1188.3	620.0	-	-	-	-	-	-
2172116.2	08:56:53:196	P04-Kuba-scrrec.mkv	P04-Kuba	1189.6	618.2	-	-	-	-	-	-
2172120.0	08:56:53:200	P04-Kuba-scrrec.mkv	P04-Kuba	1189.5	617.6	-	-	-	-	-	-
2172125.4	08:56:53:205	P04-Kuba-scrrec.mkv	P04-Kuba	1193.0	619.3	-	-	-	-	-	-
2172129.1	08:56:53:209	P04-Kuba-scrrec.mkv	P04-Kuba	1197.3	618.5	-	-	-	-	-	-
2172132.8	08:56:53:213	P04-Kuba-scrrec.mkv	P04-Kuba	1202.8	618.1	-	-	-	-	-	-
2172138.1	08:56:53:218	P04-Kuba-scrrec.mkv	P04-Kuba	1204.3	615.9	-	-	-	-	-	-
2172143.7	08:56:53:224	P04-Kuba-scrrec.mkv	P04-Kuba	1214.9	617.6	-	-	-	-	-	-
2172147.4	08:56:53:228	P04-Kuba-scrrec.mkv	P04-Kuba	1219.5	618.6	-	-	-	-	-	-
2172151.0	08:56:53:231	P04-Kuba-scrrec.mkv	P04-Kuba	1224.0	619.9	-	-	-	-	-	-
2172156.4	08:56:53:237	P04-Kuba-scrrec.mkv	P04-Kuba	1230.2	621.1	-	-	-	-	-	-
2172160.2	08:56:53:240	P04-Kuba-scrrec.mkv	P04-Kuba	1231.4	624.7	-	-	-	-	-	-
2172163.8	08:56:53:244	P04-Kuba-scrrec.mkv	P04-Kuba	1228.3	625.6	-	-	-	-	-	-
2172167.8	08:56:53:248	P04-Kuba-scrrec.mkv	P04-Kuba	1230.2	628.4	-	-	-	-	-	-
2172171.8	08:56:53:252	P04-Kuba-scrrec.mkv	P04-Kuba	1233.3	626.2	-	-	-	-	-	-
2172175.8	08:56:53:256	P04-Kuba-scrrec.mkv	P04-Kuba	1233.9	625.7	-	-	-	-	-	-
2172179.8	08:56:53:260	P04-Kuba-scrrec.mkv	P04-Kuba	1236.9	628.1	-	-	-	-	-	-
2172185.0	08:56:53:265	P04-Kuba-scrrec.mkv	P04-Kuba	1237.4	629.1	-	-	-	-	-	-
2172190.4	08:56:53:270	P04-Kuba-scrrec.mkv	P04-Kuba	1204.0	632.1	-	-	-	-	-	-
2172195.7	08:56:53:276	P04-Kuba-scrrec.mkv	P04-Kuba	1147.2	681.0	-	-	-	-	-	-
2172199.5	08:56:53:280	P04-Kuba-scrrec.mkv	P04-Kuba	1008.7	738.1	-	-	-	-	-	-
2172203.1	08:56:53:283	P04-Kuba-scrrec.mkv	P04-Kuba	967.2	773.8	-	-	-	-	-	-
2172208.5	08:56:53:289	P04-Kuba-scrrec.mkv	P04-Kuba	793.9	802.9	-	-	-	-	-	-
2172212.3	08:56:53:292	P04-Kuba-scrrec.mkv	P04-Kuba	685.6	806.4	-	-	-	-	-	-
2172215.9	08:56:53:296	P04-Kuba-scrrec.mkv	P04-Kuba	682.6	822.6	-	-	-	-	-	-
2172219.8	08:56:53:300	P04-Kuba-scrrec.mkv	P04-Kuba	659.3	829.4	-	-	-	-	-	-
2172225.3	08:56:53:305	P04-Kuba-scrrec.mkv	P04-Kuba	652.0	837.8	-	-	-	-	-	-
2172229.3	08:56:53:309	P04-Kuba-scrrec.mkv	P04-Kuba	653.7	852.7	-	-	-	-	-	-
2172233.2	08:56:53:313	P04-Kuba-scrrec.mkv	P04-Kuba	654.0	841.5	-	-	-	-	-	-
2172236.8	08:56:53:317	P04-Kuba-scrrec.mkv	P04-Kuba	649.4	833.5	-	-	-	-	-	-
2172242.1	08:56:53:322	P04-Kuba-scrrec.mkv	P04-Kuba	654.3	840.1	-	-	-	-	-	-
2172245.9	08:56:53:326	P04-Kuba-scrrec.mkv	P04-Kuba	661.5	856.1	-	-	-	-	-	-
2172251.3	08:56:53:331	P04-Kuba-scrrec.mkv	P04-Kuba	671.8	866.4	-	-	-	-	-	-
2172254.9	08:56:53:335	P04-Kuba-scrrec.mkv	P04-Kuba	675.0	858.8	-	-	-	-	-	-
2172260.3	08:56:53:340	P04-Kuba-scrrec.mkv	P04-Kuba	677.3	866.8	-	-	-	-	-	-
2172265.7	08:56:53:346	P04-Kuba-scrrec.mkv	P04-Kuba	674.5	874.2	-	-	-	-	-	-
2172269.5	08:56:53:350	P04-Kuba-scrrec.mkv	P04-Kuba	674.7	871.6	-	-	-	-	-	-
2172273.1	08:56:53:353	P04-Kuba-scrrec.mkv	P04-Kuba	679.3	869.1	-	-	-	-	-	-
2172276.7	08:56:53:357	P04-Kuba-scrrec.mkv	P04-Kuba	684.3	860.3	-	-	-	-	-	-
2172280.4	08:56:53:361	P04-Kuba-scrrec.mkv	P04-Kuba	685.0	868.6	-	-	-	-	-	-
2172284.1	08:56:53:364	P04-Kuba-scrrec.mkv	P04-Kuba	687.0	874.3	-	-	-	-	-	-
2172287.8	08:56:53:368	P04-Kuba-scrrec.mkv	P04-Kuba	688.4	870.3	-	-	-	-	-	-
2172291.8	08:56:53:372	P04-Kuba-scrrec.mkv	P04-Kuba	690.0	870.9	-	-	-	-	-	-
2172297.1	08:56:53:377	P04-Kuba-scrrec.mkv	P04-Kuba	692.0	869.2	-	-	-	-	-	-
2172300.8	08:56:53:381	P04-Kuba-scrrec.mkv	P04-Kuba	691.5	866.5	-	-	-	-	-	-
2172304.4	08:56:53:385	P04-Kuba-scrrec.mkv	P04-Kuba	692.5	868.3	-	-	-	-	-	-
2172307.9	08:56:53:388	P04-Kuba-scrrec.mkv	P04-Kuba	693.8	868.9	-	-	-	-	-	-
2172313.2	08:56:53:393	P04-Kuba-scrrec.mkv	P04-Kuba	695.6	869.3	-	-	-	-	-	-
2172319.0	08:56:53:399	P04-Kuba-scrrec.mkv	P04-Kuba	697.6	875.3	-	-	-	-	-	-
2172323.4	08:56:53:404	P04-Kuba-scrrec.mkv	P04-Kuba	700.2	873.9	-	-	-	-	-	-
2172327.2	08:56:53:407	P04-Kuba-scrrec.mkv	P04-Kuba	702.0	877.1	-	-	-	-	-	-
2172331.1	08:56:53:411	P04-Kuba-scrrec.mkv	P04-Kuba	704.7	877.6	-	-	-	-	-	-
2172334.8	08:56:53:415	P04-Kuba-scrrec.mkv	P04-Kuba	708.0	877.2	-	-	-	-	-	-
2172338.5	08:56:53:419	P04-Kuba-scrrec.mkv	P04-Kuba	711.6	880.3	-	-	-	-	-	-
2172341.9	08:56:53:422	P04-Kuba-scrrec.mkv	P04-Kuba	713.3	882.6	-	-	-	-	-	-
2172345.6	08:56:53:426	P04-Kuba-scrrec.mkv	P04-Kuba	714.8	882.8	-	-	-	-	-	-
2172351.1	08:56:53:431	P04-Kuba-scrrec.mkv	P04-Kuba	716.5	883.7	-	-	-	-	-	-
2172354.6	08:56:53:435	P04-Kuba-scrrec.mkv	P04-Kuba	716.4	881.9	-	-	-	-	-	-
2172358.1	08:56:53:438	P04-Kuba-scrrec.mkv	P04-Kuba	714.6	875.4	-	-	-	-	-	-
2172361.9	08:56:53:442	P04-Kuba-scrrec.mkv	P04-Kuba	708.6	874.5	-	-	-	-	-	-
2172365.9	08:56:53:446	P04-Kuba-scrrec.mkv	P04-Kuba	694.9	872.1	-	-	-	-	-	-
2172369.7	08:56:53:450	P04-Kuba-scrrec.mkv	P04-Kuba	691.7	870.0	-	-	-	-	-	-
2172373.3	08:56:53:453	P04-Kuba-scrrec.mkv	P04-Kuba	694.3	866.3	-	-	-	-	-	-
2172376.8	08:56:53:457	P04-Kuba-scrrec.mkv	P04-Kuba	682.0	865.1	-	-	-	-	-	-
2172380.5	08:56:53:461	P04-Kuba-scrrec.mkv	P04-Kuba	679.1	862.4	-	-	-	-	-	-
2172385.9	08:56:53:466	P04-Kuba-scrrec.mkv	P04-Kuba	672.0	858.4	-	-	-	-	-	-
2172391.5	08:56:53:472	P04-Kuba-scrrec.mkv	P04-Kuba	670.5	852.5	-	-	-	-	-	-
2172395.2	08:56:53:475	P04-Kuba-scrrec.mkv	P04-Kuba	669.6	848.3	-	-	-	-	-	-
2172399.1	08:56:53:479	P04-Kuba-scrrec.mkv	P04-Kuba	666.5	839.3	-	-	-	-	-	-
2172404.5	08:56:53:485	P04-Kuba-scrrec.mkv	P04-Kuba	665.6	836.1	-	-	-	-	-	-
2172408.0	08:56:53:488	P04-Kuba-scrrec.mkv	P04-Kuba	663.7	832.8	-	-	-	-	-	-
2172411.8	08:56:53:492	P04-Kuba-scrrec.mkv	P04-Kuba	662.6	827.4	-	-	-	-	-	-
2172415.6	08:56:53:496	P04-Kuba-scrrec.mkv	P04-Kuba	661.7	830.3	-	-	-	-	-	-
2172420.9	08:56:53:501	P04-Kuba-scrrec.mkv	P04-Kuba	662.1	828.0	-	-	-	-	-	-
2172424.6	08:56:53:505	P04-Kuba-scrrec.mkv	P04-Kuba	662.9	825.1	-	-	-	-	-	-
2172428.6	08:56:53:509	P04-Kuba-scrrec.mkv	P04-Kuba	666.1	825.6	-	-	-	-	-	-
2172432.2	08:56:53:512	P04-Kuba-scrrec.mkv	P04-Kuba	675.9	823.7	-	-	-	-	-	-
2172437.3	08:56:53:517	P04-Kuba-scrrec.mkv	P04-Kuba	676.8	823.8	-	-	-	-	-	-
2172442.5	08:56:53:523	P04-Kuba-scrrec.mkv	P04-Kuba	678.1	826.8	-	-	-	-	-	-
2172447.6	08:56:53:528	P04-Kuba-scrrec.mkv	P04-Kuba	680.1	829.3	-	-	-	-	-	-
2172451.3	08:56:53:531	P04-Kuba-scrrec.mkv	P04-Kuba	689.1	829.3	-	-	-	-	-	-
2172456.6	08:56:53:537	P04-Kuba-scrrec.mkv	P04-Kuba	689.5	829.4	-	-	-	-	-	-
2172461.0	08:56:53:541	P04-Kuba-scrrec.mkv	P04-Kuba	694.5	831.0	-	-	-	-	-	-
2172464.8	08:56:53:545	P04-Kuba-scrrec.mkv	P04-Kuba	697.4	831.6	-	-	-	-	-	-
2172468.3	08:56:53:548	P04-Kuba-scrrec.mkv	P04-Kuba	700.0	831.7	-	-	-	-	-	-
2172473.5	08:56:53:554	P04-Kuba-scrrec.mkv	P04-Kuba	701.1	832.0	-	-	-	-	-	-
2172477.0	08:56:53:557	P04-Kuba-scrrec.mkv	P04-Kuba	701.9	833.7	-	-	-	-	-	-
2172480.8	08:56:53:561	P04-Kuba-scrrec.mkv	P04-Kuba	702.1	836.6	-	-	-	-	-	-
2172484.3	08:56:53:564	P04-Kuba-scrrec.mkv	P04-Kuba	702.0	834.6	-	-	-	-	-	-
2172489.5	08:56:53:570	P04-Kuba-scrrec.mkv	P04-Kuba	703.8	834.6	-	-	-	-	-	-
2172493.3	08:56:53:573	P04-Kuba-scrrec.mkv	P04-Kuba	703.1	834.9	-	-	-	-	-	-
2172498.6	08:56:53:579	P04-Kuba-scrrec.mkv	P04-Kuba	702.1	833.0	-	-	-	-	-	-
2172502.1	08:56:53:582	P04-Kuba-scrrec.mkv	P04-Kuba	701.9	833.6	-	-	-	-	-	-
2172507.3	08:56:53:587	P04-Kuba-scrrec.mkv	P04-Kuba	700.7	836.8	-	-	-	-	-	-
2172512.7	08:56:53:593	P04-Kuba-scrrec.mkv	P04-Kuba	698.3	835.9	-	-	-	-	-	-
2172516.6	08:56:53:597	P04-Kuba-scrrec.mkv	P04-Kuba	696.9	830.8	-	-	-	-	-	-
2172520.2	08:56:53:600	P04-Kuba-scrrec.mkv	P04-Kuba	695.7	833.2	-	-	-	-	-	-
2172525.6	08:56:53:606	P04-Kuba-scrrec.mkv	P04-Kuba	694.8	834.1	-	-	-	-	-	-
2172529.2	08:56:53:609	P04-Kuba-scrrec.mkv	P04-Kuba	692.6	832.3	-	-	-	-	-	-
2172533.0	08:56:53:613	P04-Kuba-scrrec.mkv	P04-Kuba	692.6	832.7	-	-	-	-	-	-
2172536.9	08:56:53:617	P04-Kuba-scrrec.mkv	P04-Kuba	690.6	831.7	-	-	-	-	-	-
2172542.2	08:56:53:622	P04-Kuba-scrrec.mkv	P04-Kuba	690.3	830.4	-	-	-	-	-	-
2172546.4	08:56:53:627	P04-Kuba-scrrec.mkv	P04-Kuba	689.5	831.7	-	-	-	-	-	-
2172550.1	08:56:53:630	P04-Kuba-scrrec.mkv	P04-Kuba	688.8	830.7	-	-	-	-	-	-
2172553.8	08:56:53:634	P04-Kuba-scrrec.mkv	P04-Kuba	686.3	826.4	-	-	-	-	-	-
2172559.9	08:56:53:640	P04-Kuba-scrrec.mkv	P04-Kuba	682.3	828.4	-	-	-	-	-	-
2172565.3	08:56:53:645	P04-Kuba-scrrec.mkv	P04-Kuba	676.7	830.2	-	-	-	-	-	-
2172571.0	08:56:53:651	P04-Kuba-scrrec.mkv	P04-Kuba	668.6	839.1	-	-	-	-	-	-
2172576.5	08:56:53:657	P04-Kuba-scrrec.mkv	P04-Kuba	677.8	860.5	-	-	-	-	-	-
2172580.1	08:56:53:660	P04-Kuba-scrrec.mkv	P04-Kuba	693.7	914.3	-	-	-	-	-	-
2172583.6	08:56:53:664	P04-Kuba-scrrec.mkv	P04-Kuba	717.5	943.3	-	-	-	-	-	-
2172587.6	08:56:53:668	P04-Kuba-scrrec.mkv	P04-Kuba	781.7	954.1	-	-	-	-	-	-
2172593.0	08:56:53:673	P04-Kuba-scrrec.mkv	P04-Kuba	883.0	954.0	-	-	-	-	-	-
2172596.7	08:56:53:677	P04-Kuba-scrrec.mkv	P04-Kuba	970.8	954.0	-	-	-	-	-	-
2172600.2	08:56:53:680	P04-Kuba-scrrec.mkv	P04-Kuba	1002.6	971.1	-	-	-	-	-	-
2172604.0	08:56:53:684	P04-Kuba-scrrec.mkv	P04-Kuba	1121.9	998.9	-	-	-	-	-	-
2172609.8	08:56:53:690	P04-Kuba-scrrec.mkv	P04-Kuba	1135.9	1002.8	-	-	-	-	-	-
2172613.4	08:56:53:694	P04-Kuba-scrrec.mkv	P04-Kuba	1171.9	1028.9	-	-	-	-	-	-
2172617.0	08:56:53:697	P04-Kuba-scrrec.mkv	P04-Kuba	1151.8	1046.2	-	-	-	-	-	-
2172622.6	08:56:53:703	P04-Kuba-scrrec.mkv	P04-Kuba	1148.8	1044.2	-	-	-	-	-	-
2172628.6	08:56:53:709	P04-Kuba-scrrec.mkv	P04-Kuba	1154.5	1057.0	-	-	-	-	-	-
2172633.8	08:56:53:714	P04-Kuba-scrrec.mkv	P04-Kuba	1148.1	1053.4	-	-	-	-	-	-
2172637.6	08:56:53:718	P04-Kuba-scrrec.mkv	P04-Kuba	1150.5	1038.4	-	-	-	-	-	-
2172641.7	08:56:53:722	P04-Kuba-scrrec.mkv	P04-Kuba	1143.9	1043.3	-	-	-	-	-	-
2172647.3	08:56:53:727	P04-Kuba-scrrec.mkv	P04-Kuba	1145.9	1048.2	-	-	-	-	-	-
2172651.3	08:56:53:731	P04-Kuba-scrrec.mkv	P04-Kuba	1143.2	1051.7	-	-	-	-	-	-
2172655.2	08:56:53:735	P04-Kuba-scrrec.mkv	P04-Kuba	1145.0	1052.5	-	-	-	-	-	-
2172659.3	08:56:53:739	P04-Kuba-scrrec.mkv	P04-Kuba	1145.0	1056.1	-	-	-	-	-	-
2172665.1	08:56:53:745	P04-Kuba-scrrec.mkv	P04-Kuba	1144.1	1053.7	-	-	-	-	-	-
2172668.9	08:56:53:749	P04-Kuba-scrrec.mkv	P04-Kuba	1142.7	1052.0	-	-	-	-	-	-
2172672.7	08:56:53:753	P04-Kuba-scrrec.mkv	P04-Kuba	1140.6	1050.9	-	-	-	-	-	-
2172676.7	08:56:53:757	P04-Kuba-scrrec.mkv	P04-Kuba	1140.8	1051.0	-	-	-	-	-	-
2172682.5	08:56:53:763	P04-Kuba-scrrec.mkv	P04-Kuba	1141.6	1047.0	-	-	-	-	-	-
2172687.5	08:56:53:768	P04-Kuba-scrrec.mkv	P04-Kuba	1142.2	1047.1	-	-	-	-	-	-
2172691.4	08:56:53:772	P04-Kuba-scrrec.mkv	P04-Kuba	1145.2	1048.0	-	-	-	-	-	-
2172695.4	08:56:53:776	P04-Kuba-scrrec.mkv	P04-Kuba	1145.7	1038.9	-	-	-	-	-	-
2172701.3	08:56:53:781	P04-Kuba-scrrec.mkv	P04-Kuba	1149.1	1042.1	-	-	-	-	-	-
2172706.5	08:56:53:787	P04-Kuba-scrrec.mkv	P04-Kuba	1152.2	1030.9	-	-	-	-	-	-
2172710.2	08:56:53:790	P04-Kuba-scrrec.mkv	P04-Kuba	1155.5	1029.3	-	-	-	-	-	-
2172714.1	08:56:53:794	P04-Kuba-scrrec.mkv	P04-Kuba	1155.7	1021.0	-	-	-	-	-	-
2172719.9	08:56:53:800	P04-Kuba-scrrec.mkv	P04-Kuba	1157.0	1019.4	-	-	-	-	-	-
2172723.7	08:56:53:804	P04-Kuba-scrrec.mkv	P04-Kuba	1162.3	1020.1	-	-	-	-	-	-
2172727.6	08:56:53:808	P04-Kuba-scrrec.mkv	P04-Kuba	1163.8	1014.4	-	-	-	-	-	-
2172731.7	08:56:53:812	P04-Kuba-scrrec.mkv	P04-Kuba	1166.3	1014.3	-	-	-	-	-	-
2172737.3	08:56:53:817	P04-Kuba-scrrec.mkv	P04-Kuba	1168.1	1012.1	-	-	-	-	-	-
2172741.1	08:56:53:821	P04-Kuba-scrrec.mkv	P04-Kuba	1169.1	1009.2	-	-	-	-	-	-
2172745.2	08:56:53:825	P04-Kuba-scrrec.mkv	P04-Kuba	1172.2	1010.2	-	-	-	-	-	-
2172750.8	08:56:53:831	P04-Kuba-scrrec.mkv	P04-Kuba	1173.0	1005.3	-	-	-	-	-	-
2172756.7	08:56:53:837	P04-Kuba-scrrec.mkv	P04-Kuba	1170.1	1004.6	-	-	-	-	-	-
2172760.7	08:56:53:841	P04-Kuba-scrrec.mkv	P04-Kuba	1162.8	1004.3	-	-	-	-	-	-
2172764.5	08:56:53:845	P04-Kuba-scrrec.mkv	P04-Kuba	1162.6	1005.7	-	-	-	-	-	-
2172770.3	08:56:53:850	P04-Kuba-scrrec.mkv	P04-Kuba	1160.8	1004.9	-	-	-	-	-	-
2172774.1	08:56:53:854	P04-Kuba-scrrec.mkv	P04-Kuba	1166.5	1009.8	-	-	-	-	-	-
2172777.7	08:56:53:858	P04-Kuba-scrrec.mkv	P04-Kuba	1163.1	1009.7	-	-	-	-	-	-
2172781.5	08:56:53:862	P04-Kuba-scrrec.mkv	P04-Kuba	1160.3	1011.8	-	-	-	-	-	-
2172787.3	08:56:53:867	P04-Kuba-scrrec.mkv	P04-Kuba	1156.5	1012.6	-	-	-	-	-	-
2172791.2	08:56:53:871	P04-Kuba-scrrec.mkv	P04-Kuba	1156.7	1023.2	-	-	-	-	-	-
2172795.1	08:56:53:875	P04-Kuba-scrrec.mkv	P04-Kuba	1153.5	1026.8	-	-	-	-	-	-
2172798.7	08:56:53:879	P04-Kuba-scrrec.mkv	P04-Kuba	1153.6	1027.3	-	-	-	-	-	-
2172802.8	08:56:53:883	P04-Kuba-scrrec.mkv	P04-Kuba	1153.8	1029.3	-	-	-	-	-	-
2172806.6	08:56:53:887	P04-Kuba-scrrec.mkv	P04-Kuba	1158.3	1031.6	-	-	-	-	-	-
2172810.6	08:56:53:891	P04-Kuba-scrrec.mkv	P04-Kuba	1160.5	1030.4	-	-	-	-	-	-
2172814.6	08:56:53:895	P04-Kuba-scrrec.mkv	P04-Kuba	1162.1	1031.9	-	-	-	-	-	-
2172818.8	08:56:53:899	P04-Kuba-scrrec.mkv	P04-Kuba	1162.2	1031.1	-	-	-	-	-	-
2172824.7	08:56:53:905	P04-Kuba-scrrec.mkv	P04-Kuba	1162.1	1034.2	-	-	-	-	-	-
2172828.5	08:56:53:909	P04-Kuba-scrrec.mkv	P04-Kuba	1167.6	1035.0	-	-	-	-	-	-
2172832.2	08:56:53:912	P04-Kuba-scrrec.mkv	P04-Kuba	1169.6	1036.3	-	-	-	-	-	-
2172838.0	08:56:53:918	P04-Kuba-scrrec.mkv	P04-Kuba	1169.2	1033.9	-	-	-	-	-	-
2172841.9	08:56:53:922	P04-Kuba-scrrec.mkv	P04-Kuba	1170.4	1030.6	-	-	-	-	-	-
2172845.6	08:56:53:926	P04-Kuba-scrrec.mkv	P04-Kuba	1170.0	1026.7	-	-	-	-	-	-
2172849.4	08:56:53:930	P04-Kuba-scrrec.mkv	P04-Kuba	1167.4	1025.5	-	-	-	-	-	-
2172854.0	08:56:53:934	P04-Kuba-scrrec.mkv	P04-Kuba	1166.8	1026.8	-	-	-	-	-	-
2172858.1	08:56:53:938	P04-Kuba-scrrec.mkv	P04-Kuba	1165.2	1024.8	-	-	-	-	-	-
2172861.8	08:56:53:942	P04-Kuba-scrrec.mkv	P04-Kuba	1165.0	1027.9	-	-	-	-	-	-
2172865.6	08:56:53:946	P04-Kuba-scrrec.mkv	P04-Kuba	1164.2	1026.4	-	-	-	-	-	-
2172871.6	08:56:53:952	P04-Kuba-scrrec.mkv	P04-Kuba	1162.7	1022.8	-	-	-	-	-	-
2172877.3	08:56:53:957	P04-Kuba-scrrec.mkv	P04-Kuba	1162.4	1023.3	-	-	-	-	-	-
2172881.0	08:56:53:961	P04-Kuba-scrrec.mkv	P04-Kuba	1158.8	1022.4	-	-	-	-	-	-
2172884.7	08:56:53:965	P04-Kuba-scrrec.mkv	P04-Kuba	1159.3	1021.1	-	-	-	-	-	-
2172890.5	08:56:53:971	P04-Kuba-scrrec.mkv	P04-Kuba	1160.1	1020.7	-	-	-	-	-	-
2172896.3	08:56:53:976	P04-Kuba-scrrec.mkv	P04-Kuba	1159.2	1025.6	-	-	-	-	-	-
2172900.1	08:56:53:980	P04-Kuba-scrrec.mkv	P04-Kuba	1159.7	1028.5	-	-	-	-	-	-
2172905.8	08:56:53:986	P04-Kuba-scrrec.mkv	P04-Kuba	1159.8	1027.2	-	-	-	-	-	-
2172909.8	08:56:53:990	P04-Kuba-scrrec.mkv	P04-Kuba	1159.4	1033.0	-	-	-	-	-	-
2172913.7	08:56:53:994	P04-Kuba-scrrec.mkv	P04-Kuba	1160.1	1031.7	-	-	-	-	-	-
2172917.4	08:56:53:998	P04-Kuba-scrrec.mkv	P04-Kuba	1160.5	1032.5	-	-	-	-	-	-
2172923.2	08:56:54:003	P04-Kuba-scrrec.mkv	P04-Kuba	1161.7	1033.9	-	-	-	-	-	-
2172927.3	08:56:54:007	P04-Kuba-scrrec.mkv	P04-Kuba	1163.0	1035.7	-	-	-	-	-	-
2172931.2	08:56:54:011	P04-Kuba-scrrec.mkv	P04-Kuba	1162.6	1038.0	-	-	-	-	-	-
2172936.9	08:56:54:017	P04-Kuba-scrrec.mkv	P04-Kuba	1163.6	1038.7	-	-	-	-	-	-
2172942.8	08:56:54:023	P04-Kuba-scrrec.mkv	P04-Kuba	1162.4	1040.9	-	-	-	-	-	-
2172948.6	08:56:54:029	P04-Kuba-scrrec.mkv	P04-Kuba	1164.1	1036.4	-	-	-	-	-	-
2172952.6	08:56:54:033	P04-Kuba-scrrec.mkv	P04-Kuba	1165.4	1034.7	-	-	-	-	-	-
2172956.3	08:56:54:036	P04-Kuba-scrrec.mkv	P04-Kuba	1163.1	1034.3	-	-	-	-	-	-
2172961.9	08:56:54:042	P04-Kuba-scrrec.mkv	P04-Kuba	1163.5	1030.8	-	-	-	-	-	-
2172966.0	08:56:54:046	P04-Kuba-scrrec.mkv	P04-Kuba	1164.1	1029.0	-	-	-	-	-	-
2172969.9	08:56:54:050	P04-Kuba-scrrec.mkv	P04-Kuba	1165.6	1034.8	-	-	-	-	-	-
2172973.7	08:56:54:054	P04-Kuba-scrrec.mkv	P04-Kuba	1177.3	1022.4	-	-	-	-	-	-
2172978.8	08:56:54:059	P04-Kuba-scrrec.mkv	P04-Kuba	1245.1	875.8	-	-	-	-	-	-
2172982.8	08:56:54:063	P04-Kuba-scrrec.mkv	P04-Kuba	1222.6	861.1	-	-	-	-	-	-
2172986.8	08:56:54:067	P04-Kuba-scrrec.mkv	P04-Kuba	1184.1	793.0	-	-	-	-	-	-
2172990.3	08:56:54:070	P04-Kuba-scrrec.mkv	P04-Kuba	1224.3	732.7	-	-	-	-	-	-
2172995.8	08:56:54:076	P04-Kuba-scrrec.mkv	P04-Kuba	1234.4	685.4	-	-	-	-	-	-
2173001.1	08:56:54:081	P04-Kuba-scrrec.mkv	P04-Kuba	1241.9	553.3	-	-	-	-	-	-
2173005.0	08:56:54:085	P04-Kuba-scrrec.mkv	P04-Kuba	1240.7	537.0	-	-	-	-	-	-
2173008.6	08:56:54:089	P04-Kuba-scrrec.mkv	P04-Kuba	1244.0	533.9	-	-	-	-	-	-
2173014.1	08:56:54:094	P04-Kuba-scrrec.mkv	P04-Kuba	1243.6	532.4	-	-	-	-	-	-
2173019.8	08:56:54:100	P04-Kuba-scrrec.mkv	P04-Kuba	1240.8	553.2	-	-	-	-	-	-
2173023.6	08:56:54:104	P04-Kuba-scrrec.mkv	P04-Kuba	1243.4	570.1	-	-	-	-	-	-
2173027.7	08:56:54:108	P04-Kuba-scrrec.mkv	P04-Kuba	1240.5	576.2	-	-	-	-	-	-
2173033.1	08:56:54:113	P04-Kuba-scrrec.mkv	P04-Kuba	1238.8	578.5	-	-	-	-	-	-
2173037.0	08:56:54:117	P04-Kuba-scrrec.mkv	P04-Kuba	1239.9	588.0	-	-	-	-	-	-
2173041.0	08:56:54:121	P04-Kuba-scrrec.mkv	P04-Kuba	1239.1	587.1	-	-	-	-	-	-
2173044.7	08:56:54:125	P04-Kuba-scrrec.mkv	P04-Kuba	1234.7	589.9	-	-	-	-	-	-
2173050.0	08:56:54:130	P04-Kuba-scrrec.mkv	P04-Kuba	1232.8	592.4	-	-	-	-	-	-
2173053.8	08:56:54:134	P04-Kuba-scrrec.mkv	P04-Kuba	1233.6	590.5	-	-	-	-	-	-
2173059.4	08:56:54:139	P04-Kuba-scrrec.mkv	P04-Kuba	1232.6	587.7	-	-	-	-	-	-
2173065.0	08:56:54:145	P04-Kuba-scrrec.mkv	P04-Kuba	1233.6	589.5	-	-	-	-	-	-
2173070.3	08:56:54:150	P04-Kuba-scrrec.mkv	P04-Kuba	1232.5	592.1	-	-	-	-	-	-
2173074.1	08:56:54:154	P04-Kuba-scrrec.mkv	P04-Kuba	1232.6	591.8	-	-	-	-	-	-
