Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	55	30417.2	30572.2	154.9	855.9	560.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	56	30673.0	30897.6	224.6	771.3	416.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	13	30753.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	61	30897.6	30935.5	37.9	-	-	777.8	418.6	836.7	397.5	1.1	1275.7	2337.7	-1722.6	29.6	53.7	35.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	57	30935.5	31192.9	257.4	860.0	441.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	62	31192.9	31242.3	49.4	-	-	887.3	504.8	744.0	494.3	3.0	4316.6	7180.2	-6822.0	61.3	155.3	38.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	58	31242.3	31502.6	260.3	755.8	512.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	63	31502.6	31538.2	35.7	-	-	777.4	539.5	773.5	472.5	1.3	1862.3	2276.0	-2554.6	35.5	63.5	66.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	59	31538.2	31926.3	388.0	781.7	464.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	64	31926.3	31994.1	67.9	-	-	792.9	465.7	919.4	670.8	5.5	5866.0	12682.3	-11610.7	81.3	271.3	33.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	60	31994.1	32147.8	153.7	933.0	670.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	65	32147.8	32176.4	28.5	-	-	930.0	661.4	865.1	693.6	1.5	3450.2	4862.6	-4644.7	51.5	118.5	58.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	61	32176.4	32315.9	139.5	841.0	719.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	66	32315.9	32368.0	52.2	-	-	839.6	718.0	810.6	653.5	1.8	2093.7	4023.9	-3462.2	34.5	96.4	45.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	62	32368.0	32589.9	221.9	807.8	641.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	67	32589.9	32631.5	41.6	-	-	816.3	649.0	750.1	539.8	2.5	3697.1	5451.6	-5214.1	59.8	115.9	49.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	63	32631.5	32852.5	221.1	742.1	525.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	68	32852.5	32914.0	61.5	-	-	736.5	521.2	824.1	656.8	3.6	4018.7	8529.9	-7990.5	57.9	179.2	33.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	64	32914.0	33330.1	416.1	824.2	659.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	69	33330.1	33375.8	45.7	-	-	816.0	680.4	756.6	526.7	3.7	5451.5	8686.1	-7833.3	80.9	181.0	40.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	65	33375.8	34027.9	652.1	723.3	504.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	70	34027.9	34073.6	45.8	-	-	686.9	485.2	630.5	514.7	1.6	2264.1	4089.3	-3812.4	34.9	86.9	38.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	66	34073.6	34256.5	182.9	617.8	522.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	71	34256.5	34284.9	28.4	-	-	620.2	528.0	658.8	521.0	0.8	1518.3	2582.4	-1839.7	28.9	58.5	52.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	67	34284.9	34775.4	490.5	676.6	524.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	72	34775.4	34818.9	43.5	-	-	682.8	524.9	801.5	756.9	5.4	10026.6	15904.6	-15276.9	123.9	333.8	38.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	68	34818.9	35139.9	321.0	807.8	768.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	73	35139.9	35188.0	48.1	-	-	803.9	756.2	909.6	952.3	4.7	6429.5	10437.5	-8804.0	96.8	216.4	46.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	69	35188.0	35466.5	278.6	910.2	943.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	14	35353.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	74	35466.5	35522.0	55.5	-	-	909.1	934.0	771.0	792.6	4.1	4434.9	8567.1	-7047.7	73.6	173.7	27.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	70	35522.0	36806.9	1284.8	744.8	697.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	75	36806.9	36861.1	54.3	-	-	742.5	692.7	721.1	634.2	1.4	1304.1	2295.5	-1618.4	26.0	54.1	34.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	71	36861.1	37037.5	176.3	718.7	629.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	76	37037.5	37099.1	61.6	-	-	712.9	634.8	975.1	664.5	5.6	5729.0	10778.4	-8067.5	90.3	232.9	43.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	72	37099.1	37701.5	602.4	954.4	680.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	77	37701.5	37744.3	42.8	-	-	923.5	679.4	988.4	761.4	2.4	4127.1	6652.5	-6726.2	55.3	149.4	51.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	73	37744.3	38298.4	554.1	1002.8	788.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	78	38298.4	38367.8	69.4	-	-	1009.4	783.1	1091.1	904.4	3.5	3424.0	7905.2	-7222.0	50.5	168.3	29.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	74	38367.8	38966.9	599.1	1096.3	912.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	79	38966.9	39016.2	49.3	-	-	1099.6	927.7	1017.1	1074.7	4.0	6205.4	10793.7	-10267.1	81.4	233.0	44.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	75	39016.2	39984.2	968.0	996.7	1100.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	15	39781.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	80	39984.2	40087.4	103.2	-	-	963.7	1060.8	943.7	946.4	2.5	593.0	937.2	-1035.1	24.3	44.0	62.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	76	40087.4	40162.4	75.0	935.7	938.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	81	40162.4	40232.2	69.8	-	-	931.6	929.3	924.6	817.9	2.4	1748.1	3729.5	-3057.2	34.0	88.5	39.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	77	40232.2	40760.5	528.3	923.7	785.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	82	40760.5	40807.2	46.7	-	-	922.1	803.8	1056.1	689.8	3.5	4907.4	8316.5	-6756.6	75.3	172.7	44.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	78	40807.2	41019.7	212.5	1062.3	694.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	83	41019.7	41070.4	50.7	-	-	1052.1	699.2	1008.6	707.6	1.2	984.9	1517.5	-1916.5	23.3	48.9	69.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	79	41070.4	41321.3	250.8	1009.2	696.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	84	41321.3	41364.2	43.0	-	-	1014.7	698.8	1139.8	783.7	3.1	5301.5	8204.6	-7733.2	72.1	180.5	52.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	80	41364.2	41907.3	543.1	1144.8	787.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	85	41907.3	41951.2	43.9	-	-	1144.4	787.2	1030.3	980.8	4.8	8180.5	11849.7	-12024.0	109.7	259.5	47.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	81	41951.2	42501.8	550.6	1021.6	977.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	86	42501.8	42589.1	87.3	-	-	1029.8	953.9	933.7	734.3	5.2	3619.9	9868.9	-7315.3	59.7	204.0	31.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	16	42579.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	82	42589.1	42691.0	101.9	931.4	739.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	87	42691.0	42784.1	93.1	-	-	929.4	738.7	839.1	378.7	8.4	3462.0	8577.9	-6370.2	90.0	200.0	39.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	83	42784.1	42928.8	144.7	843.4	410.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	88	42928.8	42987.1	58.3	-	-	879.8	469.3	868.7	350.2	2.8	2185.0	3940.2	-2696.9	47.5	96.6	47.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	84	42987.1	43183.9	196.8	888.4	384.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	89	43183.9	43242.4	58.4	-	-	924.2	448.0	870.9	374.9	1.9	1473.1	2609.9	-2410.1	32.6	68.5	31.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	85	43242.4	44020.2	777.9	871.6	404.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	86	44111.5	44323.4	211.8	832.7	240.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	90	44323.4	44384.8	61.4	-	-	826.1	245.5	881.0	254.9	1.7	1401.3	3014.2	-3121.5	27.1	88.8	45.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	87	44384.8	44531.9	147.1	881.9	245.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	91	44531.9	44574.9	43.0	-	-	884.7	249.1	705.5	430.0	5.1	8899.5	13573.5	-12815.5	117.4	275.0	36.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	88	44574.9	44785.9	211.0	699.7	416.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	17	44729.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	92	44785.9	44837.0	51.1	-	-	686.7	405.4	701.0	344.3	1.5	1622.8	2578.9	-2368.5	29.7	64.8	37.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	89	44837.0	45042.6	205.6	704.0	357.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	93	45042.6	45082.5	39.9	-	-	728.7	394.3	710.9	293.8	1.9	3002.3	4308.0	-3855.2	48.5	93.4	52.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	90	45082.5	45933.1	850.5	729.5	385.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	94	45933.1	45976.8	43.7	-	-	744.8	413.9	758.5	239.4	3.6	5970.1	9167.7	-8518.3	82.9	199.8	38.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	91	45976.8	46184.4	207.6	766.7	240.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	95	46184.4	46235.5	51.1	-	-	765.4	234.9	758.0	178.3	1.3	1208.5	2299.8	-1516.8	25.3	48.5	38.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	92	46235.5	46647.2	411.8	750.4	184.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	96	46647.2	46716.0	68.8	-	-	761.2	215.8	722.8	153.3	1.6	758.1	1573.8	-812.3	23.6	42.3	27.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	93	46716.0	46998.2	282.2	730.1	168.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	97	46998.2	47062.1	64.0	-	-	727.7	199.4	988.7	152.0	5.9	5570.2	9257.0	-8720.5	91.8	195.5	47.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	94	47062.1	47369.9	307.8	1006.2	151.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	98	47369.9	47424.3	54.4	-	-	1004.1	163.4	1003.2	363.9	4.3	5931.9	10813.1	-9942.6	79.1	222.5	42.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	95	47424.3	47769.1	344.8	1000.6	376.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	99	47769.1	47821.7	52.5	-	-	997.5	367.3	1063.6	714.3	7.3	9823.6	16711.1	-15089.8	139.8	352.0	43.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	96	47821.7	48178.1	356.4	1052.3	725.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	100	48178.1	48221.4	43.4	-	-	1029.0	739.4	980.0	799.3	1.7	2335.8	3460.0	-3323.2	38.5	79.8	38.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	97	48221.4	48456.4	235.0	978.1	820.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	101	48456.4	48485.5	29.1	-	-	973.8	835.4	968.2	950.1	2.1	5321.6	7422.6	-7036.7	72.1	152.4	40.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	98	48485.5	48880.0	394.6	965.4	919.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	102	48880.0	48925.8	45.7	-	-	962.4	851.9	1050.4	974.9	3.4	5157.2	9269.5	-8645.2	73.8	223.6	31.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	99	48925.8	49610.5	684.7	1023.1	858.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	103	49610.5	49678.8	68.3	-	-	968.0	795.0	935.8	612.2	4.2	3854.5	9548.3	-8235.2	61.1	207.9	24.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	100	49678.8	50122.5	443.7	925.6	579.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	104	50122.5	50155.0	32.5	-	-	920.7	528.9	958.8	537.3	0.9	1528.4	2313.8	-1823.9	27.3	53.9	53.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	101	50155.0	50748.2	593.2	963.6	534.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	105	50748.2	50825.4	77.2	-	-	960.1	520.3	923.9	398.1	2.9	1720.0	3377.7	-3445.3	37.1	91.5	61.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	102	50825.4	50997.9	172.5	907.6	392.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	106	50997.9	51066.3	68.4	-	-	904.9	414.1	962.9	952.2	11.2	7906.8	15692.1	-8894.6	163.4	334.4	40.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	103	51066.3	51231.1	164.7	968.5	966.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	107	51231.1	51261.1	30.0	-	-	980.4	961.0	856.7	979.8	2.4	6129.6	8398.6	-8340.5	81.3	191.3	42.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	104	51261.1	51572.7	311.6	855.5	960.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	108	51572.7	51634.0	61.4	-	-	862.5	943.7	813.5	802.7	3.3	3731.8	7995.3	-7135.0	54.1	171.8	31.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	105	51634.0	51786.5	152.5	812.1	801.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	18	51769.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	106	51806.2	51938.6	132.3	825.5	841.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	109	51938.6	51967.6	29.1	-	-	829.1	834.5	827.8	809.0	0.6	1261.1	1932.4	-1606.8	21.7	45.1	53.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	107	51967.6	52997.1	1029.5	829.4	814.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	110	52997.1	53033.5	36.4	-	-	827.1	833.6	823.8	773.4	1.1	1901.5	2756.4	-2474.1	30.7	62.6	39.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	108	53033.5	53301.1	267.6	820.8	783.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	111	53301.1	53337.2	36.1	-	-	827.1	772.7	827.9	805.3	0.8	1135.4	1868.4	-1594.3	21.8	47.1	54.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	109	53337.2	53510.0	172.8	809.4	780.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	112	53510.0	53565.1	55.1	-	-	803.3	778.5	767.1	625.2	3.3	3383.1	6447.6	-4374.0	59.8	145.5	32.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	110	53565.1	53997.9	432.8	755.9	607.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	113	53997.9	54029.1	31.3	-	-	746.3	612.6	812.8	782.8	3.5	8266.4	11263.7	-11104.8	113.3	252.6	45.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	111	54029.1	54270.8	241.7	824.7	791.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	114	54270.8	54311.7	40.9	-	-	817.0	797.9	983.0	826.0	3.2	5836.4	9722.9	-9088.0	79.2	204.8	40.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	112	54311.7	54747.2	435.5	1011.2	840.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	115	54747.2	54786.8	39.6	-	-	1049.9	828.6	838.4	832.4	4.3	7797.5	10916.2	-10794.2	108.0	231.0	58.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	113	54786.8	55138.1	351.3	835.8	828.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	116	55138.1	55184.1	46.0	-	-	835.8	819.3	0.0	0.0	25.6	39154.1	57853.2	-67184.3	557.9	1592.7	59.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	114	55184.1	55546.4	362.4	849.1	799.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	117	55546.4	55603.2	56.8	-	-	837.2	805.6	0.0	0.0	34.5	41486.0	73025.4	-93585.8	607.8	2238.9	78.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	11	55603.2	56265.6	662.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	118	56265.6	56307.2	41.6	-	-	0.0	0.0	0.0	0.0	22.5	32273.7	38728.5	-38728.5	542.2	722.9	54.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	19	56288.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	119	56364.9	56412.5	47.5	-	-	0.0	0.0	0.0	0.0	9.9	28404.8	102048.0	-7432.2	208.1	277.5	51.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	115	56495.2	56796.4	301.3	1009.9	714.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	120	56796.4	56870.1	73.7	-	-	1009.9	723.8	942.5	640.9	3.1	2482.2	6384.0	-5590.3	42.1	136.7	27.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	116	56870.1	57330.3	460.2	927.9	634.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	121	57330.3	57364.2	33.9	-	-	917.1	633.4	1078.6	626.4	3.2	7120.6	10161.1	-10268.2	95.4	239.0	39.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	117	57364.2	57688.0	323.8	1080.4	625.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	122	57688.0	57752.3	64.3	-	-	1079.6	633.6	1029.1	719.5	2.2	1951.0	4408.5	-3537.0	33.9	103.0	31.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	118	57752.3	57939.9	187.6	1029.3	710.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
