RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1163938.4	08:40:05:009	P01-Honza-scrrec1.mkv	P01-Honza	853.3	984.3	-	-	-	-	-	-
1163943.8	08:40:05:014	P01-Honza-scrrec1.mkv	P01-Honza	853.2	988.8	-	-	-	-	-	-
1163949.2	08:40:05:019	P01-Honza-scrrec1.mkv	P01-Honza	854.2	984.5	-	-	-	-	-	-
1163952.7	08:40:05:023	P01-Honza-scrrec1.mkv	P01-Honza	855.9	983.8	-	-	-	-	-	-
1163956.5	08:40:05:027	P01-Honza-scrrec1.mkv	P01-Honza	857.3	980.8	-	-	-	-	-	-
1163962.1	08:40:05:032	P01-Honza-scrrec1.mkv	P01-Honza	856.9	981.8	-	-	-	-	-	-
1163967.3	08:40:05:038	P01-Honza-scrrec1.mkv	P01-Honza	857.6	983.4	-	-	-	-	-	-
1163970.9	08:40:05:041	P01-Honza-scrrec1.mkv	P01-Honza	857.9	984.3	-	-	-	-	-	-
1163974.6	08:40:05:045	P01-Honza-scrrec1.mkv	P01-Honza	857.8	985.2	-	-	-	-	-	-
1163980.1	08:40:05:050	P01-Honza-scrrec1.mkv	P01-Honza	858.8	983.4	-	-	-	-	-	-
1163983.7	08:40:05:054	P01-Honza-scrrec1.mkv	P01-Honza	858.4	982.7	-	-	-	-	-	-
1163987.2	08:40:05:057	P01-Honza-scrrec1.mkv	P01-Honza	857.2	984.1	-	-	-	-	-	-
1163990.9	08:40:05:061	P01-Honza-scrrec1.mkv	P01-Honza	857.3	981.0	-	-	-	-	-	-
1163996.5	08:40:05:067	P01-Honza-scrrec1.mkv	P01-Honza	856.2	980.1	-	-	-	-	-	-
1164000.0	08:40:05:070	P01-Honza-scrrec1.mkv	P01-Honza	854.0	980.5	-	-	-	-	-	-
1164003.6	08:40:05:074	P01-Honza-scrrec1.mkv	P01-Honza	850.6	981.6	-	-	-	-	-	-
1164007.4	08:40:05:078	P01-Honza-scrrec1.mkv	P01-Honza	849.9	980.8	-	-	-	-	-	-
1164011.3	08:40:05:082	P01-Honza-scrrec1.mkv	P01-Honza	848.0	978.2	-	-	-	-	-	-
1164014.9	08:40:05:085	P01-Honza-scrrec1.mkv	P01-Honza	849.0	980.6	-	-	-	-	-	-
1164018.6	08:40:05:089	P01-Honza-scrrec1.mkv	P01-Honza	850.6	978.9	-	-	-	-	-	-
1164022.4	08:40:05:093	P01-Honza-scrrec1.mkv	P01-Honza	848.2	978.1	-	-	-	-	-	-
1164026.4	08:40:05:097	P01-Honza-scrrec1.mkv	P01-Honza	850.6	978.1	-	-	-	-	-	-
1164031.7	08:40:05:102	P01-Honza-scrrec1.mkv	P01-Honza	851.2	980.0	-	-	-	-	-	-
1164037.0	08:40:05:107	P01-Honza-scrrec1.mkv	P01-Honza	852.3	974.8	-	-	-	-	-	-
1164040.8	08:40:05:111	P01-Honza-scrrec1.mkv	P01-Honza	853.5	969.2	-	-	-	-	-	-
1164044.5	08:40:05:115	P01-Honza-scrrec1.mkv	P01-Honza	858.2	962.9	-	-	-	-	-	-
1164049.9	08:40:05:120	P01-Honza-scrrec1.mkv	P01-Honza	857.7	946.6	-	-	-	-	-	-
1164053.7	08:40:05:124	P01-Honza-scrrec1.mkv	P01-Honza	855.9	959.2	-	-	-	-	-	-
1164057.6	08:40:05:128	P01-Honza-scrrec1.mkv	P01-Honza	858.8	941.4	-	-	-	-	-	-
1164061.4	08:40:05:132	P01-Honza-scrrec1.mkv	P01-Honza	858.0	951.9	-	-	-	-	-	-
1164066.7	08:40:05:137	P01-Honza-scrrec1.mkv	P01-Honza	858.2	939.3	-	-	-	-	-	-
1164070.4	08:40:05:141	P01-Honza-scrrec1.mkv	P01-Honza	857.7	943.6	-	-	-	-	-	-
1164075.7	08:40:05:146	P01-Honza-scrrec1.mkv	P01-Honza	857.9	938.6	-	-	-	-	-	-
1164079.6	08:40:05:150	P01-Honza-scrrec1.mkv	P01-Honza	857.0	938.5	-	-	-	-	-	-
1164085.1	08:40:05:155	P01-Honza-scrrec1.mkv	P01-Honza	858.6	937.1	-	-	-	-	-	-
1164090.2	08:40:05:160	P01-Honza-scrrec1.mkv	P01-Honza	856.5	936.3	-	-	-	-	-	-
1164094.4	08:40:05:165	P01-Honza-scrrec1.mkv	P01-Honza	855.9	938.0	-	-	-	-	-	-
1164098.4	08:40:05:169	P01-Honza-scrrec1.mkv	P01-Honza	852.2	936.8	-	-	-	-	-	-
1164103.8	08:40:05:174	P01-Honza-scrrec1.mkv	P01-Honza	852.6	938.1	-	-	-	-	-	-
1164108.2	08:40:05:178	P01-Honza-scrrec1.mkv	P01-Honza	851.9	934.8	-	-	-	-	-	-
1164112.1	08:40:05:182	P01-Honza-scrrec1.mkv	P01-Honza	854.7	930.6	-	-	-	-	-	-
1164115.9	08:40:05:186	P01-Honza-scrrec1.mkv	P01-Honza	854.2	932.6	-	-	-	-	-	-
1164119.7	08:40:05:190	P01-Honza-scrrec1.mkv	P01-Honza	853.5	932.0	-	-	-	-	-	-
1164124.3	08:40:05:195	P01-Honza-scrrec1.mkv	P01-Honza	854.3	930.7	-	-	-	-	-	-
1164128.3	08:40:05:199	P01-Honza-scrrec1.mkv	P01-Honza	854.8	932.7	-	-	-	-	-	-
1164132.1	08:40:05:202	P01-Honza-scrrec1.mkv	P01-Honza	853.3	930.5	-	-	-	-	-	-
1164137.4	08:40:05:208	P01-Honza-scrrec1.mkv	P01-Honza	855.9	932.3	-	-	-	-	-	-
1164142.8	08:40:05:213	P01-Honza-scrrec1.mkv	P01-Honza	852.4	929.6	-	-	-	-	-	-
1164146.5	08:40:05:217	P01-Honza-scrrec1.mkv	P01-Honza	855.5	932.3	-	-	-	-	-	-
1164150.4	08:40:05:221	P01-Honza-scrrec1.mkv	P01-Honza	858.1	932.1	-	-	-	-	-	-
1164155.5	08:40:05:226	P01-Honza-scrrec1.mkv	P01-Honza	858.6	935.4	-	-	-	-	-	-
1164160.9	08:40:05:231	P01-Honza-scrrec1.mkv	P01-Honza	858.5	938.6	-	-	-	-	-	-
1164164.8	08:40:05:235	P01-Honza-scrrec1.mkv	P01-Honza	859.1	948.2	-	-	-	-	-	-
1164168.5	08:40:05:239	P01-Honza-scrrec1.mkv	P01-Honza	861.7	947.8	-	-	-	-	-	-
1164173.8	08:40:05:244	P01-Honza-scrrec1.mkv	P01-Honza	864.6	948.7	-	-	-	-	-	-
1164177.4	08:40:05:248	P01-Honza-scrrec1.mkv	P01-Honza	864.0	943.1	-	-	-	-	-	-
1164181.1	08:40:05:251	P01-Honza-scrrec1.mkv	P01-Honza	863.9	942.9	-	-	-	-	-	-
1164184.8	08:40:05:255	P01-Honza-scrrec1.mkv	P01-Honza	862.0	940.6	-	-	-	-	-	-
1164190.1	08:40:05:260	P01-Honza-scrrec1.mkv	P01-Honza	863.0	940.0	-	-	-	-	-	-
1164194.0	08:40:05:264	P01-Honza-scrrec1.mkv	P01-Honza	861.2	937.0	-	-	-	-	-	-
1164197.7	08:40:05:268	P01-Honza-scrrec1.mkv	P01-Honza	861.4	933.0	-	-	-	-	-	-
1164203.4	08:40:05:274	P01-Honza-scrrec1.mkv	P01-Honza	862.5	943.7	-	-	-	-	-	-
1164208.8	08:40:05:279	P01-Honza-scrrec1.mkv	P01-Honza	860.1	939.4	-	-	-	-	-	-
1164213.2	08:40:05:283	P01-Honza-scrrec1.mkv	P01-Honza	860.1	927.3	-	-	-	-	-	-
1164217.1	08:40:05:287	P01-Honza-scrrec1.mkv	P01-Honza	856.2	921.9	-	-	-	-	-	-
1164222.8	08:40:05:293	P01-Honza-scrrec1.mkv	P01-Honza	844.4	853.2	-	-	-	-	-	-
1164226.4	08:40:05:297	P01-Honza-scrrec1.mkv	P01-Honza	832.9	826.8	-	-	-	-	-	-
1164230.4	08:40:05:301	P01-Honza-scrrec1.mkv	P01-Honza	839.0	808.8	-	-	-	-	-	-
1164234.4	08:40:05:305	P01-Honza-scrrec1.mkv	P01-Honza	837.8	802.4	-	-	-	-	-	-
1164239.7	08:40:05:310	P01-Honza-scrrec1.mkv	P01-Honza	836.7	798.0	-	-	-	-	-	-
1164243.2	08:40:05:313	P01-Honza-scrrec1.mkv	P01-Honza	829.7	795.7	-	-	-	-	-	-
1164246.7	08:40:05:317	P01-Honza-scrrec1.mkv	P01-Honza	827.5	805.2	-	-	-	-	-	-
1164250.5	08:40:05:321	P01-Honza-scrrec1.mkv	P01-Honza	823.0	800.1	-	-	-	-	-	-
1164256.0	08:40:05:326	P01-Honza-scrrec1.mkv	P01-Honza	816.4	801.4	-	-	-	-	-	-
1164259.9	08:40:05:330	P01-Honza-scrrec1.mkv	P01-Honza	818.4	804.0	-	-	-	-	-	-
1164264.8	08:40:05:335	P01-Honza-scrrec1.mkv	P01-Honza	813.5	802.7	-	-	-	-	-	-
1164270.0	08:40:05:340	P01-Honza-scrrec1.mkv	P01-Honza	814.4	802.4	-	-	-	-	-	-
1164275.5	08:40:05:346	P01-Honza-scrrec1.mkv	P01-Honza	812.6	803.1	-	-	-	-	-	-
1164279.5	08:40:05:350	P01-Honza-scrrec1.mkv	P01-Honza	810.7	805.8	-	-	-	-	-	-
1164283.2	08:40:05:353	P01-Honza-scrrec1.mkv	P01-Honza	810.3	800.8	-	-	-	-	-	-
1164287.2	08:40:05:357	P01-Honza-scrrec1.mkv	P01-Honza	810.9	801.9	-	-	-	-	-	-
1164292.6	08:40:05:363	P01-Honza-scrrec1.mkv	P01-Honza	809.9	799.9	-	-	-	-	-	-
1164296.3	08:40:05:367	P01-Honza-scrrec1.mkv	P01-Honza	809.6	804.4	-	-	-	-	-	-
1164299.9	08:40:05:370	P01-Honza-scrrec1.mkv	P01-Honza	808.6	804.1	-	-	-	-	-	-
1164303.8	08:40:05:374	P01-Honza-scrrec1.mkv	P01-Honza	811.0	805.7	-	-	-	-	-	-
1164307.7	08:40:05:378	P01-Honza-scrrec1.mkv	P01-Honza	809.7	805.0	-	-	-	-	-	-
1164311.3	08:40:05:382	P01-Honza-scrrec1.mkv	P01-Honza	809.7	801.7	-	-	-	-	-	-
1164314.8	08:40:05:385	P01-Honza-scrrec1.mkv	P01-Honza	809.5	799.7	-	-	-	-	-	-
1164318.6	08:40:05:389	P01-Honza-scrrec1.mkv	P01-Honza	810.5	800.8	-	-	-	-	-	-
1164322.4	08:40:05:393	P01-Honza-scrrec1.mkv	P01-Honza	811.2	795.2	-	-	-	-	-	-
1164327.6	08:40:05:398	P01-Honza-scrrec1.mkv	P01-Honza	813.7	802.0	-	-	-	-	-	-
1164332.8	08:40:05:403	P01-Honza-scrrec1.mkv	P01-Honza	813.9	798.5	-	-	-	-	-	-
1164336.6	08:40:05:407	P01-Honza-scrrec1.mkv	P01-Honza	814.1	805.0	-	-	-	-	-	-
1164340.4	08:40:05:411	P01-Honza-scrrec1.mkv	P01-Honza	813.4	804.2	-	-	-	-	-	-
1164345.6	08:40:05:416	P01-Honza-scrrec1.mkv	P01-Honza	813.6	808.1	-	-	-	-	-	-
1164350.9	08:40:05:421	P01-Honza-scrrec1.mkv	P01-Honza	810.6	803.0	-	-	-	-	-	-
1164354.9	08:40:05:425	P01-Honza-scrrec1.mkv	P01-Honza	810.6	807.9	-	-	-	-	-	-
1164358.6	08:40:05:429	P01-Honza-scrrec1.mkv	P01-Honza	810.1	806.8	-	-	-	-	-	-
1164363.8	08:40:05:434	P01-Honza-scrrec1.mkv	P01-Honza	812.2	803.5	-	-	-	-	-	-
1164367.3	08:40:05:438	P01-Honza-scrrec1.mkv	P01-Honza	813.3	796.8	-	-	-	-	-	-
1164371.1	08:40:05:441	P01-Honza-scrrec1.mkv	P01-Honza	814.9	799.7	-	-	-	-	-	-
1164374.9	08:40:05:445	P01-Honza-scrrec1.mkv	P01-Honza	813.7	801.6	-	-	-	-	-	-
1164380.2	08:40:05:450	P01-Honza-scrrec1.mkv	P01-Honza	811.5	797.5	-	-	-	-	-	-
1164383.9	08:40:05:454	P01-Honza-scrrec1.mkv	P01-Honza	813.7	793.6	-	-	-	-	-	-
1164389.7	08:40:05:460	P01-Honza-scrrec1.mkv	P01-Honza	811.5	785.8	-	-	-	-	-	-
1164395.3	08:40:05:466	P01-Honza-scrrec1.mkv	P01-Honza	813.9	794.2	-	-	-	-	-	-
1164400.3	08:40:05:471	P01-Honza-scrrec1.mkv	P01-Honza	-	-	-	-	-	916	832	-
1164400.6	08:40:05:471	P01-Honza-scrrec1.mkv	P01-Honza	815.7	793.9	-	-	-	-	-	-
1164404.2	08:40:05:474	P01-Honza-scrrec1.mkv	P01-Honza	813.6	802.6	-	-	-	-	-	-
1164408.2	08:40:05:478	P01-Honza-scrrec1.mkv	P01-Honza	814.2	809.6	-	-	-	-	-	-
1164413.7	08:40:05:484	P01-Honza-scrrec1.mkv	P01-Honza	814.3	807.5	-	-	-	-	-	-
1164417.3	08:40:05:488	P01-Honza-scrrec1.mkv	P01-Honza	814.7	802.5	-	-	-	-	-	-
1164420.9	08:40:05:491	P01-Honza-scrrec1.mkv	P01-Honza	815.7	789.7	-	-	-	-	-	-
1164424.8	08:40:05:495	P01-Honza-scrrec1.mkv	P01-Honza	815.7	825.4	-	-	-	-	-	-
1164428.6	08:40:05:499	P01-Honza-scrrec1.mkv	P01-Honza	816.4	842.5	-	-	-	-	-	-
1164433.4	08:40:05:504	P01-Honza-scrrec1.mkv	P01-Honza	815.4	849.7	-	-	-	-	-	-
1164437.0	08:40:05:507	P01-Honza-scrrec1.mkv	P01-Honza	815.3	830.4	-	-	-	-	-	-
1164440.6	08:40:05:511	P01-Honza-scrrec1.mkv	P01-Honza	814.2	834.2	-	-	-	-	-	-
1164446.1	08:40:05:516	P01-Honza-scrrec1.mkv	P01-Honza	814.8	845.1	-	-	-	-	-	-
1164450.8	08:40:05:521	P01-Honza-scrrec1.mkv	P01-Honza	817.1	841.8	-	-	-	-	-	-
1164454.6	08:40:05:525	P01-Honza-scrrec1.mkv	P01-Honza	819.2	854.2	-	-	-	-	-	-
1164458.4	08:40:05:529	P01-Honza-scrrec1.mkv	P01-Honza	820.4	845.5	-	-	-	-	-	-
1164463.9	08:40:05:534	P01-Honza-scrrec1.mkv	P01-Honza	820.6	848.5	-	-	-	-	-	-
1164469.4	08:40:05:540	P01-Honza-scrrec1.mkv	P01-Honza	819.9	845.6	-	-	-	-	-	-
1164473.0	08:40:05:543	P01-Honza-scrrec1.mkv	P01-Honza	817.3	843.5	-	-	-	-	-	-
1164476.9	08:40:05:547	P01-Honza-scrrec1.mkv	P01-Honza	823.1	844.1	-	-	-	-	-	-
1164482.3	08:40:05:553	P01-Honza-scrrec1.mkv	P01-Honza	821.7	844.1	-	-	-	-	-	-
1164486.0	08:40:05:556	P01-Honza-scrrec1.mkv	P01-Honza	825.6	845.4	-	-	-	-	-	-
1164489.7	08:40:05:560	P01-Honza-scrrec1.mkv	P01-Honza	827.8	851.3	-	-	-	-	-	-
1164493.3	08:40:05:564	P01-Honza-scrrec1.mkv	P01-Honza	831.2	845.7	-	-	-	-	-	-
1164499.1	08:40:05:569	P01-Honza-scrrec1.mkv	P01-Honza	826.7	843.1	-	-	-	-	-	-
1164502.6	08:40:05:573	P01-Honza-scrrec1.mkv	P01-Honza	826.4	840.4	-	-	-	-	-	-
1164506.6	08:40:05:577	P01-Honza-scrrec1.mkv	P01-Honza	828.5	844.4	-	-	-	-	-	-
1164510.4	08:40:05:581	P01-Honza-scrrec1.mkv	P01-Honza	827.9	843.0	-	-	-	-	-	-
1164514.3	08:40:05:585	P01-Honza-scrrec1.mkv	P01-Honza	830.2	844.8	-	-	-	-	-	-
1164518.3	08:40:05:589	P01-Honza-scrrec1.mkv	P01-Honza	831.1	847.8	-	-	-	-	-	-
1164522.4	08:40:05:593	P01-Honza-scrrec1.mkv	P01-Honza	830.5	840.1	-	-	-	-	-	-
1164526.4	08:40:05:597	P01-Honza-scrrec1.mkv	P01-Honza	830.7	840.1	-	-	-	-	-	-
1164531.2	08:40:05:601	P01-Honza-scrrec1.mkv	P01-Honza	829.8	838.8	-	-	-	-	-	-
1164536.4	08:40:05:607	P01-Honza-scrrec1.mkv	P01-Honza	829.5	835.1	-	-	-	-	-	-
1164540.0	08:40:05:610	P01-Honza-scrrec1.mkv	P01-Honza	829.7	834.0	-	-	-	-	-	-
1164543.9	08:40:05:614	P01-Honza-scrrec1.mkv	P01-Honza	830.3	837.8	-	-	-	-	-	-
1164547.6	08:40:05:618	P01-Honza-scrrec1.mkv	P01-Honza	831.6	836.7	-	-	-	-	-	-
1164552.9	08:40:05:623	P01-Honza-scrrec1.mkv	P01-Honza	829.8	835.5	-	-	-	-	-	-
1164556.5	08:40:05:627	P01-Honza-scrrec1.mkv	P01-Honza	830.3	833.7	-	-	-	-	-	-
1164560.3	08:40:05:631	P01-Honza-scrrec1.mkv	P01-Honza	830.4	836.0	-	-	-	-	-	-
1164564.0	08:40:05:634	P01-Honza-scrrec1.mkv	P01-Honza	829.5	833.3	-	-	-	-	-	-
1164569.3	08:40:05:640	P01-Honza-scrrec1.mkv	P01-Honza	829.1	834.5	-	-	-	-	-	-
1164573.0	08:40:05:643	P01-Honza-scrrec1.mkv	P01-Honza	829.2	832.7	-	-	-	-	-	-
1164579.0	08:40:05:649	P01-Honza-scrrec1.mkv	P01-Honza	829.7	829.4	-	-	-	-	-	-
1164584.9	08:40:05:655	P01-Honza-scrrec1.mkv	P01-Honza	830.4	814.6	-	-	-	-	-	-
1164590.3	08:40:05:661	P01-Honza-scrrec1.mkv	P01-Honza	828.7	802.0	-	-	-	-	-	-
1164594.3	08:40:05:665	P01-Honza-scrrec1.mkv	P01-Honza	829.3	799.7	-	-	-	-	-	-
1164598.4	08:40:05:669	P01-Honza-scrrec1.mkv	P01-Honza	827.8	809.0	-	-	-	-	-	-
1164602.3	08:40:05:673	P01-Honza-scrrec1.mkv	P01-Honza	829.5	813.1	-	-	-	-	-	-
1164607.5	08:40:05:678	P01-Honza-scrrec1.mkv	P01-Honza	829.0	804.8	-	-	-	-	-	-
1164611.0	08:40:05:681	P01-Honza-scrrec1.mkv	P01-Honza	828.9	800.5	-	-	-	-	-	-
1164614.8	08:40:05:685	P01-Honza-scrrec1.mkv	P01-Honza	828.7	802.0	-	-	-	-	-	-
1164618.5	08:40:05:689	P01-Honza-scrrec1.mkv	P01-Honza	830.6	792.2	-	-	-	-	-	-
1164623.7	08:40:05:694	P01-Honza-scrrec1.mkv	P01-Honza	830.6	790.9	-	-	-	-	-	-
1164627.3	08:40:05:698	P01-Honza-scrrec1.mkv	P01-Honza	830.4	789.7	-	-	-	-	-	-
1164631.7	08:40:05:702	P01-Honza-scrrec1.mkv	P01-Honza	828.7	780.0	-	-	-	-	-	-
1164635.5	08:40:05:706	P01-Honza-scrrec1.mkv	P01-Honza	827.2	787.1	-	-	-	-	-	-
1164640.7	08:40:05:711	P01-Honza-scrrec1.mkv	P01-Honza	828.3	796.1	-	-	-	-	-	-
1164646.0	08:40:05:716	P01-Honza-scrrec1.mkv	P01-Honza	831.2	795.7	-	-	-	-	-	-
1164650.4	08:40:05:721	P01-Honza-scrrec1.mkv	P01-Honza	826.3	793.0	-	-	-	-	-	-
1164654.3	08:40:05:725	P01-Honza-scrrec1.mkv	P01-Honza	826.2	792.9	-	-	-	-	-	-
1164659.5	08:40:05:730	P01-Honza-scrrec1.mkv	P01-Honza	827.9	791.6	-	-	-	-	-	-
1164663.1	08:40:05:733	P01-Honza-scrrec1.mkv	P01-Honza	826.1	792.6	-	-	-	-	-	-
1164666.9	08:40:05:737	P01-Honza-scrrec1.mkv	P01-Honza	827.2	790.0	-	-	-	-	-	-
1164670.7	08:40:05:741	P01-Honza-scrrec1.mkv	P01-Honza	826.2	782.5	-	-	-	-	-	-
1164674.6	08:40:05:745	P01-Honza-scrrec1.mkv	P01-Honza	823.9	787.8	-	-	-	-	-	-
1164678.4	08:40:05:749	P01-Honza-scrrec1.mkv	P01-Honza	826.4	791.7	-	-	-	-	-	-
1164682.3	08:40:05:753	P01-Honza-scrrec1.mkv	P01-Honza	826.0	786.5	-	-	-	-	-	-
1164686.2	08:40:05:756	P01-Honza-scrrec1.mkv	P01-Honza	824.8	787.4	-	-	-	-	-	-
1164690.3	08:40:05:761	P01-Honza-scrrec1.mkv	P01-Honza	825.2	780.6	-	-	-	-	-	-
1164695.6	08:40:05:766	P01-Honza-scrrec1.mkv	P01-Honza	824.9	786.1	-	-	-	-	-	-
1164701.1	08:40:05:771	P01-Honza-scrrec1.mkv	P01-Honza	825.0	786.5	-	-	-	-	-	-
1164704.9	08:40:05:775	P01-Honza-scrrec1.mkv	P01-Honza	823.3	788.3	-	-	-	-	-	-
1164708.4	08:40:05:779	P01-Honza-scrrec1.mkv	P01-Honza	823.9	791.6	-	-	-	-	-	-
1164713.6	08:40:05:784	P01-Honza-scrrec1.mkv	P01-Honza	822.8	789.2	-	-	-	-	-	-
1164719.0	08:40:05:789	P01-Honza-scrrec1.mkv	P01-Honza	821.4	790.8	-	-	-	-	-	-
1164722.8	08:40:05:793	P01-Honza-scrrec1.mkv	P01-Honza	821.3	790.5	-	-	-	-	-	-
1164726.5	08:40:05:797	P01-Honza-scrrec1.mkv	P01-Honza	820.7	791.3	-	-	-	-	-	-
1164731.8	08:40:05:802	P01-Honza-scrrec1.mkv	P01-Honza	821.3	789.7	-	-	-	-	-	-
1164735.6	08:40:05:806	P01-Honza-scrrec1.mkv	P01-Honza	822.9	791.2	-	-	-	-	-	-
1164739.3	08:40:05:810	P01-Honza-scrrec1.mkv	P01-Honza	822.4	793.6	-	-	-	-	-	-
1164742.9	08:40:05:813	P01-Honza-scrrec1.mkv	P01-Honza	823.3	789.2	-	-	-	-	-	-
1164748.4	08:40:05:819	P01-Honza-scrrec1.mkv	P01-Honza	825.3	789.0	-	-	-	-	-	-
1164752.4	08:40:05:823	P01-Honza-scrrec1.mkv	P01-Honza	825.4	787.7	-	-	-	-	-	-
1164756.0	08:40:05:826	P01-Honza-scrrec1.mkv	P01-Honza	826.2	785.3	-	-	-	-	-	-
1164759.4	08:40:05:830	P01-Honza-scrrec1.mkv	P01-Honza	827.7	785.6	-	-	-	-	-	-
1164764.7	08:40:05:835	P01-Honza-scrrec1.mkv	P01-Honza	828.5	785.3	-	-	-	-	-	-
1164770.2	08:40:05:840	P01-Honza-scrrec1.mkv	P01-Honza	829.8	785.2	-	-	-	-	-	-
1164774.0	08:40:05:844	P01-Honza-scrrec1.mkv	P01-Honza	831.6	782.1	-	-	-	-	-	-
1164777.6	08:40:05:848	P01-Honza-scrrec1.mkv	P01-Honza	833.4	783.8	-	-	-	-	-	-
1164783.0	08:40:05:853	P01-Honza-scrrec1.mkv	P01-Honza	834.0	785.1	-	-	-	-	-	-
1164788.6	08:40:05:859	P01-Honza-scrrec1.mkv	P01-Honza	834.5	782.9	-	-	-	-	-	-
1164792.4	08:40:05:863	P01-Honza-scrrec1.mkv	P01-Honza	834.8	785.2	-	-	-	-	-	-
1164795.9	08:40:05:866	P01-Honza-scrrec1.mkv	P01-Honza	834.4	786.4	-	-	-	-	-	-
1164801.1	08:40:05:871	P01-Honza-scrrec1.mkv	P01-Honza	834.1	786.9	-	-	-	-	-	-
1164805.1	08:40:05:875	P01-Honza-scrrec1.mkv	P01-Honza	835.0	790.1	-	-	-	-	-	-
1164810.0	08:40:05:880	P01-Honza-scrrec1.mkv	P01-Honza	833.9	791.6	-	-	-	-	-	-
1164813.7	08:40:05:884	P01-Honza-scrrec1.mkv	P01-Honza	833.3	793.7	-	-	-	-	-	-
1164819.3	08:40:05:890	P01-Honza-scrrec1.mkv	P01-Honza	833.7	794.1	-	-	-	-	-	-
1164823.5	08:40:05:894	P01-Honza-scrrec1.mkv	P01-Honza	833.8	795.6	-	-	-	-	-	-
1164828.7	08:40:05:899	P01-Honza-scrrec1.mkv	P01-Honza	834.2	798.2	-	-	-	-	-	-
1164832.2	08:40:05:902	P01-Honza-scrrec1.mkv	P01-Honza	834.9	799.1	-	-	-	-	-	-
1164837.5	08:40:05:908	P01-Honza-scrrec1.mkv	P01-Honza	834.2	801.5	-	-	-	-	-	-
1164843.0	08:40:05:913	P01-Honza-scrrec1.mkv	P01-Honza	834.2	806.2	-	-	-	-	-	-
1164846.7	08:40:05:917	P01-Honza-scrrec1.mkv	P01-Honza	834.5	805.8	-	-	-	-	-	-
1164850.4	08:40:05:921	P01-Honza-scrrec1.mkv	P01-Honza	833.8	806.3	-	-	-	-	-	-
1164855.8	08:40:05:926	P01-Honza-scrrec1.mkv	P01-Honza	836.0	808.1	-	-	-	-	-	-
1164859.5	08:40:05:930	P01-Honza-scrrec1.mkv	P01-Honza	836.5	809.2	-	-	-	-	-	-
1164863.3	08:40:05:934	P01-Honza-scrrec1.mkv	P01-Honza	833.5	807.4	-	-	-	-	-	-
1164867.0	08:40:05:937	P01-Honza-scrrec1.mkv	P01-Honza	834.0	807.6	-	-	-	-	-	-
1164872.2	08:40:05:942	P01-Honza-scrrec1.mkv	P01-Honza	836.3	808.9	-	-	-	-	-	-
1164876.1	08:40:05:946	P01-Honza-scrrec1.mkv	P01-Honza	832.9	810.6	-	-	-	-	-	-
1164879.7	08:40:05:950	P01-Honza-scrrec1.mkv	P01-Honza	831.8	810.7	-	-	-	-	-	-
1164883.3	08:40:05:954	P01-Honza-scrrec1.mkv	P01-Honza	832.3	810.4	-	-	-	-	-	-
1164888.6	08:40:05:959	P01-Honza-scrrec1.mkv	P01-Honza	832.4	806.5	-	-	-	-	-	-
1164894.2	08:40:05:964	P01-Honza-scrrec1.mkv	P01-Honza	830.8	810.4	-	-	-	-	-	-
1164897.9	08:40:05:968	P01-Honza-scrrec1.mkv	P01-Honza	830.5	806.9	-	-	-	-	-	-
1164901.6	08:40:05:972	P01-Honza-scrrec1.mkv	P01-Honza	829.5	804.4	-	-	-	-	-	-
1164907.0	08:40:05:977	P01-Honza-scrrec1.mkv	P01-Honza	829.1	804.4	-	-	-	-	-	-
1164912.8	08:40:05:983	P01-Honza-scrrec1.mkv	P01-Honza	831.7	805.9	-	-	-	-	-	-
1164916.6	08:40:05:987	P01-Honza-scrrec1.mkv	P01-Honza	830.7	801.8	-	-	-	-	-	-
1164922.5	08:40:05:993	P01-Honza-scrrec1.mkv	P01-Honza	829.8	803.8	-	-	-	-	-	-
1164926.3	08:40:05:997	P01-Honza-scrrec1.mkv	P01-Honza	830.9	803.6	-	-	-	-	-	-
1164930.2	08:40:06:000	P01-Honza-scrrec1.mkv	P01-Honza	830.3	799.7	-	-	-	-	-	-
1164934.3	08:40:06:005	P01-Honza-scrrec1.mkv	P01-Honza	829.4	800.0	-	-	-	-	-	-
1164938.3	08:40:06:009	P01-Honza-scrrec1.mkv	P01-Honza	827.3	804.2	-	-	-	-	-	-
1164942.3	08:40:06:013	P01-Honza-scrrec1.mkv	P01-Honza	827.6	798.8	-	-	-	-	-	-
1164946.3	08:40:06:017	P01-Honza-scrrec1.mkv	P01-Honza	826.3	800.5	-	-	-	-	-	-
1164952.0	08:40:06:022	P01-Honza-scrrec1.mkv	P01-Honza	823.8	803.4	-	-	-	-	-	-
1164957.3	08:40:06:028	P01-Honza-scrrec1.mkv	P01-Honza	824.7	806.9	-	-	-	-	-	-
1164962.6	08:40:06:033	P01-Honza-scrrec1.mkv	P01-Honza	822.6	808.3	-	-	-	-	-	-
1164966.5	08:40:06:037	P01-Honza-scrrec1.mkv	P01-Honza	821.5	815.4	-	-	-	-	-	-
1164970.2	08:40:06:040	P01-Honza-scrrec1.mkv	P01-Honza	821.2	811.2	-	-	-	-	-	-
