RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2214488.0	08:57:35:568	P04-Kuba-scrrec1.mkv	P04-Kuba	876.9	577.7	-	-	-	-	-	-
2214494.4	08:57:35:575	P04-Kuba-scrrec1.mkv	P04-Kuba	874.1	577.6	-	-	-	-	-	-
2214498.3	08:57:35:579	P04-Kuba-scrrec1.mkv	P04-Kuba	873.4	581.2	-	-	-	-	-	-
2214502.3	08:57:35:583	P04-Kuba-scrrec1.mkv	P04-Kuba	871.6	582.5	-	-	-	-	-	-
2214506.3	08:57:35:587	P04-Kuba-scrrec1.mkv	P04-Kuba	871.6	588.9	-	-	-	-	-	-
2214511.6	08:57:35:592	P04-Kuba-scrrec1.mkv	P04-Kuba	868.4	587.6	-	-	-	-	-	-
2214517.1	08:57:35:597	P04-Kuba-scrrec1.mkv	P04-Kuba	866.9	590.0	-	-	-	-	-	-
2214520.6	08:57:35:601	P04-Kuba-scrrec1.mkv	P04-Kuba	863.2	594.9	-	-	-	-	-	-
2214524.2	08:57:35:605	P04-Kuba-scrrec1.mkv	P04-Kuba	862.6	603.8	-	-	-	-	-	-
2214529.5	08:57:35:610	P04-Kuba-scrrec1.mkv	P04-Kuba	863.9	594.2	-	-	-	-	-	-
2214533.2	08:57:35:614	P04-Kuba-scrrec1.mkv	P04-Kuba	866.0	595.5	-	-	-	-	-	-
2214536.8	08:57:35:617	P04-Kuba-scrrec1.mkv	P04-Kuba	876.4	600.6	-	-	-	-	-	-
2214540.4	08:57:35:621	P04-Kuba-scrrec1.mkv	P04-Kuba	882.7	599.4	-	-	-	-	-	-
2214546.3	08:57:35:627	P04-Kuba-scrrec1.mkv	P04-Kuba	886.9	604.3	-	-	-	-	-	-
2214550.3	08:57:35:631	P04-Kuba-scrrec1.mkv	P04-Kuba	885.3	600.0	-	-	-	-	-	-
2214554.3	08:57:35:635	P04-Kuba-scrrec1.mkv	P04-Kuba	908.9	595.7	-	-	-	-	-	-
2214558.3	08:57:35:639	P04-Kuba-scrrec1.mkv	P04-Kuba	929.4	594.8	-	-	-	-	-	-
2214562.2	08:57:35:643	P04-Kuba-scrrec1.mkv	P04-Kuba	933.4	594.1	-	-	-	-	-	-
2214566.6	08:57:35:647	P04-Kuba-scrrec1.mkv	P04-Kuba	941.7	591.2	-	-	-	-	-	-
2214570.4	08:57:35:651	P04-Kuba-scrrec1.mkv	P04-Kuba	949.8	589.9	-	-	-	-	-	-
2214575.1	08:57:35:655	P04-Kuba-scrrec1.mkv	P04-Kuba	944.6	589.5	-	-	-	-	-	-
2214580.5	08:57:35:661	P04-Kuba-scrrec1.mkv	P04-Kuba	952.6	587.5	-	-	-	-	-	-
2214584.7	08:57:35:665	P04-Kuba-scrrec1.mkv	P04-Kuba	957.4	587.2	-	-	-	-	-	-
2214588.3	08:57:35:669	P04-Kuba-scrrec1.mkv	P04-Kuba	958.7	587.3	-	-	-	-	-	-
2214591.8	08:57:35:672	P04-Kuba-scrrec1.mkv	P04-Kuba	958.8	586.8	-	-	-	-	-	-
2214597.9	08:57:35:678	P04-Kuba-scrrec1.mkv	P04-Kuba	960.5	587.3	-	-	-	-	-	-
2214601.6	08:57:35:682	P04-Kuba-scrrec1.mkv	P04-Kuba	960.8	588.5	-	-	-	-	-	-
2214605.0	08:57:35:685	P04-Kuba-scrrec1.mkv	P04-Kuba	962.8	588.6	-	-	-	-	-	-
2214608.5	08:57:35:689	P04-Kuba-scrrec1.mkv	P04-Kuba	966.6	587.6	-	-	-	-	-	-
2214612.2	08:57:35:692	P04-Kuba-scrrec1.mkv	P04-Kuba	967.9	587.1	-	-	-	-	-	-
2214617.6	08:57:35:698	P04-Kuba-scrrec1.mkv	P04-Kuba	968.1	584.2	-	-	-	-	-	-
2214621.1	08:57:35:701	P04-Kuba-scrrec1.mkv	P04-Kuba	967.3	586.0	-	-	-	-	-	-
2214626.3	08:57:35:707	P04-Kuba-scrrec1.mkv	P04-Kuba	968.3	583.1	-	-	-	-	-	-
2214630.3	08:57:35:711	P04-Kuba-scrrec1.mkv	P04-Kuba	965.6	584.6	-	-	-	-	-	-
2214635.6	08:57:35:716	P04-Kuba-scrrec1.mkv	P04-Kuba	965.4	579.8	-	-	-	-	-	-
2214641.0	08:57:35:721	P04-Kuba-scrrec1.mkv	P04-Kuba	964.0	578.3	-	-	-	-	-	-
2214644.6	08:57:35:725	P04-Kuba-scrrec1.mkv	P04-Kuba	961.6	575.6	-	-	-	-	-	-
2214648.5	08:57:35:729	P04-Kuba-scrrec1.mkv	P04-Kuba	959.4	578.0	-	-	-	-	-	-
2214653.9	08:57:35:734	P04-Kuba-scrrec1.mkv	P04-Kuba	955.3	576.1	-	-	-	-	-	-
2214657.5	08:57:35:738	P04-Kuba-scrrec1.mkv	P04-Kuba	960.6	573.8	-	-	-	-	-	-
2214661.1	08:57:35:741	P04-Kuba-scrrec1.mkv	P04-Kuba	959.7	574.7	-	-	-	-	-	-
2214664.8	08:57:35:745	P04-Kuba-scrrec1.mkv	P04-Kuba	959.3	574.1	-	-	-	-	-	-
2214668.8	08:57:35:749	P04-Kuba-scrrec1.mkv	P04-Kuba	961.9	577.5	-	-	-	-	-	-
2214672.5	08:57:35:753	P04-Kuba-scrrec1.mkv	P04-Kuba	964.4	574.3	-	-	-	-	-	-
2214676.2	08:57:35:756	P04-Kuba-scrrec1.mkv	P04-Kuba	967.8	574.5	-	-	-	-	-	-
2214680.4	08:57:35:761	P04-Kuba-scrrec1.mkv	P04-Kuba	964.8	577.3	-	-	-	-	-	-
2214685.5	08:57:35:766	P04-Kuba-scrrec1.mkv	P04-Kuba	964.9	574.4	-	-	-	-	-	-
2214690.9	08:57:35:771	P04-Kuba-scrrec1.mkv	P04-Kuba	961.5	577.6	-	-	-	-	-	-
2214694.4	08:57:35:775	P04-Kuba-scrrec1.mkv	P04-Kuba	966.1	574.9	-	-	-	-	-	-
2214698.3	08:57:35:779	P04-Kuba-scrrec1.mkv	P04-Kuba	968.6	574.5	-	-	-	-	-	-
2214703.7	08:57:35:784	P04-Kuba-scrrec1.mkv	P04-Kuba	966.6	575.1	-	-	-	-	-	-
2214707.6	08:57:35:788	P04-Kuba-scrrec1.mkv	P04-Kuba	965.3	575.1	-	-	-	-	-	-
2214711.4	08:57:35:792	P04-Kuba-scrrec1.mkv	P04-Kuba	962.5	578.7	-	-	-	-	-	-
2214715.2	08:57:35:796	P04-Kuba-scrrec1.mkv	P04-Kuba	964.1	576.9	-	-	-	-	-	-
2214718.8	08:57:35:799	P04-Kuba-scrrec1.mkv	P04-Kuba	965.4	577.6	-	-	-	-	-	-
2214724.1	08:57:35:804	P04-Kuba-scrrec1.mkv	P04-Kuba	964.0	577.2	-	-	-	-	-	-
2214727.8	08:57:35:808	P04-Kuba-scrrec1.mkv	P04-Kuba	963.2	576.6	-	-	-	-	-	-
2214731.4	08:57:35:812	P04-Kuba-scrrec1.mkv	P04-Kuba	963.0	582.0	-	-	-	-	-	-
2214735.2	08:57:35:815	P04-Kuba-scrrec1.mkv	P04-Kuba	964.3	579.1	-	-	-	-	-	-
2214740.4	08:57:35:821	P04-Kuba-scrrec1.mkv	P04-Kuba	966.0	591.2	-	-	-	-	-	-
2214744.0	08:57:35:824	P04-Kuba-scrrec1.mkv	P04-Kuba	968.7	588.6	-	-	-	-	-	-
2214749.6	08:57:35:830	P04-Kuba-scrrec1.mkv	P04-Kuba	966.7	590.3	-	-	-	-	-	-
2214753.1	08:57:35:833	P04-Kuba-scrrec1.mkv	P04-Kuba	955.5	596.7	-	-	-	-	-	-
2214758.4	08:57:35:839	P04-Kuba-scrrec1.mkv	P04-Kuba	858.0	578.9	-	-	-	-	-	-
2214763.7	08:57:35:844	P04-Kuba-scrrec1.mkv	P04-Kuba	820.6	540.6	-	-	-	-	-	-
2214767.6	08:57:35:848	P04-Kuba-scrrec1.mkv	P04-Kuba	781.9	536.7	-	-	-	-	-	-
2214771.3	08:57:35:852	P04-Kuba-scrrec1.mkv	P04-Kuba	746.4	532.1	-	-	-	-	-	-
2214775.2	08:57:35:855	P04-Kuba-scrrec1.mkv	P04-Kuba	703.3	483.3	-	-	-	-	-	-
2214778.8	08:57:35:859	P04-Kuba-scrrec1.mkv	P04-Kuba	687.6	459.3	-	-	-	-	-	-
2214782.5	08:57:35:863	P04-Kuba-scrrec1.mkv	P04-Kuba	691.5	450.8	-	-	-	-	-	-
2214786.2	08:57:35:867	P04-Kuba-scrrec1.mkv	P04-Kuba	699.0	462.3	-	-	-	-	-	-
2214790.3	08:57:35:871	P04-Kuba-scrrec1.mkv	P04-Kuba	709.5	461.4	-	-	-	-	-	-
2214795.4	08:57:35:876	P04-Kuba-scrrec1.mkv	P04-Kuba	704.5	453.5	-	-	-	-	-	-
2214799.2	08:57:35:880	P04-Kuba-scrrec1.mkv	P04-Kuba	714.7	454.4	-	-	-	-	-	-
2214803.1	08:57:35:883	P04-Kuba-scrrec1.mkv	P04-Kuba	707.0	449.7	-	-	-	-	-	-
2214806.9	08:57:35:887	P04-Kuba-scrrec1.mkv	P04-Kuba	703.2	447.5	-	-	-	-	-	-
2214812.2	08:57:35:892	P04-Kuba-scrrec1.mkv	P04-Kuba	705.6	453.9	-	-	-	-	-	-
2214817.8	08:57:35:898	P04-Kuba-scrrec1.mkv	P04-Kuba	708.3	457.7	-	-	-	-	-	-
2214821.5	08:57:35:902	P04-Kuba-scrrec1.mkv	P04-Kuba	706.9	462.5	-	-	-	-	-	-
2214825.0	08:57:35:905	P04-Kuba-scrrec1.mkv	P04-Kuba	710.5	467.2	-	-	-	-	-	-
2214830.4	08:57:35:911	P04-Kuba-scrrec1.mkv	P04-Kuba	709.2	470.6	-	-	-	-	-	-
2214835.8	08:57:35:916	P04-Kuba-scrrec1.mkv	P04-Kuba	711.0	462.4	-	-	-	-	-	-
2214841.0	08:57:35:921	P04-Kuba-scrrec1.mkv	P04-Kuba	711.9	458.9	-	-	-	-	-	-
2214846.3	08:57:35:927	P04-Kuba-scrrec1.mkv	P04-Kuba	712.6	458.2	-	-	-	-	-	-
2214850.3	08:57:35:931	P04-Kuba-scrrec1.mkv	P04-Kuba	709.7	458.3	-	-	-	-	-	-
2214854.2	08:57:35:935	P04-Kuba-scrrec1.mkv	P04-Kuba	707.7	461.4	-	-	-	-	-	-
2214858.3	08:57:35:939	P04-Kuba-scrrec1.mkv	P04-Kuba	705.9	456.3	-	-	-	-	-	-
2214863.5	08:57:35:944	P04-Kuba-scrrec1.mkv	P04-Kuba	704.6	457.0	-	-	-	-	-	-
2214867.2	08:57:35:948	P04-Kuba-scrrec1.mkv	P04-Kuba	696.0	452.0	-	-	-	-	-	-
2214872.7	08:57:35:953	P04-Kuba-scrrec1.mkv	P04-Kuba	694.1	446.7	-	-	-	-	-	-
2214876.4	08:57:35:957	P04-Kuba-scrrec1.mkv	P04-Kuba	699.7	449.0	-	-	-	-	-	-
2214881.7	08:57:35:962	P04-Kuba-scrrec1.mkv	P04-Kuba	703.6	445.4	-	-	-	-	-	-
2214887.0	08:57:35:967	P04-Kuba-scrrec1.mkv	P04-Kuba	703.6	447.6	-	-	-	-	-	-
2214890.8	08:57:35:971	P04-Kuba-scrrec1.mkv	P04-Kuba	697.2	447.8	-	-	-	-	-	-
2214894.5	08:57:35:975	P04-Kuba-scrrec1.mkv	P04-Kuba	692.9	441.4	-	-	-	-	-	-
2214899.8	08:57:35:980	P04-Kuba-scrrec1.mkv	P04-Kuba	692.9	421.0	-	-	-	-	-	-
2214903.5	08:57:35:984	P04-Kuba-scrrec1.mkv	P04-Kuba	689.1	382.9	-	-	-	-	-	-
2214907.4	08:57:35:988	P04-Kuba-scrrec1.mkv	P04-Kuba	694.2	412.8	-	-	-	-	-	-
2214911.3	08:57:35:992	P04-Kuba-scrrec1.mkv	P04-Kuba	683.9	410.8	-	-	-	-	-	-
2214916.5	08:57:35:997	P04-Kuba-scrrec1.mkv	P04-Kuba	682.4	404.8	-	-	-	-	-	-
2214920.2	08:57:36:001	P04-Kuba-scrrec1.mkv	P04-Kuba	681.7	403.7	-	-	-	-	-	-
2214924.0	08:57:36:004	P04-Kuba-scrrec1.mkv	P04-Kuba	679.2	404.7	-	-	-	-	-	-
2214927.7	08:57:36:008	P04-Kuba-scrrec1.mkv	P04-Kuba	673.8	409.1	-	-	-	-	-	-
2214931.4	08:57:36:012	P04-Kuba-scrrec1.mkv	P04-Kuba	667.3	406.7	-	-	-	-	-	-
2214935.0	08:57:36:015	P04-Kuba-scrrec1.mkv	P04-Kuba	668.6	410.4	-	-	-	-	-	-
2214938.7	08:57:36:019	P04-Kuba-scrrec1.mkv	P04-Kuba	664.3	407.4	-	-	-	-	-	-
2214942.4	08:57:36:023	P04-Kuba-scrrec1.mkv	P04-Kuba	660.7	408.4	-	-	-	-	-	-
2214946.3	08:57:36:027	P04-Kuba-scrrec1.mkv	P04-Kuba	660.3	410.1	-	-	-	-	-	-
2214951.5	08:57:36:032	P04-Kuba-scrrec1.mkv	P04-Kuba	658.9	412.0	-	-	-	-	-	-
2214957.0	08:57:36:037	P04-Kuba-scrrec1.mkv	P04-Kuba	657.4	411.5	-	-	-	-	-	-
2214960.7	08:57:36:041	P04-Kuba-scrrec1.mkv	P04-Kuba	659.4	410.2	-	-	-	-	-	-
2214964.3	08:57:36:045	P04-Kuba-scrrec1.mkv	P04-Kuba	659.6	411.3	-	-	-	-	-	-
2214968.0	08:57:36:048	P04-Kuba-scrrec1.mkv	P04-Kuba	658.5	409.9	-	-	-	-	-	-
2214973.6	08:57:36:054	P04-Kuba-scrrec1.mkv	P04-Kuba	660.1	404.5	-	-	-	-	-	-
2214977.4	08:57:36:058	P04-Kuba-scrrec1.mkv	P04-Kuba	661.6	401.2	-	-	-	-	-	-
2214981.5	08:57:36:062	P04-Kuba-scrrec1.mkv	P04-Kuba	660.2	402.3	-	-	-	-	-	-
2214987.0	08:57:36:067	P04-Kuba-scrrec1.mkv	P04-Kuba	658.2	400.5	-	-	-	-	-	-
2214991.0	08:57:36:071	P04-Kuba-scrrec1.mkv	P04-Kuba	658.8	397.1	-	-	-	-	-	-
2214994.6	08:57:36:075	P04-Kuba-scrrec1.mkv	P04-Kuba	660.8	401.8	-	-	-	-	-	-
2214998.4	08:57:36:079	P04-Kuba-scrrec1.mkv	P04-Kuba	660.5	398.4	-	-	-	-	-	-
2215002.3	08:57:36:083	P04-Kuba-scrrec1.mkv	P04-Kuba	663.2	396.1	-	-	-	-	-	-
2215006.3	08:57:36:087	P04-Kuba-scrrec1.mkv	P04-Kuba	661.0	396.3	-	-	-	-	-	-
2215010.3	08:57:36:091	P04-Kuba-scrrec1.mkv	P04-Kuba	659.6	395.3	-	-	-	-	-	-
2215014.2	08:57:36:094	P04-Kuba-scrrec1.mkv	P04-Kuba	659.3	397.7	-	-	-	-	-	-
2215019.8	08:57:36:100	P04-Kuba-scrrec1.mkv	P04-Kuba	658.5	397.3	-	-	-	-	-	-
2215023.7	08:57:36:104	P04-Kuba-scrrec1.mkv	P04-Kuba	657.2	398.0	-	-	-	-	-	-
2215027.5	08:57:36:108	P04-Kuba-scrrec1.mkv	P04-Kuba	657.0	396.7	-	-	-	-	-	-
2215031.2	08:57:36:111	P04-Kuba-scrrec1.mkv	P04-Kuba	657.4	400.1	-	-	-	-	-	-
2215036.7	08:57:36:117	P04-Kuba-scrrec1.mkv	P04-Kuba	658.4	403.2	-	-	-	-	-	-
2215040.5	08:57:36:121	P04-Kuba-scrrec1.mkv	P04-Kuba	657.8	400.9	-	-	-	-	-	-
2215044.4	08:57:36:125	P04-Kuba-scrrec1.mkv	P04-Kuba	655.6	403.3	-	-	-	-	-	-
2215048.0	08:57:36:128	P04-Kuba-scrrec1.mkv	P04-Kuba	652.2	404.3	-	-	-	-	-	-
2215053.4	08:57:36:134	P04-Kuba-scrrec1.mkv	P04-Kuba	652.4	405.0	-	-	-	-	-	-
2215057.1	08:57:36:137	P04-Kuba-scrrec1.mkv	P04-Kuba	654.3	408.3	-	-	-	-	-	-
2215062.7	08:57:36:143	P04-Kuba-scrrec1.mkv	P04-Kuba	651.9	412.5	-	-	-	-	-	-
2215066.3	08:57:36:147	P04-Kuba-scrrec1.mkv	P04-Kuba	648.6	410.0	-	-	-	-	-	-
2215071.6	08:57:36:152	P04-Kuba-scrrec1.mkv	P04-Kuba	644.4	413.5	-	-	-	-	-	-
2215075.2	08:57:36:156	P04-Kuba-scrrec1.mkv	P04-Kuba	649.0	412.8	-	-	-	-	-	-
2215079.2	08:57:36:159	P04-Kuba-scrrec1.mkv	P04-Kuba	643.0	414.7	-	-	-	-	-	-
2215082.9	08:57:36:163	P04-Kuba-scrrec1.mkv	P04-Kuba	640.1	413.8	-	-	-	-	-	-
2215088.3	08:57:36:169	P04-Kuba-scrrec1.mkv	P04-Kuba	637.0	414.5	-	-	-	-	-	-
2215092.3	08:57:36:173	P04-Kuba-scrrec1.mkv	P04-Kuba	635.4	417.6	-	-	-	-	-	-
2215096.0	08:57:36:176	P04-Kuba-scrrec1.mkv	P04-Kuba	635.5	417.0	-	-	-	-	-	-
2215099.7	08:57:36:180	P04-Kuba-scrrec1.mkv	P04-Kuba	635.2	415.8	-	-	-	-	-	-
2215105.1	08:57:36:185	P04-Kuba-scrrec1.mkv	P04-Kuba	635.3	413.1	-	-	-	-	-	-
2215108.9	08:57:36:189	P04-Kuba-scrrec1.mkv	P04-Kuba	634.8	413.9	-	-	-	-	-	-
2215112.6	08:57:36:193	P04-Kuba-scrrec1.mkv	P04-Kuba	634.0	412.7	-	-	-	-	-	-
2215116.3	08:57:36:197	P04-Kuba-scrrec1.mkv	P04-Kuba	631.1	413.2	-	-	-	-	-	-
2215121.7	08:57:36:202	P04-Kuba-scrrec1.mkv	P04-Kuba	629.5	410.4	-	-	-	-	-	-
2215127.4	08:57:36:208	P04-Kuba-scrrec1.mkv	P04-Kuba	628.3	407.5	-	-	-	-	-	-
2215133.1	08:57:36:213	P04-Kuba-scrrec1.mkv	P04-Kuba	626.8	404.0	-	-	-	-	-	-
2215139.0	08:57:36:219	P04-Kuba-scrrec1.mkv	P04-Kuba	618.8	400.8	-	-	-	-	-	-
2215142.6	08:57:36:223	P04-Kuba-scrrec1.mkv	P04-Kuba	617.9	397.4	-	-	-	-	-	-
2215146.4	08:57:36:227	P04-Kuba-scrrec1.mkv	P04-Kuba	619.1	397.0	-	-	-	-	-	-
2215150.2	08:57:36:231	P04-Kuba-scrrec1.mkv	P04-Kuba	627.0	397.3	-	-	-	-	-	-
2215155.6	08:57:36:236	P04-Kuba-scrrec1.mkv	P04-Kuba	627.0	398.2	-	-	-	-	-	-
2215159.4	08:57:36:240	P04-Kuba-scrrec1.mkv	P04-Kuba	620.6	394.8	-	-	-	-	-	-
2215163.2	08:57:36:244	P04-Kuba-scrrec1.mkv	P04-Kuba	629.1	392.3	-	-	-	-	-	-
2215167.0	08:57:36:247	P04-Kuba-scrrec1.mkv	P04-Kuba	621.6	391.2	-	-	-	-	-	-
2215172.3	08:57:36:253	P04-Kuba-scrrec1.mkv	P04-Kuba	624.6	388.5	-	-	-	-	-	-
2215176.1	08:57:36:256	P04-Kuba-scrrec1.mkv	P04-Kuba	622.0	386.0	-	-	-	-	-	-
2215180.7	08:57:36:261	P04-Kuba-scrrec1.mkv	P04-Kuba	622.6	384.9	-	-	-	-	-	-
2215185.9	08:57:36:266	P04-Kuba-scrrec1.mkv	P04-Kuba	622.7	384.8	-	-	-	-	-	-
2215191.4	08:57:36:272	P04-Kuba-scrrec1.mkv	P04-Kuba	618.6	393.2	-	-	-	-	-	-
2215196.7	08:57:36:277	P04-Kuba-scrrec1.mkv	P04-Kuba	633.6	388.8	-	-	-	-	-	-
2215200.5	08:57:36:281	P04-Kuba-scrrec1.mkv	P04-Kuba	626.2	386.9	-	-	-	-	-	-
2215204.3	08:57:36:285	P04-Kuba-scrrec1.mkv	P04-Kuba	621.6	389.0	-	-	-	-	-	-
2215209.8	08:57:36:290	P04-Kuba-scrrec1.mkv	P04-Kuba	632.4	389.3	-	-	-	-	-	-
2215213.6	08:57:36:294	P04-Kuba-scrrec1.mkv	P04-Kuba	633.0	392.4	-	-	-	-	-	-
2215217.3	08:57:36:298	P04-Kuba-scrrec1.mkv	P04-Kuba	632.5	392.0	-	-	-	-	-	-
2215221.0	08:57:36:301	P04-Kuba-scrrec1.mkv	P04-Kuba	620.5	395.7	-	-	-	-	-	-
2215226.5	08:57:36:307	P04-Kuba-scrrec1.mkv	P04-Kuba	628.9	396.4	-	-	-	-	-	-
2215230.2	08:57:36:310	P04-Kuba-scrrec1.mkv	P04-Kuba	637.5	396.5	-	-	-	-	-	-
2215234.1	08:57:36:314	P04-Kuba-scrrec1.mkv	P04-Kuba	632.0	399.8	-	-	-	-	-	-
2215238.1	08:57:36:318	P04-Kuba-scrrec1.mkv	P04-Kuba	636.3	396.9	-	-	-	-	-	-
2215242.2	08:57:36:322	P04-Kuba-scrrec1.mkv	P04-Kuba	627.7	394.4	-	-	-	-	-	-
2215246.2	08:57:36:326	P04-Kuba-scrrec1.mkv	P04-Kuba	621.8	394.1	-	-	-	-	-	-
2215250.1	08:57:36:330	P04-Kuba-scrrec1.mkv	P04-Kuba	616.1	389.5	-	-	-	-	-	-
2215255.5	08:57:36:336	P04-Kuba-scrrec1.mkv	P04-Kuba	615.4	394.0	-	-	-	-	-	-
2215260.8	08:57:36:341	P04-Kuba-scrrec1.mkv	P04-Kuba	623.0	392.9	-	-	-	-	-	-
2215266.4	08:57:36:347	P04-Kuba-scrrec1.mkv	P04-Kuba	621.6	391.9	-	-	-	-	-	-
2215270.4	08:57:36:351	P04-Kuba-scrrec1.mkv	P04-Kuba	623.7	394.5	-	-	-	-	-	-
2215274.1	08:57:36:354	P04-Kuba-scrrec1.mkv	P04-Kuba	628.5	399.7	-	-	-	-	-	-
2215279.6	08:57:36:360	P04-Kuba-scrrec1.mkv	P04-Kuba	627.7	412.9	-	-	-	-	-	-
2215283.4	08:57:36:364	P04-Kuba-scrrec1.mkv	P04-Kuba	670.0	405.5	-	-	-	-	-	-
2215287.3	08:57:36:368	P04-Kuba-scrrec1.mkv	P04-Kuba	695.0	390.4	-	-	-	-	-	-
2215291.1	08:57:36:371	P04-Kuba-scrrec1.mkv	P04-Kuba	779.5	382.5	-	-	-	-	-	-
2215296.6	08:57:36:377	P04-Kuba-scrrec1.mkv	P04-Kuba	809.0	370.7	-	-	-	-	-	-
2215300.3	08:57:36:381	P04-Kuba-scrrec1.mkv	P04-Kuba	841.5	340.4	-	-	-	-	-	-
2215304.2	08:57:36:385	P04-Kuba-scrrec1.mkv	P04-Kuba	867.0	336.8	-	-	-	-	-	-
2215308.2	08:57:36:388	P04-Kuba-scrrec1.mkv	P04-Kuba	879.6	327.1	-	-	-	-	-	-
2215313.8	08:57:36:394	P04-Kuba-scrrec1.mkv	P04-Kuba	875.9	319.7	-	-	-	-	-	-
2215319.2	08:57:36:399	P04-Kuba-scrrec1.mkv	P04-Kuba	885.8	322.7	-	-	-	-	-	-
2215323.0	08:57:36:403	P04-Kuba-scrrec1.mkv	P04-Kuba	894.4	314.1	-	-	-	-	-	-
2215326.9	08:57:36:407	P04-Kuba-scrrec1.mkv	P04-Kuba	890.7	317.7	-	-	-	-	-	-
2215330.3	08:57:36:411	P04-Kuba-scrrec1.mkv	P04-Kuba	884.1	314.3	-	-	-	-	-	-
2215335.9	08:57:36:416	P04-Kuba-scrrec1.mkv	P04-Kuba	880.2	313.6	-	-	-	-	-	-
2215339.7	08:57:36:420	P04-Kuba-scrrec1.mkv	P04-Kuba	878.9	309.8	-	-	-	-	-	-
2215343.4	08:57:36:424	P04-Kuba-scrrec1.mkv	P04-Kuba	877.8	309.4	-	-	-	-	-	-
2215347.3	08:57:36:428	P04-Kuba-scrrec1.mkv	P04-Kuba	880.2	307.6	-	-	-	-	-	-
2215352.7	08:57:36:433	P04-Kuba-scrrec1.mkv	P04-Kuba	876.7	305.4	-	-	-	-	-	-
2215356.6	08:57:36:437	P04-Kuba-scrrec1.mkv	P04-Kuba	877.7	304.8	-	-	-	-	-	-
2215360.3	08:57:36:441	P04-Kuba-scrrec1.mkv	P04-Kuba	878.1	306.4	-	-	-	-	-	-
2215363.9	08:57:36:444	P04-Kuba-scrrec1.mkv	P04-Kuba	876.9	307.4	-	-	-	-	-	-
2215367.6	08:57:36:448	P04-Kuba-scrrec1.mkv	P04-Kuba	873.2	308.8	-	-	-	-	-	-
2215373.8	08:57:36:454	P04-Kuba-scrrec1.mkv	P04-Kuba	871.7	310.6	-	-	-	-	-	-
2215378.5	08:57:36:459	P04-Kuba-scrrec1.mkv	P04-Kuba	869.0	313.8	-	-	-	-	-	-
2215382.1	08:57:36:462	P04-Kuba-scrrec1.mkv	P04-Kuba	868.1	315.6	-	-	-	-	-	-
2215386.2	08:57:36:467	P04-Kuba-scrrec1.mkv	P04-Kuba	869.2	315.6	-	-	-	-	-	-
2215391.7	08:57:36:472	P04-Kuba-scrrec1.mkv	P04-Kuba	867.1	318.3	-	-	-	-	-	-
2215397.3	08:57:36:478	P04-Kuba-scrrec1.mkv	P04-Kuba	867.8	319.3	-	-	-	-	-	-
2215400.9	08:57:36:481	P04-Kuba-scrrec1.mkv	P04-Kuba	871.7	320.9	-	-	-	-	-	-
2215405.4	08:57:36:486	P04-Kuba-scrrec1.mkv	P04-Kuba	873.2	323.1	-	-	-	-	-	-
2215411.1	08:57:36:491	P04-Kuba-scrrec1.mkv	P04-Kuba	875.5	323.5	-	-	-	-	-	-
2215414.9	08:57:36:495	P04-Kuba-scrrec1.mkv	P04-Kuba	876.3	321.0	-	-	-	-	-	-
2215418.4	08:57:36:499	P04-Kuba-scrrec1.mkv	P04-Kuba	877.2	322.4	-	-	-	-	-	-
2215422.2	08:57:36:502	P04-Kuba-scrrec1.mkv	P04-Kuba	878.3	320.1	-	-	-	-	-	-
2215426.5	08:57:36:507	P04-Kuba-scrrec1.mkv	P04-Kuba	878.8	319.5	-	-	-	-	-	-
2215431.4	08:57:36:512	P04-Kuba-scrrec1.mkv	P04-Kuba	877.4	318.2	-	-	-	-	-	-
2215436.5	08:57:36:517	P04-Kuba-scrrec1.mkv	P04-Kuba	879.6	318.3	-	-	-	-	-	-
2215440.1	08:57:36:520	P04-Kuba-scrrec1.mkv	P04-Kuba	881.3	316.1	-	-	-	-	-	-
2215445.6	08:57:36:526	P04-Kuba-scrrec1.mkv	P04-Kuba	882.1	314.3	-	-	-	-	-	-
2215451.2	08:57:36:531	P04-Kuba-scrrec1.mkv	P04-Kuba	880.1	314.7	-	-	-	-	-	-
2215454.8	08:57:36:535	P04-Kuba-scrrec1.mkv	P04-Kuba	877.5	314.5	-	-	-	-	-	-
2215458.4	08:57:36:539	P04-Kuba-scrrec1.mkv	P04-Kuba	877.1	313.0	-	-	-	-	-	-
2215463.8	08:57:36:544	P04-Kuba-scrrec1.mkv	P04-Kuba	874.9	314.8	-	-	-	-	-	-
2215467.9	08:57:36:548	P04-Kuba-scrrec1.mkv	P04-Kuba	874.4	313.0	-	-	-	-	-	-
2215471.6	08:57:36:552	P04-Kuba-scrrec1.mkv	P04-Kuba	873.0	314.5	-	-	-	-	-	-
2215475.3	08:57:36:556	P04-Kuba-scrrec1.mkv	P04-Kuba	873.2	316.0	-	-	-	-	-	-
2215479.1	08:57:36:559	P04-Kuba-scrrec1.mkv	P04-Kuba	873.2	314.4	-	-	-	-	-	-
2215482.9	08:57:36:563	P04-Kuba-scrrec1.mkv	P04-Kuba	873.1	315.2	-	-	-	-	-	-
