Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	126	47899.2	47950.0	50.9	-	-	775.8	399.1	807.3	478.4	1.9	1472.7	3049.0	-1527.8	37.9	65.4	29.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	116	47950.0	48410.2	460.2	833.7	510.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	23	48044.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	127	48410.2	48470.6	60.4	-	-	874.4	563.9	950.8	408.3	3.6	2405.9	4383.8	-3063.2	59.9	98.8	32.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	117	48470.6	48734.0	263.3	957.7	404.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	128	48734.0	48772.4	38.4	-	-	945.7	404.4	858.1	426.3	1.8	2431.7	3442.9	-3170.3	45.7	80.7	45.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	118	48772.4	48909.0	136.7	845.1	433.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	129	48909.0	48968.6	59.6	-	-	839.4	427.3	1398.8	457.0	11.3	10537.6	15763.1	-16422.0	190.1	366.7	54.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	119	48968.6	49496.3	527.7	1393.1	451.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	24	49328.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	130	49496.3	49552.0	55.7	-	-	1410.7	493.6	932.2	451.9	10.4	10993.3	14942.1	-16517.7	187.3	352.3	56.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	120	49552.0	50038.5	486.5	954.5	491.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	131	50038.5	50080.2	41.7	-	-	954.0	495.0	962.3	374.0	2.2	2939.3	5030.1	-3927.6	53.5	104.8	27.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	121	50080.2	50574.9	494.7	986.4	378.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	25	50433.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	132	50574.9	50731.5	156.6	-	-	998.4	389.1	927.8	672.4	92.4	22791.7	49271.7	-60972.1	590.1	1942.2	47.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	133	50731.5	50786.6	55.2	-	-	927.8	672.4	927.7	641.8	2.6	7618.9	3443.5	-43556.5	46.5	94.8	73.1	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	122	50804.7	50938.1	133.3	924.0	624.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	134	50938.1	50980.6	42.5	-	-	917.4	617.6	936.8	705.4	1.9	2240.4	4049.2	-2711.3	45.6	89.5	27.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	135	50996.0	51021.3	25.3	-	-	945.4	707.9	950.8	662.5	0.8	1654.1	1926.6	-2597.6	33.3	69.8	46.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	123	51021.3	51506.7	485.4	902.8	681.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	136	51506.7	51531.3	24.5	-	-	897.6	683.9	929.8	684.8	0.7	1363.4	1744.0	-1878.3	28.2	49.3	52.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	124	51531.3	51595.8	64.5	935.2	696.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	137	51595.8	51620.8	25.0	-	-	923.4	717.3	987.6	715.1	1.1	2382.7	3000.7	-3225.1	44.5	85.0	55.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	125	51620.8	51722.5	101.7	963.7	708.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	138	51722.5	51768.1	45.6	-	-	946.3	704.0	1080.3	591.1	4.7	6790.7	11591.2	-10210.9	102.2	273.9	32.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	126	51768.1	52093.0	325.0	1105.1	594.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	139	52093.0	52137.1	44.1	-	-	1101.2	610.7	910.8	641.3	4.0	5954.8	10196.5	-8686.0	91.5	228.9	33.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	127	52137.1	52471.8	334.7	903.5	654.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	140	52471.8	52507.9	36.1	-	-	905.7	652.1	949.7	601.6	1.5	1946.3	3963.5	-3014.5	42.7	89.7	31.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	128	52507.9	53040.2	532.4	955.4	588.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	141	53040.2	53068.4	28.1	-	-	992.0	572.8	987.3	615.4	1.0	1684.0	2772.0	-1686.4	35.6	72.9	52.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	142	53068.4	53091.3	22.9	-	-	987.3	615.4	983.1	584.6	0.8	852.7	741.6	-2160.2	33.4	71.8	58.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	129	53091.3	53211.7	120.4	962.4	594.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	143	53269.7	53336.3	66.7	-	-	955.1	640.7	956.4	651.4	4.5	3153.4	5313.3	-4985.9	68.1	148.8	53.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	130	53336.3	54046.1	709.8	923.7	656.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	144	54046.1	54081.7	35.6	-	-	903.3	666.8	1037.4	757.4	3.4	7100.7	10180.8	-9859.4	95.2	216.8	52.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	131	54081.7	54146.1	64.3	1049.5	761.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	145	54146.1	54187.7	41.7	-	-	1075.8	757.1	1065.2	845.2	2.0	2102.9	3763.7	-3658.7	48.1	103.6	36.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	146	54229.2	54251.5	22.3	-	-	1077.6	842.6	1095.2	804.7	0.8	1013.8	1173.3	-1614.7	34.7	62.8	41.4	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	147	54251.5	54295.8	44.3	-	-	1095.2	804.7	0.0	0.0	31.0	57988.0	95518.3	-96715.7	699.9	2316.9	55.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	9	54295.8	54672.1	376.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	132	54906.3	55058.2	151.8	984.3	528.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	148	55058.2	55109.3	51.2	-	-	981.1	546.7	943.1	621.2	1.9	1693.0	2887.6	-2080.0	36.9	63.9	41.3	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	133	55109.3	55244.1	134.8	933.6	632.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	10	55244.1	55379.1	135.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	134	55379.1	55692.6	313.5	896.6	936.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	149	55692.6	55737.0	44.4	-	-	900.3	940.9	0.0	0.0	31.9	53710.0	87367.4	-98549.2	718.2	2340.6	69.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	135	55737.0	56503.5	766.5	923.5	744.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	150	56503.5	56535.8	32.2	-	-	958.4	723.3	935.4	713.2	1.3	903.3	1770.2	-651.3	39.5	69.0	70.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	151	56535.8	56562.6	26.8	-	-	935.4	713.2	920.9	758.4	1.0	720.0	541.1	-1570.1	38.7	65.5	36.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	152	56579.7	56633.3	53.7	-	-	923.5	734.0	0.0	0.0	34.5	43423.5	71945.5	-91917.9	642.1	2178.9	73.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	11	56633.3	56959.9	326.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	136	57047.8	57363.9	316.2	868.4	644.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	26	57088.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	153	57363.9	57402.0	38.0	-	-	868.8	659.1	900.0	600.4	1.3	1293.2	2195.5	-1552.8	34.9	54.3	31.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	137	57402.0	57567.3	165.3	908.3	587.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	154	57567.3	57604.7	37.4	-	-	909.2	583.9	996.7	584.0	1.9	2984.1	4487.2	-3914.4	50.3	98.4	45.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	138	57604.7	58003.2	398.5	1004.8	582.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
