Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	126	35584.9	35637.5	52.6	-	-	660.2	698.1	537.3	530.8	4.6	5620.9	9993.8	-8673.7	87.8	232.0	39.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	114	35637.5	35861.4	223.9	522.6	517.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	16	35788.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	127	35861.4	35927.4	66.0	-	-	533.2	502.8	592.0	948.8	10.4	10355.7	20583.6	-19253.6	156.8	465.5	41.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	115	35927.4	36040.2	112.8	559.9	963.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	128	36183.4	36218.6	35.2	-	-	574.9	769.2	771.6	751.7	4.0	8466.7	11876.9	-11873.9	113.6	281.8	51.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	129	36250.6	36289.0	38.4	-	-	798.0	735.5	765.6	705.0	1.1	764.6	1336.3	-1163.6	28.4	48.5	57.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	116	36289.0	36747.2	458.2	776.0	674.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	130	36747.2	36782.7	35.6	-	-	771.6	706.7	777.2	981.3	5.8	12372.0	17743.7	-16617.2	163.4	373.3	51.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	117	36782.7	36966.0	183.3	761.7	996.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	17	36792.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	131	37019.6	37087.6	68.0	-	-	758.0	944.2	1097.5	869.8	8.7	7310.0	13023.5	-12632.4	127.2	316.8	49.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	118	37104.2	37158.0	53.8	1095.7	840.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	119	37174.2	37417.0	242.7	1082.8	844.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	132	37417.0	37475.2	58.2	-	-	1049.3	893.8	1210.5	915.5	3.9	4062.8	7395.2	-7208.0	66.3	180.8	52.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	13	37555.4	37712.6	157.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	120	37712.6	37886.2	173.5	1202.5	774.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	133	37886.2	37921.2	35.1	-	-	1219.3	789.8	1169.1	769.1	1.2	1241.2	1454.6	-1878.0	33.3	52.0	79.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	121	37921.2	38138.5	217.3	1182.4	797.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	134	38196.5	38263.8	67.3	-	-	1161.7	865.1	1174.0	777.3	6.0	2211.4	4456.6	-6894.7	88.6	182.7	78.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	122	38263.8	38444.5	180.7	1141.8	806.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	135	38444.5	38479.4	34.9	-	-	1119.4	808.9	1172.5	933.8	2.7	5225.9	7840.5	-7669.9	77.1	202.3	32.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	123	38479.4	38715.8	236.4	1164.8	925.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	136	38715.8	38774.9	59.1	-	-	1146.6	915.2	1175.8	768.4	3.8	3294.7	7138.1	-5234.0	63.9	157.3	27.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	124	38774.9	39138.9	364.1	1179.3	784.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	137	39138.9	39164.4	25.4	-	-	1188.3	791.6	1124.1	803.7	1.2	2363.7	3394.8	-2964.8	46.8	82.7	50.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	125	39164.4	39322.1	157.7	1148.9	819.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	138	39322.1	39353.5	31.4	-	-	1164.2	832.5	1055.0	824.6	1.9	4104.6	5583.3	-5494.5	60.7	124.4	48.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	126	39353.5	39521.5	168.0	1046.9	844.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	14	39521.5	39687.7	166.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	127	39687.7	40049.6	361.9	1270.8	695.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	139	40049.6	40082.0	32.4	-	-	1282.8	707.9	1230.9	718.9	1.1	1608.8	2196.5	-2544.6	32.6	57.8	50.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	128	40082.0	40211.2	129.2	1229.2	716.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	140	40211.2	40257.5	46.4	-	-	1239.7	722.7	925.9	1012.7	8.9	12272.9	17430.7	-17107.4	191.4	385.8	44.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	129	40257.5	40381.6	124.1	949.8	1032.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	141	40381.6	40411.6	30.0	-	-	966.6	1004.8	925.3	1017.9	0.9	796.2	1217.0	-1131.8	29.4	44.5	41.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	142	40411.6	40435.8	24.2	-	-	925.3	1017.9	971.4	1035.1	0.7	998.0	1191.6	-1812.2	30.7	51.0	71.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	130	40435.8	40583.2	147.4	949.3	1049.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	18	40486.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	143	40583.2	40612.7	29.4	-	-	947.7	1054.3	978.2	964.3	1.9	4246.0	5941.2	-5637.4	65.0	135.5	42.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	131	40612.7	40719.6	106.9	974.0	961.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	144	40759.9	40803.0	43.1	-	-	949.8	948.5	864.1	826.6	3.1	4425.5	5973.5	-6452.7	72.9	144.4	50.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	132	40803.0	40983.4	180.4	852.9	816.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	145	40983.4	41026.6	43.2	-	-	871.0	807.4	654.2	836.7	4.3	5880.9	8197.6	-7815.6	99.2	179.5	38.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	133	41026.6	41254.1	227.5	652.0	833.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	146	41254.1	41289.5	35.4	-	-	652.5	839.0	486.3	934.1	3.9	8498.4	12094.5	-12103.5	111.3	256.9	40.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	134	41289.5	41630.3	340.8	501.2	894.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	147	41630.3	41670.1	39.8	-	-	521.1	837.7	405.6	899.5	2.7	4838.2	7149.4	-7037.0	67.6	165.1	47.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	148	41717.2	41741.5	24.3	-	-	407.7	914.0	405.3	962.0	0.7	1175.0	1812.0	-1447.4	29.7	44.2	45.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	135	41741.5	41894.0	152.5	405.9	910.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	149	41894.0	41936.0	42.0	-	-	409.8	898.1	435.5	812.4	2.3	3309.2	4638.4	-5458.3	54.9	117.7	64.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	150	41967.4	42022.3	54.9	-	-	438.8	806.9	661.8	752.5	5.5	6825.2	13095.8	-12062.0	100.2	270.9	25.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	136	42022.3	42143.9	121.6	662.7	741.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	19	42086.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	151	42143.9	42171.3	27.4	-	-	677.3	731.3	640.6	758.5	0.9	1150.5	1652.9	-1329.1	32.9	54.5	56.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	137	42220.3	42273.0	52.7	677.2	770.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	152	42273.0	42303.6	30.6	-	-	656.0	751.7	671.5	692.7	1.3	1613.7	2204.9	-2312.9	41.4	67.3	54.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	153	42311.3	42350.8	39.5	-	-	675.1	682.2	661.1	663.4	1.2	988.1	1590.0	-1567.8	30.1	58.6	74.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	138	42350.8	42589.5	238.7	642.2	622.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	154	42589.5	42636.7	47.2	-	-	621.0	617.4	1040.6	936.6	10.7	16683.1	26551.8	-25779.4	226.9	572.1	55.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	155	42649.9	42688.6	38.8	-	-	1044.5	894.5	1028.6	989.0	1.7	1583.6	1691.8	-2509.2	43.1	68.0	48.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	139	42688.6	42814.6	126.0	1024.7	991.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	156	42814.6	42871.4	56.8	-	-	1041.9	992.8	1015.1	923.3	1.6	821.7	1473.2	-1039.4	27.9	42.0	51.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	140	42871.4	42957.9	86.5	1027.8	920.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	157	42957.9	42991.2	33.4	-	-	1020.6	940.7	1016.5	870.0	1.3	1882.8	2837.7	-2462.9	39.2	67.9	64.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	141	42991.2	43199.3	208.0	978.0	886.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	158	43199.3	43249.3	50.0	-	-	964.8	914.7	621.0	963.3	6.8	8666.9	13962.1	-11870.9	136.5	282.4	44.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	142	43249.3	43372.5	123.2	625.1	956.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	15	43372.5	43495.7	123.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	143	43495.7	43705.1	209.3	622.5	368.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	20	43546.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	159	43705.1	43742.8	37.8	-	-	626.4	381.3	471.2	288.7	3.5	6021.0	8500.7	-8331.6	93.4	194.1	55.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	144	43742.8	43879.8	136.9	505.4	336.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	160	43879.8	43918.1	38.4	-	-	542.6	407.8	682.8	418.2	2.9	4613.9	7007.4	-8113.6	75.5	184.2	64.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	145	43918.1	44061.6	143.4	691.7	430.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	161	44061.6	44105.3	43.7	-	-	689.3	456.9	634.2	434.2	1.1	770.5	1333.4	-831.6	26.1	42.4	33.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	146	44105.3	44206.3	101.0	640.3	457.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	162	44206.3	44238.2	31.9	-	-	646.7	483.7	669.2	376.8	2.0	3630.8	5276.1	-5014.6	62.0	128.7	34.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	147	44238.2	44483.1	244.9	663.4	380.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	163	44483.1	44520.7	37.6	-	-	655.1	398.8	770.7	406.2	2.4	4667.2	6377.6	-6368.1	64.9	140.1	44.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	148	44520.7	44751.5	230.7	796.1	421.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	21	44542.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	164	44751.5	44784.3	32.8	-	-	795.7	430.6	700.7	517.3	2.6	5653.0	7494.2	-7829.4	80.3	166.0	48.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	149	44784.3	44913.0	128.7	706.8	513.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	165	44913.0	44939.0	26.1	-	-	725.9	521.2	719.8	557.3	0.7	1236.3	1733.3	-1710.8	26.9	44.7	50.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	166	44967.0	44998.9	32.0	-	-	723.7	561.4	683.3	618.7	1.6	2403.7	4156.1	-3482.0	49.3	102.5	40.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	150	44998.9	45396.8	397.9	682.2	593.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	167	45396.8	45443.4	46.5	-	-	703.4	623.7	763.0	491.9	3.0	3562.1	6702.8	-5683.2	63.8	157.8	27.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	151	45443.4	45594.4	151.0	759.3	516.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	152	45613.3	45904.5	291.2	751.8	525.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	168	45904.5	45930.4	26.0	-	-	741.4	537.4	803.6	663.2	2.7	6780.2	9117.9	-8985.9	103.3	212.6	49.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	169	45946.6	45969.4	22.8	-	-	806.6	662.9	837.2	682.0	0.8	1710.0	2207.1	-2434.5	35.6	53.9	61.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	153	45969.4	46230.4	261.0	809.7	668.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	170	46230.4	46283.7	53.3	-	-	826.7	643.4	775.8	224.6	8.9	9887.1	15072.2	-13362.8	167.3	303.1	38.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	154	46283.7	46469.8	186.1	771.1	244.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	22	46442.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	171	46469.8	46503.7	34.0	-	-	788.4	252.8	724.4	299.3	1.8	3081.9	4288.8	-4211.3	53.9	97.4	38.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	155	46503.7	46716.6	212.9	721.6	336.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	172	46716.6	46764.1	47.5	-	-	710.5	362.8	766.2	302.8	1.7	1398.8	1858.4	-1916.6	36.6	60.0	50.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	156	46764.1	47062.7	298.5	791.7	337.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	173	47062.7	47111.9	49.2	-	-	810.8	392.4	846.9	264.1	3.0	4008.5	6363.9	-6236.6	61.5	146.3	49.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	174	47150.9	47182.8	31.9	-	-	863.4	265.7	891.4	216.3	1.1	1256.4	1887.5	-1955.3	35.1	62.3	48.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	175	47182.8	47220.4	37.6	-	-	891.4	216.3	889.5	296.8	1.7	2348.0	3564.6	-3811.6	44.5	103.1	53.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	157	47220.4	47327.9	107.5	887.3	337.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	176	47327.9	47368.0	40.1	-	-	891.5	374.3	888.8	445.5	1.5	1214.2	2724.5	-1502.3	37.7	65.0	38.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	158	47368.0	47574.4	206.4	884.8	488.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	177	47574.4	47613.4	38.9	-	-	882.4	514.0	923.9	670.9	3.3	5798.1	8467.7	-8170.6	85.3	182.6	48.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	159	47613.4	47879.7	266.3	912.5	634.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	178	47879.7	47907.6	27.9	-	-	890.3	622.6	944.6	632.7	1.1	1960.1	2620.8	-2679.2	37.6	65.9	53.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	160	47907.6	47977.5	69.9	947.9	633.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	179	47977.5	48030.9	53.3	-	-	961.2	631.3	861.6	358.8	6.2	7305.7	11141.6	-9665.0	116.1	231.1	45.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	161	48030.9	48224.8	193.9	854.4	345.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	180	48224.8	48265.5	40.7	-	-	845.8	337.9	900.0	294.5	1.4	1173.8	2134.1	-1824.0	34.8	51.7	32.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	162	48265.5	48492.0	226.5	884.4	265.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	181	48492.0	48527.5	35.5	-	-	892.7	278.5	909.7	173.8	2.3	3765.1	4847.2	-5193.4	64.1	115.3	39.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	163	48527.5	48833.9	306.4	909.9	167.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	23	48675.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	16	48833.9	48973.8	139.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	164	48973.8	49133.9	160.1	770.7	336.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	182	49133.9	49169.6	35.7	-	-	765.6	365.4	579.0	363.7	3.8	7441.4	9604.3	-10590.3	106.6	213.5	52.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	165	49169.6	49257.7	88.1	599.0	361.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	183	49257.7	49296.3	38.6	-	-	612.4	354.7	695.7	200.1	3.4	5642.3	8558.0	-7588.3	87.7	182.8	38.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	166	49296.3	49557.7	261.5	684.7	198.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	184	49557.7	49604.0	46.3	-	-	669.6	199.5	934.8	281.4	6.1	9088.3	15153.0	-13580.1	130.8	317.8	31.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	167	49604.0	49946.3	342.3	949.6	265.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	185	49946.3	49990.4	44.1	-	-	930.7	273.5	474.6	223.6	9.2	14878.9	20651.2	-21111.5	209.8	449.8	51.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	168	49990.4	50422.9	432.5	489.5	234.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	24	50057.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	186	50422.9	50478.0	55.1	-	-	487.3	345.7	405.6	455.0	3.4	2717.9	4905.7	-3193.7	62.2	112.8	20.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	169	50478.0	50912.7	434.7	429.3	510.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	187	50912.7	50973.6	61.0	-	-	441.4	550.9	1065.9	541.1	13.9	12774.0	20428.8	-17380.2	227.3	434.3	39.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	170	50973.6	51222.6	249.0	1067.7	520.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	171	51269.0	51700.8	431.7	1015.6	521.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	188	51700.8	51725.7	24.9	-	-	991.0	515.2	1040.9	509.0	0.9	1965.6	2885.4	-2265.6	37.5	73.9	51.1	-	-	-
