RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1780710.9	08:50:21:787	P03-Radek-scrrec1.mkv	P03-Radek	280.1	1136.7	-	-	-	-	-	-
1780715.0	08:50:21:791	P03-Radek-scrrec1.mkv	P03-Radek	281.2	1138.0	-	-	-	-	-	-
1780719.2	08:50:21:795	P03-Radek-scrrec1.mkv	P03-Radek	282.4	1142.3	-	-	-	-	-	-
1780723.3	08:50:21:799	P03-Radek-scrrec1.mkv	P03-Radek	280.6	1144.9	-	-	-	-	-	-
1780727.8	08:50:21:804	P03-Radek-scrrec1.mkv	P03-Radek	280.6	1145.9	-	-	-	-	-	-
1780731.9	08:50:21:808	P03-Radek-scrrec1.mkv	P03-Radek	279.6	1149.0	-	-	-	-	-	-
1780737.9	08:50:21:814	P03-Radek-scrrec1.mkv	P03-Radek	279.0	1150.9	-	-	-	-	-	-
1780742.2	08:50:21:818	P03-Radek-scrrec1.mkv	P03-Radek	281.0	1153.6	-	-	-	-	-	-
1780746.5	08:50:21:822	P03-Radek-scrrec1.mkv	P03-Radek	280.6	1153.5	-	-	-	-	-	-
1780750.4	08:50:21:826	P03-Radek-scrrec1.mkv	P03-Radek	284.4	1154.0	-	-	-	-	-	-
1780756.4	08:50:21:832	P03-Radek-scrrec1.mkv	P03-Radek	284.8	1152.7	-	-	-	-	-	-
1780762.5	08:50:21:838	P03-Radek-scrrec1.mkv	P03-Radek	285.9	1153.3	-	-	-	-	-	-
1780766.6	08:50:21:842	P03-Radek-scrrec1.mkv	P03-Radek	284.4	1152.6	-	-	-	-	-	-
1780770.6	08:50:21:846	P03-Radek-scrrec1.mkv	P03-Radek	284.6	1151.6	-	-	-	-	-	-
1780776.4	08:50:21:852	P03-Radek-scrrec1.mkv	P03-Radek	284.7	1150.3	-	-	-	-	-	-
1780782.4	08:50:21:858	P03-Radek-scrrec1.mkv	P03-Radek	284.3	1149.3	-	-	-	-	-	-
1780786.6	08:50:21:862	P03-Radek-scrrec1.mkv	P03-Radek	284.9	1148.5	-	-	-	-	-	-
1780792.4	08:50:21:868	P03-Radek-scrrec1.mkv	P03-Radek	286.0	1148.7	-	-	-	-	-	-
1780796.3	08:50:21:872	P03-Radek-scrrec1.mkv	P03-Radek	284.9	1146.8	-	-	-	-	-	-
1780800.2	08:50:21:876	P03-Radek-scrrec1.mkv	P03-Radek	284.4	1146.4	-	-	-	-	-	-
1780804.3	08:50:21:880	P03-Radek-scrrec1.mkv	P03-Radek	284.4	1147.2	-	-	-	-	-	-
1780810.1	08:50:21:886	P03-Radek-scrrec1.mkv	P03-Radek	283.1	1148.3	-	-	-	-	-	-
1780814.0	08:50:21:890	P03-Radek-scrrec1.mkv	P03-Radek	281.8	1148.0	-	-	-	-	-	-
1780820.0	08:50:21:896	P03-Radek-scrrec1.mkv	P03-Radek	280.7	1148.7	-	-	-	-	-	-
1780826.0	08:50:21:902	P03-Radek-scrrec1.mkv	P03-Radek	279.2	1148.7	-	-	-	-	-	-
1780830.0	08:50:21:906	P03-Radek-scrrec1.mkv	P03-Radek	278.3	1149.7	-	-	-	-	-	-
1780831.8	08:50:21:908	P03-Radek-scrrec1.mkv	P03-Radek	-	-	-	-	-	659	244	-
1780834.0	08:50:21:910	P03-Radek-scrrec1.mkv	P03-Radek	279.4	1149.6	-	-	-	-	-	-
1780838.1	08:50:21:914	P03-Radek-scrrec1.mkv	P03-Radek	277.7	1150.1	-	-	-	-	-	-
1780844.3	08:50:21:920	P03-Radek-scrrec1.mkv	P03-Radek	277.9	1149.8	-	-	-	-	-	-
1780848.3	08:50:21:924	P03-Radek-scrrec1.mkv	P03-Radek	278.2	1138.1	-	-	-	-	-	-
1780852.1	08:50:21:928	P03-Radek-scrrec1.mkv	P03-Radek	291.8	1122.3	-	-	-	-	-	-
1780856.0	08:50:21:932	P03-Radek-scrrec1.mkv	P03-Radek	372.1	1009.2	-	-	-	-	-	-
1780862.1	08:50:21:938	P03-Radek-scrrec1.mkv	P03-Radek	493.8	770.2	-	-	-	-	-	-
1780866.1	08:50:21:942	P03-Radek-scrrec1.mkv	P03-Radek	522.9	742.0	-	-	-	-	-	-
1780869.9	08:50:21:946	P03-Radek-scrrec1.mkv	P03-Radek	545.6	652.5	-	-	-	-	-	-
1780874.2	08:50:21:950	P03-Radek-scrrec1.mkv	P03-Radek	556.8	609.4	-	-	-	-	-	-
1780878.2	08:50:21:954	P03-Radek-scrrec1.mkv	P03-Radek	548.6	605.2	-	-	-	-	-	-
1780882.1	08:50:21:958	P03-Radek-scrrec1.mkv	P03-Radek	547.4	578.6	-	-	-	-	-	-
1780885.9	08:50:21:962	P03-Radek-scrrec1.mkv	P03-Radek	546.5	550.1	-	-	-	-	-	-
1780889.7	08:50:21:966	P03-Radek-scrrec1.mkv	P03-Radek	542.9	565.8	-	-	-	-	-	-
1780894.0	08:50:21:970	P03-Radek-scrrec1.mkv	P03-Radek	539.1	556.1	-	-	-	-	-	-
1780899.7	08:50:21:975	P03-Radek-scrrec1.mkv	P03-Radek	542.2	551.4	-	-	-	-	-	-
1780905.6	08:50:21:981	P03-Radek-scrrec1.mkv	P03-Radek	553.3	540.5	-	-	-	-	-	-
1780909.5	08:50:21:985	P03-Radek-scrrec1.mkv	P03-Radek	557.4	529.9	-	-	-	-	-	-
1780913.3	08:50:21:989	P03-Radek-scrrec1.mkv	P03-Radek	561.7	498.8	-	-	-	-	-	-
1780918.9	08:50:21:995	P03-Radek-scrrec1.mkv	P03-Radek	563.1	499.2	-	-	-	-	-	-
1780922.9	08:50:21:999	P03-Radek-scrrec1.mkv	P03-Radek	563.9	492.5	-	-	-	-	-	-
1780926.9	08:50:22:003	P03-Radek-scrrec1.mkv	P03-Radek	562.7	504.5	-	-	-	-	-	-
1780931.6	08:50:22:007	P03-Radek-scrrec1.mkv	P03-Radek	564.8	500.4	-	-	-	-	-	-
1780937.1	08:50:22:013	P03-Radek-scrrec1.mkv	P03-Radek	560.6	516.7	-	-	-	-	-	-
1780942.2	08:50:22:018	P03-Radek-scrrec1.mkv	P03-Radek	565.3	511.5	-	-	-	-	-	-
1780946.1	08:50:22:022	P03-Radek-scrrec1.mkv	P03-Radek	568.1	514.5	-	-	-	-	-	-
1780950.1	08:50:22:026	P03-Radek-scrrec1.mkv	P03-Radek	569.4	506.3	-	-	-	-	-	-
1780955.8	08:50:22:032	P03-Radek-scrrec1.mkv	P03-Radek	570.5	504.7	-	-	-	-	-	-
1780961.5	08:50:22:037	P03-Radek-scrrec1.mkv	P03-Radek	569.8	506.8	-	-	-	-	-	-
1780965.3	08:50:22:041	P03-Radek-scrrec1.mkv	P03-Radek	569.0	506.7	-	-	-	-	-	-
1780969.2	08:50:22:045	P03-Radek-scrrec1.mkv	P03-Radek	570.3	508.7	-	-	-	-	-	-
1780973.1	08:50:22:049	P03-Radek-scrrec1.mkv	P03-Radek	569.9	512.5	-	-	-	-	-	-
1780978.8	08:50:22:055	P03-Radek-scrrec1.mkv	P03-Radek	570.6	515.2	-	-	-	-	-	-
1780983.0	08:50:22:059	P03-Radek-scrrec1.mkv	P03-Radek	572.5	516.4	-	-	-	-	-	-
1780987.2	08:50:22:063	P03-Radek-scrrec1.mkv	P03-Radek	573.8	516.5	-	-	-	-	-	-
1780992.8	08:50:22:069	P03-Radek-scrrec1.mkv	P03-Radek	575.2	514.6	-	-	-	-	-	-
1780996.6	08:50:22:072	P03-Radek-scrrec1.mkv	P03-Radek	576.4	513.8	-	-	-	-	-	-
1781000.7	08:50:22:077	P03-Radek-scrrec1.mkv	P03-Radek	578.2	513.5	-	-	-	-	-	-
1781006.3	08:50:22:082	P03-Radek-scrrec1.mkv	P03-Radek	575.2	516.1	-	-	-	-	-	-
1781012.0	08:50:22:088	P03-Radek-scrrec1.mkv	P03-Radek	575.7	518.7	-	-	-	-	-	-
1781017.4	08:50:22:093	P03-Radek-scrrec1.mkv	P03-Radek	576.9	522.9	-	-	-	-	-	-
1781021.6	08:50:22:097	P03-Radek-scrrec1.mkv	P03-Radek	576.7	527.2	-	-	-	-	-	-
1781025.7	08:50:22:101	P03-Radek-scrrec1.mkv	P03-Radek	576.9	530.5	-	-	-	-	-	-
1781031.1	08:50:22:107	P03-Radek-scrrec1.mkv	P03-Radek	579.1	531.8	-	-	-	-	-	-
1781035.3	08:50:22:111	P03-Radek-scrrec1.mkv	P03-Radek	581.5	538.9	-	-	-	-	-	-
1781039.3	08:50:22:115	P03-Radek-scrrec1.mkv	P03-Radek	584.0	540.3	-	-	-	-	-	-
1781043.2	08:50:22:119	P03-Radek-scrrec1.mkv	P03-Radek	584.2	543.7	-	-	-	-	-	-
1781048.9	08:50:22:125	P03-Radek-scrrec1.mkv	P03-Radek	584.6	545.0	-	-	-	-	-	-
1781052.7	08:50:22:128	P03-Radek-scrrec1.mkv	P03-Radek	585.9	549.7	-	-	-	-	-	-
1781057.2	08:50:22:133	P03-Radek-scrrec1.mkv	P03-Radek	591.5	551.2	-	-	-	-	-	-
1781061.0	08:50:22:137	P03-Radek-scrrec1.mkv	P03-Radek	592.7	555.5	-	-	-	-	-	-
1781066.5	08:50:22:142	P03-Radek-scrrec1.mkv	P03-Radek	596.8	557.0	-	-	-	-	-	-
1781072.1	08:50:22:148	P03-Radek-scrrec1.mkv	P03-Radek	601.2	557.9	-	-	-	-	-	-
1781076.7	08:50:22:153	P03-Radek-scrrec1.mkv	P03-Radek	601.8	561.4	-	-	-	-	-	-
1781080.7	08:50:22:156	P03-Radek-scrrec1.mkv	P03-Radek	602.9	566.5	-	-	-	-	-	-
1781086.3	08:50:22:162	P03-Radek-scrrec1.mkv	P03-Radek	604.9	567.9	-	-	-	-	-	-
1781090.2	08:50:22:166	P03-Radek-scrrec1.mkv	P03-Radek	606.9	579.4	-	-	-	-	-	-
1781094.2	08:50:22:170	P03-Radek-scrrec1.mkv	P03-Radek	609.7	581.2	-	-	-	-	-	-
1781098.2	08:50:22:174	P03-Radek-scrrec1.mkv	P03-Radek	614.1	588.8	-	-	-	-	-	-
1781103.8	08:50:22:180	P03-Radek-scrrec1.mkv	P03-Radek	616.1	596.3	-	-	-	-	-	-
1781107.7	08:50:22:184	P03-Radek-scrrec1.mkv	P03-Radek	616.8	599.2	-	-	-	-	-	-
1781111.6	08:50:22:187	P03-Radek-scrrec1.mkv	P03-Radek	618.8	609.2	-	-	-	-	-	-
1781115.4	08:50:22:191	P03-Radek-scrrec1.mkv	P03-Radek	620.8	614.6	-	-	-	-	-	-
1781121.0	08:50:22:197	P03-Radek-scrrec1.mkv	P03-Radek	624.5	613.3	-	-	-	-	-	-
1781124.9	08:50:22:201	P03-Radek-scrrec1.mkv	P03-Radek	629.3	614.6	-	-	-	-	-	-
1781129.7	08:50:22:205	P03-Radek-scrrec1.mkv	P03-Radek	630.3	619.9	-	-	-	-	-	-
1781135.3	08:50:22:211	P03-Radek-scrrec1.mkv	P03-Radek	633.3	623.3	-	-	-	-	-	-
1781140.9	08:50:22:217	P03-Radek-scrrec1.mkv	P03-Radek	633.4	627.1	-	-	-	-	-	-
1781144.8	08:50:22:221	P03-Radek-scrrec1.mkv	P03-Radek	632.9	630.7	-	-	-	-	-	-
1781148.7	08:50:22:225	P03-Radek-scrrec1.mkv	P03-Radek	630.3	632.0	-	-	-	-	-	-
1781154.6	08:50:22:230	P03-Radek-scrrec1.mkv	P03-Radek	632.4	638.1	-	-	-	-	-	-
1781159.0	08:50:22:235	P03-Radek-scrrec1.mkv	P03-Radek	635.1	639.6	-	-	-	-	-	-
1781162.8	08:50:22:239	P03-Radek-scrrec1.mkv	P03-Radek	640.8	644.9	-	-	-	-	-	-
1781166.9	08:50:22:243	P03-Radek-scrrec1.mkv	P03-Radek	641.3	650.7	-	-	-	-	-	-
1781172.7	08:50:22:249	P03-Radek-scrrec1.mkv	P03-Radek	640.1	655.6	-	-	-	-	-	-
1781176.5	08:50:22:252	P03-Radek-scrrec1.mkv	P03-Radek	638.6	661.7	-	-	-	-	-	-
1781180.3	08:50:22:256	P03-Radek-scrrec1.mkv	P03-Radek	640.8	668.7	-	-	-	-	-	-
1781184.2	08:50:22:260	P03-Radek-scrrec1.mkv	P03-Radek	642.8	666.9	-	-	-	-	-	-
1781190.1	08:50:22:266	P03-Radek-scrrec1.mkv	P03-Radek	649.6	671.9	-	-	-	-	-	-
1781195.8	08:50:22:272	P03-Radek-scrrec1.mkv	P03-Radek	647.0	676.6	-	-	-	-	-	-
1781199.5	08:50:22:275	P03-Radek-scrrec1.mkv	P03-Radek	649.2	677.0	-	-	-	-	-	-
1781203.7	08:50:22:280	P03-Radek-scrrec1.mkv	P03-Radek	651.4	683.1	-	-	-	-	-	-
1781209.6	08:50:22:285	P03-Radek-scrrec1.mkv	P03-Radek	704.5	738.3	-	-	-	-	-	-
1781214.8	08:50:22:291	P03-Radek-scrrec1.mkv	P03-Radek	790.0	793.9	-	-	-	-	-	-
1781218.7	08:50:22:294	P03-Radek-scrrec1.mkv	P03-Radek	803.6	846.8	-	-	-	-	-	-
1781222.5	08:50:22:298	P03-Radek-scrrec1.mkv	P03-Radek	809.0	935.0	-	-	-	-	-	-
1781228.0	08:50:22:304	P03-Radek-scrrec1.mkv	P03-Radek	804.1	935.9	-	-	-	-	-	-
1781231.7	08:50:22:308	P03-Radek-scrrec1.mkv	P03-Radek	749.6	936.1	-	-	-	-	-	-
1781235.3	08:50:22:311	P03-Radek-scrrec1.mkv	P03-Radek	718.9	934.1	-	-	-	-	-	-
1781239.2	08:50:22:315	P03-Radek-scrrec1.mkv	P03-Radek	734.4	909.3	-	-	-	-	-	-
1781244.6	08:50:22:320	P03-Radek-scrrec1.mkv	P03-Radek	750.9	876.0	-	-	-	-	-	-
1781248.5	08:50:22:324	P03-Radek-scrrec1.mkv	P03-Radek	784.7	888.1	-	-	-	-	-	-
1781252.3	08:50:22:328	P03-Radek-scrrec1.mkv	P03-Radek	797.8	891.7	-	-	-	-	-	-
1781257.7	08:50:22:333	P03-Radek-scrrec1.mkv	P03-Radek	800.4	926.2	-	-	-	-	-	-
1781263.1	08:50:22:339	P03-Radek-scrrec1.mkv	P03-Radek	792.3	922.3	-	-	-	-	-	-
1781268.4	08:50:22:344	P03-Radek-scrrec1.mkv	P03-Radek	791.7	927.3	-	-	-	-	-	-
1781272.2	08:50:22:348	P03-Radek-scrrec1.mkv	P03-Radek	786.9	927.9	-	-	-	-	-	-
1781275.9	08:50:22:352	P03-Radek-scrrec1.mkv	P03-Radek	787.8	923.6	-	-	-	-	-	-
1781280.6	08:50:22:356	P03-Radek-scrrec1.mkv	P03-Radek	786.8	920.3	-	-	-	-	-	-
1781284.1	08:50:22:360	P03-Radek-scrrec1.mkv	P03-Radek	786.9	928.4	-	-	-	-	-	-
1781287.8	08:50:22:364	P03-Radek-scrrec1.mkv	P03-Radek	785.8	923.2	-	-	-	-	-	-
1781291.6	08:50:22:367	P03-Radek-scrrec1.mkv	P03-Radek	787.7	924.3	-	-	-	-	-	-
1781297.0	08:50:22:373	P03-Radek-scrrec1.mkv	P03-Radek	786.9	923.6	-	-	-	-	-	-
1781300.9	08:50:22:377	P03-Radek-scrrec1.mkv	P03-Radek	787.3	924.3	-	-	-	-	-	-
1781304.8	08:50:22:381	P03-Radek-scrrec1.mkv	P03-Radek	784.3	924.3	-	-	-	-	-	-
1781308.9	08:50:22:385	P03-Radek-scrrec1.mkv	P03-Radek	783.9	924.4	-	-	-	-	-	-
1781312.8	08:50:22:389	P03-Radek-scrrec1.mkv	P03-Radek	784.2	924.4	-	-	-	-	-	-
1781316.9	08:50:22:393	P03-Radek-scrrec1.mkv	P03-Radek	783.4	924.3	-	-	-	-	-	-
1781320.9	08:50:22:397	P03-Radek-scrrec1.mkv	P03-Radek	779.5	923.5	-	-	-	-	-	-
1781324.8	08:50:22:401	P03-Radek-scrrec1.mkv	P03-Radek	779.7	922.2	-	-	-	-	-	-
1781328.9	08:50:22:405	P03-Radek-scrrec1.mkv	P03-Radek	778.7	923.3	-	-	-	-	-	-
1781334.4	08:50:22:410	P03-Radek-scrrec1.mkv	P03-Radek	774.5	923.8	-	-	-	-	-	-
1781338.4	08:50:22:414	P03-Radek-scrrec1.mkv	P03-Radek	768.8	928.3	-	-	-	-	-	-
1781342.5	08:50:22:418	P03-Radek-scrrec1.mkv	P03-Radek	775.0	927.6	-	-	-	-	-	-
1781346.2	08:50:22:422	P03-Radek-scrrec1.mkv	P03-Radek	769.8	930.1	-	-	-	-	-	-
1781351.6	08:50:22:427	P03-Radek-scrrec1.mkv	P03-Radek	769.7	932.3	-	-	-	-	-	-
1781355.3	08:50:22:431	P03-Radek-scrrec1.mkv	P03-Radek	769.5	934.5	-	-	-	-	-	-
1781359.2	08:50:22:435	P03-Radek-scrrec1.mkv	P03-Radek	770.5	933.8	-	-	-	-	-	-
1781362.9	08:50:22:439	P03-Radek-scrrec1.mkv	P03-Radek	768.4	934.8	-	-	-	-	-	-
1781368.2	08:50:22:444	P03-Radek-scrrec1.mkv	P03-Radek	767.5	936.2	-	-	-	-	-	-
1781372.0	08:50:22:448	P03-Radek-scrrec1.mkv	P03-Radek	768.2	938.6	-	-	-	-	-	-
1781377.4	08:50:22:453	P03-Radek-scrrec1.mkv	P03-Radek	769.8	936.0	-	-	-	-	-	-
1781381.5	08:50:22:457	P03-Radek-scrrec1.mkv	P03-Radek	769.3	941.0	-	-	-	-	-	-
1781385.2	08:50:22:461	P03-Radek-scrrec1.mkv	P03-Radek	771.3	937.1	-	-	-	-	-	-
1781389.2	08:50:22:465	P03-Radek-scrrec1.mkv	P03-Radek	771.6	939.8	-	-	-	-	-	-
1781393.1	08:50:22:469	P03-Radek-scrrec1.mkv	P03-Radek	772.0	939.3	-	-	-	-	-	-
1781397.0	08:50:22:473	P03-Radek-scrrec1.mkv	P03-Radek	771.9	940.5	-	-	-	-	-	-
1781400.9	08:50:22:477	P03-Radek-scrrec1.mkv	P03-Radek	769.5	939.5	-	-	-	-	-	-
1781404.8	08:50:22:481	P03-Radek-scrrec1.mkv	P03-Radek	769.6	944.1	-	-	-	-	-	-
1781408.8	08:50:22:485	P03-Radek-scrrec1.mkv	P03-Radek	769.3	941.4	-	-	-	-	-	-
1781412.8	08:50:22:489	P03-Radek-scrrec1.mkv	P03-Radek	770.2	942.7	-	-	-	-	-	-
1781416.8	08:50:22:493	P03-Radek-scrrec1.mkv	P03-Radek	772.2	943.5	-	-	-	-	-	-
1781422.4	08:50:22:498	P03-Radek-scrrec1.mkv	P03-Radek	770.9	941.9	-	-	-	-	-	-
1781426.6	08:50:22:502	P03-Radek-scrrec1.mkv	P03-Radek	769.0	941.6	-	-	-	-	-	-
1781430.6	08:50:22:506	P03-Radek-scrrec1.mkv	P03-Radek	758.0	941.0	-	-	-	-	-	-
1781434.3	08:50:22:510	P03-Radek-scrrec1.mkv	P03-Radek	764.8	937.1	-	-	-	-	-	-
1781439.9	08:50:22:516	P03-Radek-scrrec1.mkv	P03-Radek	760.9	937.1	-	-	-	-	-	-
1781444.0	08:50:22:520	P03-Radek-scrrec1.mkv	P03-Radek	764.1	934.7	-	-	-	-	-	-
1781447.8	08:50:22:524	P03-Radek-scrrec1.mkv	P03-Radek	760.6	935.6	-	-	-	-	-	-
1781451.7	08:50:22:528	P03-Radek-scrrec1.mkv	P03-Radek	760.6	934.6	-	-	-	-	-	-
1781457.3	08:50:22:533	P03-Radek-scrrec1.mkv	P03-Radek	762.4	935.8	-	-	-	-	-	-
1781463.1	08:50:22:539	P03-Radek-scrrec1.mkv	P03-Radek	761.3	933.9	-	-	-	-	-	-
1781467.4	08:50:22:543	P03-Radek-scrrec1.mkv	P03-Radek	763.9	932.4	-	-	-	-	-	-
1781473.0	08:50:22:549	P03-Radek-scrrec1.mkv	P03-Radek	759.5	934.1	-	-	-	-	-	-
1781476.9	08:50:22:553	P03-Radek-scrrec1.mkv	P03-Radek	756.1	937.5	-	-	-	-	-	-
1781481.0	08:50:22:557	P03-Radek-scrrec1.mkv	P03-Radek	754.2	935.3	-	-	-	-	-	-
1781484.8	08:50:22:561	P03-Radek-scrrec1.mkv	P03-Radek	754.5	940.0	-	-	-	-	-	-
1781490.2	08:50:22:566	P03-Radek-scrrec1.mkv	P03-Radek	754.8	940.4	-	-	-	-	-	-
1781494.0	08:50:22:570	P03-Radek-scrrec1.mkv	P03-Radek	757.7	942.8	-	-	-	-	-	-
1781498.1	08:50:22:574	P03-Radek-scrrec1.mkv	P03-Radek	758.6	944.8	-	-	-	-	-	-
1781502.0	08:50:22:578	P03-Radek-scrrec1.mkv	P03-Radek	763.4	946.1	-	-	-	-	-	-
1781507.5	08:50:22:583	P03-Radek-scrrec1.mkv	P03-Radek	759.4	946.5	-	-	-	-	-	-
1781513.0	08:50:22:589	P03-Radek-scrrec1.mkv	P03-Radek	760.4	948.2	-	-	-	-	-	-
1781516.9	08:50:22:593	P03-Radek-scrrec1.mkv	P03-Radek	759.1	949.5	-	-	-	-	-	-
1781520.9	08:50:22:597	P03-Radek-scrrec1.mkv	P03-Radek	761.8	948.8	-	-	-	-	-	-
1781524.8	08:50:22:601	P03-Radek-scrrec1.mkv	P03-Radek	763.0	946.7	-	-	-	-	-	-
1781530.4	08:50:22:606	P03-Radek-scrrec1.mkv	P03-Radek	761.3	945.6	-	-	-	-	-	-
1781534.5	08:50:22:610	P03-Radek-scrrec1.mkv	P03-Radek	758.0	947.7	-	-	-	-	-	-
1781538.5	08:50:22:614	P03-Radek-scrrec1.mkv	P03-Radek	754.7	949.1	-	-	-	-	-	-
1781542.3	08:50:22:618	P03-Radek-scrrec1.mkv	P03-Radek	755.0	948.3	-	-	-	-	-	-
1781547.9	08:50:22:624	P03-Radek-scrrec1.mkv	P03-Radek	760.8	949.6	-	-	-	-	-	-
1781551.8	08:50:22:628	P03-Radek-scrrec1.mkv	P03-Radek	759.8	948.1	-	-	-	-	-	-
1781555.7	08:50:22:631	P03-Radek-scrrec1.mkv	P03-Radek	754.3	944.4	-	-	-	-	-	-
1781559.3	08:50:22:635	P03-Radek-scrrec1.mkv	P03-Radek	751.5	875.8	-	-	-	-	-	-
1781563.2	08:50:22:639	P03-Radek-scrrec1.mkv	P03-Radek	745.1	814.9	-	-	-	-	-	-
1781567.3	08:50:22:643	P03-Radek-scrrec1.mkv	P03-Radek	740.5	791.7	-	-	-	-	-	-
1781571.4	08:50:22:647	P03-Radek-scrrec1.mkv	P03-Radek	740.2	798.0	-	-	-	-	-	-
1781576.4	08:50:22:652	P03-Radek-scrrec1.mkv	P03-Radek	742.1	811.8	-	-	-	-	-	-
1781580.2	08:50:22:656	P03-Radek-scrrec1.mkv	P03-Radek	740.3	855.2	-	-	-	-	-	-
1781584.1	08:50:22:660	P03-Radek-scrrec1.mkv	P03-Radek	741.1	844.4	-	-	-	-	-	-
1781588.2	08:50:22:664	P03-Radek-scrrec1.mkv	P03-Radek	741.4	854.3	-	-	-	-	-	-
1781592.3	08:50:22:668	P03-Radek-scrrec1.mkv	P03-Radek	740.2	851.9	-	-	-	-	-	-
1781596.4	08:50:22:672	P03-Radek-scrrec1.mkv	P03-Radek	739.3	842.0	-	-	-	-	-	-
1781600.9	08:50:22:677	P03-Radek-scrrec1.mkv	P03-Radek	740.6	847.9	-	-	-	-	-	-
1781605.0	08:50:22:681	P03-Radek-scrrec1.mkv	P03-Radek	740.9	839.7	-	-	-	-	-	-
1781608.9	08:50:22:685	P03-Radek-scrrec1.mkv	P03-Radek	743.1	844.4	-	-	-	-	-	-
1781614.5	08:50:22:690	P03-Radek-scrrec1.mkv	P03-Radek	744.4	838.0	-	-	-	-	-	-
1781618.7	08:50:22:695	P03-Radek-scrrec1.mkv	P03-Radek	746.2	846.3	-	-	-	-	-	-
1781622.6	08:50:22:698	P03-Radek-scrrec1.mkv	P03-Radek	746.1	847.3	-	-	-	-	-	-
1781627.4	08:50:22:703	P03-Radek-scrrec1.mkv	P03-Radek	745.3	843.0	-	-	-	-	-	-
1781633.0	08:50:22:709	P03-Radek-scrrec1.mkv	P03-Radek	742.9	843.1	-	-	-	-	-	-
1781638.9	08:50:22:715	P03-Radek-scrrec1.mkv	P03-Radek	741.2	842.0	-	-	-	-	-	-
1781643.1	08:50:22:719	P03-Radek-scrrec1.mkv	P03-Radek	740.7	840.3	-	-	-	-	-	-
1781646.9	08:50:22:723	P03-Radek-scrrec1.mkv	P03-Radek	739.7	841.4	-	-	-	-	-	-
1781652.7	08:50:22:729	P03-Radek-scrrec1.mkv	P03-Radek	739.3	841.8	-	-	-	-	-	-
1781656.7	08:50:22:733	P03-Radek-scrrec1.mkv	P03-Radek	740.0	844.9	-	-	-	-	-	-
1781660.8	08:50:22:737	P03-Radek-scrrec1.mkv	P03-Radek	742.2	850.1	-	-	-	-	-	-
1781664.4	08:50:22:740	P03-Radek-scrrec1.mkv	P03-Radek	742.3	850.2	-	-	-	-	-	-
1781670.1	08:50:22:746	P03-Radek-scrrec1.mkv	P03-Radek	746.2	853.6	-	-	-	-	-	-
1781674.3	08:50:22:750	P03-Radek-scrrec1.mkv	P03-Radek	745.7	848.8	-	-	-	-	-	-
1781678.2	08:50:22:754	P03-Radek-scrrec1.mkv	P03-Radek	746.0	851.9	-	-	-	-	-	-
1781682.0	08:50:22:758	P03-Radek-scrrec1.mkv	P03-Radek	752.4	851.5	-	-	-	-	-	-
1781687.5	08:50:22:763	P03-Radek-scrrec1.mkv	P03-Radek	753.3	853.5	-	-	-	-	-	-
1781693.3	08:50:22:769	P03-Radek-scrrec1.mkv	P03-Radek	753.6	847.3	-	-	-	-	-	-
1781697.1	08:50:22:773	P03-Radek-scrrec1.mkv	P03-Radek	754.0	844.4	-	-	-	-	-	-
1781700.9	08:50:22:777	P03-Radek-scrrec1.mkv	P03-Radek	753.4	845.6	-	-	-	-	-	-
1781706.5	08:50:22:782	P03-Radek-scrrec1.mkv	P03-Radek	752.5	845.5	-	-	-	-	-	-
1781712.3	08:50:22:788	P03-Radek-scrrec1.mkv	P03-Radek	747.8	841.2	-	-	-	-	-	-
1781716.3	08:50:22:792	P03-Radek-scrrec1.mkv	P03-Radek	745.3	843.7	-	-	-	-	-	-
1781722.0	08:50:22:798	P03-Radek-scrrec1.mkv	P03-Radek	743.1	839.7	-	-	-	-	-	-
1781726.5	08:50:22:802	P03-Radek-scrrec1.mkv	P03-Radek	741.5	842.4	-	-	-	-	-	-
1781730.9	08:50:22:807	P03-Radek-scrrec1.mkv	P03-Radek	742.4	843.5	-	-	-	-	-	-
1781734.6	08:50:22:810	P03-Radek-scrrec1.mkv	P03-Radek	742.6	844.0	-	-	-	-	-	-
1781740.1	08:50:22:816	P03-Radek-scrrec1.mkv	P03-Radek	744.7	842.9	-	-	-	-	-	-
1781744.0	08:50:22:820	P03-Radek-scrrec1.mkv	P03-Radek	747.2	845.8	-	-	-	-	-	-
1781747.9	08:50:22:824	P03-Radek-scrrec1.mkv	P03-Radek	750.5	848.9	-	-	-	-	-	-
1781753.3	08:50:22:829	P03-Radek-scrrec1.mkv	P03-Radek	750.1	850.2	-	-	-	-	-	-
1781759.1	08:50:22:835	P03-Radek-scrrec1.mkv	P03-Radek	755.1	851.6	-	-	-	-	-	-
1781764.6	08:50:22:840	P03-Radek-scrrec1.mkv	P03-Radek	757.9	853.7	-	-	-	-	-	-
1781768.6	08:50:22:844	P03-Radek-scrrec1.mkv	P03-Radek	760.1	853.8	-	-	-	-	-	-
1781772.6	08:50:22:848	P03-Radek-scrrec1.mkv	P03-Radek	763.0	854.9	-	-	-	-	-	-
