RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2400673.2	09:00:41:757	P05-Olda-scrrec1.mkv	P05-Olda	750.2	578.4	-	-	-	-	-	-
2400677.0	09:00:41:760	P05-Olda-scrrec1.mkv	P05-Olda	751.4	582.0	-	-	-	-	-	-
2400681.0	09:00:41:764	P05-Olda-scrrec1.mkv	P05-Olda	752.0	586.2	-	-	-	-	-	-
2400684.6	09:00:41:768	P05-Olda-scrrec1.mkv	P05-Olda	752.9	586.0	-	-	-	-	-	-
2400688.3	09:00:41:772	P05-Olda-scrrec1.mkv	P05-Olda	752.5	585.0	-	-	-	-	-	-
2400692.0	09:00:41:775	P05-Olda-scrrec1.mkv	P05-Olda	751.0	588.1	-	-	-	-	-	-
2400696.0	09:00:41:779	P05-Olda-scrrec1.mkv	P05-Olda	750.9	591.2	-	-	-	-	-	-
2400701.2	09:00:41:785	P05-Olda-scrrec1.mkv	P05-Olda	750.2	588.2	-	-	-	-	-	-
2400706.4	09:00:41:790	P05-Olda-scrrec1.mkv	P05-Olda	749.7	588.0	-	-	-	-	-	-
2400710.1	09:00:41:794	P05-Olda-scrrec1.mkv	P05-Olda	749.8	585.9	-	-	-	-	-	-
2400713.9	09:00:41:797	P05-Olda-scrrec1.mkv	P05-Olda	747.5	587.8	-	-	-	-	-	-
2400719.3	09:00:41:803	P05-Olda-scrrec1.mkv	P05-Olda	750.4	586.0	-	-	-	-	-	-
2400722.8	09:00:41:806	P05-Olda-scrrec1.mkv	P05-Olda	751.2	587.1	-	-	-	-	-	-
2400726.5	09:00:41:810	P05-Olda-scrrec1.mkv	P05-Olda	750.8	586.1	-	-	-	-	-	-
2400730.7	09:00:41:814	P05-Olda-scrrec1.mkv	P05-Olda	752.0	587.0	-	-	-	-	-	-
2400736.0	09:00:41:819	P05-Olda-scrrec1.mkv	P05-Olda	752.1	586.9	-	-	-	-	-	-
2400739.6	09:00:41:823	P05-Olda-scrrec1.mkv	P05-Olda	754.3	586.8	-	-	-	-	-	-
2400743.6	09:00:41:827	P05-Olda-scrrec1.mkv	P05-Olda	755.1	584.4	-	-	-	-	-	-
2400747.5	09:00:41:831	P05-Olda-scrrec1.mkv	P05-Olda	756.8	584.8	-	-	-	-	-	-
2400751.1	09:00:41:835	P05-Olda-scrrec1.mkv	P05-Olda	757.1	584.7	-	-	-	-	-	-
2400754.7	09:00:41:838	P05-Olda-scrrec1.mkv	P05-Olda	757.1	585.1	-	-	-	-	-	-
2400758.4	09:00:41:842	P05-Olda-scrrec1.mkv	P05-Olda	758.9	583.5	-	-	-	-	-	-
2400762.5	09:00:41:846	P05-Olda-scrrec1.mkv	P05-Olda	758.4	583.7	-	-	-	-	-	-
2400766.4	09:00:41:850	P05-Olda-scrrec1.mkv	P05-Olda	758.3	581.1	-	-	-	-	-	-
2400771.8	09:00:41:855	P05-Olda-scrrec1.mkv	P05-Olda	758.3	581.3	-	-	-	-	-	-
2400775.6	09:00:41:859	P05-Olda-scrrec1.mkv	P05-Olda	757.5	578.9	-	-	-	-	-	-
2400779.4	09:00:41:863	P05-Olda-scrrec1.mkv	P05-Olda	758.3	577.4	-	-	-	-	-	-
2400782.9	09:00:41:866	P05-Olda-scrrec1.mkv	P05-Olda	757.9	577.8	-	-	-	-	-	-
2400786.4	09:00:41:870	P05-Olda-scrrec1.mkv	P05-Olda	757.3	576.7	-	-	-	-	-	-
2400792.2	09:00:41:876	P05-Olda-scrrec1.mkv	P05-Olda	755.9	579.3	-	-	-	-	-	-
2400796.1	09:00:41:880	P05-Olda-scrrec1.mkv	P05-Olda	755.8	576.3	-	-	-	-	-	-
2400799.7	09:00:41:883	P05-Olda-scrrec1.mkv	P05-Olda	756.6	575.8	-	-	-	-	-	-
2400803.4	09:00:41:887	P05-Olda-scrrec1.mkv	P05-Olda	754.7	573.7	-	-	-	-	-	-
2400808.9	09:00:41:892	P05-Olda-scrrec1.mkv	P05-Olda	754.2	572.8	-	-	-	-	-	-
2400814.3	09:00:41:898	P05-Olda-scrrec1.mkv	P05-Olda	753.2	574.8	-	-	-	-	-	-
2400818.0	09:00:41:901	P05-Olda-scrrec1.mkv	P05-Olda	751.8	575.7	-	-	-	-	-	-
2400821.8	09:00:41:905	P05-Olda-scrrec1.mkv	P05-Olda	753.6	575.3	-	-	-	-	-	-
2400827.4	09:00:41:911	P05-Olda-scrrec1.mkv	P05-Olda	754.5	574.5	-	-	-	-	-	-
2400832.9	09:00:41:916	P05-Olda-scrrec1.mkv	P05-Olda	756.5	576.0	-	-	-	-	-	-
2400836.6	09:00:41:920	P05-Olda-scrrec1.mkv	P05-Olda	758.5	575.2	-	-	-	-	-	-
2400840.5	09:00:41:924	P05-Olda-scrrec1.mkv	P05-Olda	758.3	575.7	-	-	-	-	-	-
2400846.1	09:00:41:930	P05-Olda-scrrec1.mkv	P05-Olda	759.6	575.0	-	-	-	-	-	-
2400850.0	09:00:41:933	P05-Olda-scrrec1.mkv	P05-Olda	760.5	579.4	-	-	-	-	-	-
2400853.8	09:00:41:937	P05-Olda-scrrec1.mkv	P05-Olda	761.9	577.1	-	-	-	-	-	-
2400857.4	09:00:41:941	P05-Olda-scrrec1.mkv	P05-Olda	762.6	579.3	-	-	-	-	-	-
2400862.9	09:00:41:946	P05-Olda-scrrec1.mkv	P05-Olda	764.7	575.1	-	-	-	-	-	-
2400866.7	09:00:41:950	P05-Olda-scrrec1.mkv	P05-Olda	764.9	575.4	-	-	-	-	-	-
2400872.2	09:00:41:956	P05-Olda-scrrec1.mkv	P05-Olda	764.1	573.6	-	-	-	-	-	-
2400875.8	09:00:41:959	P05-Olda-scrrec1.mkv	P05-Olda	764.5	572.7	-	-	-	-	-	-
2400881.3	09:00:41:965	P05-Olda-scrrec1.mkv	P05-Olda	764.6	572.7	-	-	-	-	-	-
2400885.2	09:00:41:969	P05-Olda-scrrec1.mkv	P05-Olda	763.1	571.4	-	-	-	-	-	-
2400889.0	09:00:41:972	P05-Olda-scrrec1.mkv	P05-Olda	761.4	570.3	-	-	-	-	-	-
2400892.6	09:00:41:976	P05-Olda-scrrec1.mkv	P05-Olda	759.8	572.7	-	-	-	-	-	-
2400897.0	09:00:41:980	P05-Olda-scrrec1.mkv	P05-Olda	758.8	569.3	-	-	-	-	-	-
2400902.5	09:00:41:986	P05-Olda-scrrec1.mkv	P05-Olda	759.3	574.7	-	-	-	-	-	-
2400906.4	09:00:41:990	P05-Olda-scrrec1.mkv	P05-Olda	758.4	572.6	-	-	-	-	-	-
2400910.4	09:00:41:994	P05-Olda-scrrec1.mkv	P05-Olda	759.8	575.8	-	-	-	-	-	-
2400914.4	09:00:41:998	P05-Olda-scrrec1.mkv	P05-Olda	758.5	576.7	-	-	-	-	-	-
2400919.9	09:00:42:003	P05-Olda-scrrec1.mkv	P05-Olda	761.2	579.1	-	-	-	-	-	-
2400923.6	09:00:42:007	P05-Olda-scrrec1.mkv	P05-Olda	760.5	579.9	-	-	-	-	-	-
2400927.3	09:00:42:011	P05-Olda-scrrec1.mkv	P05-Olda	760.6	582.8	-	-	-	-	-	-
2400932.8	09:00:42:016	P05-Olda-scrrec1.mkv	P05-Olda	759.9	585.3	-	-	-	-	-	-
2400938.6	09:00:42:022	P05-Olda-scrrec1.mkv	P05-Olda	761.5	587.2	-	-	-	-	-	-
2400943.9	09:00:42:027	P05-Olda-scrrec1.mkv	P05-Olda	763.6	586.6	-	-	-	-	-	-
2400947.7	09:00:42:031	P05-Olda-scrrec1.mkv	P05-Olda	765.5	588.5	-	-	-	-	-	-
2400951.6	09:00:42:035	P05-Olda-scrrec1.mkv	P05-Olda	767.1	587.2	-	-	-	-	-	-
2400957.0	09:00:42:040	P05-Olda-scrrec1.mkv	P05-Olda	766.3	586.8	-	-	-	-	-	-
2400960.7	09:00:42:044	P05-Olda-scrrec1.mkv	P05-Olda	766.1	586.4	-	-	-	-	-	-
2400964.5	09:00:42:048	P05-Olda-scrrec1.mkv	P05-Olda	765.2	584.9	-	-	-	-	-	-
2400968.6	09:00:42:052	P05-Olda-scrrec1.mkv	P05-Olda	764.9	583.8	-	-	-	-	-	-
2400974.2	09:00:42:058	P05-Olda-scrrec1.mkv	P05-Olda	765.9	580.9	-	-	-	-	-	-
2400977.9	09:00:42:061	P05-Olda-scrrec1.mkv	P05-Olda	765.4	578.4	-	-	-	-	-	-
2400981.6	09:00:42:065	P05-Olda-scrrec1.mkv	P05-Olda	765.0	573.5	-	-	-	-	-	-
2400985.3	09:00:42:069	P05-Olda-scrrec1.mkv	P05-Olda	765.6	575.3	-	-	-	-	-	-
2400991.3	09:00:42:075	P05-Olda-scrrec1.mkv	P05-Olda	762.5	571.9	-	-	-	-	-	-
2400997.0	09:00:42:080	P05-Olda-scrrec1.mkv	P05-Olda	759.4	567.8	-	-	-	-	-	-
2401000.7	09:00:42:084	P05-Olda-scrrec1.mkv	P05-Olda	757.6	565.6	-	-	-	-	-	-
2401004.7	09:00:42:088	P05-Olda-scrrec1.mkv	P05-Olda	758.6	564.9	-	-	-	-	-	-
2401008.7	09:00:42:092	P05-Olda-scrrec1.mkv	P05-Olda	757.7	561.4	-	-	-	-	-	-
2401012.4	09:00:42:096	P05-Olda-scrrec1.mkv	P05-Olda	755.6	560.9	-	-	-	-	-	-
2401016.0	09:00:42:099	P05-Olda-scrrec1.mkv	P05-Olda	754.9	559.1	-	-	-	-	-	-
2401020.0	09:00:42:103	P05-Olda-scrrec1.mkv	P05-Olda	752.8	556.0	-	-	-	-	-	-
2401025.5	09:00:42:109	P05-Olda-scrrec1.mkv	P05-Olda	752.7	553.1	-	-	-	-	-	-
2401029.3	09:00:42:113	P05-Olda-scrrec1.mkv	P05-Olda	749.7	555.6	-	-	-	-	-	-
2401033.0	09:00:42:116	P05-Olda-scrrec1.mkv	P05-Olda	749.9	553.7	-	-	-	-	-	-
2401036.9	09:00:42:120	P05-Olda-scrrec1.mkv	P05-Olda	749.5	554.7	-	-	-	-	-	-
2401040.9	09:00:42:124	P05-Olda-scrrec1.mkv	P05-Olda	751.4	555.6	-	-	-	-	-	-
2401045.5	09:00:42:129	P05-Olda-scrrec1.mkv	P05-Olda	753.0	558.8	-	-	-	-	-	-
2401049.1	09:00:42:133	P05-Olda-scrrec1.mkv	P05-Olda	753.2	580.2	-	-	-	-	-	-
2401053.0	09:00:42:136	P05-Olda-scrrec1.mkv	P05-Olda	755.1	583.7	-	-	-	-	-	-
2401057.0	09:00:42:140	P05-Olda-scrrec1.mkv	P05-Olda	763.2	592.3	-	-	-	-	-	-
2401061.0	09:00:42:144	P05-Olda-scrrec1.mkv	P05-Olda	765.1	600.4	-	-	-	-	-	-
2401066.3	09:00:42:150	P05-Olda-scrrec1.mkv	P05-Olda	767.9	602.1	-	-	-	-	-	-
2401070.1	09:00:42:154	P05-Olda-scrrec1.mkv	P05-Olda	771.7	606.0	-	-	-	-	-	-
2401075.8	09:00:42:159	P05-Olda-scrrec1.mkv	P05-Olda	777.4	599.2	-	-	-	-	-	-
2401081.3	09:00:42:165	P05-Olda-scrrec1.mkv	P05-Olda	778.7	601.3	-	-	-	-	-	-
2401084.9	09:00:42:168	P05-Olda-scrrec1.mkv	P05-Olda	781.3	602.2	-	-	-	-	-	-
2401088.7	09:00:42:172	P05-Olda-scrrec1.mkv	P05-Olda	782.2	605.3	-	-	-	-	-	-
2401094.4	09:00:42:178	P05-Olda-scrrec1.mkv	P05-Olda	784.8	604.5	-	-	-	-	-	-
2401098.9	09:00:42:182	P05-Olda-scrrec1.mkv	P05-Olda	787.0	604.7	-	-	-	-	-	-
2401102.5	09:00:42:186	P05-Olda-scrrec1.mkv	P05-Olda	788.3	603.6	-	-	-	-	-	-
2401106.4	09:00:42:190	P05-Olda-scrrec1.mkv	P05-Olda	788.0	604.2	-	-	-	-	-	-
2401111.9	09:00:42:195	P05-Olda-scrrec1.mkv	P05-Olda	788.5	603.4	-	-	-	-	-	-
2401115.6	09:00:42:199	P05-Olda-scrrec1.mkv	P05-Olda	790.6	602.7	-	-	-	-	-	-
2401119.5	09:00:42:203	P05-Olda-scrrec1.mkv	P05-Olda	791.0	602.7	-	-	-	-	-	-
2401123.3	09:00:42:207	P05-Olda-scrrec1.mkv	P05-Olda	792.7	603.7	-	-	-	-	-	-
2401127.4	09:00:42:211	P05-Olda-scrrec1.mkv	P05-Olda	794.1	602.4	-	-	-	-	-	-
2401133.1	09:00:42:216	P05-Olda-scrrec1.mkv	P05-Olda	795.5	603.5	-	-	-	-	-	-
2401136.7	09:00:42:220	P05-Olda-scrrec1.mkv	P05-Olda	797.4	602.0	-	-	-	-	-	-
2401140.4	09:00:42:224	P05-Olda-scrrec1.mkv	P05-Olda	794.3	602.4	-	-	-	-	-	-
2401144.2	09:00:42:228	P05-Olda-scrrec1.mkv	P05-Olda	795.2	602.4	-	-	-	-	-	-
2401148.2	09:00:42:232	P05-Olda-scrrec1.mkv	P05-Olda	796.9	602.4	-	-	-	-	-	-
2401151.9	09:00:42:235	P05-Olda-scrrec1.mkv	P05-Olda	794.9	601.5	-	-	-	-	-	-
2401155.7	09:00:42:239	P05-Olda-scrrec1.mkv	P05-Olda	795.8	599.6	-	-	-	-	-	-
2401159.5	09:00:42:243	P05-Olda-scrrec1.mkv	P05-Olda	793.9	598.4	-	-	-	-	-	-
2401163.2	09:00:42:247	P05-Olda-scrrec1.mkv	P05-Olda	791.4	599.2	-	-	-	-	-	-
2401167.7	09:00:42:251	P05-Olda-scrrec1.mkv	P05-Olda	790.1	599.3	-	-	-	-	-	-
2401171.6	09:00:42:255	P05-Olda-scrrec1.mkv	P05-Olda	788.6	602.1	-	-	-	-	-	-
2401175.6	09:00:42:259	P05-Olda-scrrec1.mkv	P05-Olda	788.2	598.2	-	-	-	-	-	-
2401179.5	09:00:42:263	P05-Olda-scrrec1.mkv	P05-Olda	787.0	600.8	-	-	-	-	-	-
2401183.2	09:00:42:267	P05-Olda-scrrec1.mkv	P05-Olda	788.3	601.2	-	-	-	-	-	-
2401186.9	09:00:42:270	P05-Olda-scrrec1.mkv	P05-Olda	787.0	600.4	-	-	-	-	-	-
2401190.6	09:00:42:274	P05-Olda-scrrec1.mkv	P05-Olda	786.3	602.0	-	-	-	-	-	-
2401194.4	09:00:42:278	P05-Olda-scrrec1.mkv	P05-Olda	786.5	601.1	-	-	-	-	-	-
2401199.6	09:00:42:283	P05-Olda-scrrec1.mkv	P05-Olda	787.0	604.3	-	-	-	-	-	-
2401205.7	09:00:42:289	P05-Olda-scrrec1.mkv	P05-Olda	787.3	602.1	-	-	-	-	-	-
2401209.5	09:00:42:293	P05-Olda-scrrec1.mkv	P05-Olda	786.2	603.3	-	-	-	-	-	-
2401213.2	09:00:42:297	P05-Olda-scrrec1.mkv	P05-Olda	789.1	600.6	-	-	-	-	-	-
2401216.8	09:00:42:300	P05-Olda-scrrec1.mkv	P05-Olda	793.4	595.7	-	-	-	-	-	-
2401222.4	09:00:42:306	P05-Olda-scrrec1.mkv	P05-Olda	793.0	590.1	-	-	-	-	-	-
2401226.6	09:00:42:310	P05-Olda-scrrec1.mkv	P05-Olda	795.8	567.2	-	-	-	-	-	-
2401230.5	09:00:42:314	P05-Olda-scrrec1.mkv	P05-Olda	794.0	569.7	-	-	-	-	-	-
2401234.5	09:00:42:318	P05-Olda-scrrec1.mkv	P05-Olda	793.0	561.0	-	-	-	-	-	-
2401240.3	09:00:42:324	P05-Olda-scrrec1.mkv	P05-Olda	799.2	559.5	-	-	-	-	-	-
2401244.2	09:00:42:328	P05-Olda-scrrec1.mkv	P05-Olda	799.5	563.1	-	-	-	-	-	-
2401248.8	09:00:42:332	P05-Olda-scrrec1.mkv	P05-Olda	802.6	558.4	-	-	-	-	-	-
2401254.3	09:00:42:338	P05-Olda-scrrec1.mkv	P05-Olda	800.6	553.1	-	-	-	-	-	-
2401260.0	09:00:42:343	P05-Olda-scrrec1.mkv	P05-Olda	801.8	556.5	-	-	-	-	-	-
2401264.0	09:00:42:347	P05-Olda-scrrec1.mkv	P05-Olda	800.1	553.8	-	-	-	-	-	-
2401267.8	09:00:42:351	P05-Olda-scrrec1.mkv	P05-Olda	803.8	549.5	-	-	-	-	-	-
2401273.3	09:00:42:357	P05-Olda-scrrec1.mkv	P05-Olda	806.3	548.7	-	-	-	-	-	-
2401277.2	09:00:42:361	P05-Olda-scrrec1.mkv	P05-Olda	804.8	550.5	-	-	-	-	-	-
2401281.2	09:00:42:365	P05-Olda-scrrec1.mkv	P05-Olda	810.2	551.5	-	-	-	-	-	-
2401284.9	09:00:42:368	P05-Olda-scrrec1.mkv	P05-Olda	811.6	551.9	-	-	-	-	-	-
2401290.2	09:00:42:374	P05-Olda-scrrec1.mkv	P05-Olda	810.7	553.0	-	-	-	-	-	-
2401294.2	09:00:42:378	P05-Olda-scrrec1.mkv	P05-Olda	815.6	552.2	-	-	-	-	-	-
2401298.1	09:00:42:382	P05-Olda-scrrec1.mkv	P05-Olda	816.0	553.9	-	-	-	-	-	-
2401301.7	09:00:42:385	P05-Olda-scrrec1.mkv	P05-Olda	816.6	557.1	-	-	-	-	-	-
2401307.3	09:00:42:391	P05-Olda-scrrec1.mkv	P05-Olda	816.3	558.7	-	-	-	-	-	-
2401311.4	09:00:42:395	P05-Olda-scrrec1.mkv	P05-Olda	817.3	559.4	-	-	-	-	-	-
2401315.5	09:00:42:399	P05-Olda-scrrec1.mkv	P05-Olda	821.0	559.1	-	-	-	-	-	-
2401319.6	09:00:42:403	P05-Olda-scrrec1.mkv	P05-Olda	820.0	561.4	-	-	-	-	-	-
2401325.1	09:00:42:408	P05-Olda-scrrec1.mkv	P05-Olda	824.5	561.2	-	-	-	-	-	-
2401330.6	09:00:42:414	P05-Olda-scrrec1.mkv	P05-Olda	824.0	561.1	-	-	-	-	-	-
2401334.5	09:00:42:418	P05-Olda-scrrec1.mkv	P05-Olda	827.1	560.5	-	-	-	-	-	-
2401338.5	09:00:42:422	P05-Olda-scrrec1.mkv	P05-Olda	828.5	561.9	-	-	-	-	-	-
2401343.8	09:00:42:427	P05-Olda-scrrec1.mkv	P05-Olda	827.6	563.1	-	-	-	-	-	-
2401348.7	09:00:42:432	P05-Olda-scrrec1.mkv	P05-Olda	827.1	563.8	-	-	-	-	-	-
2401352.5	09:00:42:436	P05-Olda-scrrec1.mkv	P05-Olda	827.7	565.5	-	-	-	-	-	-
2401356.4	09:00:42:440	P05-Olda-scrrec1.mkv	P05-Olda	829.0	564.3	-	-	-	-	-	-
2401362.0	09:00:42:445	P05-Olda-scrrec1.mkv	P05-Olda	831.4	567.1	-	-	-	-	-	-
2401366.1	09:00:42:450	P05-Olda-scrrec1.mkv	P05-Olda	829.5	567.6	-	-	-	-	-	-
2401370.0	09:00:42:453	P05-Olda-scrrec1.mkv	P05-Olda	830.8	570.2	-	-	-	-	-	-
2401375.6	09:00:42:459	P05-Olda-scrrec1.mkv	P05-Olda	829.9	570.8	-	-	-	-	-	-
2401381.1	09:00:42:465	P05-Olda-scrrec1.mkv	P05-Olda	830.0	573.4	-	-	-	-	-	-
2401385.0	09:00:42:468	P05-Olda-scrrec1.mkv	P05-Olda	829.4	576.1	-	-	-	-	-	-
2401389.0	09:00:42:472	P05-Olda-scrrec1.mkv	P05-Olda	829.3	579.7	-	-	-	-	-	-
2401394.6	09:00:42:478	P05-Olda-scrrec1.mkv	P05-Olda	828.0	581.5	-	-	-	-	-	-
2401398.3	09:00:42:482	P05-Olda-scrrec1.mkv	P05-Olda	826.5	584.4	-	-	-	-	-	-
2401402.3	09:00:42:486	P05-Olda-scrrec1.mkv	P05-Olda	825.1	587.1	-	-	-	-	-	-
2401406.5	09:00:42:490	P05-Olda-scrrec1.mkv	P05-Olda	824.2	586.9	-	-	-	-	-	-
2401412.0	09:00:42:495	P05-Olda-scrrec1.mkv	P05-Olda	825.1	590.0	-	-	-	-	-	-
2401415.9	09:00:42:499	P05-Olda-scrrec1.mkv	P05-Olda	825.9	591.9	-	-	-	-	-	-
2401420.1	09:00:42:503	P05-Olda-scrrec1.mkv	P05-Olda	827.3	595.5	-	-	-	-	-	-
2401424.2	09:00:42:508	P05-Olda-scrrec1.mkv	P05-Olda	826.6	598.6	-	-	-	-	-	-
2401429.7	09:00:42:513	P05-Olda-scrrec1.mkv	P05-Olda	829.0	601.4	-	-	-	-	-	-
2401435.2	09:00:42:519	P05-Olda-scrrec1.mkv	P05-Olda	829.4	600.5	-	-	-	-	-	-
2401439.3	09:00:42:523	P05-Olda-scrrec1.mkv	P05-Olda	833.0	600.3	-	-	-	-	-	-
2401443.3	09:00:42:527	P05-Olda-scrrec1.mkv	P05-Olda	838.6	600.4	-	-	-	-	-	-
2401448.9	09:00:42:532	P05-Olda-scrrec1.mkv	P05-Olda	837.7	601.5	-	-	-	-	-	-
2401452.6	09:00:42:536	P05-Olda-scrrec1.mkv	P05-Olda	838.0	600.3	-	-	-	-	-	-
2401456.5	09:00:42:540	P05-Olda-scrrec1.mkv	P05-Olda	838.3	601.9	-	-	-	-	-	-
2401460.4	09:00:42:544	P05-Olda-scrrec1.mkv	P05-Olda	837.5	601.0	-	-	-	-	-	-
2401465.9	09:00:42:549	P05-Olda-scrrec1.mkv	P05-Olda	837.3	601.9	-	-	-	-	-	-
2401469.7	09:00:42:553	P05-Olda-scrrec1.mkv	P05-Olda	829.5	597.8	-	-	-	-	-	-
2401473.8	09:00:42:557	P05-Olda-scrrec1.mkv	P05-Olda	832.9	598.1	-	-	-	-	-	-
2401477.7	09:00:42:561	P05-Olda-scrrec1.mkv	P05-Olda	832.5	595.2	-	-	-	-	-	-
2401483.2	09:00:42:567	P05-Olda-scrrec1.mkv	P05-Olda	834.6	593.9	-	-	-	-	-	-
2401486.9	09:00:42:570	P05-Olda-scrrec1.mkv	P05-Olda	833.6	595.7	-	-	-	-	-	-
2401490.7	09:00:42:574	P05-Olda-scrrec1.mkv	P05-Olda	825.8	594.3	-	-	-	-	-	-
2401494.6	09:00:42:578	P05-Olda-scrrec1.mkv	P05-Olda	817.3	591.7	-	-	-	-	-	-
2401500.0	09:00:42:583	P05-Olda-scrrec1.mkv	P05-Olda	821.1	586.7	-	-	-	-	-	-
2401505.4	09:00:42:589	P05-Olda-scrrec1.mkv	P05-Olda	815.2	582.0	-	-	-	-	-	-
2401509.8	09:00:42:593	P05-Olda-scrrec1.mkv	P05-Olda	808.9	576.8	-	-	-	-	-	-
2401514.2	09:00:42:598	P05-Olda-scrrec1.mkv	P05-Olda	817.1	576.6	-	-	-	-	-	-
2401519.7	09:00:42:603	P05-Olda-scrrec1.mkv	P05-Olda	794.8	578.6	-	-	-	-	-	-
2401523.5	09:00:42:607	P05-Olda-scrrec1.mkv	P05-Olda	793.8	576.5	-	-	-	-	-	-
2401527.6	09:00:42:611	P05-Olda-scrrec1.mkv	P05-Olda	789.5	576.0	-	-	-	-	-	-
2401531.4	09:00:42:615	P05-Olda-scrrec1.mkv	P05-Olda	794.4	576.2	-	-	-	-	-	-
2401537.0	09:00:42:620	P05-Olda-scrrec1.mkv	P05-Olda	801.9	577.6	-	-	-	-	-	-
2401540.8	09:00:42:624	P05-Olda-scrrec1.mkv	P05-Olda	802.1	577.1	-	-	-	-	-	-
2401544.7	09:00:42:628	P05-Olda-scrrec1.mkv	P05-Olda	805.5	577.2	-	-	-	-	-	-
2401548.6	09:00:42:632	P05-Olda-scrrec1.mkv	P05-Olda	801.1	576.1	-	-	-	-	-	-
2401554.1	09:00:42:637	P05-Olda-scrrec1.mkv	P05-Olda	804.1	575.7	-	-	-	-	-	-
2401558.0	09:00:42:641	P05-Olda-scrrec1.mkv	P05-Olda	806.7	577.6	-	-	-	-	-	-
2401563.9	09:00:42:647	P05-Olda-scrrec1.mkv	P05-Olda	800.1	545.0	-	-	-	-	-	-
2401569.8	09:00:42:653	P05-Olda-scrrec1.mkv	P05-Olda	799.5	529.8	-	-	-	-	-	-
2401575.4	09:00:42:659	P05-Olda-scrrec1.mkv	P05-Olda	787.5	564.5	-	-	-	-	-	-
2401579.2	09:00:42:663	P05-Olda-scrrec1.mkv	P05-Olda	761.9	578.2	-	-	-	-	-	-
2401583.2	09:00:42:667	P05-Olda-scrrec1.mkv	P05-Olda	751.0	579.2	-	-	-	-	-	-
2401588.7	09:00:42:672	P05-Olda-scrrec1.mkv	P05-Olda	746.6	573.1	-	-	-	-	-	-
2401594.1	09:00:42:678	P05-Olda-scrrec1.mkv	P05-Olda	732.0	573.3	-	-	-	-	-	-
2401597.9	09:00:42:681	P05-Olda-scrrec1.mkv	P05-Olda	739.2	578.5	-	-	-	-	-	-
2401601.8	09:00:42:685	P05-Olda-scrrec1.mkv	P05-Olda	751.5	574.1	-	-	-	-	-	-
2401605.7	09:00:42:689	P05-Olda-scrrec1.mkv	P05-Olda	750.3	578.3	-	-	-	-	-	-
2401611.1	09:00:42:695	P05-Olda-scrrec1.mkv	P05-Olda	742.2	589.4	-	-	-	-	-	-
2401614.8	09:00:42:698	P05-Olda-scrrec1.mkv	P05-Olda	746.5	591.6	-	-	-	-	-	-
2401620.2	09:00:42:704	P05-Olda-scrrec1.mkv	P05-Olda	751.6	595.1	-	-	-	-	-	-
2401624.1	09:00:42:708	P05-Olda-scrrec1.mkv	P05-Olda	765.8	598.5	-	-	-	-	-	-
2401629.6	09:00:42:713	P05-Olda-scrrec1.mkv	P05-Olda	770.9	601.6	-	-	-	-	-	-
2401635.0	09:00:42:718	P05-Olda-scrrec1.mkv	P05-Olda	772.2	610.4	-	-	-	-	-	-
2401637.5	09:00:42:721	P05-Olda-scrrec1.mkv	P05-Olda	-	-	-	-	-	954	549	-
2401639.4	09:00:42:723	P05-Olda-scrrec1.mkv	P05-Olda	776.5	610.1	-	-	-	-	-	-
2401643.4	09:00:42:727	P05-Olda-scrrec1.mkv	P05-Olda	780.0	615.3	-	-	-	-	-	-
2401648.9	09:00:42:732	P05-Olda-scrrec1.mkv	P05-Olda	787.7	615.9	-	-	-	-	-	-
2401652.6	09:00:42:736	P05-Olda-scrrec1.mkv	P05-Olda	787.4	612.4	-	-	-	-	-	-
2401656.7	09:00:42:740	P05-Olda-scrrec1.mkv	P05-Olda	778.3	614.6	-	-	-	-	-	-
2401660.5	09:00:42:744	P05-Olda-scrrec1.mkv	P05-Olda	776.4	616.0	-	-	-	-	-	-
2401665.9	09:00:42:749	P05-Olda-scrrec1.mkv	P05-Olda	772.1	617.0	-	-	-	-	-	-
2401669.7	09:00:42:753	P05-Olda-scrrec1.mkv	P05-Olda	758.9	615.3	-	-	-	-	-	-
2401673.4	09:00:42:757	P05-Olda-scrrec1.mkv	P05-Olda	755.0	615.4	-	-	-	-	-	-
2401677.1	09:00:42:761	P05-Olda-scrrec1.mkv	P05-Olda	753.6	615.0	-	-	-	-	-	-
2401682.5	09:00:42:766	P05-Olda-scrrec1.mkv	P05-Olda	757.6	613.5	-	-	-	-	-	-
2401687.9	09:00:42:771	P05-Olda-scrrec1.mkv	P05-Olda	752.2	613.6	-	-	-	-	-	-
2401692.0	09:00:42:775	P05-Olda-scrrec1.mkv	P05-Olda	743.5	611.7	-	-	-	-	-	-
2401695.8	09:00:42:779	P05-Olda-scrrec1.mkv	P05-Olda	742.8	610.3	-	-	-	-	-	-
2401701.2	09:00:42:785	P05-Olda-scrrec1.mkv	P05-Olda	741.7	611.2	-	-	-	-	-	-
2401706.6	09:00:42:790	P05-Olda-scrrec1.mkv	P05-Olda	746.1	611.0	-	-	-	-	-	-
2401710.5	09:00:42:794	P05-Olda-scrrec1.mkv	P05-Olda	746.7	610.4	-	-	-	-	-	-
