RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1456895.7	08:44:57:968	P02-Terka-scrrec1.mkv	P02-Terka	746.9	521.6	-	-	-	-	-	-
1456899.7	08:44:57:972	P02-Terka-scrrec1.mkv	P02-Terka	745.5	522.5	-	-	-	-	-	-
1456903.7	08:44:57:976	P02-Terka-scrrec1.mkv	P02-Terka	744.2	520.7	-	-	-	-	-	-
1456907.7	08:44:57:980	P02-Terka-scrrec1.mkv	P02-Terka	744.6	519.7	-	-	-	-	-	-
1456912.9	08:44:57:985	P02-Terka-scrrec1.mkv	P02-Terka	745.6	518.6	-	-	-	-	-	-
1456916.6	08:44:57:989	P02-Terka-scrrec1.mkv	P02-Terka	745.0	517.6	-	-	-	-	-	-
1456920.2	08:44:57:992	P02-Terka-scrrec1.mkv	P02-Terka	748.9	518.4	-	-	-	-	-	-
1456923.9	08:44:57:996	P02-Terka-scrrec1.mkv	P02-Terka	749.4	517.9	-	-	-	-	-	-
1456929.4	08:44:58:001	P02-Terka-scrrec1.mkv	P02-Terka	751.1	518.2	-	-	-	-	-	-
1456933.4	08:44:58:005	P02-Terka-scrrec1.mkv	P02-Terka	753.6	519.5	-	-	-	-	-	-
1456937.2	08:44:58:009	P02-Terka-scrrec1.mkv	P02-Terka	754.7	519.8	-	-	-	-	-	-
1456941.2	08:44:58:013	P02-Terka-scrrec1.mkv	P02-Terka	755.7	519.9	-	-	-	-	-	-
1456945.1	08:44:58:017	P02-Terka-scrrec1.mkv	P02-Terka	756.6	520.5	-	-	-	-	-	-
1456948.9	08:44:58:021	P02-Terka-scrrec1.mkv	P02-Terka	757.2	522.4	-	-	-	-	-	-
1456952.6	08:44:58:025	P02-Terka-scrrec1.mkv	P02-Terka	757.4	524.9	-	-	-	-	-	-
1456956.7	08:44:58:029	P02-Terka-scrrec1.mkv	P02-Terka	756.8	523.8	-	-	-	-	-	-
1456960.7	08:44:58:033	P02-Terka-scrrec1.mkv	P02-Terka	756.9	522.2	-	-	-	-	-	-
1456966.2	08:44:58:038	P02-Terka-scrrec1.mkv	P02-Terka	757.3	522.4	-	-	-	-	-	-
1456971.6	08:44:58:044	P02-Terka-scrrec1.mkv	P02-Terka	758.5	521.1	-	-	-	-	-	-
1456975.4	08:44:58:047	P02-Terka-scrrec1.mkv	P02-Terka	759.3	518.1	-	-	-	-	-	-
1456979.6	08:44:58:052	P02-Terka-scrrec1.mkv	P02-Terka	757.7	514.1	-	-	-	-	-	-
1456985.2	08:44:58:057	P02-Terka-scrrec1.mkv	P02-Terka	758.2	509.8	-	-	-	-	-	-
1456988.9	08:44:58:061	P02-Terka-scrrec1.mkv	P02-Terka	758.4	504.0	-	-	-	-	-	-
1456993.1	08:44:58:065	P02-Terka-scrrec1.mkv	P02-Terka	758.6	501.8	-	-	-	-	-	-
1456996.8	08:44:58:069	P02-Terka-scrrec1.mkv	P02-Terka	759.1	501.5	-	-	-	-	-	-
1457002.3	08:44:58:074	P02-Terka-scrrec1.mkv	P02-Terka	759.2	495.4	-	-	-	-	-	-
1457006.0	08:44:58:078	P02-Terka-scrrec1.mkv	P02-Terka	760.1	493.1	-	-	-	-	-	-
1457011.5	08:44:58:083	P02-Terka-scrrec1.mkv	P02-Terka	761.4	492.0	-	-	-	-	-	-
1457015.3	08:44:58:087	P02-Terka-scrrec1.mkv	P02-Terka	760.8	486.7	-	-	-	-	-	-
1457020.3	08:44:58:092	P02-Terka-scrrec1.mkv	P02-Terka	760.1	484.5	-	-	-	-	-	-
1457025.7	08:44:58:098	P02-Terka-scrrec1.mkv	P02-Terka	759.2	485.1	-	-	-	-	-	-
1457029.6	08:44:58:102	P02-Terka-scrrec1.mkv	P02-Terka	759.8	483.3	-	-	-	-	-	-
1457033.5	08:44:58:106	P02-Terka-scrrec1.mkv	P02-Terka	760.0	483.1	-	-	-	-	-	-
1457039.0	08:44:58:111	P02-Terka-scrrec1.mkv	P02-Terka	760.7	483.0	-	-	-	-	-	-
1457043.3	08:44:58:115	P02-Terka-scrrec1.mkv	P02-Terka	759.6	483.3	-	-	-	-	-	-
1457047.2	08:44:58:119	P02-Terka-scrrec1.mkv	P02-Terka	760.1	482.4	-	-	-	-	-	-
1457049.8	08:44:58:122	P02-Terka-scrrec1.mkv	P02-Terka	-	-	-	-	-	915	371	-
1457051.2	08:44:58:123	P02-Terka-scrrec1.mkv	P02-Terka	761.6	483.5	-	-	-	-	-	-
1457055.0	08:44:58:127	P02-Terka-scrrec1.mkv	P02-Terka	762.0	483.0	-	-	-	-	-	-
1457058.7	08:44:58:131	P02-Terka-scrrec1.mkv	P02-Terka	762.3	481.7	-	-	-	-	-	-
1457062.9	08:44:58:135	P02-Terka-scrrec1.mkv	P02-Terka	762.1	481.4	-	-	-	-	-	-
1457066.8	08:44:58:139	P02-Terka-scrrec1.mkv	P02-Terka	761.3	481.5	-	-	-	-	-	-
1457071.9	08:44:58:144	P02-Terka-scrrec1.mkv	P02-Terka	762.0	480.7	-	-	-	-	-	-
1457075.7	08:44:58:148	P02-Terka-scrrec1.mkv	P02-Terka	764.6	481.3	-	-	-	-	-	-
1457079.7	08:44:58:152	P02-Terka-scrrec1.mkv	P02-Terka	765.4	479.9	-	-	-	-	-	-
1457083.7	08:44:58:156	P02-Terka-scrrec1.mkv	P02-Terka	766.7	481.4	-	-	-	-	-	-
1457087.7	08:44:58:160	P02-Terka-scrrec1.mkv	P02-Terka	768.5	482.9	-	-	-	-	-	-
1457091.7	08:44:58:164	P02-Terka-scrrec1.mkv	P02-Terka	768.0	481.8	-	-	-	-	-	-
1457097.1	08:44:58:169	P02-Terka-scrrec1.mkv	P02-Terka	767.0	482.6	-	-	-	-	-	-
1457101.1	08:44:58:173	P02-Terka-scrrec1.mkv	P02-Terka	767.6	483.2	-	-	-	-	-	-
1457104.8	08:44:58:177	P02-Terka-scrrec1.mkv	P02-Terka	767.7	483.3	-	-	-	-	-	-
1457108.6	08:44:58:181	P02-Terka-scrrec1.mkv	P02-Terka	768.4	484.3	-	-	-	-	-	-
1457114.7	08:44:58:187	P02-Terka-scrrec1.mkv	P02-Terka	770.1	485.7	-	-	-	-	-	-
1457118.4	08:44:58:190	P02-Terka-scrrec1.mkv	P02-Terka	769.4	484.6	-	-	-	-	-	-
1457122.0	08:44:58:194	P02-Terka-scrrec1.mkv	P02-Terka	767.3	484.4	-	-	-	-	-	-
1457125.8	08:44:58:198	P02-Terka-scrrec1.mkv	P02-Terka	766.5	486.7	-	-	-	-	-	-
1457129.8	08:44:58:202	P02-Terka-scrrec1.mkv	P02-Terka	766.0	489.6	-	-	-	-	-	-
1457133.7	08:44:58:206	P02-Terka-scrrec1.mkv	P02-Terka	765.2	490.6	-	-	-	-	-	-
1457137.6	08:44:58:210	P02-Terka-scrrec1.mkv	P02-Terka	765.6	490.6	-	-	-	-	-	-
1457141.3	08:44:58:213	P02-Terka-scrrec1.mkv	P02-Terka	766.3	489.6	-	-	-	-	-	-
1457146.9	08:44:58:219	P02-Terka-scrrec1.mkv	P02-Terka	766.3	491.6	-	-	-	-	-	-
1457152.6	08:44:58:225	P02-Terka-scrrec1.mkv	P02-Terka	767.7	493.8	-	-	-	-	-	-
1457156.6	08:44:58:229	P02-Terka-scrrec1.mkv	P02-Terka	767.1	495.7	-	-	-	-	-	-
1457160.3	08:44:58:232	P02-Terka-scrrec1.mkv	P02-Terka	764.6	497.7	-	-	-	-	-	-
1457166.0	08:44:58:238	P02-Terka-scrrec1.mkv	P02-Terka	765.5	498.7	-	-	-	-	-	-
1457171.4	08:44:58:243	P02-Terka-scrrec1.mkv	P02-Terka	765.9	500.0	-	-	-	-	-	-
1457175.1	08:44:58:247	P02-Terka-scrrec1.mkv	P02-Terka	767.2	502.1	-	-	-	-	-	-
1457178.8	08:44:58:251	P02-Terka-scrrec1.mkv	P02-Terka	768.2	501.0	-	-	-	-	-	-
1457182.7	08:44:58:255	P02-Terka-scrrec1.mkv	P02-Terka	770.5	500.6	-	-	-	-	-	-
1457188.2	08:44:58:260	P02-Terka-scrrec1.mkv	P02-Terka	771.9	503.9	-	-	-	-	-	-
1457192.0	08:44:58:264	P02-Terka-scrrec1.mkv	P02-Terka	770.8	504.0	-	-	-	-	-	-
1457195.7	08:44:58:268	P02-Terka-scrrec1.mkv	P02-Terka	771.0	506.1	-	-	-	-	-	-
1457201.1	08:44:58:273	P02-Terka-scrrec1.mkv	P02-Terka	768.0	505.4	-	-	-	-	-	-
1457207.0	08:44:58:279	P02-Terka-scrrec1.mkv	P02-Terka	767.5	502.3	-	-	-	-	-	-
1457211.7	08:44:58:284	P02-Terka-scrrec1.mkv	P02-Terka	759.2	453.7	-	-	-	-	-	-
1457215.7	08:44:58:288	P02-Terka-scrrec1.mkv	P02-Terka	739.3	417.1	-	-	-	-	-	-
1457221.4	08:44:58:293	P02-Terka-scrrec1.mkv	P02-Terka	724.3	408.0	-	-	-	-	-	-
1457225.5	08:44:58:297	P02-Terka-scrrec1.mkv	P02-Terka	710.3	388.1	-	-	-	-	-	-
1457229.3	08:44:58:301	P02-Terka-scrrec1.mkv	P02-Terka	710.4	372.6	-	-	-	-	-	-
1457233.1	08:44:58:305	P02-Terka-scrrec1.mkv	P02-Terka	698.7	363.5	-	-	-	-	-	-
1457238.7	08:44:58:311	P02-Terka-scrrec1.mkv	P02-Terka	683.1	361.6	-	-	-	-	-	-
1457242.6	08:44:58:315	P02-Terka-scrrec1.mkv	P02-Terka	684.7	357.9	-	-	-	-	-	-
1457246.5	08:44:58:318	P02-Terka-scrrec1.mkv	P02-Terka	677.3	366.8	-	-	-	-	-	-
1457250.2	08:44:58:322	P02-Terka-scrrec1.mkv	P02-Terka	675.3	364.9	-	-	-	-	-	-
1457255.8	08:44:58:328	P02-Terka-scrrec1.mkv	P02-Terka	674.1	357.6	-	-	-	-	-	-
1457262.1	08:44:58:334	P02-Terka-scrrec1.mkv	P02-Terka	671.0	358.1	-	-	-	-	-	-
1457265.8	08:44:58:338	P02-Terka-scrrec1.mkv	P02-Terka	669.6	358.2	-	-	-	-	-	-
1457269.6	08:44:58:342	P02-Terka-scrrec1.mkv	P02-Terka	668.2	359.1	-	-	-	-	-	-
1457275.3	08:44:58:347	P02-Terka-scrrec1.mkv	P02-Terka	666.2	360.7	-	-	-	-	-	-
1457281.0	08:44:58:353	P02-Terka-scrrec1.mkv	P02-Terka	666.9	363.0	-	-	-	-	-	-
1457285.0	08:44:58:357	P02-Terka-scrrec1.mkv	P02-Terka	667.4	362.9	-	-	-	-	-	-
1457290.5	08:44:58:363	P02-Terka-scrrec1.mkv	P02-Terka	668.6	364.6	-	-	-	-	-	-
1457294.6	08:44:58:367	P02-Terka-scrrec1.mkv	P02-Terka	671.1	366.8	-	-	-	-	-	-
1457298.5	08:44:58:371	P02-Terka-scrrec1.mkv	P02-Terka	672.0	365.3	-	-	-	-	-	-
1457303.4	08:44:58:375	P02-Terka-scrrec1.mkv	P02-Terka	674.5	367.2	-	-	-	-	-	-
1457309.2	08:44:58:381	P02-Terka-scrrec1.mkv	P02-Terka	674.0	368.7	-	-	-	-	-	-
1457313.4	08:44:58:385	P02-Terka-scrrec1.mkv	P02-Terka	676.8	368.0	-	-	-	-	-	-
1457318.9	08:44:58:391	P02-Terka-scrrec1.mkv	P02-Terka	679.2	369.9	-	-	-	-	-	-
1457324.6	08:44:58:397	P02-Terka-scrrec1.mkv	P02-Terka	682.0	372.2	-	-	-	-	-	-
1457330.1	08:44:58:402	P02-Terka-scrrec1.mkv	P02-Terka	684.5	370.5	-	-	-	-	-	-
1457334.7	08:44:58:407	P02-Terka-scrrec1.mkv	P02-Terka	685.6	370.9	-	-	-	-	-	-
1457338.5	08:44:58:411	P02-Terka-scrrec1.mkv	P02-Terka	689.1	370.6	-	-	-	-	-	-
1457342.5	08:44:58:414	P02-Terka-scrrec1.mkv	P02-Terka	689.4	371.7	-	-	-	-	-	-
1457346.1	08:44:58:418	P02-Terka-scrrec1.mkv	P02-Terka	688.6	372.9	-	-	-	-	-	-
1457350.0	08:44:58:422	P02-Terka-scrrec1.mkv	P02-Terka	690.2	372.9	-	-	-	-	-	-
1457354.0	08:44:58:426	P02-Terka-scrrec1.mkv	P02-Terka	688.8	374.4	-	-	-	-	-	-
1457357.8	08:44:58:430	P02-Terka-scrrec1.mkv	P02-Terka	687.8	376.5	-	-	-	-	-	-
1457361.5	08:44:58:433	P02-Terka-scrrec1.mkv	P02-Terka	686.0	377.2	-	-	-	-	-	-
1457365.4	08:44:58:437	P02-Terka-scrrec1.mkv	P02-Terka	686.3	377.3	-	-	-	-	-	-
1457369.3	08:44:58:441	P02-Terka-scrrec1.mkv	P02-Terka	685.7	374.8	-	-	-	-	-	-
1457375.0	08:44:58:447	P02-Terka-scrrec1.mkv	P02-Terka	683.3	377.2	-	-	-	-	-	-
1457378.8	08:44:58:451	P02-Terka-scrrec1.mkv	P02-Terka	683.9	379.8	-	-	-	-	-	-
1457382.8	08:44:58:455	P02-Terka-scrrec1.mkv	P02-Terka	683.9	380.5	-	-	-	-	-	-
1457388.3	08:44:58:460	P02-Terka-scrrec1.mkv	P02-Terka	682.9	378.3	-	-	-	-	-	-
1457394.2	08:44:58:466	P02-Terka-scrrec1.mkv	P02-Terka	686.2	375.6	-	-	-	-	-	-
1457399.8	08:44:58:472	P02-Terka-scrrec1.mkv	P02-Terka	687.0	377.6	-	-	-	-	-	-
1457403.7	08:44:58:476	P02-Terka-scrrec1.mkv	P02-Terka	686.0	376.5	-	-	-	-	-	-
1457407.7	08:44:58:480	P02-Terka-scrrec1.mkv	P02-Terka	686.1	376.5	-	-	-	-	-	-
1457411.7	08:44:58:484	P02-Terka-scrrec1.mkv	P02-Terka	688.4	377.0	-	-	-	-	-	-
1457415.7	08:44:58:488	P02-Terka-scrrec1.mkv	P02-Terka	687.4	378.2	-	-	-	-	-	-
1457419.7	08:44:58:492	P02-Terka-scrrec1.mkv	P02-Terka	689.3	381.5	-	-	-	-	-	-
1457423.7	08:44:58:496	P02-Terka-scrrec1.mkv	P02-Terka	689.9	379.8	-	-	-	-	-	-
1457429.2	08:44:58:501	P02-Terka-scrrec1.mkv	P02-Terka	691.1	379.7	-	-	-	-	-	-
1457433.0	08:44:58:505	P02-Terka-scrrec1.mkv	P02-Terka	690.8	382.2	-	-	-	-	-	-
1457437.1	08:44:58:509	P02-Terka-scrrec1.mkv	P02-Terka	690.2	380.5	-	-	-	-	-	-
1457441.0	08:44:58:513	P02-Terka-scrrec1.mkv	P02-Terka	689.0	380.6	-	-	-	-	-	-
1457446.5	08:44:58:518	P02-Terka-scrrec1.mkv	P02-Terka	688.9	381.8	-	-	-	-	-	-
1457452.0	08:44:58:524	P02-Terka-scrrec1.mkv	P02-Terka	687.7	382.6	-	-	-	-	-	-
1457455.9	08:44:58:528	P02-Terka-scrrec1.mkv	P02-Terka	690.5	382.7	-	-	-	-	-	-
1457459.7	08:44:58:532	P02-Terka-scrrec1.mkv	P02-Terka	689.7	383.1	-	-	-	-	-	-
1457463.6	08:44:58:536	P02-Terka-scrrec1.mkv	P02-Terka	688.9	383.6	-	-	-	-	-	-
1457467.5	08:44:58:540	P02-Terka-scrrec1.mkv	P02-Terka	686.9	383.0	-	-	-	-	-	-
1457471.5	08:44:58:544	P02-Terka-scrrec1.mkv	P02-Terka	688.4	383.8	-	-	-	-	-	-
1457475.6	08:44:58:548	P02-Terka-scrrec1.mkv	P02-Terka	688.0	381.5	-	-	-	-	-	-
1457481.5	08:44:58:553	P02-Terka-scrrec1.mkv	P02-Terka	688.6	380.5	-	-	-	-	-	-
1457485.5	08:44:58:557	P02-Terka-scrrec1.mkv	P02-Terka	686.9	380.5	-	-	-	-	-	-
1457489.4	08:44:58:561	P02-Terka-scrrec1.mkv	P02-Terka	687.6	382.0	-	-	-	-	-	-
1457493.3	08:44:58:565	P02-Terka-scrrec1.mkv	P02-Terka	687.1	379.1	-	-	-	-	-	-
1457498.8	08:44:58:571	P02-Terka-scrrec1.mkv	P02-Terka	687.9	376.8	-	-	-	-	-	-
1457502.6	08:44:58:575	P02-Terka-scrrec1.mkv	P02-Terka	687.6	376.3	-	-	-	-	-	-
1457508.3	08:44:58:580	P02-Terka-scrrec1.mkv	P02-Terka	686.5	374.5	-	-	-	-	-	-
1457512.2	08:44:58:584	P02-Terka-scrrec1.mkv	P02-Terka	687.3	371.9	-	-	-	-	-	-
1457517.6	08:44:58:590	P02-Terka-scrrec1.mkv	P02-Terka	688.0	369.2	-	-	-	-	-	-
1457523.1	08:44:58:595	P02-Terka-scrrec1.mkv	P02-Terka	686.9	367.6	-	-	-	-	-	-
1457527.1	08:44:58:599	P02-Terka-scrrec1.mkv	P02-Terka	686.2	369.8	-	-	-	-	-	-
1457530.9	08:44:58:603	P02-Terka-scrrec1.mkv	P02-Terka	684.3	370.4	-	-	-	-	-	-
1457536.0	08:44:58:608	P02-Terka-scrrec1.mkv	P02-Terka	685.0	370.6	-	-	-	-	-	-
1457539.8	08:44:58:612	P02-Terka-scrrec1.mkv	P02-Terka	683.9	371.0	-	-	-	-	-	-
1457543.5	08:44:58:616	P02-Terka-scrrec1.mkv	P02-Terka	684.0	373.7	-	-	-	-	-	-
1457547.5	08:44:58:620	P02-Terka-scrrec1.mkv	P02-Terka	683.9	376.4	-	-	-	-	-	-
1457553.0	08:44:58:625	P02-Terka-scrrec1.mkv	P02-Terka	685.6	375.5	-	-	-	-	-	-
1457556.8	08:44:58:629	P02-Terka-scrrec1.mkv	P02-Terka	688.1	373.0	-	-	-	-	-	-
1457561.1	08:44:58:633	P02-Terka-scrrec1.mkv	P02-Terka	688.8	378.7	-	-	-	-	-	-
1457564.8	08:44:58:637	P02-Terka-scrrec1.mkv	P02-Terka	692.4	382.7	-	-	-	-	-	-
1457570.6	08:44:58:643	P02-Terka-scrrec1.mkv	P02-Terka	694.0	385.5	-	-	-	-	-	-
1457576.2	08:44:58:648	P02-Terka-scrrec1.mkv	P02-Terka	695.4	385.3	-	-	-	-	-	-
1457581.1	08:44:58:653	P02-Terka-scrrec1.mkv	P02-Terka	697.9	387.0	-	-	-	-	-	-
1457586.3	08:44:58:658	P02-Terka-scrrec1.mkv	P02-Terka	700.1	388.0	-	-	-	-	-	-
1457591.9	08:44:58:664	P02-Terka-scrrec1.mkv	P02-Terka	702.9	390.4	-	-	-	-	-	-
1457595.7	08:44:58:668	P02-Terka-scrrec1.mkv	P02-Terka	704.8	390.5	-	-	-	-	-	-
1457599.7	08:44:58:672	P02-Terka-scrrec1.mkv	P02-Terka	706.3	390.6	-	-	-	-	-	-
1457603.6	08:44:58:676	P02-Terka-scrrec1.mkv	P02-Terka	707.5	392.5	-	-	-	-	-	-
1457609.2	08:44:58:681	P02-Terka-scrrec1.mkv	P02-Terka	706.8	393.9	-	-	-	-	-	-
1457613.0	08:44:58:685	P02-Terka-scrrec1.mkv	P02-Terka	709.6	393.8	-	-	-	-	-	-
1457617.5	08:44:58:689	P02-Terka-scrrec1.mkv	P02-Terka	710.2	393.4	-	-	-	-	-	-
1457621.3	08:44:58:693	P02-Terka-scrrec1.mkv	P02-Terka	711.5	393.2	-	-	-	-	-	-
1457626.8	08:44:58:699	P02-Terka-scrrec1.mkv	P02-Terka	711.6	392.7	-	-	-	-	-	-
1457632.4	08:44:58:704	P02-Terka-scrrec1.mkv	P02-Terka	711.4	392.0	-	-	-	-	-	-
1457636.4	08:44:58:708	P02-Terka-scrrec1.mkv	P02-Terka	711.6	391.4	-	-	-	-	-	-
1457640.4	08:44:58:712	P02-Terka-scrrec1.mkv	P02-Terka	711.3	391.3	-	-	-	-	-	-
1457645.6	08:44:58:718	P02-Terka-scrrec1.mkv	P02-Terka	-	-	-	-	-	863	309	-
1457646.0	08:44:58:718	P02-Terka-scrrec1.mkv	P02-Terka	711.5	391.4	-	-	-	-	-	-
1457651.5	08:44:58:723	P02-Terka-scrrec1.mkv	P02-Terka	712.5	391.5	-	-	-	-	-	-
1457655.3	08:44:58:727	P02-Terka-scrrec1.mkv	P02-Terka	713.8	390.8	-	-	-	-	-	-
1457659.1	08:44:58:731	P02-Terka-scrrec1.mkv	P02-Terka	714.5	389.3	-	-	-	-	-	-
1457664.7	08:44:58:737	P02-Terka-scrrec1.mkv	P02-Terka	713.0	389.8	-	-	-	-	-	-
1457668.6	08:44:58:741	P02-Terka-scrrec1.mkv	P02-Terka	712.6	387.9	-	-	-	-	-	-
1457672.6	08:44:58:745	P02-Terka-scrrec1.mkv	P02-Terka	711.7	389.6	-	-	-	-	-	-
1457676.4	08:44:58:748	P02-Terka-scrrec1.mkv	P02-Terka	711.8	389.7	-	-	-	-	-	-
1457682.0	08:44:58:754	P02-Terka-scrrec1.mkv	P02-Terka	713.1	389.4	-	-	-	-	-	-
1457685.7	08:44:58:758	P02-Terka-scrrec1.mkv	P02-Terka	712.7	385.8	-	-	-	-	-	-
1457689.8	08:44:58:762	P02-Terka-scrrec1.mkv	P02-Terka	713.3	385.4	-	-	-	-	-	-
1457693.7	08:44:58:766	P02-Terka-scrrec1.mkv	P02-Terka	713.6	385.3	-	-	-	-	-	-
1457699.2	08:44:58:771	P02-Terka-scrrec1.mkv	P02-Terka	716.5	385.4	-	-	-	-	-	-
1457704.7	08:44:58:777	P02-Terka-scrrec1.mkv	P02-Terka	715.8	385.9	-	-	-	-	-	-
1457708.8	08:44:58:781	P02-Terka-scrrec1.mkv	P02-Terka	715.7	386.4	-	-	-	-	-	-
1457714.4	08:44:58:786	P02-Terka-scrrec1.mkv	P02-Terka	715.2	387.8	-	-	-	-	-	-
1457720.3	08:44:58:792	P02-Terka-scrrec1.mkv	P02-Terka	715.5	390.2	-	-	-	-	-	-
1457724.0	08:44:58:796	P02-Terka-scrrec1.mkv	P02-Terka	718.8	389.6	-	-	-	-	-	-
1457728.3	08:44:58:800	P02-Terka-scrrec1.mkv	P02-Terka	719.9	389.9	-	-	-	-	-	-
1457732.2	08:44:58:804	P02-Terka-scrrec1.mkv	P02-Terka	718.9	390.5	-	-	-	-	-	-
1457737.8	08:44:58:810	P02-Terka-scrrec1.mkv	P02-Terka	719.3	393.5	-	-	-	-	-	-
1457741.6	08:44:58:814	P02-Terka-scrrec1.mkv	P02-Terka	719.9	396.1	-	-	-	-	-	-
1457745.5	08:44:58:817	P02-Terka-scrrec1.mkv	P02-Terka	719.1	395.6	-	-	-	-	-	-
1457749.8	08:44:58:822	P02-Terka-scrrec1.mkv	P02-Terka	718.1	396.0	-	-	-	-	-	-
1457755.3	08:44:58:827	P02-Terka-scrrec1.mkv	P02-Terka	716.1	395.4	-	-	-	-	-	-
1457761.0	08:44:58:833	P02-Terka-scrrec1.mkv	P02-Terka	719.2	395.5	-	-	-	-	-	-
1457765.1	08:44:58:837	P02-Terka-scrrec1.mkv	P02-Terka	722.8	396.3	-	-	-	-	-	-
1457770.8	08:44:58:843	P02-Terka-scrrec1.mkv	P02-Terka	722.7	397.6	-	-	-	-	-	-
1457776.2	08:44:58:848	P02-Terka-scrrec1.mkv	P02-Terka	722.3	400.9	-	-	-	-	-	-
1457779.9	08:44:58:852	P02-Terka-scrrec1.mkv	P02-Terka	723.1	401.4	-	-	-	-	-	-
1457783.7	08:44:58:856	P02-Terka-scrrec1.mkv	P02-Terka	726.0	406.1	-	-	-	-	-	-
1457789.3	08:44:58:861	P02-Terka-scrrec1.mkv	P02-Terka	727.5	406.2	-	-	-	-	-	-
1457793.3	08:44:58:865	P02-Terka-scrrec1.mkv	P02-Terka	726.5	406.3	-	-	-	-	-	-
1457797.1	08:44:58:869	P02-Terka-scrrec1.mkv	P02-Terka	724.9	401.2	-	-	-	-	-	-
1457801.3	08:44:58:873	P02-Terka-scrrec1.mkv	P02-Terka	725.2	403.6	-	-	-	-	-	-
1457806.9	08:44:58:879	P02-Terka-scrrec1.mkv	P02-Terka	722.2	406.3	-	-	-	-	-	-
1457810.9	08:44:58:883	P02-Terka-scrrec1.mkv	P02-Terka	710.0	406.5	-	-	-	-	-	-
1457814.5	08:44:58:886	P02-Terka-scrrec1.mkv	P02-Terka	710.0	401.4	-	-	-	-	-	-
1457818.4	08:44:58:890	P02-Terka-scrrec1.mkv	P02-Terka	714.9	396.2	-	-	-	-	-	-
1457824.3	08:44:58:896	P02-Terka-scrrec1.mkv	P02-Terka	708.2	389.5	-	-	-	-	-	-
1457829.9	08:44:58:902	P02-Terka-scrrec1.mkv	P02-Terka	708.4	381.5	-	-	-	-	-	-
1457835.4	08:44:58:907	P02-Terka-scrrec1.mkv	P02-Terka	706.8	378.1	-	-	-	-	-	-
1457841.4	08:44:58:913	P02-Terka-scrrec1.mkv	P02-Terka	707.8	381.9	-	-	-	-	-	-
1457845.4	08:44:58:917	P02-Terka-scrrec1.mkv	P02-Terka	707.2	379.9	-	-	-	-	-	-
1457849.2	08:44:58:921	P02-Terka-scrrec1.mkv	P02-Terka	710.5	377.7	-	-	-	-	-	-
1457852.8	08:44:58:925	P02-Terka-scrrec1.mkv	P02-Terka	709.4	376.0	-	-	-	-	-	-
1457856.9	08:44:58:929	P02-Terka-scrrec1.mkv	P02-Terka	712.2	375.2	-	-	-	-	-	-
1457861.1	08:44:58:933	P02-Terka-scrrec1.mkv	P02-Terka	716.8	374.1	-	-	-	-	-	-
1457865.3	08:44:58:937	P02-Terka-scrrec1.mkv	P02-Terka	717.8	374.9	-	-	-	-	-	-
1457869.2	08:44:58:941	P02-Terka-scrrec1.mkv	P02-Terka	719.4	376.8	-	-	-	-	-	-
1457874.8	08:44:58:947	P02-Terka-scrrec1.mkv	P02-Terka	721.7	377.3	-	-	-	-	-	-
1457878.8	08:44:58:951	P02-Terka-scrrec1.mkv	P02-Terka	724.3	379.5	-	-	-	-	-	-
1457884.4	08:44:58:956	P02-Terka-scrrec1.mkv	P02-Terka	725.4	384.1	-	-	-	-	-	-
1457888.3	08:44:58:960	P02-Terka-scrrec1.mkv	P02-Terka	726.7	384.8	-	-	-	-	-	-
1457894.0	08:44:58:966	P02-Terka-scrrec1.mkv	P02-Terka	729.0	384.9	-	-	-	-	-	-
1457899.7	08:44:58:972	P02-Terka-scrrec1.mkv	P02-Terka	728.1	391.5	-	-	-	-	-	-
1457903.5	08:44:58:976	P02-Terka-scrrec1.mkv	P02-Terka	729.9	399.9	-	-	-	-	-	-
1457907.6	08:44:58:980	P02-Terka-scrrec1.mkv	P02-Terka	729.2	399.1	-	-	-	-	-	-
1457913.3	08:44:58:985	P02-Terka-scrrec1.mkv	P02-Terka	729.5	403.6	-	-	-	-	-	-
1457917.3	08:44:58:989	P02-Terka-scrrec1.mkv	P02-Terka	731.7	407.6	-	-	-	-	-	-
1457921.1	08:44:58:993	P02-Terka-scrrec1.mkv	P02-Terka	733.3	409.6	-	-	-	-	-	-
1457924.7	08:44:58:997	P02-Terka-scrrec1.mkv	P02-Terka	733.8	413.6	-	-	-	-	-	-
1457930.4	08:44:59:002	P02-Terka-scrrec1.mkv	P02-Terka	732.9	415.7	-	-	-	-	-	-
1457934.3	08:44:59:006	P02-Terka-scrrec1.mkv	P02-Terka	735.1	418.9	-	-	-	-	-	-
1457938.0	08:44:59:010	P02-Terka-scrrec1.mkv	P02-Terka	736.3	417.8	-	-	-	-	-	-
1457942.5	08:44:59:015	P02-Terka-scrrec1.mkv	P02-Terka	736.1	419.1	-	-	-	-	-	-
1457948.0	08:44:59:020	P02-Terka-scrrec1.mkv	P02-Terka	738.2	419.6	-	-	-	-	-	-
1457953.5	08:44:59:026	P02-Terka-scrrec1.mkv	P02-Terka	739.5	424.3	-	-	-	-	-	-
